#{"t_start": 1764794823.5612617, "env_id": "None"}
r,l,t
-46.0,1,1084.490738
-46.0,1,1084.493102
42.0,19,1084.559143
-6.0,9,1084.588471
-46.0,1,1084.594531
-46.0,1,1084.603225
17.0,14,1084.652321
114.0,33,1084.761253
-38.0,3,1084.769774
-26.0,5,1084.78441
29.0,16,1084.833376
494.0,110,1085.162822
-38.0,3,1085.171729
-26.0,5,1085.184457
327.0,76,1085.407748
-46.0,1,1085.41268
-46.0,1,1085.414938
7.0,12,1085.45274
-46.0,1,1085.45747
209.0,52,1085.608065
601.0,131,1086.028967
-46.0,1,1086.034177
636.0,139,1086.447481
-46.0,1,1086.452888
-46.0,1,1086.457092
-21.0,6,1086.475251
54.0,21,1086.551539
11.0,13,1086.585258
-8.0,9,1086.61518
197.0,52,1086.777708
-46.0,1,1086.779965
52.0,21,1086.847816
-46.0,1,1086.849922
-46.0,1,1086.85209
-46.0,1,1086.855462
-24.0,6,1086.872624
289.0,68,1087.057403
-28.0,5,1087.069569
-46.0,1,1087.073422
-31.0,4,1087.084585
-28.0,5,1087.101118
-33.0,4,1087.120535
92.0,29,1087.246617
-46.0,1,1087.250484
-33.0,4,1087.274929
-46.0,1,1087.281495
-46.0,1,1087.289968
-3.0,10,1087.339609
-46.0,1,1087.345901
-36.0,3,1087.361464
672.0,145,1088.001815
-46.0,1,1088.008436
17.0,14,1088.063167
57.0,24,1088.190437
19.0,14,1088.273617
-46.0,1,1088.279029
226.0,56,1088.534336
-43.0,2,1088.54091
-35.0,4,1088.558381
-47.0,1,1088.564405
151.0,41,1088.770581
-28.0,5,1088.794059
-46.0,1,1088.797748
-47.0,1,1088.807219
-47.0,1,1088.810417
-47.0,1,1088.819109
-47.0,1,1088.830048
-47.0,1,1088.842734
-47.0,1,1088.849218
-47.0,1,1088.855671
-47.0,1,1088.862227
82.0,28,1089.004245
-33.0,4,1089.030169
250.0,61,1089.392241
-46.0,1,1089.394932
19.0,14,1089.440289
72.0,25,1089.521001
-46.0,1,1089.523549
-47.0,1,1089.527454
55.0,23,1089.601783
4.0,11,1089.630223
-46.0,1,1089.633249
12.0,13,1089.674796
287.0,68,1089.897732
379.0,86,1090.140171
-47.0,1,1090.143977
-46.0,1,1090.146426
-47.0,1,1090.148759
437.0,98,1090.470846
-46.0,1,1090.473567
375.0,86,1090.752328
-46.0,1,1090.755821
-46.0,1,1090.760543
-46.0,1,1090.763816
-46.0,1,1090.768485
-47.0,1,1090.770171
-46.0,1,1090.775595
114.0,33,1090.873626
-32.0,5,1090.890537
-46.0,1,1090.893053
-38.0,3,1090.903523
-46.0,1,1090.905641
79.0,26,1090.985095
-23.0,6,1091.002789
-46.0,1,1091.005047
-3.0,10,1091.042362
-47.0,1,1091.045392
372.0,85,1091.28374
-46.0,1,1091.288116
-46.0,1,1091.295061
-7.0,9,1091.343361
-46.0,1,1091.349047
-46.0,1,1091.354064
104.0,31,1091.435228
-46.0,1,1091.437482
14.0,13,1091.484426
235.0,58,1091.681078
-46.0,1,1091.687017
-46.0,1,1091.692406
167.0,44,1091.829815
47.0,20,1091.90534
-47.0,1,1091.909179
132.0,38,1092.015585
-46.0,1,1092.020317
7.0,12,1092.053038
-36.0,3,1092.062751
-46.0,1,1092.070235
81.0,27,1092.140257
226.0,56,1092.317324
-41.0,3,1092.330563
-46.0,1,1092.332803
-18.0,7,1092.351532
-47.0,1,1092.355582
-18.0,7,1092.380402
-28.0,5,1092.391933
-43.0,2,1092.40012
-46.0,1,1092.40226
114.0,33,1092.503051
-23.0,6,1092.523545
899.0,192,1093.098767
-33.0,4,1093.110134
-46.0,1,1093.114045
-41.0,2,1093.12096
29.0,16,1093.165102
-46.0,1,1093.167648
16.0,14,1093.211773
-46.0,1,1093.218686
-46.0,1,1093.220907
52.0,21,1093.280671
-23.0,6,1093.30345
-26.0,5,1093.315847
-46.0,1,1093.320114
-46.0,1,1093.322096
-47.0,1,1093.329153
426.0,96,1093.618409
64.0,24,1093.689572
394.0,89,1093.967885
-28.0,6,1093.984264
-46.0,1,1093.989164
-28.0,5,1094.00607
-46.0,1,1094.009509
-46.0,1,1094.012778
-36.0,3,1094.029481
-46.0,1,1094.033627
-46.0,1,1094.038554
-46.0,1,1094.04265
555.0,122,1094.381707
-46.0,1,1094.386322
-9.0,9,1094.410641
-41.0,2,1094.415346
-46.0,1,1094.421829
725.0,158,1094.892495
34.0,17,1094.934523
24.0,15,1094.980262
168.0,47,1095.102988
-4.0,10,1095.125348
-47.0,1,1095.131783
32.0,18,1095.18291
-46.0,1,1095.185219
257.0,62,1095.363823
-13.0,8,1095.392841
-6.0,9,1095.423688
-46.0,1,1095.42613
-47.0,1,1095.430531
-46.0,1,1095.434078
284.0,67,1095.653999
-46.0,1,1095.658289
22.0,15,1095.70463
616.0,134,1096.122496
-46.0,1,1096.124652
-11.0,8,1096.145261
-3.0,10,1096.175736
-43.0,2,1096.179873
-46.0,1,1096.184308
84.0,27,1096.268774
326.0,76,1096.495189
-46.0,1,1096.501791
-6.0,9,1096.534839
-46.0,1,1096.537063
-35.0,5,1096.551591
1274.0,275,1097.40081
-16.0,7,1097.425139
47.0,20,1097.505152
44.0,19,1097.572034
-13.0,8,1097.596138
-46.0,1,1097.600667
116.0,36,1097.715867
57.0,22,1097.799315
-46.0,1,1097.806127
-46.0,1,1097.809161
-47.0,1,1097.813003
-26.0,5,1097.829947
-31.0,4,1097.844583
-46.0,1,1097.852145
-33.0,4,1097.870692
17.0,14,1097.913786
22.0,15,1097.961513
-11.0,8,1098.008472
-46.0,1,1098.010835
-16.0,7,1098.029126
-46.0,1,1098.033401
-1.0,10,1098.063983
-13.0,8,1098.097857
-20.0,7,1098.117097
-13.0,8,1098.137818
352.0,81,1098.39634
-33.0,4,1098.407078
52.0,21,1098.472325
-46.0,1,1098.474798
2.0,11,1098.511081
-46.0,1,1098.51312
-38.0,3,1098.525858
7.0,12,1098.562236
-47.0,1,1098.566399
226.0,56,1098.742785
-10.0,9,1098.771041
-47.0,1,1098.778652
-47.0,1,1098.781923
42.0,19,1098.843953
-18.0,7,1098.862917
346.0,80,1099.101246
-46.0,1,1099.105598
265.0,64,1099.289516
7.0,12,1099.319377
-6.0,9,1099.352113
-46.0,1,1099.355161
-46.0,1,1099.359897
-43.0,2,1099.370366
-46.0,1,1099.378106
-36.0,3,1099.398246
-46.0,1,1099.402576
104.0,31,1099.563662
-18.0,7,1099.60339
-46.0,1,1099.607956
-36.0,3,1099.628866
4.0,11,1099.690535
-11.0,8,1099.721401
-47.0,1,1099.728974
-15.0,9,1099.770721
-35.0,4,1099.787364
3.0,11,1099.831918
-46.0,1,1099.834731
4.0,11,1099.891247
-46.0,1,1099.896227
169.0,44,1100.081731
-46.0,1,1100.086885
-46.0,1,1100.091021
-46.0,1,1100.09785
-46.0,1,1100.101444
-46.0,1,1100.106321
-46.0,1,1100.109855
-16.0,7,1100.140924
-30.0,5,1100.158399
-31.0,5,1100.181824
-43.0,2,1100.190977
46.0,20,1100.262886
19.0,14,1100.325522
-23.0,6,1100.351871
-47.0,1,1100.355202
212.0,53,1100.590575
-47.0,1,1100.594256
-14.0,11,1100.649786
518.0,114,1101.152191
110.0,33,1101.313131
-46.0,1,1101.321919
-4.0,10,1101.37381
-46.0,1,1101.380332
-47.0,1,1101.387001
-46.0,1,1101.392542
22.0,15,1101.467167
-28.0,5,1101.495478
-46.0,1,1101.501088
-16.0,7,1101.548327
-16.0,7,1101.601826
-8.0,9,1101.637248
-47.0,1,1101.640029
-46.0,1,1101.642521
291.0,69,1101.855832
-46.0,1,1101.859956
12.0,14,1101.905017
92.0,29,1101.990207
-33.0,4,1102.007895
770.0,166,1102.528324
-46.0,1,1102.531134
-46.0,1,1102.536584
64.0,23,1102.598674
-47.0,1,1102.607759
-47.0,1,1102.611624
7.0,12,1102.655999
114.0,33,1102.756769
7.0,12,1102.789827
17.0,14,1102.83754
-46.0,1,1102.841855
-46.0,1,1102.844066
9.0,12,1102.880247
-3.0,10,1102.921794
16.0,16,1102.982332
-46.0,1,1102.984692
-46.0,1,1102.986823
59.0,22,1103.06185
-46.0,1,1103.064334
-46.0,1,1103.068991
-46.0,1,1103.073842
-46.0,1,1103.080755
-46.0,1,1103.084984
-46.0,1,1103.088967
-46.0,1,1103.093482
-46.0,1,1103.099147
-46.0,1,1103.103471
-46.0,1,1103.105659
-46.0,1,1103.107982
-46.0,1,1103.114546
111.0,33,1103.224755
-43.0,2,1103.230956
-46.0,1,1103.235771
-17.0,7,1103.262167
-33.0,4,1103.275853
-46.0,1,1103.280654
651.0,141,1103.681249
-46.0,1,1103.684563
57.0,22,1103.749269
-16.0,7,1103.774992
-46.0,1,1103.779603
-28.0,5,1103.79569
4.0,11,1103.828003
-7.0,9,1103.85668
-16.0,7,1103.882883
-31.0,5,1103.898166
37.0,18,1103.968192
7.0,12,1104.003388
-46.0,1,1104.008451
-46.0,1,1104.012696
-21.0,6,1104.03094
-46.0,1,1104.037286
162.0,43,1104.167393
-47.0,1,1104.178737
-47.0,1,1104.181182
-47.0,1,1104.183891
-40.0,3,1104.196635
-47.0,1,1104.200888
-47.0,1,1104.203367
-43.0,2,1104.211878
282.0,67,1104.411828
21.0,15,1104.454412
-47.0,1,1104.458713
-40.0,3,1104.46637
24.0,17,1104.515229
-16.0,7,1104.530512
-46.0,1,1104.536949
-46.0,1,1104.539375
-46.0,1,1104.541701
-46.0,1,1104.545964
-46.0,1,1104.551219
39.0,18,1104.60489
330.0,78,1104.878237
-46.0,1,1104.881861
-31.0,4,1104.905699
-46.0,1,1104.908428
291.0,69,1105.140985
164.0,43,1105.298814
-46.0,1,1105.301595
-47.0,1,1105.30802
-47.0,1,1105.311419
-46.0,1,1105.321188
188.0,50,1105.468698
116.0,34,1105.558061
44.0,19,1105.615025
-46.0,1,1105.617306
-46.0,1,1105.619356
9.0,12,1105.657018
-18.0,7,1105.675883
-46.0,1,1105.680382
-47.0,1,1105.685125
-33.0,4,1105.698001
132.0,37,1105.812894
-1.0,10,1105.851813
-46.0,1,1105.85825
196.0,51,1106.029969
6.0,12,1106.069637
555.0,122,1106.488808
271.0,66,1106.692573
-46.0,1,1106.699557
-46.0,1,1106.70386
-11.0,8,1106.726735
-46.0,1,1106.731721
-46.0,1,1106.733929
-46.0,1,1106.739153
2.0,11,1106.774881
22.0,15,1106.817856
709.0,152,1107.26309
456.0,102,1107.611589
-46.0,1,1107.617021
-46.0,1,1107.619364
-23.0,6,1107.638162
-46.0,1,1107.640832
167.0,44,1107.767949
-46.0,1,1107.770443
-39.0,3,1107.77817
993.0,209,1108.366925
82.0,32,1108.488343
-8.0,9,1108.516673
-21.0,6,1108.542028
-46.0,1,1108.545954
62.0,23,1108.610474
12.0,13,1108.655954
-46.0,1,1108.65865
-43.0,2,1108.667686
-18.0,7,1108.687338
11.0,13,1108.724219
-23.0,6,1108.748569
-11.0,8,1108.773506
-32.0,4,1108.785948
79.0,26,1108.855864
-23.0,6,1108.872285
-3.0,10,1108.896996
-46.0,1,1108.899015
187.0,48,1109.032608
-46.0,1,1109.036838
-22.0,6,1109.060957
-47.0,1,1109.062972
122.0,35,1109.181527
67.0,24,1109.272261
-46.0,1,1109.274469
-43.0,2,1109.283663
522.0,115,1109.623874
-28.0,5,1109.637869
-46.0,1,1109.641947
15.0,14,1109.684733
-47.0,1,1109.689956
17.0,14,1109.74359
-6.0,9,1109.774704
-23.0,6,1109.792921
-47.0,1,1109.79668
12.0,13,1109.838753
-46.0,1,1109.843489
174.0,45,1109.986759
-46.0,1,1109.989012
362.0,87,1110.242036
-46.0,1,1110.247179
-46.0,1,1110.251277
-46.0,1,1110.256274
-46.0,1,1110.260859
385.0,88,1110.562843
-46.0,1,1110.565175
27.0,16,1110.620669
-47.0,1,1110.622878
-47.0,1,1110.62738
-47.0,1,1110.631424
-47.0,1,1110.633683
-47.0,1,1110.635765
-46.0,1,1110.64046
-16.0,7,1110.65904
-46.0,1,1110.664212
-31.0,4,1110.681033
-47.0,1,1110.685679
-46.0,1,1110.68808
29.0,16,1110.745584
-47.0,1,1110.748126
-28.0,6,1110.773822
-46.0,2,1110.779953
-47.0,1,1110.785086
-29.0,6,1110.814049
-3.0,10,1110.850376
-21.0,6,1110.870657
-46.0,1,1110.874897
-1.0,10,1110.916986
-47.0,1,1110.919166
-1.0,10,1110.952372
-38.0,3,1110.962826
-46.0,1,1110.967835
-46.0,1,1110.970739
-46.0,1,1110.976073
-46.0,1,1110.978899
-47.0,1,1110.984927
-46.0,1,1110.987338
47.0,20,1111.052521
-8.0,9,1111.081403
-47.0,1,1111.083937
120.0,35,1111.203588
4.0,12,1111.261808
-46.0,1,1111.26519
-46.0,1,1111.272869
-46.0,1,1111.278907
-46.0,1,1111.283527
-21.0,6,1111.306561
14.0,13,1111.35071
-18.0,7,1111.378368
-46.0,1,1111.381128
-46.0,1,1111.385107
-36.0,3,1111.396902
-13.0,8,1111.429958
-46.0,1,1111.435163
-28.0,5,1111.450347
143.0,41,1111.580317
59.0,22,1111.67291
127.0,36,1111.853956
-42.0,2,1111.862767
-8.0,9,1111.898391
-47.0,1,1111.901512
-47.0,1,1111.903912
7.0,12,1111.961031
-38.0,3,1111.975564
39.0,18,1112.043957
-15.0,8,1112.094697
2.0,11,1112.141265
241.0,59,1112.386369
11.0,13,1112.440338
121.0,35,1112.608982
-46.0,1,1112.612121
-47.0,1,1112.620551
-47.0,1,1112.624151
461.0,105,1113.042493
362.0,83,1113.466968
-47.0,1,1113.471028
-46.0,1,1113.474466
602.0,133,1114.059494
89.0,30,1114.155459
6.0,13,1114.198905
-38.0,3,1114.212242
-46.0,1,1114.216991
64.0,23,1114.30109
436.0,98,1114.640097
14.0,13,1114.68565
27.0,16,1114.738178
-13.0,8,1114.764342
-46.0,1,1114.766846
-46.0,1,1114.769209
-16.0,7,1114.792886
-46.0,1,1114.794929
-18.0,7,1114.815891
1788.0,369,1115.895784
-46.0,1,1115.901495
89.0,28,1116.004164
-47.0,1,1116.009221
-46.0,2,1116.013093
-47.0,1,1116.020405
-5.0,13,1116.058895
-23.0,6,1116.078831
-46.0,1,1116.08747
-46.0,1,1116.090082
-46.0,1,1116.095254
-16.0,7,1116.117165
-46.0,1,1116.119614
174.0,45,1116.249962
-26.0,5,1116.265237
143.0,39,1116.377987
-46.0,1,1116.383497
-46.0,1,1116.388236
19.0,14,1116.440551
-21.0,6,1116.46006
-46.0,1,1116.464184
-46.0,1,1116.466302
49.0,20,1116.534093
-18.0,7,1116.554512
-46.0,1,1116.556967
-46.0,1,1116.563565
-46.0,1,1116.566356
19.0,14,1116.615858
-39.0,3,1116.628581
-33.0,4,1116.644884
35.0,19,1116.722885
-46.0,1,1116.727024
9.0,12,1116.761899
-46.0,1,1116.764611
-46.0,1,1116.769408
-46.0,1,1116.771756
2.0,11,1116.803778
-47.0,1,1116.813808
72.0,25,1116.878438
-46.0,1,1116.88046
-46.0,1,1116.884839
-11.0,8,1116.917756
10.0,13,1116.956856
955.0,204,1117.622074
128.0,36,1117.751522
-46.0,1,1117.75375
484.0,107,1118.074398
-46.0,1,1118.076606
-16.0,7,1118.094998
42.0,19,1118.157767
-39.0,3,1118.164759
-47.0,1,1118.168879
-46.0,1,1118.172896
164.0,43,1118.293772
-26.0,5,1118.307918
-46.0,1,1118.312009
-16.0,7,1118.339101
-46.0,1,1118.341578
883.0,188,1118.939794
-18.0,7,1118.959114
-47.0,1,1118.963128
7.0,12,1119.002065
-46.0,1,1119.00566
-9.0,9,1119.03084
-21.0,6,1119.049786
88.0,28,1119.132151
87.0,28,1119.21262
39.0,18,1119.264164
1.0,13,1119.308548
12.0,13,1119.343651
52.0,21,1119.40687
-33.0,4,1119.422142
2.0,11,1119.451275
-46.0,1,1119.455416
-46.0,1,1119.460116
-45.0,2,1119.463793
-46.0,1,1119.465383
252.0,61,1119.653963
404.0,91,1119.946987
-40.0,3,1119.956316
12.0,15,1120.001072
17.0,14,1120.047034
-33.0,4,1120.059878
-47.0,1,1120.066398
317.0,74,1120.283627
-46.0,1,1120.285833
-46.0,1,1120.291144
-46.0,1,1120.295816
-46.0,1,1120.300122
-46.0,1,1120.302478
-46.0,1,1120.308832
-46.0,1,1120.311172
-16.0,7,1120.33875
225.0,57,1120.502977
-46.0,1,1120.505132
-46.0,1,1120.507142
-16.0,7,1120.538844
-26.0,5,1120.561793
-46.0,1,1120.567137
-46.0,1,1120.571662
-46.0,1,1120.574198
-46.0,1,1120.578192
47.0,20,1120.635638
-46.0,1,1120.645911
51.0,22,1120.71287
-46.0,1,1120.715096
-46.0,1,1120.723058
-46.0,1,1120.725455
228.0,56,1120.902753
-46.0,1,1120.905327
-46.0,1,1120.907843
-46.0,1,1120.912769
-1.0,10,1120.943305
81.0,27,1121.022553
-46.0,1,1121.02655
-46.0,1,1121.028255
-46.0,1,1121.033172
-38.0,3,1121.040952
-38.0,3,1121.054857
-1.0,10,1121.088912
-47.0,1,1121.090582
-47.0,1,1121.093251
-33.0,4,1121.106017
507.0,112,1121.432239
-31.0,4,1121.445354
122.0,35,1121.562202
22.0,15,1121.612519
68.0,25,1121.693285
-46.0,1,1121.695835
22.0,15,1121.743696
5.0,14,1121.790983
-1.0,10,1121.830502
-46.0,1,1121.835966
-46.0,1,1121.841921
-36.0,4,1121.859813
-46.0,1,1121.86665
-21.0,6,1121.886969
-46.0,1,1121.889225
168.0,44,1122.02534
463.0,103,1122.337036
396.0,90,1122.614639
77.0,26,1122.687393
16.0,14,1122.733788
-41.0,2,1122.738755
-6.0,9,1122.763175
-46.0,1,1122.770345
-46.0,1,1122.773347
-46.0,1,1122.777912
2.0,11,1122.809327
-23.0,6,1122.830126
-47.0,1,1122.837547
-13.0,8,1122.859886
27.0,16,1122.92717
-46.0,1,1122.929513
12.0,13,1122.967983
-46.0,1,1122.970483
12.0,13,1123.011219
-40.0,3,1123.017109
67.0,24,1123.096099
-33.0,4,1123.110055
-47.0,1,1123.116763
-46.0,1,1123.119047
228.0,56,1123.294933
-3.0,10,1123.32503
-47.0,1,1123.336202
-44.0,2,1123.341741
-14.0,8,1123.368516
316.0,74,1123.592845
17.0,14,1123.636284
-21.0,6,1123.657877
-46.0,1,1123.660003
237.0,58,1123.815124
122.0,54,1124.061578
394.0,90,1124.446609
137.0,38,1124.609701
-26.0,6,1124.640113
-46.0,1,1124.6467
211.0,53,1124.895117
2097.0,400,1126.484942
-46.0,1,1126.488754
-46.0,1,1126.492811
-46.0,1,1126.499142
-41.0,2,1126.503205
-46.0,1,1126.505237
-46.0,1,1126.511745
-46.0,1,1126.513936
-43.0,2,1126.517641
-43.0,2,1126.526504
-46.0,1,1126.529151
-46.0,1,1126.531944
-46.0,1,1126.545161
14.0,16,1126.586964
7.0,12,1126.619793
421.0,96,1126.903055
49.0,20,1126.972843
32.0,17,1127.01637
12.0,13,1127.060977
-26.0,5,1127.075953
-46.0,1,1127.080642
6.0,12,1127.132832
2.0,11,1127.172829
32.0,17,1127.221339
-13.0,8,1127.24627
912.0,194,1127.859765
-33.0,4,1127.870166
-47.0,1,1127.874876
-46.0,1,1127.879579
-38.0,3,1127.892722
-46.0,1,1127.899544
42.0,19,1127.960234
44.0,19,1128.018218
-47.0,1,1128.020314
74.0,26,1128.107658
-13.0,8,1128.151945
-36.0,3,1128.161958
-46.0,1,1128.165873
-7.0,9,1128.206937
-16.0,7,1128.225401
-47.0,1,1128.227515
63.0,26,1128.297414
-46.0,1,1128.304965
-46.0,1,1128.30958
-46.0,1,1128.311748
-46.0,1,1128.316411
213.0,53,1128.479239
-46.0,1,1128.481609
-26.0,5,1128.494518
-47.0,1,1128.501104
-41.0,2,1128.510543
-21.0,6,1128.536209
423.0,96,1128.860857
-46.0,1,1128.865651
117.0,34,1128.973901
-46.0,1,1128.981255
-46.0,1,1128.983526
-18.0,7,1129.007041
-46.0,1,1129.009703
-46.0,1,1129.014414
-36.0,3,1129.029934
-46.0,1,1129.032824
-46.0,1,1129.036606
-46.0,1,1129.045341
33.0,18,1129.1044
-13.0,8,1129.143826
-47.0,1,1129.146912
-46.0,1,1129.160379
4.0,11,1129.203135
-36.0,3,1129.2211
-46.0,1,1129.225523
-46.0,1,1129.239175
-46.0,1,1129.244238
-16.0,7,1129.277414
-46.0,1,1129.279989
-46.0,1,1129.285172
-46.0,1,1129.290124
-46.0,1,1129.295518
-46.0,1,1129.300438
-46.0,1,1129.303122
-46.0,1,1129.305338
379.0,89,1129.613172
-46.0,1,1129.617034
-46.0,1,1129.621104
-46.0,1,1129.62347
-46.0,1,1129.627949
-8.0,21,1129.689183
32.0,18,1129.732466
-41.0,2,1129.739459
404.0,92,1130.041136
-47.0,1,1130.044382
77.0,26,1130.138897
19.0,14,1130.186931
331.0,77,1130.414573
-33.0,5,1130.432186
-32.0,6,1130.448529
79.0,27,1130.538812
-46.0,1,1130.541517
-46.0,1,1130.544733
-46.0,1,1130.551529
-46.0,1,1130.554005
-46.0,1,1130.55863
-46.0,1,1130.561947
-46.0,1,1130.569385
-11.0,8,1130.599166
7.0,12,1130.632537
-46.0,1,1130.635813
-47.0,1,1130.638465
140.0,40,1130.76715
-43.0,2,1130.775294
-46.0,1,1130.780401
-43.0,2,1130.790635
406.0,93,1131.05692
-28.0,5,1131.077434
-28.0,5,1131.089638
12.0,13,1131.131809
-13.0,8,1131.152173
43.0,20,1131.2101
-45.0,2,1131.219382
74.0,28,1131.298438
-46.0,1,1131.308926
37.0,18,1131.367433
16.0,15,1131.413339
-47.0,1,1131.41943
7.0,12,1131.457957
-46.0,1,1131.460061
457.0,102,1131.744906
-16.0,7,1131.764213
-1.0,10,1131.795978
147.0,40,1131.910892
-36.0,3,1131.918794
-47.0,1,1131.923438
10.0,13,1131.961798
29.0,16,1132.003235
-46.0,1,1132.007308
-41.0,2,1132.013761
12.0,13,1132.057526
-21.0,6,1132.076338
-35.0,4,1132.087325
-46.0,1,1132.093865
57.0,22,1132.167032
-46.0,1,1132.171574
-47.0,1,1132.17661
169.0,68,1132.387571
347.0,80,1132.630809
-1.0,10,1132.667546
-33.0,4,1132.689546
-3.0,11,1132.727989
-46.0,1,1132.730358
-46.0,1,1132.733378
-43.0,2,1132.7427
-23.0,6,1132.759601
30.0,17,1132.813003
-46.0,1,1132.815284
-46.0,1,1132.818452
137.0,38,1132.923638
-46.0,1,1132.925923
-42.0,2,1132.932838
-14.0,8,1132.956717
9.0,12,1133.002966
14.0,13,1133.044332
-47.0,1,1133.048473
-47.0,1,1133.050712
22.0,15,1133.115199
-46.0,1,1133.117772
-37.0,4,1133.132519
-47.0,1,1133.135484
589.0,129,1133.591226
-47.0,1,1133.596428
-8.0,9,1133.627688
-47.0,1,1133.629897
107.0,32,1133.728705
-6.0,9,1133.756106
-28.0,5,1133.769099
-18.0,7,1133.790524
-26.0,6,1133.817056
-27.0,6,1133.839879
336.0,78,1134.075594
7.0,12,1134.109646
-46.0,1,1134.111853
-46.0,1,1134.123839
-1.0,10,1134.15089
-41.0,2,1134.158547
-31.0,4,1134.168311
-46.0,1,1134.170417
-31.0,4,1134.182578
82.0,27,1134.273582
-47.0,1,1134.276116
-46.0,1,1134.278493
-6.0,9,1134.302624
95.0,30,1134.426389
-41.0,2,1134.438184
34.0,17,1134.501466
-46.0,1,1134.504478
-46.0,1,1134.508837
128.0,36,1134.634653
-7.0,11,1134.673062
-39.0,3,1134.683547
52.0,21,1134.749329
-46.0,1,1134.756236
19.0,14,1134.796098
-4.0,10,1134.827913
-41.0,2,1134.834579
-46.0,1,1134.838847
-46.0,1,1134.841137
-33.0,4,1134.857766
2.0,11,1134.890865
-23.0,7,1134.91037
816.0,174,1135.43949
269.0,64,1135.618965
-47.0,1,1135.621317
9.0,13,1135.65667
2.0,11,1135.691407
-23.0,6,1135.709374
53.0,21,1135.763951
1464.0,304,1136.981539
180.0,48,1137.1644
-39.0,3,1137.182035
-47.0,1,1137.187528
-47.0,1,1137.190998
-47.0,1,1137.198687
-14.0,8,1137.231637
431.0,97,1137.647884
-46.0,2,1137.655745
177.0,46,1137.847435
-46.0,1,1137.851953
829.0,183,1138.548712
-46.0,1,1138.553789
37.0,18,1138.614228
66.0,24,1138.685406
42.0,19,1138.736621
-46.0,1,1138.741169
-46.0,1,1138.744707
-46.0,1,1138.748665
-11.0,8,1138.77929
-21.0,6,1138.797294
-13.0,8,1138.824101
-43.0,2,1138.829032
-47.0,1,1138.831542
-28.0,5,1138.848779
-46.0,1,1138.850817
-36.0,3,1138.862931
-18.0,7,1138.887874
-41.0,2,1138.895393
2.0,11,1138.94161
-36.0,3,1138.951045
-44.0,2,1138.958924
-46.0,1,1138.961426
-46.0,1,1138.965771
-36.0,3,1138.981022
-31.0,4,1138.994261
377.0,86,1139.256326
314.0,73,1139.483048
172.0,45,1139.636495
187.0,48,1139.78257
232.0,57,1139.949193
-47.0,1,1139.954664
-43.0,2,1139.96103
-18.0,7,1139.982012
-36.0,3,1139.992701
449.0,100,1140.273122
1232.0,260,1141.054777
154.0,41,1141.162063
-46.0,1,1141.165464
-47.0,1,1141.168716
-47.0,1,1141.173748
26.0,16,1141.225771
39.0,18,1141.281314
-35.0,4,1141.294473
-29.0,5,1141.308654
-47.0,1,1141.313406
-41.0,3,1141.323472
53.0,23,1141.400758
109.0,32,1141.501899
-46.0,1,1141.506658
-46.0,1,1141.511951
-47.0,1,1141.515507
-47.0,1,1141.52021
27.0,16,1141.577504
-21.0,7,1141.599236
-46.0,2,1141.603248
-13.0,8,1141.629659
-1.0,10,1141.678916
-18.0,7,1141.697156
32.0,17,1141.743005
32.0,17,1141.796754
356.0,82,1142.023827
-18.0,7,1142.039835
-13.0,8,1142.061865
-46.0,1,1142.067331
-46.0,1,1142.071215
7.0,12,1142.121282
-46.0,1,1142.125087
89.0,28,1142.214821
445.0,100,1142.536168
23.0,15,1142.583048
352.0,81,1142.828169
-46.0,1,1142.832165
-46.0,1,1142.837379
-46.0,1,1142.840436
-46.0,1,1142.84486
-13.0,8,1142.868325
-35.0,4,1142.880435
279.0,66,1143.087226
-3.0,10,1143.114833
-44.0,2,1143.130097
-33.0,4,1143.146779
10.0,13,1143.18289
-46.0,1,1143.185868
-46.0,1,1143.188072
210.0,53,1143.356517
177.0,46,1143.486539
-28.0,5,1143.500391
842.0,180,1144.031227
57.0,22,1144.107059
-46.0,1,1144.111006
-46.0,1,1144.113233
37.0,18,1144.176973
185.0,48,1144.327301
-14.0,8,1144.352081
-43.0,2,1144.361946
7.0,12,1144.395242
4.0,11,1144.43153
-46.0,1,1144.433736
751.0,161,1144.930655
2.0,11,1144.965719
-46.0,1,1144.970808
40.0,19,1145.049006
-23.0,6,1145.070724
7.0,12,1145.116436
11.0,13,1145.160229
-28.0,5,1145.17675
-8.0,9,1145.216795
-46.0,1,1145.220508
-46.0,1,1145.224119
-46.0,1,1145.228753
169.0,44,1145.365688
89.0,29,1145.459664
-28.0,5,1145.474388
-18.0,7,1145.493877
-46.0,1,1145.498952
45.0,20,1145.557222
-46.0,1,1145.559465
-46.0,1,1145.564121
319.0,74,1145.806359
-3.0,10,1145.839338
-46.0,1,1145.846446
-46.0,1,1145.84901
-11.0,8,1145.871089
-46.0,1,1145.875358
-47.0,1,1145.877135
54.0,21,1145.945613
92.0,29,1146.036882
-46.0,1,1146.042473
-46.0,1,1146.044945
-46.0,1,1146.050215
233.0,60,1146.256077
-26.0,5,1146.270719
-46.0,1,1146.275553
2089.0,400,1147.494944
-47.0,1,1147.49728
-36.0,4,1147.50766
-41.0,2,1147.515941
12.0,13,1147.550833
198.0,50,1147.70579
-43.0,2,1147.712387
7.0,12,1147.7536
5.0,12,1147.798887
-47.0,1,1147.801235
-46.0,1,1147.806132
12.0,13,1147.849618
-46.0,1,1147.853626
167.0,44,1147.989013
