#{"t_start": 1764794823.5561805, "env_id": "None"}
r,l,t
12.0,13,812.518912
-47.0,1,812.521111
217.0,54,812.688537
-6.0,9,812.714854
-11.0,8,812.749744
2.0,11,812.785007
27.0,16,812.835511
-46.0,1,812.839071
-46.0,1,812.841622
-46.0,1,812.848269
197.0,51,813.00384
147.0,40,813.120489
-30.0,5,813.133619
-43.0,2,813.142955
-46.0,1,813.145085
-39.0,3,813.156593
-45.0,2,813.163649
-43.0,3,813.171942
-45.0,2,813.178434
-45.0,2,813.182311
-2.0,18,813.227123
-46.0,1,813.231138
139.0,38,813.352847
-42.0,2,813.35899
-41.0,2,813.36832
-13.0,8,813.390225
47.0,20,813.450128
9.0,14,813.488532
-46.0,1,813.490665
-46.0,1,813.495134
-6.0,9,813.519907
-1.0,10,813.561242
-33.0,4,813.666088
-39.0,3,813.677293
-47.0,1,813.684466
-47.0,1,813.693106
-47.0,1,813.698119
-15.0,9,813.733658
-47.0,1,813.736222
-18.0,7,813.768334
-47.0,1,813.773393
-47.0,1,813.779455
1214.0,254,814.610914
27.0,16,814.650131
-46.0,1,814.652211
-47.0,1,814.656707
-13.0,8,814.683724
172.0,45,814.821318
-6.0,9,814.854081
-46.0,1,814.858661
-46.0,1,814.865748
39.0,18,814.931203
-46.0,1,814.93359
11.0,13,814.974816
-6.0,9,815.005651
24.0,15,815.062227
117.0,34,815.153436
-28.0,5,815.164738
52.0,21,815.229444
-43.0,2,815.233699
377.0,88,815.494691
288.0,70,815.696297
-46.0,1,815.70075
-46.0,1,815.705098
-46.0,1,815.70769
-46.0,1,815.714907
-46.0,1,815.719515
763.0,163,816.236064
32.0,17,816.291171
337.0,80,816.52271
-46.0,1,816.525176
-41.0,2,816.53702
-41.0,2,816.545531
254.0,61,816.747457
557.0,122,817.130294
4.0,13,817.176735
-47.0,1,817.181322
-3.0,10,817.217142
-46.0,1,817.219642
263.0,63,817.427138
-46.0,1,817.431382
-46.0,1,817.435185
-46.0,1,817.442594
-46.0,1,817.444881
-35.0,4,817.457633
-46.0,1,817.459904
-1.0,10,817.497479
172.0,45,817.637285
-46.0,1,817.639506
-43.0,2,817.648328
-43.0,2,817.652473
14.0,13,817.701507
40.0,19,817.761525
-46.0,1,817.763663
-34.0,4,817.774392
-47.0,1,817.778702
-47.0,1,817.781771
-43.0,2,817.78767
87.0,28,817.890606
-36.0,3,817.907473
-31.0,4,817.921035
-46.0,1,817.925645
14.0,13,817.998729
-7.0,11,818.062776
22.0,15,818.165253
-46.0,1,818.172936
59.0,22,818.278913
142.0,39,818.457005
-46.0,1,818.460658
-46.0,1,818.464166
-46.0,1,818.467698
373.0,85,818.910336
-11.0,8,818.939206
-34.0,4,818.953414
-30.0,5,818.984884
-46.0,1,818.990103
-46.0,1,818.995502
-46.0,1,819.002447
-46.0,1,819.005703
-46.0,1,819.0107
-46.0,1,819.014085
-38.0,3,819.02561
-46.0,1,819.030386
4.0,11,819.08144
-46.0,1,819.085099
-46.0,1,819.091928
-46.0,1,819.094926
-46.0,1,819.099467
13.0,13,819.148207
-41.0,3,819.165787
-47.0,1,819.169
-47.0,1,819.178515
16.0,14,819.2395
-21.0,6,819.263602
-36.0,3,819.277708
-46.0,1,819.285764
-43.0,2,819.301468
-46.0,1,819.306613
-13.0,8,819.347129
65.0,25,819.466304
124.0,35,819.606268
-41.0,2,819.626216
255.0,63,819.973948
81.0,28,820.123493
2.0,11,820.187234
-5.0,10,820.216472
42.0,19,820.292498
59.0,22,820.380657
-46.0,1,820.383509
-38.0,3,820.395015
38.0,18,820.453798
-46.0,1,820.456228
-46.0,1,820.459592
-26.0,5,820.480841
31.0,17,820.53194
-46.0,1,820.534339
359.0,82,820.772786
-23.0,6,820.793992
46.0,20,820.846172
-46.0,1,820.848147
-46.0,1,820.851718
-46.0,1,820.856455
-46.0,1,820.858308
-46.0,1,820.861967
-46.0,1,820.864223
-46.0,1,820.868459
-46.0,1,820.870548
-43.0,2,820.875683
182.0,49,821.026602
581.0,127,821.424532
7.0,12,821.460602
-46.0,1,821.46666
-46.0,1,821.471151
-46.0,1,821.47438
-46.0,1,821.478767
4.0,11,821.523521
-47.0,1,821.526442
-46.0,1,821.535716
-46.0,1,821.538159
-46.0,1,821.541466
24.0,15,821.589984
254.0,65,821.787747
-28.0,5,821.803621
0.0,11,821.842392
-3.0,10,821.872462
399.0,90,822.146667
-26.0,5,822.162958
189.0,51,822.339762
-46.0,1,822.342034
47.0,20,822.398534
-47.0,1,822.404716
7.0,12,822.444211
-46.0,1,822.448243
-46.0,1,822.450303
-43.0,2,822.456968
-47.0,1,822.458692
41.0,19,822.51417
-46.0,1,822.516455
9.0,12,822.561789
-46.0,1,822.565708
207.0,52,822.725692
29.0,17,822.775776
-46.0,1,822.780455
-46.0,1,822.784603
-46.0,1,822.786926
-41.0,2,822.793726
-46.0,1,822.797712
-46.0,1,822.80017
-43.0,2,822.806459
-46.0,1,822.808673
-46.0,1,822.812623
-47.0,1,822.814831
-37.0,3,822.823167
-46.0,1,822.827292
-23.0,6,822.853343
-13.0,9,822.879148
-3.0,10,822.913516
42.0,19,822.975704
-46.0,1,822.980494
-18.0,7,822.999499
-46.0,1,823.006697
-23.0,6,823.0262
-46.0,1,823.028311
28.0,19,823.097364
-26.0,5,823.112813
56.0,23,823.185449
-46.0,1,823.189202
14.0,13,823.228435
-46.0,1,823.2325
-4.0,10,823.259563
19.0,14,823.299024
-46.0,1,823.300983
-46.0,1,823.305009
-46.0,1,823.31027
-46.0,1,823.312644
-46.0,1,823.31478
-7.0,10,823.354844
-18.0,7,823.379683
-8.0,9,823.407052
-46.0,1,823.411158
-47.0,1,823.413111
-46.0,1,823.415318
-46.0,1,823.419909
-46.0,1,823.425281
-46.0,1,823.427568
-16.0,7,823.446065
-46.0,1,823.448212
-46.0,1,823.452796
-41.0,2,823.459925
-46.0,1,823.465823
-46.0,1,823.472689
-46.0,1,823.477638
-47.0,1,823.48085
536.0,118,823.820325
39.0,18,823.869027
310.0,73,824.067201
46.0,20,824.129865
-46.0,1,824.132782
-46.0,1,824.138411
-15.0,8,824.160226
-11.0,8,824.184199
33.0,18,824.247144
109.0,32,824.339918
-24.0,6,824.366126
6.0,12,824.410655
-3.0,10,824.436337
-46.0,1,824.440215
-46.0,1,824.444924
-36.0,3,824.450009
-11.0,8,824.475257
-31.0,4,824.488527
-43.0,2,824.503409
-46.0,1,824.505895
-46.0,1,824.509975
-31.0,4,824.521134
-16.0,7,824.547914
-46.0,1,824.552056
-46.0,1,824.558701
77.0,26,824.642529
305.0,72,824.855156
-46.0,1,824.857253
374.0,85,825.114051
-46.0,1,825.120667
-46.0,1,825.12728
223.0,55,825.290448
-46.0,1,825.292951
912.0,195,825.863557
-46.0,1,825.865622
12.0,13,825.902109
264.0,63,826.114405
-46.0,1,826.116514
638.0,138,826.528465
163.0,43,826.661127
-37.0,3,826.668496
60.0,23,826.738502
-47.0,1,826.741562
2.0,11,826.771984
-46.0,1,826.777877
-26.0,5,826.798988
-26.0,5,826.816241
-46.0,1,826.820691
-46.0,1,826.823631
-46.0,1,826.829996
24.0,15,826.881215
-47.0,1,826.88725
-47.0,1,826.889853
-45.0,2,826.896493
26.0,16,826.943986
-46.0,1,826.950847
-46.0,1,826.956023
-46.0,1,826.958929
14.0,13,827.010167
-42.0,2,827.019112
-1.0,10,827.049672
-47.0,1,827.055383
-28.0,5,827.071531
-23.0,6,827.09017
24.0,15,827.138883
64.0,23,827.219921
872.0,189,827.798063
-45.0,2,827.809592
-40.0,3,827.825326
-28.0,5,827.844991
127.0,36,827.978938
-43.0,2,827.98286
1076.0,226,828.687391
-46.0,1,828.689867
102.0,31,828.782588
-8.0,9,828.808203
64.0,23,828.879178
-21.0,6,828.897265
-46.0,1,828.899367
-39.0,3,828.911666
-46.0,1,828.914254
17.0,14,828.964665
-14.0,9,828.989855
-28.0,5,829.006752
-11.0,9,829.034416
-46.0,1,829.036552
518.0,115,829.364557
-3.0,11,829.399108
17.0,14,829.443907
-46.0,1,829.448016
-46.0,1,829.451572
-41.0,2,829.458696
-41.0,2,829.467066
381.0,87,829.748427
-13.0,8,829.771542
-18.0,7,829.796568
253.0,62,829.998253
-46.0,1,830.003259
113.0,33,830.096024
-46.0,1,830.098077
-23.0,6,830.116211
294.0,69,830.401174
-23.0,6,830.430907
-46.0,1,830.441185
446.0,100,830.909928
-46.0,1,830.912994
-28.0,5,830.929291
12.0,13,830.989857
-39.0,3,831.001384
7.0,12,831.06064
-36.0,3,831.074205
-46.0,1,831.076671
147.0,40,831.245811
-25.0,6,831.281898
-46.0,1,831.286938
-47.0,1,831.292128
-47.0,1,831.297296
54.0,21,831.392122
24.0,15,831.440638
-13.0,8,831.475889
288.0,68,831.769856
22.0,15,831.84998
-47.0,1,831.856006
-35.0,5,831.877315
-47.0,1,831.88112
-47.0,1,831.886736
78.0,27,832.007466
-46.0,1,832.013249
-46.0,1,832.018166
-38.0,3,832.033133
-38.0,3,832.044605
4.0,12,832.093511
92.0,29,832.244271
17.0,14,832.317592
-46.0,1,832.321589
-46.0,1,832.330512
-11.0,8,832.380407
-46.0,1,832.386453
-46.0,1,832.39719
9.0,12,832.46033
37.0,18,832.513752
-46.0,1,832.517625
431.0,98,832.81974
495.0,110,833.15948
-46.0,1,833.170868
-46.0,1,833.175552
-46.0,1,833.180035
-41.0,2,833.188283
-46.0,1,833.192429
-46.0,1,833.197206
-46.0,1,833.199893
-46.0,1,833.206461
-46.0,1,833.208499
97.0,30,833.296452
-16.0,7,833.326685
-45.0,2,833.335053
-46.0,1,833.337689
-46.0,1,833.341384
82.0,27,833.422175
-31.0,4,833.432456
-11.0,8,833.456302
-46.0,1,833.459738
-41.0,2,833.4726
-41.0,2,833.481107
-46.0,1,833.484034
142.0,39,833.617005
-18.0,7,833.63845
-46.0,1,833.640978
22.0,15,833.689791
-18.0,7,833.720566
16.0,14,833.758697
-1.0,10,833.794672
-46.0,1,833.797062
463.0,104,834.121261
-7.0,9,834.146722
-41.0,2,834.15612
-46.0,1,834.158225
-46.0,1,834.160441
-9.0,9,834.18826
-18.0,7,834.216577
-47.0,1,834.219099
56.0,22,834.28618
-46.0,1,834.28947
-1.0,10,834.328279
-43.0,2,834.332619
12.0,13,834.36951
-46.0,1,834.374565
-41.0,2,834.381187
-46.0,1,834.384456
-42.0,2,834.393044
-46.0,1,834.395581
-46.0,1,834.399117
-46.0,1,834.407733
-46.0,1,834.413394
-41.0,2,834.42193
-46.0,1,834.429197
-46.0,1,834.4318
-46.0,1,834.43425
48.0,20,834.491457
52.0,21,834.565653
376.0,88,834.853575
-46.0,1,834.859933
-16.0,7,834.879616
-46.0,1,834.885987
-46.0,1,834.890418
-46.0,1,834.893055
74.0,25,834.988332
-47.0,1,834.993201
-36.0,4,835.005981
-28.0,5,835.020781
-46.0,1,835.024846
618.0,135,835.450321
-46.0,1,835.452894
471.0,105,835.77658
-46.0,1,835.788532
792.0,169,836.278127
-46.0,1,836.280602
878.0,186,836.851263
-38.0,3,836.8575
-47.0,1,836.862053
-13.0,9,836.891117
-18.0,7,836.911993
7.0,12,836.945143
-46.0,1,836.948578
-46.0,1,836.954128
-28.0,5,836.968455
-16.0,7,836.986396
-46.0,1,836.993283
-8.0,9,837.021591
37.0,18,837.074029
473.0,105,837.3865
523.0,115,837.709992
-35.0,4,837.730479
-47.0,1,837.732908
-43.0,2,837.742927
6.0,12,837.773511
-46.0,1,837.775644
-46.0,1,837.779114
-46.0,1,837.783838
-31.0,4,837.79948
319.0,74,838.060921
154.0,41,838.176997
-1.0,10,838.207462
-7.0,9,838.238773
2.0,11,838.271203
-43.0,2,838.275242
-47.0,1,838.27964
-43.0,2,838.285586
5.0,12,838.315286
22.0,15,838.364758
27.0,16,838.416858
-47.0,1,838.418735
32.0,17,838.477381
-16.0,7,838.496994
324.0,75,838.736122
222.0,55,838.949127
122.0,35,839.071183
-46.0,1,839.077332
19.0,14,839.117128
-12.0,8,839.140614
-46.0,1,839.144664
-46.0,1,839.149673
-23.0,6,839.175621
912.0,194,839.762409
-46.0,1,839.764953
-46.0,1,839.768986
22.0,15,839.81598
-46.0,1,839.818114
-46.0,1,839.822039
-46.0,1,839.827088
-46.0,1,839.831254
-31.0,4,839.84397
49.0,20,839.913293
-46.0,1,839.916156
-14.0,8,839.943963
-46.0,1,839.94594
-46.0,1,839.95324
-46.0,1,839.956049
-46.0,1,839.958435
-46.0,1,839.961984
-46.0,1,839.967461
-16.0,7,839.98214
-38.0,3,839.98968
-46.0,1,839.996956
-46.0,1,840.004109
-46.0,1,840.006142
-47.0,1,840.007915
4.0,11,840.044108
208.0,52,840.211284
-46.0,1,840.214723
-46.0,1,840.217503
-33.0,4,840.23039
-46.0,1,840.235338
87.0,28,840.321536
-46.0,1,840.323946
-46.0,1,840.326042
147.0,40,840.452184
-46.0,1,840.455662
168.0,44,840.581102
-46.0,1,840.585892
268.0,64,840.768719
-46.0,1,840.77073
-46.0,1,840.774508
-46.0,1,840.777172
-46.0,1,840.781814
-46.0,1,840.786018
34.0,17,840.834754
-15.0,8,840.859267
48.0,21,840.931398
39.0,18,840.999262
-47.0,1,841.002955
-18.0,7,841.034291
29.0,16,841.084059
-46.0,1,841.086564
-21.0,6,841.102956
-45.0,2,841.106969
-41.0,2,841.11514
-46.0,1,841.117495
-31.0,4,841.133911
-46.0,1,841.137851
207.0,52,841.288188
-31.0,4,841.299695
17.0,14,841.347415
-18.0,7,841.363925
732.0,157,841.838103
96.0,31,841.941108
-24.0,6,841.975372
-46.0,1,841.978712
-43.0,2,841.993636
48.0,20,842.06265
-44.0,2,842.07082
68.0,26,842.14515
-46.0,1,842.14967
-41.0,3,842.165702
-41.0,2,842.174853
564.0,123,842.657796
-35.0,4,842.674807
40.0,20,842.790681
-21.0,6,842.829082
9.0,12,842.878747
-39.0,3,842.891467
-47.0,1,842.897819
17.0,14,842.969017
-6.0,9,843.013721
-46.0,1,843.0231
-46.0,1,843.035771
29.0,16,843.122991
-5.0,11,843.172698
10.0,13,843.226028
14.0,13,843.281215
-6.0,9,843.314606
22.0,15,843.382422
-46.0,1,843.389094
7.0,12,843.433618
-46.0,1,843.43707
764.0,164,844.124352
-41.0,2,844.137654
77.0,26,844.239966
-46.0,1,844.246287
-46.0,1,844.252088
-46.0,1,844.256189
21.0,17,844.335883
11.0,13,844.392144
27.0,16,844.479945
4.0,12,844.545562
363.0,83,844.811369
67.0,24,844.880497
84.0,27,844.968139
-38.0,4,844.980101
-47.0,1,844.982317
597.0,131,845.439503
-46.0,1,845.443696
-46.0,1,845.448737
6.0,12,845.492275
-46.0,1,845.494706
-41.0,2,845.50144
29.0,16,845.549814
-34.0,5,845.576462
-41.0,2,845.581776
284.0,67,845.784846
1597.0,330,846.778392
-46.0,1,846.782814
29.0,16,846.838182
-46.0,1,846.840303
-23.0,6,846.857864
300.0,72,847.09944
-8.0,9,847.134598
4.0,11,847.167467
-46.0,1,847.17216
-46.0,1,847.175853
-22.0,6,847.193255
-26.0,5,847.21209
-16.0,7,847.23821
-47.0,1,847.245499
-27.0,6,847.275322
-47.0,1,847.27765
219.0,55,847.45398
-46.0,1,847.456728
9.0,13,847.497673
24.0,16,847.557028
-46.0,1,847.559192
29.0,16,847.606424
-16.0,7,847.628624
423.0,95,847.928192
-46.0,1,847.934525
12.0,13,847.973548
-47.0,1,847.975873
102.0,31,848.075284
119.0,34,848.182336
-41.0,2,848.191257
-47.0,1,848.194321
-46.0,1,848.198592
255.0,62,848.410126
-41.0,2,848.416862
-3.0,10,848.451073
12.0,13,848.497784
-47.0,1,848.500215
-47.0,1,848.507405
-16.0,7,848.528068
-16.0,7,848.553888
-46.0,1,848.556092
-46.0,1,848.560727
9.0,12,848.607022
-43.0,2,848.613849
-28.0,5,848.629482
-35.0,4,848.641999
-47.0,1,848.646864
-31.0,6,848.667142
-31.0,6,848.69378
-46.0,1,848.696101
702.0,152,849.133459
-28.0,5,849.147253
-13.0,8,849.168022
-23.0,6,849.184036
255.0,62,849.386302
536.0,118,849.722395
-46.0,1,849.725563
300.0,71,849.943146
-31.0,4,849.958579
139.0,38,850.069723
-46.0,1,850.071972
-41.0,2,850.080449
-46.0,1,850.082509
-43.0,2,850.08894
-18.0,7,850.109324
67.0,24,850.180341
-46.0,1,850.185149
-36.0,3,850.194137
489.0,108,850.522008
67.0,24,850.596838
610.0,134,851.023593
21.0,18,851.07784
39.0,19,851.13074
-46.0,1,851.133873
-41.0,2,851.142076
-46.0,1,851.146573
-46.0,1,851.148914
-46.0,1,851.153363
-26.0,5,851.173485
-41.0,2,851.177943
-46.0,1,851.182857
-46.0,1,851.185073
-38.0,3,851.195941
-3.0,10,851.219294
-44.0,2,851.228567
114.0,34,851.337483
-46.0,1,851.341884
-46.0,1,851.349715
124.0,35,851.471455
-46.0,1,851.484592
32.0,17,851.546779
-41.0,2,851.5536
-46.0,1,851.559716
102.0,31,851.655338
42.0,19,851.721582
-1.0,10,851.749162
44.0,20,851.809928
-46.0,1,851.812449
-3.0,10,851.849577
87.0,28,851.945776
2.0,12,851.980716
-47.0,1,851.985151
-43.0,2,851.991876
-13.0,8,852.018561
-46.0,1,852.022607
-46.0,1,852.028231
-46.0,1,852.030338
-36.0,3,852.041339
-46.0,1,852.043981
199.0,51,852.204471
-47.0,1,852.211175
-9.0,10,852.239308
38.0,18,852.284294
-46.0,1,852.286438
14.0,13,852.32825
6.0,12,852.359715
-46.0,1,852.364813
-46.0,1,852.367242
-46.0,1,852.371102
-46.0,1,852.373772
-47.0,1,852.377907
179.0,46,852.536393
-35.0,4,852.55686
-26.0,5,852.573661
-47.0,1,852.580864
6.0,12,852.623245
9.0,12,852.658372
53.0,22,852.731211
-31.0,4,852.745209
1294.0,270,853.613465
-39.0,3,853.622748
-38.0,3,853.63231
14.0,13,853.672313
91.0,30,853.769906
55.0,23,853.841654
-46.0,1,853.844084
-46.0,1,853.846603
9.0,12,853.89879
-47.0,1,853.900947
-35.0,4,853.916117
-47.0,1,853.921432
595.0,130,854.316909
-46.0,1,854.319498
-46.0,1,854.327101
-46.0,1,854.329917
-46.0,1,854.334645
-46.0,1,854.337424
-46.0,1,854.343657
-46.0,1,854.345874
84.0,39,854.459986
-46.0,1,854.461981
-46.0,1,854.464002
-46.0,1,854.468137
-46.0,1,854.472469
-46.0,1,854.476715
249.0,60,854.740645
-47.0,1,854.747201
57.0,22,854.852183
-36.0,4,854.870852
7.0,12,854.930834
115.0,34,855.071778
-43.0,2,855.081813
-47.0,1,855.087334
322.0,76,855.442468
-46.0,1,855.448207
-46.0,1,855.454667
61.0,24,855.578742
-18.0,7,855.608741
-43.0,2,855.620609
7.0,12,855.671425
-46.0,1,855.676752
-46.0,1,855.68055
-46.0,1,855.683734
-16.0,7,855.717049
-46.0,1,855.720614
-46.0,1,855.729541
12.0,13,855.786501
-47.0,1,855.790105
138.0,39,855.946315
-41.0,2,855.963053
-11.0,8,856.00997
-13.0,8,856.048161
-46.0,1,856.054782
371.0,85,856.458236
969.0,205,857.200063
-41.0,2,857.209682
-47.0,1,857.21192
-3.0,12,857.254864
12.0,13,857.300443
47.0,20,857.370767
-46.0,1,857.372631
-46.0,1,857.379585
-47.0,1,857.381977
-46.0,1,857.385823
-46.0,1,857.388513
-26.0,5,857.406545
-46.0,1,857.409663
-36.0,3,857.424716
-1.0,10,857.463187
-46.0,1,857.465604
-2.0,10,857.494758
5.0,12,857.532113
36.0,18,857.596059
-47.0,1,857.60082
-39.0,3,857.609525
256.0,62,857.81367
-46.0,1,857.818193
24.0,15,857.870226
746.0,160,858.346056
29.0,16,858.393028
-46.0,1,858.399123
-16.0,7,858.420545
-41.0,2,858.427451
-46.0,1,858.432636
-46.0,1,858.437387
14.0,13,858.477512
-8.0,9,858.511714
121.0,35,858.625751
-24.0,6,858.643787
-33.0,4,858.654116
-46.0,1,858.656727
52.0,21,858.73833
-47.0,1,858.740431
58.0,24,858.809405
12.0,13,858.847163
-46.0,1,858.849538
4.0,11,858.883861
45.0,20,858.945459
-46.0,1,858.947714
-46.0,1,858.950344
-31.0,4,858.963884
-46.0,1,858.965719
68.0,24,859.03111
-46.0,1,859.035653
-41.0,2,859.04168
34.0,17,859.094861
-47.0,1,859.101528
-13.0,8,859.132766
-24.0,6,859.149062
137.0,38,859.271586
1137.0,238,859.974592
-47.0,1,859.976975
106.0,32,860.068313
-11.0,8,860.089908
374.0,85,860.33652
-21.0,6,860.362092
-9.0,9,860.388247
-46.0,1,860.392716
24.0,15,860.43571
-46.0,1,860.441087
-46.0,1,860.444332
-13.0,8,860.474865
156.0,42,860.597904
358.0,83,860.878111
-43.0,2,860.889737
302.0,71,861.105218
94.0,29,861.191641
-39.0,3,861.197839
7.0,12,861.2318
-46.0,1,861.239038
-46.0,1,861.241573
-46.0,1,861.244387
74.0,25,861.321672
202.0,51,861.46393
-46.0,1,861.468251
-46.0,1,861.473066
-46.0,1,861.476897
-46.0,1,861.481101
-46.0,1,861.485471
103.0,31,861.61157
27.0,17,861.672992
-46.0,1,861.680052
-46.0,1,861.682664
-47.0,1,861.686629
175.0,46,861.862606
-13.0,8,861.888952
-38.0,3,861.89907
-23.0,6,861.930383
82.0,27,862.002358
-46.0,1,862.004329
-46.0,1,862.007596
-38.0,3,862.022288
-36.0,3,862.036774
221.0,55,862.188855
-46.0,1,862.19352
128.0,36,862.301735
-46.0,1,862.304862
-46.0,1,862.308114
-46.0,1,862.310673
-46.0,1,862.315774
-46.0,1,862.320024
198.0,50,862.499627
-46.0,1,862.506095
-38.0,3,862.511981
72.0,25,862.600156
-46.0,1,862.602263
-46.0,1,862.604338
-8.0,9,862.635288
-5.0,10,862.671964
-41.0,2,862.678862
-46.0,1,862.686313
-46.0,1,862.69089
-1.0,10,862.718917
104.0,31,862.811428
-46.0,1,862.814004
-16.0,7,862.85521
33.0,17,862.907438
-46.0,1,862.913949
-46.0,1,862.9166
42.0,19,862.984454
-46.0,1,862.989001
-46.0,1,862.993712
-46.0,1,862.996264
-46.0,1,863.000875
463.0,103,863.31918
-46.0,1,863.32672
-46.0,1,863.328929
-46.0,1,863.331702
-46.0,1,863.333843
-46.0,1,863.340604
538.0,118,863.700308
-46.0,1,863.704747
-33.0,4,863.715144
-35.0,4,863.728436
-46.0,1,863.732844
-46.0,1,863.735063
-6.0,10,863.763163
-46.0,1,863.767704
-35.0,4,863.784926
-46.0,1,863.790682
-17.0,7,863.814055
117.0,34,863.932788
-46.0,1,863.93519
-16.0,7,863.959033
4.0,11,864.003622
-46.0,1,864.005712
169.0,44,864.134774
-46.0,1,864.138692
-46.0,1,864.143194
-46.0,1,864.145486
-46.0,1,864.147857
-23.0,6,864.167315
-1.0,12,864.219713
32.0,17,864.264929
-46.0,1,864.267279
7.0,12,864.304516
-16.0,7,864.323896
236.0,58,864.488519
-46.0,1,864.492989
230.0,57,864.688181
31.0,17,864.749727
-46.0,1,864.75194
4.0,11,864.784932
-46.0,1,864.787211
-27.0,5,864.807311
134.0,37,864.946649
87.0,28,865.03201
-33.0,4,865.044406
-46.0,1,865.046537
-46.0,1,865.048637
-39.0,3,865.058959
59.0,22,865.138431
-13.0,8,865.162606
342.0,79,865.371864
-23.0,6,865.387994
102.0,31,865.476724
24.0,15,865.514273
-18.0,7,865.53491
-46.0,1,865.537141
2.0,11,865.573389
-46.0,1,865.577987
-46.0,1,865.58245
-46.0,1,865.584598
-30.0,5,865.598501
102.0,31,865.707144
112.0,33,865.810653
7.0,12,865.847996
2.0,11,865.88878
-46.0,1,865.89094
65.0,24,865.978803
-46.0,1,865.982486
-46.0,1,865.989714
-46.0,1,865.992192
-46.0,1,865.997212
-46.0,1,866.002095
-46.0,1,866.007194
-46.0,1,866.011343
-46.0,1,866.01405
-46.0,1,866.01797
-11.0,8,866.043491
-23.0,6,866.07127
472.0,134,866.447062
28.0,16,866.501076
-47.0,1,866.50557
-47.0,1,866.507796
-47.0,1,866.511894
87.0,28,866.604746
14.0,13,866.653942
281.0,67,866.908092
-21.0,6,866.948902
-39.0,3,866.970457
9.0,12,867.042997
-23.0,6,867.067278
-43.0,2,867.072827
-3.0,10,867.124418
-36.0,3,867.137148
33.0,17,867.207276
22.0,15,867.287635
-46.0,1,867.290505
-46.0,1,867.295631
14.0,13,867.353525
-16.0,7,867.386844
-46.0,1,867.39117
-38.0,3,867.409195
-46.0,1,867.414603
-33.0,4,867.438449
-46.0,1,867.4466
182.0,47,867.643232
643.0,139,868.232641
-46.0,1,868.235535
-46.0,1,868.243378
53.0,21,868.335243
-23.0,6,868.356287
-18.0,7,868.404901
-46.0,1,868.409449
-11.0,8,868.449618
-18.0,7,868.482766
43.0,21,868.577653
-46.0,1,868.585324
-39.0,3,868.595273
-41.0,2,868.606413
140.0,42,868.855868
-23.0,6,868.887073
-43.0,2,868.896757
-35.0,4,868.914654
-26.0,6,868.964499
-46.0,1,868.969512
-46.0,1,868.973795
-11.0,8,869.011751
-46.0,1,869.018367
-16.0,7,869.04602
-46.0,1,869.050815
-26.0,5,869.066922
-47.0,1,869.070623
-20.0,7,869.09748
7.0,12,869.149894
-21.0,6,869.168092
-46.0,1,869.174377
-41.0,2,869.178793
-46.0,1,869.183147
-46.0,1,869.190624
-31.0,4,869.210543
152.0,41,869.347043
-16.0,8,869.378012
7.0,12,869.421295
-46.0,1,869.423509
-46.0,1,869.425751
-46.0,1,869.432276
-31.0,4,869.450894
-26.0,5,869.471915
53.0,21,869.541882
-46.0,1,869.546153
-46.0,1,869.55634
-46.0,1,869.560745
432.0,97,869.841805
-16.0,7,869.875401
-13.0,8,869.904068
-36.0,3,869.915457
-47.0,1,869.918237
-43.0,2,869.926618
-47.0,1,869.931213
33.0,18,869.986781
-44.0,2,869.997023
-40.0,3,870.006155
-47.0,1,870.013041
-47.0,1,870.015542
-3.0,10,870.042087
-46.0,1,870.049762
-21.0,6,870.070064
-46.0,1,870.074097
-46.0,1,870.07918
-46.0,1,870.082903
363.0,83,870.35041
-46.0,1,870.352415
-46.0,1,870.354623
-46.0,1,870.357893
44.0,19,870.415656
24.0,15,870.463222
34.0,17,870.513469
65.0,25,870.575194
-45.0,2,870.581766
-31.0,4,870.599807
-46.0,1,870.603624
2.0,11,870.639994
-43.0,2,870.644333
-36.0,3,870.655
-47.0,1,870.657599
-46.0,1,870.662114
47.0,20,870.729472
54.0,21,870.796941
-38.0,3,870.80883
-46.0,1,870.810996
-41.0,2,870.814997
-1.0,10,870.852313
99.0,30,870.953455
-38.0,3,870.965478
-47.0,1,870.968779
296.0,70,871.221395
202.0,51,871.366027
-2.0,11,871.401459
-46.0,1,871.41141
-46.0,1,871.416625
-45.0,2,871.424699
-46.0,1,871.429783
222.0,55,871.604037
42.0,19,871.663213
204.0,51,871.843824
-13.0,9,871.880385
-6.0,9,871.911472
-47.0,1,871.916299
-47.0,1,871.918909
-46.0,1,871.922544
-39.0,3,871.939814
-47.0,1,871.944576
-47.0,1,871.947413
-47.0,1,871.954604
-38.0,3,871.964268
14.0,16,872.019933
-46.0,1,872.025185
-21.0,6,872.048127
-36.0,3,872.062851
-46.0,1,872.065681
-31.0,4,872.078944
-41.0,2,872.085874
100.0,31,872.170287
91.0,29,872.269273
-46.0,1,872.271424
24.0,15,872.309728
12.0,13,872.353752
37.0,18,872.408765
-47.0,1,872.415395
-46.0,1,872.418044
-46.0,1,872.42204
-46.0,1,872.42456
-41.0,2,872.432951
-36.0,3,872.441406
119.0,34,872.543218
568.0,126,872.927873
-46.0,1,872.929989
-23.0,6,872.944647
-3.0,10,872.977151
31.0,17,873.03049
-46.0,1,873.035207
-43.0,2,873.044839
182.0,50,873.20191
29.0,16,873.274544
225.0,56,873.451043
-44.0,2,873.462438
32.0,17,873.521633
77.0,26,873.622227
-17.0,8,873.64979
