#{"t_start": 1764794823.5628285, "env_id": "None"}
r,l,t
-46.0,1,1088.243482
-46.0,1,1088.252637
-46.0,1,1088.256668
-46.0,1,1088.26225
-46.0,1,1088.265866
-41.0,2,1088.27844
-46.0,1,1088.281737
-46.0,1,1088.293233
738.0,167,1089.135405
4.0,11,1089.215624
-31.0,4,1089.24091
42.0,19,1089.352246
-39.0,3,1089.372375
-19.0,7,1089.399289
-46.0,1,1089.401916
-41.0,2,1089.409051
1268.0,265,1090.223362
-46.0,1,1090.225753
-46.0,1,1090.233041
-46.0,1,1090.235559
-31.0,4,1090.249165
29.0,16,1090.299271
-47.0,1,1090.306677
58.0,22,1090.373989
172.0,45,1090.521833
-47.0,1,1090.524641
-46.0,1,1090.529354
-47.0,1,1090.534252
-47.0,1,1090.536986
72.0,25,1090.606034
9.0,12,1090.648676
-46.0,1,1090.650832
22.0,15,1090.694511
-46.0,1,1090.697043
-23.0,6,1090.719795
-41.0,2,1090.728196
112.0,33,1090.840878
392.0,89,1091.107042
1800.0,372,1092.288709
-47.0,1,1092.291057
-8.0,9,1092.316361
-47.0,1,1092.324021
284.0,68,1092.532605
-15.0,9,1092.557736
-40.0,3,1092.565266
-47.0,1,1092.567538
162.0,43,1092.696868
-23.0,6,1092.711443
-46.0,1,1092.715307
-46.0,1,1092.720533
-38.0,3,1092.726406
-26.0,5,1092.740449
392.0,89,1093.013071
43.0,19,1093.071262
218.0,54,1093.233018
272.0,65,1093.428391
4.0,11,1093.462275
-46.0,1,1093.466876
2.0,11,1093.495468
-46.0,1,1093.501274
-23.0,6,1093.525452
-46.0,1,1093.528147
621.0,136,1093.946458
-43.0,2,1093.952753
15.0,14,1093.993985
-46.0,1,1093.996372
-28.0,5,1094.017427
187.0,48,1094.160599
-46.0,1,1094.162637
15.0,14,1094.19928
-41.0,3,1094.207788
-46.0,1,1094.212357
57.0,22,1094.273816
-46.0,1,1094.275785
639.0,138,1094.683108
735.0,158,1095.122137
-47.0,1,1095.124323
31.0,17,1095.175784
-45.0,2,1095.182009
345.0,80,1095.422652
-42.0,2,1095.429531
-46.0,1,1095.434365
-46.0,1,1095.436869
89.0,28,1095.526853
-16.0,7,1095.54484
-46.0,1,1095.549236
-46.0,1,1095.551359
-46.0,1,1095.557635
-46.0,1,1095.560363
-46.0,1,1095.564342
4.0,11,1095.606757
117.0,34,1095.71116
-46.0,1,1095.715592
-31.0,4,1095.726921
-21.0,7,1095.74422
344.0,80,1095.986832
-47.0,1,1095.998336
-47.0,1,1096.000957
-18.0,7,1096.023237
12.0,13,1096.06302
-28.0,5,1096.076944
-21.0,6,1096.104326
-47.0,1,1096.106298
24.0,15,1096.151989
49.0,20,1096.212327
72.0,25,1096.287634
66.0,24,1096.361047
-33.0,4,1096.373621
22.0,15,1096.420636
-13.0,8,1096.444212
389.0,106,1096.744694
-1.0,10,1096.769679
-36.0,3,1096.778684
-46.0,1,1096.783385
-18.0,7,1096.805128
-46.0,1,1096.809999
-46.0,1,1096.813816
-46.0,1,1096.815978
-46.0,1,1096.823434
173.0,45,1096.963788
230.0,59,1097.152316
-6.0,9,1097.184424
26.0,16,1097.238904
-28.0,5,1097.259144
177.0,47,1097.406143
-46.0,1,1097.408822
195.0,50,1097.590002
-1.0,10,1097.627488
-46.0,1,1097.631476
56.0,22,1097.701309
-26.0,7,1097.721879
-43.0,2,1097.72889
27.0,16,1097.791044
-46.0,1,1097.793865
-41.0,3,1097.808318
-43.0,2,1097.814537
-46.0,1,1097.8201
-46.0,1,1097.822397
-46.0,1,1097.826115
-46.0,1,1097.829288
219.0,54,1098.028185
-46.0,1,1098.032522
-33.0,4,1098.043342
169.0,44,1098.185374
-46.0,1,1098.187972
-16.0,7,1098.212744
4.0,13,1098.24897
-46.0,1,1098.256305
-26.0,5,1098.270035
4.0,11,1098.307162
-13.0,8,1098.332938
-46.0,1,1098.335143
102.0,31,1098.428966
79.0,26,1098.512103
-46.0,1,1098.516575
-23.0,6,1098.537679
178.0,48,1098.685401
-46.0,1,1098.687762
67.0,24,1098.767297
-47.0,1,1098.770005
-35.0,4,1098.787228
565.0,124,1099.159117
-46.0,1,1099.163732
101.0,31,1099.249549
-46.0,1,1099.254396
-47.0,1,1099.25684
67.0,24,1099.3274
197.0,50,1099.572599
-46.0,1,1099.580031
-46.0,1,1099.584995
372.0,85,1099.98101
424.0,96,1100.397855
22.0,15,1100.456355
-46.0,1,1100.460243
-46.0,1,1100.465541
-31.0,4,1100.481157
17.0,14,1100.543566
-5.0,10,1100.581672
-47.0,1,1100.589905
327.0,76,1100.911892
197.0,50,1101.153384
120.0,36,1101.329841
9.0,12,1101.395759
-18.0,7,1101.43101
1.0,11,1101.490775
-46.0,1,1101.494933
-46.0,1,1101.501811
-46.0,1,1101.505778
-46.0,1,1101.516043
-46.0,1,1101.520519
-46.0,1,1101.526968
-46.0,1,1101.533742
567.0,124,1101.957248
498.0,111,1102.317819
-4.0,10,1102.347242
-46.0,1,1102.349405
-8.0,9,1102.3759
-46.0,1,1102.378526
269.0,64,1102.573863
37.0,18,1102.64151
22.0,15,1102.685745
-46.0,1,1102.690393
49.0,20,1102.753861
-47.0,1,1102.755801
-47.0,1,1102.760041
-23.0,6,1102.77632
37.0,18,1102.831782
-46.0,1,1102.836506
-29.0,5,1102.854232
-42.0,2,1102.857746
-8.0,9,1102.889213
-13.0,8,1102.921223
7.0,12,1102.967702
-47.0,1,1102.971879
81.0,27,1103.060879
-46.0,1,1103.063346
-46.0,1,1103.068397
143.0,39,1103.206767
-39.0,3,1103.221035
-17.0,7,1103.248376
-38.0,3,1103.258973
-41.0,2,1103.267642
-46.0,1,1103.270254
276.0,66,1103.456402
16.0,14,1103.49624
-18.0,7,1103.516268
69.0,24,1103.585062
-6.0,9,1103.60749
-23.0,7,1103.630418
-47.0,1,1103.632781
108.0,33,1103.725818
-41.0,2,1103.734703
-46.0,1,1103.737308
-46.0,1,1103.739513
-46.0,1,1103.741832
-38.0,3,1103.752629
-43.0,2,1103.764392
32.0,17,1103.817967
-46.0,1,1103.820257
42.0,19,1103.886113
-14.0,8,1103.911232
-8.0,9,1103.942332
-47.0,1,1103.94605
27.0,16,1104.002363
-23.0,6,1104.021995
-46.0,1,1104.025522
-3.0,10,1104.059581
-46.0,1,1104.061552
13.0,14,1104.105882
-13.0,8,1104.129267
-11.0,8,1104.155303
-27.0,6,1104.18028
-47.0,1,1104.183017
-47.0,1,1104.188928
-38.0,3,1104.199936
813.0,174,1104.730449
-46.0,1,1104.73297
-47.0,1,1104.737314
-46.0,1,1104.741529
-46.0,1,1104.746996
-46.0,1,1104.751347
-46.0,1,1104.755974
-41.0,2,1104.766504
-13.0,8,1104.797855
-47.0,1,1104.800107
67.0,24,1104.880951
-46.0,1,1104.88651
-46.0,1,1104.889789
-46.0,1,1104.902075
-43.0,2,1104.907612
24.0,15,1104.959827
-46.0,1,1104.964689
192.0,49,1105.122193
-28.0,5,1105.15159
-46.0,1,1105.155058
4.0,11,1105.195718
107.0,32,1105.307317
-46.0,1,1105.313587
95.0,31,1105.407244
-46.0,1,1105.409461
412.0,93,1105.67487
-46.0,1,1105.679404
-47.0,1,1105.684116
-3.0,10,1105.713232
-47.0,1,1105.715312
-47.0,1,1105.723959
67.0,24,1105.793848
-46.0,1,1105.795934
-41.0,2,1105.802675
-46.0,1,1105.807648
-41.0,2,1105.814194
-46.0,1,1105.818423
-26.0,5,1105.840055
-46.0,1,1105.843882
-46.0,1,1105.848442
-46.0,1,1105.850784
-46.0,1,1105.857246
-18.0,7,1105.873535
-38.0,3,1105.881381
20.0,18,1105.939448
-11.0,8,1105.975055
-26.0,5,1105.996325
-46.0,1,1105.999212
-46.0,1,1106.003863
83.0,28,1106.092849
-46.0,1,1106.097526
12.0,13,1106.134694
72.0,25,1106.219871
-38.0,3,1106.228995
-46.0,1,1106.231275
-46.0,1,1106.235757
37.0,18,1106.307277
400.0,91,1106.60862
2.0,11,1106.637908
-6.0,9,1106.671404
-13.0,8,1106.698883
444.0,99,1106.997051
-46.0,1,1107.001852
-46.0,1,1107.004181
49.0,20,1107.06204
-47.0,1,1107.064356
-46.0,1,1107.068652
142.0,39,1107.174687
57.0,22,1107.244939
1296.0,270,1108.069632
-46.0,1,1108.072226
454.0,103,1108.366926
-47.0,1,1108.373756
-9.0,12,1108.419585
-47.0,1,1108.42756
-27.0,6,1108.447264
40.0,19,1108.506393
-46.0,1,1108.511111
-46.0,1,1108.515973
-32.0,4,1108.534588
-44.0,2,1108.541037
1781.0,368,1109.663019
-35.0,4,1109.676236
-47.0,1,1109.678386
-47.0,1,1109.683764
-47.0,1,1109.689018
-16.0,7,1109.711304
-47.0,1,1109.719008
-46.0,1,1109.72179
-46.0,1,1109.725347
2.0,11,1109.769113
-23.0,6,1109.783063
-23.0,7,1109.808332
-46.0,1,1109.810863
-46.0,1,1109.815588
-46.0,1,1109.820264
74.0,25,1109.902538
-38.0,3,1109.913061
-46.0,1,1109.915254
523.0,116,1110.262154
40.0,19,1110.323046
47.0,20,1110.375513
9.0,12,1110.416141
-3.0,10,1110.455163
-46.0,1,1110.461685
-46.0,1,1110.464647
-46.0,1,1110.468989
-21.0,6,1110.5006
-46.0,1,1110.503609
-11.0,8,1110.533539
-11.0,8,1110.561772
-46.0,1,1110.564178
-46.0,1,1110.568057
-3.0,10,1110.603153
31.0,22,1110.672265
-46.0,1,1110.680123
-41.0,3,1110.689237
144.0,39,1110.837065
-46.0,1,1110.841497
-46.0,1,1110.849462
-1.0,10,1110.886221
-42.0,2,1110.894324
-16.0,7,1110.920288
-13.0,8,1110.946313
169.0,45,1111.100435
-47.0,1,1111.104265
93.0,31,1111.216393
-37.0,3,1111.229968
-46.0,1,1111.237395
-16.0,7,1111.264462
-46.0,1,1111.272095
-46.0,1,1111.279877
62.0,23,1111.362213
-47.0,1,1111.366766
-18.0,7,1111.39346
232.0,57,1111.583284
308.0,73,1111.916602
-47.0,1,1111.919883
-46.0,1,1111.926092
-47.0,1,1111.931497
22.0,15,1111.997207
12.0,13,1112.04836
-47.0,1,1112.052611
-47.0,1,1112.061524
11.0,13,1112.12797
2.0,11,1112.179376
-46.0,1,1112.185618
-41.0,2,1112.192129
-15.0,8,1112.227926
114.0,34,1112.354791
477.0,107,1112.825197
-43.0,2,1112.834182
12.0,13,1112.882684
234.0,57,1113.111356
-38.0,3,1113.134319
-41.0,2,1113.151814
-46.0,1,1113.155221
-46.0,1,1113.159179
-46.0,1,1113.163591
-8.0,9,1113.213226
4.0,11,1113.283919
9.0,12,1113.349486
-14.0,8,1113.386445
-46.0,1,1113.392617
133.0,40,1113.586636
-28.0,5,1113.609097
-23.0,6,1113.631889
92.0,29,1113.800107
117.0,34,1113.921865
-3.0,10,1113.954312
-46.0,1,1113.956925
-46.0,1,1113.961566
-46.0,1,1113.965961
124.0,35,1114.094127
-47.0,1,1114.096464
12.0,13,1114.138597
-28.0,5,1114.150816
46.0,20,1114.225643
-46.0,1,1114.230283
-46.0,1,1114.232769
-46.0,1,1114.239062
-26.0,5,1114.252211
-46.0,1,1114.257243
-46.0,1,1114.260117
-43.0,2,1114.269126
79.0,26,1114.344896
-46.0,1,1114.349878
-41.0,2,1114.356448
-46.0,1,1114.359263
-3.0,10,1114.388922
-19.0,7,1114.417897
-47.0,1,1114.420815
7.0,12,1114.456345
-46.0,1,1114.459986
-46.0,1,1114.463953
-46.0,1,1114.470741
-46.0,1,1114.473244
434.0,97,1114.815068
-46.0,1,1114.818183
-46.0,1,1114.828169
-46.0,1,1114.830462
4.0,11,1114.859033
-42.0,2,1114.864297
-46.0,1,1114.866353
-23.0,6,1114.882563
-46.0,1,1114.884622
-13.0,8,1114.906514
32.0,17,1114.954847
-46.0,1,1114.959081
-46.0,1,1114.96106
-46.0,1,1114.964025
-46.0,1,1114.967535
-46.0,1,1114.972398
194.0,49,1115.101652
-46.0,1,1115.105953
-46.0,1,1115.107797
7.0,12,1115.144176
380.0,87,1115.377199
-8.0,9,1115.402639
-47.0,1,1115.409184
-47.0,1,1115.411386
-47.0,1,1115.412977
-24.0,6,1115.431414
-46.0,1,1115.433678
-47.0,1,1115.435797
-21.0,6,1115.460604
-47.0,1,1115.464931
102.0,31,1115.557903
-5.0,10,1115.588277
-8.0,9,1115.616475
-46.0,1,1115.621022
-41.0,2,1115.625274
389.0,88,1115.905207
-46.0,1,1115.909432
-46.0,1,1115.914262
-46.0,1,1115.916601
-46.0,1,1115.920972
-46.0,1,1115.923486
-46.0,1,1115.928461
-46.0,1,1115.930926
-21.0,6,1115.952173
670.0,145,1116.419447
-46.0,1,1116.421693
-46.0,1,1116.423948
-46.0,1,1116.427166
-46.0,1,1116.433124
-11.0,8,1116.4568
-46.0,1,1116.459182
99.0,30,1116.555957
-47.0,1,1116.562628
2.0,11,1116.60168
-47.0,1,1116.606259
-26.0,5,1116.624396
-46.0,1,1116.627629
91.0,29,1116.738596
-46.0,1,1116.743279
-46.0,1,1116.745321
386.0,89,1117.022326
-41.0,2,1117.029206
-21.0,6,1117.048593
-46.0,1,1117.052906
-46.0,1,1117.059588
-41.0,2,1117.065674
-46.0,1,1117.067981
-41.0,2,1117.076384
-46.0,1,1117.081001
-42.0,2,1117.090101
-46.0,1,1117.092173
-18.0,8,1117.12586
-47.0,1,1117.130495
27.0,26,1117.226978
-16.0,7,1117.244162
-46.0,1,1117.250911
-46.0,1,1117.253427
-46.0,1,1117.255612
-28.0,5,1117.271327
-46.0,1,1117.277092
-46.0,1,1117.279651
-46.0,1,1117.282019
-46.0,1,1117.285924
62.0,23,1117.358505
14.0,15,1117.405617
-46.0,1,1117.408158
347.0,80,1117.647623
-46.0,1,1117.649645
-46.0,1,1117.656087
-43.0,2,1117.660709
316.0,74,1117.898675
-46.0,1,1117.900926
-46.0,1,1117.902927
284.0,67,1118.107407
297.0,70,1118.314681
-46.0,1,1118.319479
-6.0,9,1118.350083
-46.0,1,1118.354957
-46.0,1,1118.360803
-46.0,1,1118.370374
-46.0,1,1118.372946
444.0,100,1118.681242
-18.0,7,1118.702615
642.0,140,1119.137337
199.0,50,1119.277003
1186.0,248,1120.056531
-46.0,1,1120.058943
27.0,16,1120.107187
7.0,12,1120.148115
2060.0,400,1121.387776
-47.0,1,1121.394446
-23.0,6,1121.411748
-24.0,6,1121.427079
22.0,15,1121.47857
-46.0,1,1121.486587
-46.0,1,1121.489675
73.0,26,1121.57092
-46.0,1,1121.579751
-32.0,4,1121.590314
-3.0,10,1121.617595
-47.0,1,1121.620066
108.0,34,1121.731134
804.0,172,1122.278978
17.0,14,1122.32408
-8.0,9,1122.357538
-46.0,1,1122.362689
9.0,14,1122.408925
-38.0,3,1122.417493
214.0,53,1122.567753
1053.0,223,1123.284975
-46.0,1,1123.287345
19.0,14,1123.338688
-31.0,6,1123.355651
-47.0,1,1123.361084
177.0,46,1123.502309
-46.0,1,1123.504423
-46.0,1,1123.511039
-46.0,1,1123.513193
-46.0,1,1123.515561
237.0,58,1123.689882
-46.0,1,1123.693312
-46.0,1,1123.696733
-46.0,1,1123.698815
47.0,20,1123.75463
504.0,128,1124.268242
32.0,17,1124.340775
1.0,11,1124.382155
-47.0,1,1124.398471
-38.0,3,1124.40834
407.0,93,1124.837963
-46.0,1,1124.84175
-8.0,9,1124.879968
46.0,20,1124.975883
19.0,14,1125.064911
-46.0,1,1125.06838
-46.0,1,1125.071675
692.0,152,1125.723566
489.0,111,1126.171418
-8.0,9,1126.198157
-46.0,1,1126.202495
-11.0,9,1126.235944
-47.0,1,1126.239797
-47.0,1,1126.24197
-47.0,1,1126.244384
-47.0,1,1126.25108
252.0,61,1126.424636
766.0,165,1126.917129
-33.0,4,1126.930445
-46.0,1,1126.932892
-47.0,1,1126.939626
-21.0,6,1126.964803
142.0,39,1127.085402
-36.0,3,1127.100009
-15.0,9,1127.135428
17.0,14,1127.182228
-39.0,3,1127.192417
32.0,18,1127.245548
-34.0,4,1127.268725
-46.0,1,1127.27326
-26.0,5,1127.28901
-46.0,1,1127.29172
-43.0,2,1127.300264
-46.0,1,1127.305501
-46.0,1,1127.309892
-31.0,4,1127.323216
-38.0,3,1127.334843
-18.0,7,1127.356406
-8.0,9,1127.390908
783.0,167,1127.900484
-8.0,9,1127.929724
-21.0,6,1127.947848
-46.0,1,1127.951775
79.0,26,1128.032532
-47.0,1,1128.037182
465.0,104,1128.389251
-8.0,9,1128.423902
127.0,36,1128.541289
-41.0,2,1128.548849
-3.0,10,1128.58058
-43.0,2,1128.586538
-23.0,6,1128.604143
362.0,83,1128.884672
4.0,11,1128.926081
-46.0,1,1128.932252
47.0,20,1128.991404
-46.0,1,1128.99386
-41.0,2,1129.000776
54.0,21,1129.083097
9.0,12,1129.132952
-46.0,1,1129.136797
-33.0,4,1129.163754
-1.0,10,1129.202258
-46.0,1,1129.210346
-46.0,1,1129.215994
-31.0,4,1129.243693
-46.0,1,1129.248286
-41.0,2,1129.258579
-46.0,1,1129.26161
4.0,11,1129.311476
-46.0,1,1129.314368
-46.0,1,1129.317316
-47.0,1,1129.3218
734.0,180,1129.894835
-46.0,1,1129.899558
-11.0,8,1129.922933
19.0,14,1129.974297
-47.0,1,1129.976326
-47.0,1,1129.981395
-47.0,1,1129.985434
-9.0,9,1130.017731
-44.0,2,1130.02636
17.0,14,1130.075691
-36.0,3,1130.084113
-46.0,1,1130.087754
-21.0,6,1130.112775
-46.0,1,1130.115298
291.0,69,1130.32951
-9.0,9,1130.350948
-47.0,1,1130.356289
-46.0,1,1130.360994
-11.0,8,1130.387424
-46.0,1,1130.389366
-11.0,8,1130.411645
-45.0,2,1130.418214
-46.0,1,1130.422142
67.0,24,1130.495055
-47.0,1,1130.499229
-47.0,1,1130.502038
-47.0,1,1130.507077
-47.0,1,1130.510301
-47.0,1,1130.512716
-15.0,8,1130.540783
-41.0,2,1130.550592
-46.0,1,1130.553046
-41.0,2,1130.561304
24.0,15,1130.612263
137.0,38,1130.734278
-46.0,1,1130.736665
13.0,14,1130.790233
-46.0,1,1130.798184
-46.0,1,1130.800377
187.0,48,1130.93826
-46.0,1,1130.943021
-33.0,4,1130.955032
-33.0,4,1130.964889
-46.0,1,1130.96857
-38.0,3,1130.976819
1793.0,375,1132.081977
26.0,16,1132.131931
-46.0,1,1132.134234
-8.0,9,1132.170521
491.0,133,1132.575487
-47.0,1,1132.577662
-47.0,1,1132.58218
-38.0,3,1132.591553
-13.0,8,1132.61795
-11.0,8,1132.643401
851.0,182,1133.267272
-46.0,1,1133.272177
17.0,14,1133.330039
-47.0,1,1133.333687
-47.0,1,1133.340159
17.0,14,1133.391673
-46.0,1,1133.395479
7.0,12,1133.430468
-46.0,1,1133.435056
-26.0,5,1133.458316
-6.0,9,1133.488636
314.0,73,1133.712518
-46.0,1,1133.718376
-43.0,2,1133.724049
84.0,27,1133.813501
-47.0,1,1133.816146
-47.0,1,1133.818328
-47.0,1,1133.824922
-3.0,10,1133.858804
-47.0,1,1133.861219
377.0,86,1134.124726
51.0,21,1134.183463
-46.0,1,1134.185588
-46.0,1,1134.190177
-26.0,5,1134.205039
-44.0,2,1134.209087
-38.0,3,1134.217869
2.0,11,1134.259052
-47.0,1,1134.261552
-47.0,1,1134.263954
81.0,27,1134.369354
-38.0,3,1134.378412
-28.0,5,1134.395781
-46.0,1,1134.398443
-46.0,1,1134.406117
-43.0,2,1134.41334
-36.0,3,1134.425444
-46.0,1,1134.429987
-46.0,1,1134.437497
74.0,25,1134.538901
-28.0,5,1134.559492
-18.0,7,1134.585154
-47.0,1,1134.587507
-46.0,1,1134.589555
-46.0,1,1134.591571
607.0,132,1134.997411
2.0,11,1135.024233
4.0,12,1135.064812
-33.0,4,1135.075056
-47.0,1,1135.077108
-47.0,1,1135.082339
-46.0,1,1135.087337
-47.0,1,1135.089354
-47.0,1,1135.091936
-47.0,1,1135.097535
27.0,16,1135.144521
18.0,14,1135.204661
-45.0,2,1135.210616
274.0,65,1135.405591
27.0,16,1135.445589
69.0,24,1135.512942
-46.0,1,1135.514902
1057.0,223,1136.232572
514.0,114,1136.738053
105.0,32,1136.885928
-46.0,1,1136.893839
286.0,68,1137.155343
74.0,27,1137.266852
-46.0,1,1137.274312
-46.0,1,1137.277194
-46.0,1,1137.283578
59.0,22,1137.371055
-8.0,9,1137.409043
-46.0,1,1137.412544
-46.0,1,1137.41722
-47.0,1,1137.424142
1023.0,221,1138.345186
-1.0,10,1138.379559
327.0,76,1138.631548
164.0,43,1138.759447
187.0,48,1138.932764
-16.0,7,1138.95796
-46.0,1,1138.960498
12.0,13,1139.008372
2097.0,400,1140.226054
-47.0,1,1140.230574
135.0,38,1140.333355
-43.0,2,1140.34133
59.0,22,1140.398447
-36.0,3,1140.408486
-46.0,1,1140.41011
27.0,16,1140.459626
29.0,16,1140.502143
-46.0,1,1140.505825
-46.0,1,1140.510079
-46.0,1,1140.512265
-11.0,8,1140.538094
-7.0,9,1140.560417
87.0,28,1140.655918
2.0,11,1140.693878
-3.0,10,1140.725553
22.0,15,1140.775828
-11.0,10,1140.803902
-34.0,4,1140.816535
-47.0,1,1140.820766
-46.0,1,1140.82262
-28.0,5,1140.836171
-46.0,1,1140.847635
-21.0,6,1140.862324
-16.0,7,1140.884506
-46.0,1,1140.886738
-16.0,7,1140.904882
-43.0,2,1140.911812
47.0,20,1140.969873
-8.0,9,1140.996272
-46.0,1,1140.998339
301.0,71,1141.198821
-23.0,6,1141.217579
882.0,189,1141.829099
-27.0,5,1141.846846
228.0,56,1141.999082
57.0,22,1142.058573
-46.0,1,1142.060922
6.0,13,1142.115499
-11.0,8,1142.142983
-46.0,1,1142.146778
-46.0,1,1142.14914
-11.0,8,1142.171562
1.0,12,1142.213821
76.0,26,1142.283622
29.0,16,1142.351427
-46.0,1,1142.355923
-46.0,1,1142.358583
-46.0,1,1142.362532
-16.0,7,1142.382226
-46.0,1,1142.386458
122.0,35,1142.485651
-46.0,1,1142.488245
-38.0,3,1142.503789
12.0,13,1142.548885
-46.0,1,1142.554123
-46.0,1,1142.558301
-33.0,4,1142.569965
37.0,18,1142.626363
252.0,61,1142.802375
-46.0,1,1142.81165
-46.0,1,1142.816219
257.0,62,1143.013911
19.0,14,1143.050452
-33.0,4,1143.060808
-14.0,8,1143.090489
-47.0,1,1143.092999
703.0,152,1143.554847
89.0,28,1143.646079
-43.0,2,1143.656545
239.0,58,1143.819989
34.0,17,1143.872609
-47.0,1,1143.874757
12.0,13,1143.910939
148.0,41,1144.030219
-47.0,1,1144.036849
-47.0,1,1144.038972
131.0,38,1144.166095
-47.0,1,1144.173002
-8.0,9,1144.202669
-47.0,1,1144.206836
-47.0,1,1144.209343
-47.0,1,1144.215642
240.0,59,1144.394236
-46.0,1,1144.398604
-46.0,1,1144.402231
-46.0,1,1144.405501
-42.0,2,1144.411803
-41.0,2,1144.417136
-13.0,8,1144.440659
539.0,119,1144.802335
82.0,27,1144.888197
-43.0,2,1144.893741
-47.0,1,1144.898
-46.0,1,1144.904869
-47.0,1,1144.907253
27.0,16,1144.958083
32.0,17,1145.028045
-46.0,1,1145.03188
-46.0,1,1145.037858
-13.0,8,1145.065193
7.0,12,1145.112653
-47.0,1,1145.115526
-47.0,1,1145.11855
-47.0,1,1145.123013
-18.0,7,1145.146809
-47.0,1,1145.14851
-33.0,4,1145.162045
-10.0,9,1145.204041
17.0,14,1145.249535
-46.0,1,1145.252134
-8.0,9,1145.28178
54.0,21,1145.344329
-47.0,1,1145.346525
-42.0,2,1145.355551
-46.0,1,1145.35825
-46.0,1,1145.360687
207.0,54,1145.531577
-3.0,10,1145.558455
-46.0,1,1145.563294
-46.0,1,1145.568059
24.0,15,1145.620614
180.0,47,1145.764776
-38.0,3,1145.77843
-13.0,8,1145.805371
44.0,19,1145.867646
-26.0,5,1145.882056
-46.0,1,1145.884329
107.0,32,1145.983835
-47.0,1,1145.986817
-47.0,1,1145.991844
-47.0,1,1145.99651
-18.0,7,1146.022233
12.0,13,1146.067092
-46.0,1,1146.07082
1856.0,383,1147.270648
-46.0,1,1147.275331
-42.0,2,1147.283832
228.0,56,1147.437941
17.0,14,1147.480305
-39.0,3,1147.489659
-25.0,6,1147.50666
2.0,11,1147.536947
-3.0,10,1147.572213
182.0,47,1147.71344
-38.0,3,1147.725669
-47.0,1,1147.729579
-43.0,2,1147.736929
0.0,11,1147.772424
12.0,13,1147.819771
-46.0,1,1147.821894
17.0,14,1147.886348
-46.0,1,1147.888595
397.0,92,1148.152025
82.0,27,1148.238
-46.0,1,1148.240363
-46.0,1,1148.246905
9.0,12,1148.314742
-46.0,1,1148.318362
-30.0,5,1148.346973
247.0,60,1148.63174
491.0,110,1149.11571
-31.0,4,1149.13268
-46.0,1,1149.137943
-46.0,1,1149.144674
-46.0,1,1149.148593
4.0,11,1149.20178
273.0,66,1149.502282
-46.0,1,1149.505425
2.0,11,1149.543935
-46.0,1,1149.549776
-46.0,1,1149.556251
-18.0,7,1149.589313
-46.0,1,1149.597028
101.0,31,1149.738345
-46.0,1,1149.745245
17.0,14,1149.808233
-47.0,1,1149.813597
-47.0,1,1149.824277
-43.0,2,1149.833464
-47.0,1,1149.836028
-46.0,1,1149.844012
22.0,15,1149.926557
-46.0,1,1149.933939
166.0,44,1150.150754
-47.0,1,1150.154583
-47.0,1,1150.157892
12.0,13,1150.225355
-43.0,2,1150.25248
-47.0,1,1150.257547
292.0,69,1150.584284
-28.0,5,1150.602332
-38.0,3,1150.608985
480.0,120,1150.983073
49.0,20,1151.039769
-46.0,1,1151.047822
-28.0,5,1151.064171
-47.0,1,1151.069099
43.0,21,1151.13767
-23.0,6,1151.155776
262.0,63,1151.47942
-46.0,1,1151.481801
-46.0,1,1151.484411
-6.0,9,1151.525448
-46.0,1,1151.530632
-46.0,1,1151.53526
885.0,188,1152.136654
4.0,11,1152.16591
1131.0,237,1152.846351
253.0,61,1153.021379
-18.0,7,1153.049201
-46.0,1,1153.053665
69.0,24,1153.1386
-18.0,7,1153.168711
-47.0,1,1153.171664
436.0,101,1153.501797
-21.0,6,1153.521805
-46.0,1,1153.525827
-19.0,7,1153.547514
-33.0,4,1153.558208
-47.0,1,1153.566049
-47.0,1,1153.570189
-47.0,1,1153.575343
-25.0,6,1153.591022
116.0,34,1153.717734
-23.0,6,1153.733641
183.0,50,1153.901258
-46.0,1,1153.90326
362.0,83,1154.163429
-46.0,1,1154.167828
-46.0,1,1154.169981
-41.0,2,1154.178646
9.0,12,1154.219595
-17.0,7,1154.236503
6.0,12,1154.268218
293.0,70,1154.471543
122.0,35,1154.575478
-46.0,1,1154.577729
-46.0,1,1154.581526
-46.0,1,1154.584367
-46.0,1,1154.589198
2.0,11,1154.622882
117.0,35,1154.722459
-46.0,1,1154.724802
632.0,137,1155.12296
-47.0,1,1155.125245
-44.0,2,1155.132502
905.0,193,1155.714934
-46.0,1,1155.72042
36.0,18,1155.782845
-46.0,1,1155.789245
-46.0,1,1155.791368
-46.0,1,1155.793488
4.0,11,1155.824169
-47.0,1,1155.825946
-46.0,1,1155.829085
-13.0,8,1155.858926
-23.0,6,1155.879007
545.0,120,1156.236934
-46.0,1,1156.241424
-46.0,1,1156.243901
27.0,16,1156.292288
3.0,11,1156.322479
155.0,42,1156.456316
2.0,11,1156.494077
-46.0,1,1156.501345
72.0,25,1156.594203
-46.0,1,1156.59835
-18.0,7,1156.61783
-23.0,6,1156.634366
-13.0,8,1156.65799
-13.0,8,1156.686893
-46.0,1,1156.692284
-46.0,1,1156.697159
261.0,63,1156.893878
-46.0,1,1156.898367
39.0,18,1156.95354
12.0,13,1157.003047
473.0,105,1157.336277
-46.0,1,1157.338618
14.0,13,1157.385478
79.0,26,1157.461654
12.0,13,1157.504914
-46.0,1,1157.508378
-46.0,1,1157.515161
24.0,16,1157.561821
