#{"t_start": 1764794823.5583506, "env_id": "None"}
r,l,t
1183.0,248,978.091894
7.0,12,978.138691
-41.0,2,978.147117
-46.0,1,978.150465
-46.0,1,978.153995
133.0,37,978.306004
-46.0,1,978.312872
34.0,17,978.387058
-13.0,8,978.420571
-39.0,3,978.43272
-47.0,1,978.438331
-24.0,6,978.463623
-34.0,4,978.478032
-13.0,8,978.519203
-16.0,7,978.547129
807.0,172,979.330673
-43.0,2,979.339134
-46.0,1,979.35168
-46.0,1,979.358395
-46.0,1,979.362399
-46.0,1,979.371916
-31.0,4,979.38402
-23.0,6,979.40044
-18.0,7,979.422318
2094.0,400,980.567853
-46.0,1,980.569973
720.0,155,980.999516
-47.0,1,981.003443
-28.0,5,981.022868
-43.0,2,981.029657
-43.0,2,981.033726
-46.0,1,981.039881
19.0,14,981.075767
391.0,89,981.344441
-31.0,4,981.35983
17.0,14,981.40702
418.0,95,981.703282
1535.0,318,982.65753
-46.0,1,982.660258
22.0,15,982.718794
-46.0,1,982.723208
-26.0,5,982.745675
174.0,45,982.908316
-46.0,1,982.913498
-46.0,1,982.91616
-46.0,1,982.921078
110.0,33,983.01769
575.0,126,983.409159
343.0,79,983.661844
35.0,19,983.723169
-46.0,1,983.727482
-21.0,6,983.744686
-46.0,1,983.749386
-46.0,1,983.752121
-46.0,1,983.755975
-46.0,1,983.761059
-46.0,1,983.765163
-46.0,1,983.767518
-46.0,1,983.771477
16.0,14,983.811148
7.0,12,983.86475
37.0,18,983.940482
-46.0,1,983.946716
74.0,25,984.013267
-46.0,1,984.017798
29.0,16,984.074814
-46.0,1,984.079004
-23.0,6,984.09987
-47.0,1,984.104121
-46.0,1,984.106942
7.0,12,984.14747
-47.0,1,984.152715
-8.0,9,984.181911
-47.0,1,984.18566
-46.0,1,984.188866
393.0,89,984.470335
-6.0,9,984.495915
-46.0,1,984.498038
-46.0,1,984.50026
-46.0,1,984.504572
-26.0,5,984.518644
-46.0,1,984.520694
-27.0,6,984.554862
-47.0,1,984.558768
-47.0,1,984.563796
-47.0,1,984.566055
32.0,17,984.616606
-46.0,1,984.619017
101.0,31,984.712183
-3.0,10,984.737592
-47.0,1,984.74155
12.0,13,984.783739
-46.0,1,984.788111
2.0,11,984.820293
-47.0,1,984.823667
276.0,66,985.017805
-46.0,1,985.024437
-46.0,1,985.026778
-46.0,1,985.031289
27.0,16,985.081244
-47.0,1,985.083549
-47.0,1,985.087864
-47.0,1,985.091375
-39.0,3,985.104272
-47.0,1,985.106786
-38.0,3,985.117321
-18.0,7,985.139688
-46.0,1,985.147283
-36.0,4,985.158119
-28.0,5,985.177306
-46.0,1,985.179647
890.0,189,985.754555
-17.0,7,985.777834
-46.0,1,985.782078
-46.0,1,985.792597
452.0,101,986.109534
237.0,58,986.289707
-46.0,1,986.296452
-46.0,1,986.300361
97.0,30,986.406426
-46.0,1,986.418695
-28.0,5,986.435263
-46.0,1,986.437632
-46.0,1,986.440259
-46.0,1,986.447113
-19.0,8,986.476735
-46.0,1,986.479465
-46.0,1,986.483491
535.0,121,986.908918
-46.0,1,986.915928
-24.0,6,986.937859
-46.0,1,986.942278
374.0,85,987.204103
-43.0,2,987.210344
-47.0,1,987.21284
-47.0,1,987.217882
-28.0,5,987.232205
-46.0,1,987.23441
-46.0,1,987.236707
-46.0,1,987.247992
4.0,11,987.274882
-46.0,1,987.281555
-26.0,5,987.297642
-46.0,1,987.301562
-46.0,1,987.303769
-46.0,1,987.310438
-46.0,1,987.312765
-46.0,1,987.31567
4.0,11,987.359329
234.0,57,987.530784
-46.0,1,987.532858
87.0,28,987.617766
-33.0,4,987.632269
568.0,124,988.015692
608.0,133,988.423943
-46.0,1,988.427287
-46.0,1,988.432987
-46.0,1,988.435868
-1.0,10,988.472856
-41.0,2,988.47755
-46.0,1,988.482594
-45.0,2,988.494943
-47.0,1,988.496808
1252.0,263,989.40058
28.0,17,989.47312
-36.0,3,989.490877
-45.0,2,989.501692
-46.0,1,989.50492
-46.0,1,989.50857
-46.0,1,989.513613
-46.0,1,989.520359
2.0,11,989.569959
-47.0,1,989.576023
-47.0,1,989.579221
7.0,12,989.63325
857.0,182,990.470379
-47.0,1,990.475971
-47.0,1,990.480986
245.0,61,990.750036
-22.0,7,990.784155
-41.0,2,990.792926
259.0,62,991.12379
-47.0,1,991.127001
12.0,13,991.1834
-47.0,1,991.19016
-46.0,1,991.196926
-46.0,1,991.20102
-31.0,4,991.220973
-11.0,8,991.264857
502.0,111,991.695761
2.0,11,991.733453
-11.0,8,991.75727
-46.0,1,991.759718
-8.0,10,991.795689
-46.0,1,991.802038
-46.0,1,991.80427
42.0,19,991.854752
-11.0,8,991.897709
182.0,47,992.051148
-46.0,1,992.05614
-46.0,1,992.06103
-16.0,7,992.084932
-46.0,1,992.089538
62.0,23,992.167667
69.0,24,992.243788
-46.0,1,992.24821
-26.0,5,992.261095
14.0,13,992.295729
71.0,25,992.374363
-11.0,9,992.403427
-47.0,1,992.409404
27.0,16,992.45672
-26.0,6,992.477129
-31.0,4,992.491115
-46.0,1,992.493462
-21.0,6,992.519871
-46.0,1,992.526813
-41.0,2,992.534678
-46.0,1,992.538519
-46.0,1,992.543489
92.0,32,992.640506
-46.0,1,992.642574
67.0,24,992.72653
251.0,61,992.936927
812.0,173,993.455391
-16.0,7,993.476729
62.0,23,993.536598
-41.0,2,993.543912
-46.0,1,993.555264
-46.0,1,993.560154
-46.0,1,993.563272
-46.0,1,993.566627
22.0,15,993.618567
-41.0,2,993.627079
-4.0,10,993.658691
-11.0,10,993.687781
725.0,159,994.200028
-14.0,9,994.228441
-46.0,1,994.232448
64.0,23,994.303633
-46.0,1,994.306285
666.0,144,994.753034
200.0,51,994.915473
-46.0,1,994.917678
-46.0,1,994.919907
-46.0,1,994.922166
504.0,111,995.251485
17.0,14,995.29064
-41.0,2,995.294897
-38.0,3,995.306702
12.0,13,995.346839
132.0,38,995.455018
352.0,81,995.687919
-47.0,1,995.690516
-3.0,10,995.736201
-46.0,1,995.741011
-39.0,3,995.752466
132.0,37,995.86358
102.0,31,995.959505
-26.0,5,995.972466
-46.0,1,995.974599
-46.0,1,995.97689
-46.0,1,995.983975
-46.0,1,995.986174
68.0,25,996.07084
-47.0,1,996.072959
32.0,17,996.11774
107.0,32,996.21558
-41.0,2,996.221951
-46.0,1,996.224912
-46.0,1,996.231342
-47.0,1,996.233411
-46.0,1,996.23559
301.0,72,996.447148
-46.0,1,996.457989
263.0,63,996.644676
29.0,16,996.701025
-47.0,1,996.703387
-46.0,1,996.707983
223.0,56,996.897286
714.0,154,997.403234
-10.0,9,997.430606
-3.0,10,997.460465
-33.0,4,997.471097
-47.0,1,997.474723
-43.0,2,997.481773
32.0,17,997.535978
-46.0,1,997.538037
-38.0,3,997.546201
958.0,225,998.201871
-47.0,1,998.203838
-47.0,1,998.2081
-34.0,5,998.227012
62.0,23,998.295023
-46.0,1,998.2988
-28.0,5,998.312618
1224.0,256,999.16795
4.0,11,999.201623
-46.0,1,999.203896
158.0,42,999.319247
-46.0,1,999.321593
-46.0,1,999.325668
-46.0,1,999.327687
-46.0,1,999.332398
-46.0,1,999.334785
67.0,24,999.413356
22.0,15,999.456449
12.0,13,999.496395
-46.0,1,999.498558
-46.0,1,999.50241
82.0,27,999.583376
167.0,44,999.728639
35.0,18,999.789359
-27.0,6,999.804355
-16.0,8,999.828221
-43.0,2,999.837009
-39.0,3,999.845588
-29.0,5,999.860987
-43.0,2,999.866263
-26.0,5,999.891872
-46.0,1,999.898526
34.0,17,999.962675
319.0,74,1000.193827
20.0,15,1000.230397
52.0,22,1000.295497
-21.0,6,1000.312556
-18.0,7,1000.333319
31.0,17,1000.381098
157.0,42,1000.511278
-47.0,1,1000.514984
-46.0,1,1000.517998
-46.0,1,1000.522276
1914.0,394,1001.862269
440.0,100,1002.321884
-41.0,2,1002.330549
-26.0,5,1002.358554
-26.0,5,1002.380834
32.0,17,1002.462029
42.0,19,1002.566125
-26.0,5,1002.584212
-41.0,2,1002.595389
-46.0,1,1002.602814
-36.0,3,1002.615706
-21.0,6,1002.642205
-34.0,4,1002.658465
-47.0,1,1002.661144
-46.0,1,1002.668881
57.0,22,1002.756924
-3.0,10,1002.803905
32.0,17,1002.87514
108.0,32,1003.018953
-47.0,1,1003.024796
-23.0,6,1003.062409
79.0,26,1003.175345
-46.0,1,1003.182411
4.0,11,1003.230044
-46.0,1,1003.23445
-46.0,1,1003.252977
-46.0,1,1003.256981
-33.0,4,1003.276687
79.0,26,1003.391128
-43.0,2,1003.403438
-46.0,1,1003.406865
-18.0,7,1003.439019
664.0,143,1003.93979
12.0,13,1003.972988
-46.0,1,1003.975059
-8.0,9,1004.004316
-46.0,1,1004.008871
-46.0,1,1004.01109
-3.0,10,1004.037231
-46.0,1,1004.041846
-46.0,1,1004.043874
-46.0,1,1004.046067
64.0,23,1004.118324
-13.0,8,1004.145504
-21.0,6,1004.161491
607.0,132,1004.536077
-47.0,1,1004.54272
-42.0,2,1004.546868
67.0,24,1004.617541
-46.0,1,1004.620857
17.0,14,1004.66871
-47.0,1,1004.67161
-43.0,2,1004.680617
121.0,35,1004.799591
-46.0,1,1004.805876
-36.0,3,1004.819465
-18.0,7,1004.844848
-46.0,1,1004.846922
43.0,21,1004.917586
-47.0,1,1004.923705
-47.0,1,1004.930531
39.0,19,1004.992755
-46.0,1,1004.99501
-46.0,1,1004.999361
-41.0,2,1005.006257
-46.0,1,1005.009739
88.0,28,1005.103113
-41.0,2,1005.113069
-46.0,1,1005.115714
19.0,14,1005.159757
-46.0,1,1005.164427
-46.0,1,1005.168658
89.0,28,1005.250042
-23.0,6,1005.267301
-42.0,2,1005.275985
19.0,14,1005.320785
-47.0,1,1005.3259
295.0,70,1005.575692
-46.0,1,1005.579157
-47.0,1,1005.584571
-46.0,1,1005.588512
721.0,155,1006.088325
-38.0,3,1006.097432
-33.0,4,1006.109506
-46.0,1,1006.114498
-46.0,1,1006.118069
-8.0,9,1006.142271
-46.0,1,1006.144516
-46.0,1,1006.149477
-46.0,1,1006.154165
-47.0,1,1006.156172
-36.0,3,1006.173726
34.0,17,1006.22928
-3.0,10,1006.273827
-46.0,1,1006.276148
-46.0,1,1006.280673
-31.0,5,1006.295239
-46.0,1,1006.301681
231.0,57,1006.493372
-31.0,5,1006.51364
-46.0,1,1006.515883
-46.0,1,1006.52329
34.0,17,1006.577439
-46.0,1,1006.581905
-13.0,8,1006.608722
87.0,28,1006.702427
-47.0,1,1006.706721
-23.0,6,1006.725738
-33.0,4,1006.736228
410.0,93,1007.014556
-46.0,1,1007.016799
-39.0,3,1007.026562
-46.0,2,1007.035143
-47.0,1,1007.037624
61.0,23,1007.105135
-46.0,1,1007.107041
756.0,163,1007.628788
47.0,20,1007.686731
-8.0,9,1007.722814
2.0,11,1007.756224
-46.0,1,1007.758286
190.0,49,1007.925045
-46.0,1,1007.927086
501.0,111,1008.236639
-46.0,1,1008.23885
-23.0,6,1008.257744
16.0,14,1008.29077
-10.0,9,1008.322386
-46.0,1,1008.324584
-46.0,1,1008.331129
319.0,74,1008.574281
-18.0,7,1008.602857
117.0,34,1008.714707
-39.0,3,1008.723805
-39.0,3,1008.73232
252.0,61,1008.903717
-41.0,3,1008.912702
-46.0,1,1008.917732
-46.0,1,1008.922122
87.0,28,1009.007191
-46.0,1,1009.011312
127.0,36,1009.105297
106.0,32,1009.195854
-43.0,2,1009.20358
-46.0,1,1009.20671
-21.0,6,1009.222087
-28.0,5,1009.235651
244.0,59,1009.400192
-2.0,11,1009.436027
224.0,55,1009.603319
-46.0,1,1009.607108
-46.0,1,1009.609243
-46.0,1,1009.614138
258.0,62,1009.827328
-11.0,8,1009.850227
88.0,28,1009.934963
558.0,123,1010.295257
-26.0,5,1010.313021
-46.0,1,1010.316669
-46.0,1,1010.321928
-47.0,1,1010.324157
-46.0,1,1010.326299
-31.0,4,1010.339705
69.0,24,1010.422326
-46.0,1,1010.426661
-46.0,1,1010.43292
-1.0,10,1010.461776
-15.0,8,1010.48545
-47.0,1,1010.487623
69.0,24,1010.573835
-46.0,1,1010.585548
-46.0,1,1010.588567
-46.0,1,1010.59367
9.0,12,1010.636646
-46.0,1,1010.640491
-46.0,1,1010.646203
-46.0,1,1010.648951
-46.0,1,1010.652153
-46.0,1,1010.656084
-46.0,1,1010.661328
-46.0,1,1010.666121
-46.0,1,1010.66881
-46.0,1,1010.673171
-8.0,9,1010.70278
-33.0,4,1010.71949
157.0,42,1010.837006
658.0,142,1011.264056
52.0,21,1011.326393
18.0,15,1011.376587
638.0,141,1011.799595
-46.0,1,1011.80228
-32.0,4,1011.815236
-41.0,2,1011.823711
-41.0,2,1011.827947
-46.0,1,1011.832089
-46.0,1,1011.836578
-46.0,1,1011.84167
-12.0,8,1011.867777
-47.0,1,1011.869513
-46.0,1,1011.871777
-46.0,1,1011.87855
31.0,17,1011.922153
-46.0,1,1011.924566
-46.0,1,1011.928682
-46.0,1,1011.933502
-43.0,2,1011.937577
959.0,203,1012.508981
-24.0,6,1012.532847
-28.0,5,1012.550943
106.0,32,1012.667516
-47.0,1,1012.670083
-47.0,1,1012.674604
-47.0,1,1012.680278
13.0,13,1012.719164
-46.0,1,1012.724266
-46.0,1,1012.72657
-21.0,6,1012.745712
-46.0,1,1012.747831
-46.0,1,1012.75219
79.0,26,1012.842822
-5.0,10,1012.872027
-23.0,6,1012.9032
-41.0,2,1012.911662
-46.0,1,1012.91389
-45.0,2,1012.922721
-46.0,1,1012.927265
-11.0,8,1012.96176
-47.0,1,1012.96584
-46.0,1,1012.970867
-46.0,1,1012.975486
-46.0,1,1012.978219
-41.0,2,1012.987478
-46.0,1,1012.996525
-46.0,1,1013.000742
163.0,44,1013.136438
-46.0,1,1013.14055
-6.0,9,1013.168844
-46.0,1,1013.171041
-46.0,1,1013.173309
-6.0,9,1013.211424
-46.0,1,1013.2179
-47.0,1,1013.220135
-47.0,1,1013.224256
-46.0,1,1013.226873
17.0,14,1013.267248
-46.0,1,1013.269382
314.0,74,1013.502547
39.0,18,1013.575438
-29.0,5,1013.59033
-42.0,2,1013.60169
-46.0,1,1013.605513
-46.0,1,1013.611834
-46.0,1,1013.62834
-46.0,1,1013.631948
-41.0,2,1013.641941
-39.0,3,1013.659629
-46.0,1,1013.664006
-41.0,2,1013.675926
-46.0,1,1013.681978
-46.0,1,1013.686661
-46.0,1,1013.696501
-46.0,1,1013.700784
-21.0,6,1013.740761
-46.0,1,1013.750276
-11.0,8,1013.784897
-13.0,8,1013.824253
-47.0,1,1013.833784
76.0,26,1013.944933
-36.0,3,1013.964043
-17.0,7,1013.992075
-46.0,1,1013.995343
20.0,17,1014.071458
12.0,13,1014.12797
-46.0,1,1014.133543
-31.0,4,1014.149916
-46.0,1,1014.159959
14.0,13,1014.22612
19.0,14,1014.309864
-46.0,1,1014.314052
-21.0,6,1014.34532
-29.0,7,1014.380603
-38.0,3,1014.393439
-47.0,1,1014.397144
-47.0,1,1014.405094
-47.0,1,1014.409254
-44.0,2,1014.417551
36.0,18,1014.501565
-47.0,1,1014.507231
29.0,17,1014.602523
-6.0,9,1014.645615
714.0,156,1015.248578
-16.0,7,1015.275793
-46.0,1,1015.284288
-46.0,1,1015.287011
-46.0,1,1015.292809
-46.0,1,1015.296037
-46.0,1,1015.307088
-46.0,1,1015.310863
123.0,35,1015.494455
-6.0,9,1015.538707
-39.0,3,1015.55978
-46.0,1,1015.564034
-46.0,1,1015.569152
-21.0,6,1015.598434
-26.0,5,1015.621084
-43.0,2,1015.628816
-46.0,1,1015.640929
-46.0,1,1015.644871
-28.0,5,1015.673824
-18.0,7,1015.704011
-46.0,1,1015.708899
-46.0,1,1015.712308
-47.0,1,1015.720243
1190.0,249,1016.64767
-16.0,7,1016.669369
-46.0,1,1016.672102
7.0,12,1016.717127
63.0,24,1016.786273
-46.0,1,1016.788978
-46.0,1,1016.791303
-46.0,1,1016.796354
510.0,113,1017.423062
-47.0,1,1017.426673
-19.0,7,1017.456764
223.0,55,1017.639833
3.0,12,1017.678017
-46.0,1,1017.682163
-46.0,1,1017.684708
-47.0,1,1017.687249
-31.0,4,1017.700332
354.0,82,1017.962722
-46.0,1,1017.965203
-46.0,1,1017.967342
-46.0,1,1017.97429
284.0,67,1018.156999
-1.0,10,1018.191074
-38.0,3,1018.19976
-21.0,6,1018.216648
-47.0,1,1018.218722
2.0,11,1018.246992
53.0,22,1018.318123
-46.0,1,1018.320319
-46.0,1,1018.322641
-46.0,1,1018.327593
-46.0,1,1018.332927
-46.0,1,1018.33684
369.0,84,1018.612808
57.0,22,1018.669612
-41.0,2,1018.683533
9.0,12,1018.718528
-33.0,4,1018.734781
43.0,22,1018.809299
-46.0,1,1018.814564
-46.0,1,1018.817849
-46.0,1,1018.821462
-16.0,7,1018.849818
-26.0,5,1018.866773
-46.0,1,1018.869217
-46.0,1,1018.875997
-46.0,1,1018.878217
14.0,14,1018.936105
-38.0,3,1018.944623
558.0,123,1019.329341
-41.0,2,1019.335556
-38.0,3,1019.343964
-44.0,2,1019.352289
-42.0,2,1019.356526
76.0,26,1019.437102
-46.0,1,1019.439168
-23.0,6,1019.455333
-13.0,8,1019.479833
-15.0,9,1019.512456
-16.0,7,1019.535625
-43.0,2,1019.542022
-21.0,6,1019.562366
-46.0,1,1019.568853
74.0,25,1019.64689
-8.0,9,1019.668769
-46.0,1,1019.673336
-33.0,4,1019.684028
-46.0,1,1019.688518
384.0,87,1019.959058
-46.0,1,1019.965764
-36.0,3,1019.972807
-46.0,1,1019.979544
24.0,15,1020.029894
-46.0,1,1020.035526
132.0,37,1020.146024
-46.0,1,1020.14902
-46.0,1,1020.153265
-21.0,6,1020.177162
17.0,14,1020.219224
-4.0,10,1020.260365
-13.0,8,1020.282804
-46.0,1,1020.284804
-46.0,1,1020.288406
-46.0,1,1020.293267
-46.0,1,1020.295734
-42.0,2,1020.298965
-41.0,2,1020.307648
-46.0,1,1020.309813
-46.0,1,1020.313886
67.0,24,1020.394621
22.0,15,1020.45177
-46.0,1,1020.454195
-46.0,1,1020.458593
-41.0,2,1020.465112
134.0,37,1020.581439
-47.0,1,1020.588069
42.0,19,1020.652437
-23.0,6,1020.673098
17.0,14,1020.720292
34.0,17,1020.777631
-38.0,3,1020.786551
29.0,16,1020.835342
39.0,19,1020.898954
-47.0,1,1020.901108
115.0,44,1021.040829
-46.0,1,1021.047171
12.0,13,1021.088963
32.0,17,1021.142001
-46.0,1,1021.146093
-1.0,10,1021.180217
17.0,14,1021.21916
-46.0,1,1021.225654
63.0,23,1021.301944
-46.0,1,1021.311084
189.0,48,1021.455921
69.0,24,1021.531243
-47.0,1,1021.535812
-23.0,6,1021.553301
-35.0,4,1021.563546
-44.0,2,1021.576227
-46.0,1,1021.581125
824.0,176,1022.123044
-47.0,1,1022.125521
510.0,113,1022.497673
96.0,31,1022.59965
-47.0,1,1022.606635
21.0,15,1022.669819
-46.0,1,1022.676078
-46.0,1,1022.680645
-46.0,1,1022.683494
44.0,19,1022.756996
-46.0,1,1022.761538
46.0,22,1022.837037
-46.0,1,1022.841268
169.0,44,1022.986712
-46.0,1,1022.988881
-46.0,1,1022.992684
-46.0,1,1022.997363
-46.0,1,1022.999865
-46.0,1,1023.004084
-31.0,4,1023.018506
-47.0,1,1023.022437
-47.0,1,1023.033837
-47.0,1,1023.040091
26.0,17,1023.102719
191.0,49,1023.265139
-46.0,1,1023.269677
-33.0,4,1023.279879
-46.0,1,1023.281988
-46.0,1,1023.285887
-46.0,1,1023.288011
-1.0,12,1023.320834
-46.0,1,1023.325895
-46.0,1,1023.328126
-46.0,1,1023.332901
-21.0,6,1023.362771
87.0,28,1023.454329
7.0,12,1023.489362
-23.0,6,1023.503867
122.0,35,1023.606624
-46.0,1,1023.608943
234.0,57,1023.784586
-19.0,8,1023.805489
540.0,119,1024.18161
-46.0,1,1024.183834
64.0,24,1024.25172
92.0,29,1024.33945
-23.0,6,1024.355717
-43.0,2,1024.364342
-47.0,1,1024.368157
-26.0,6,1024.3921
-46.0,1,1024.396907
-41.0,2,1024.403044
-3.0,10,1024.435752
-43.0,2,1024.442043
-18.0,7,1024.463022
-23.0,6,1024.485613
-8.0,9,1024.515728
-46.0,1,1024.520292
74.0,25,1024.609789
57.0,22,1024.677022
-46.0,1,1024.680898
-46.0,1,1024.683526
29.0,16,1024.738637
-46.0,1,1024.743245
371.0,85,1025.025574
-16.0,7,1025.045334
-38.0,3,1025.05795
-44.0,2,1025.067566
-7.0,9,1025.094074
-46.0,1,1025.100735
-46.0,1,1025.106651
2.0,11,1025.154512
37.0,18,1025.214757
9.0,12,1025.248541
-35.0,4,1025.259241
-47.0,1,1025.26134
-47.0,1,1025.266312
897.0,192,1025.83104
-43.0,2,1025.843324
90.0,29,1025.92268
149.0,40,1026.094463
86.0,28,1026.254076
-47.0,1,1026.259622
-46.0,1,1026.267568
7.0,12,1026.323985
-46.0,1,1026.331054
7.0,12,1026.391225
431.0,97,1026.844872
-46.0,1,1026.850605
-46.0,1,1026.856122
-46.0,1,1026.862448
-46.0,1,1026.866082
359.0,82,1027.223716
-42.0,2,1027.247027
-46.0,1,1027.252765
-13.0,8,1027.290307
-43.0,2,1027.30249
712.0,153,1027.927352
-46.0,1,1027.929969
-46.0,1,1027.933551
-46.0,1,1027.941705
-46.0,1,1027.945679
77.0,26,1028.059961
7.0,12,1028.126772
666.0,144,1028.657016
-19.0,8,1028.67873
-38.0,3,1028.686848
7.0,12,1028.720214
-47.0,1,1028.727454
-46.0,1,1028.733379
16.0,14,1028.773914
-46.0,1,1028.777608
74.0,25,1028.856484
-13.0,8,1028.876684
92.0,29,1028.982197
17.0,14,1029.023448
-46.0,1,1029.032598
-41.0,2,1029.040673
-46.0,1,1029.045164
-46.0,1,1029.049791
-41.0,2,1029.057043
-46.0,1,1029.059134
-46.0,1,1029.064395
-46.0,1,1029.068412
-46.0,1,1029.07069
-16.0,7,1029.092279
-46.0,1,1029.094671
-3.0,10,1029.121656
926.0,199,1029.786712
-46.0,1,1029.794198
39.0,18,1029.847256
-24.0,6,1029.869849
-47.0,1,1029.875107
-47.0,1,1029.877779
-46.0,1,1029.879835
52.0,21,1029.935503
-6.0,9,1029.964257
-46.0,1,1029.969782
14.0,13,1030.012949
589.0,129,1030.427879
-43.0,2,1030.432043
407.0,93,1030.681662
-46.0,1,1030.691916
-34.0,4,1030.70544
-11.0,8,1030.727098
-47.0,1,1030.730981
76.0,26,1030.810116
-26.0,5,1030.830919
-46.0,1,1030.835655
-46.0,1,1030.839549
-46.0,1,1030.841785
-46.0,1,1030.846427
-16.0,7,1030.866914
-41.0,2,1030.876999
-46.0,1,1030.881974
-46.0,1,1030.886676
-46.0,1,1030.891467
-46.0,1,1030.89693
-46.0,1,1030.900896
-46.0,1,1030.907366
-29.0,5,1030.924643
-39.0,3,1030.932505
-46.0,1,1030.937098
-46.0,1,1030.939579
-11.0,8,1030.968827
-46.0,1,1030.972437
-46.0,1,1030.974976
562.0,123,1031.327551
402.0,92,1031.612962
-13.0,9,1031.647917
507.0,114,1031.966437
-43.0,2,1031.970299
-3.0,10,1032.000643
-47.0,1,1032.002491
-46.0,1,1032.006889
-46.0,1,1032.011362
-46.0,1,1032.013631
-46.0,1,1032.016862
-31.0,4,1032.030117
-46.0,1,1032.032355
-46.0,1,1032.040498
-46.0,1,1032.044447
29.0,16,1032.09096
12.0,14,1032.145283
-46.0,1,1032.153414
-46.0,1,1032.155962
-46.0,1,1032.158685
-46.0,1,1032.162956
-41.0,2,1032.173582
-29.0,5,1032.190782
-46.0,1,1032.193434
-46.0,1,1032.198108
-17.0,7,1032.219864
-46.0,1,1032.226374
-46.0,1,1032.228931
-41.0,2,1032.235454
-33.0,4,1032.250772
178.0,46,1032.395529
397.0,90,1032.690519
-1.0,10,1032.729078
-47.0,1,1032.733856
166.0,51,1032.911332
-14.0,8,1032.935601
182.0,47,1033.065304
47.0,20,1033.126083
525.0,116,1033.478665
-24.0,6,1033.511985
1394.0,291,1034.403786
-27.0,6,1034.421886
79.0,27,1034.509919
-43.0,2,1034.522852
-46.0,1,1034.528416
287.0,68,1034.75942
-46.0,1,1034.761548
-46.0,1,1034.763989
7.0,12,1034.800979
-47.0,1,1034.806385
12.0,13,1034.850145
671.0,145,1035.295076
44.0,19,1035.344588
-8.0,9,1035.371618
84.0,27,1035.443511
46.0,20,1035.500118
33.0,17,1035.547876
331.0,77,1035.786711
331.0,78,1036.012056
-46.0,1,1036.016667
-46.0,1,1036.020283
-31.0,4,1036.031801
-46.0,1,1036.038962
-46.0,1,1036.041285
47.0,20,1036.10096
-46.0,1,1036.103077
-43.0,2,1036.109555
300.0,71,1036.305799
-46.0,1,1036.310225
-46.0,1,1036.314531
-21.0,6,1036.331228
396.0,90,1036.605241
147.0,40,1036.73142
-26.0,5,1036.74399
-46.0,1,1036.748282
7.0,12,1036.777962
-46.0,1,1036.78249
187.0,48,1036.928941
-46.0,1,1036.931506
269.0,65,1037.115518
82.0,27,1037.196327
2.0,11,1037.224738
-46.0,1,1037.226696
-6.0,9,1037.262155
497.0,110,1037.596301
-31.0,4,1037.613366
-21.0,6,1037.637146
-38.0,3,1037.649341
9.0,13,1037.689293
39.0,18,1037.752638
69.0,25,1037.833739
-21.0,6,1037.85024
-46.0,1,1037.861336
-46.0,1,1037.866148
-46.0,1,1037.868353
-46.0,1,1037.870514
-16.0,7,1037.896741
273.0,67,1038.12279
-46.0,1,1038.125251
-23.0,6,1038.145694
-6.0,9,1038.180664
-11.0,8,1038.205479
27.0,16,1038.248594
-19.0,7,1038.275156
26.0,18,1038.339101
167.0,55,1038.57384
619.0,134,1039.141213
-13.0,8,1039.170364
-38.0,3,1039.184074
-47.0,1,1039.187458
-18.0,8,1039.218413
-13.0,8,1039.253345
-46.0,1,1039.261323
-46.0,1,1039.266675
-46.0,1,1039.271598
-36.0,3,1039.284515
-38.0,3,1039.295586
464.0,104,1039.694625
30.0,19,1039.784138
-46.0,1,1039.792603
-46.0,1,1039.796027
144.0,39,1039.992412
52.0,21,1040.096062
27.0,16,1040.169255
-43.0,2,1040.178387
-45.0,2,1040.192487
-46.0,1,1040.203323
-46.0,1,1040.211883
-46.0,1,1040.228122
-46.0,1,1040.232734
194.0,49,1040.461881
-47.0,1,1040.467066
1342.0,281,1041.359396
-18.0,7,1041.380597
-23.0,6,1041.400383
2.0,11,1041.439518
-1.0,10,1041.476543
-41.0,2,1041.485272
7.0,12,1041.527366
32.0,17,1041.57832
1152.0,268,1042.343258
344.0,80,1042.618611
-39.0,3,1042.631499
45.0,20,1042.699602
-31.0,4,1042.713834
-46.0,1,1042.718534
-22.0,6,1042.741692
-12.0,8,1042.770142
-9.0,9,1042.812134
-33.0,4,1042.828384
-28.0,5,1042.848375
-47.0,1,1042.85466
12.0,13,1042.910794
-46.0,1,1042.915623
-46.0,1,1042.91792
-46.0,1,1042.922154
-1.0,10,1042.953523
303.0,71,1043.168703
-47.0,1,1043.173326
-47.0,1,1043.177197
-21.0,7,1043.214869
-46.0,1,1043.219531
20.0,15,1043.267447
79.0,26,1043.34582
114.0,33,1043.451773
-46.0,1,1043.458316
-1.0,10,1043.486347
-28.0,5,1043.498927
-46.0,1,1043.505882
-46.0,1,1043.507991
-1.0,10,1043.540086
-16.0,7,1043.566029
-3.0,10,1043.598968
-46.0,1,1043.601757
-21.0,6,1043.63656
-16.0,7,1043.657293
-46.0,1,1043.66075
-31.0,4,1043.67756
-46.0,1,1043.685909
-46.0,1,1043.688692
-46.0,1,1043.691487
-46.0,1,1043.695949
181.0,47,1043.846282
782.0,167,1044.338989
-13.0,8,1044.373524
32.0,17,1044.423541
-47.0,1,1044.427408
-43.0,2,1044.434337
17.0,14,1044.48196
-28.0,5,1044.49684
