#{"t_start": 1764794823.5604496, "env_id": "None"}
r,l,t
-46.0,1,690.703971
-46.0,1,690.716236
-2.0,10,690.745508
-46.0,1,690.747554
-46.0,1,690.754016
-36.0,4,690.764791
-47.0,1,690.766778
-47.0,1,690.768804
-47.0,1,690.773352
-18.0,7,690.796318
-41.0,3,690.804814
82.0,27,690.884618
-7.0,9,690.911984
-6.0,10,690.939612
-46.0,1,690.946584
-46.0,1,690.948808
-46.0,1,690.951989
-46.0,1,690.954057
-21.0,6,690.971791
-46.0,1,690.973769
-18.0,7,690.991811
27.0,16,691.040858
-46.0,1,691.04306
21.0,15,691.081824
42.0,19,691.142041
-46.0,1,691.144522
-46.0,1,691.148382
-13.0,8,691.173774
257.0,62,691.357156
-47.0,1,691.359628
196.0,53,691.514276
46.0,20,691.578149
-47.0,1,691.580449
5.0,12,691.616133
-47.0,1,691.621008
-8.0,9,691.655657
-8.0,9,691.689031
89.0,28,691.787318
-46.0,1,691.791891
148.0,41,691.931939
-47.0,1,691.936387
986.0,210,692.59931
266.0,64,692.779831
-43.0,2,692.793133
-3.0,10,692.817028
-46.0,1,692.82176
706.0,152,693.245947
166.0,44,693.379426
69.0,26,693.46713
-46.0,1,693.472451
-43.0,2,693.4841
209.0,52,693.643235
-46.0,1,693.645432
-41.0,2,693.651641
8.0,12,693.687938
-41.0,2,693.692235
202.0,51,693.845319
-8.0,9,693.877447
-47.0,1,693.879776
12.0,13,693.920441
-46.0,1,693.922817
-39.0,3,693.93629
-46.0,1,693.940073
-46.0,1,693.942638
-18.0,7,693.968317
-21.0,6,693.989878
-46.0,1,693.994588
-47.0,1,693.998779
47.0,20,694.062526
-46.0,1,694.064492
-46.0,1,694.067881
-46.0,1,694.073769
-46.0,1,694.075838
-46.0,1,694.078859
-46.0,1,694.082574
-46.0,1,694.089289
-46.0,1,694.091988
-11.0,8,694.118097
469.0,106,694.429352
-43.0,2,694.436165
17.0,14,694.48056
163.0,45,694.629982
-46.0,1,694.633183
-46.0,1,694.636768
272.0,65,694.850518
-15.0,8,694.891535
-46.0,1,694.899654
-46.0,1,694.902349
-46.0,1,694.904845
-46.0,1,694.909016
-46.0,1,694.914134
-46.0,1,694.918059
-47.0,1,694.920038
4.0,11,694.960124
89.0,29,695.049667
-46.0,1,695.052181
-7.0,9,695.084639
-47.0,1,695.08834
-46.0,1,695.092889
132.0,37,695.199762
566.0,125,695.609584
-16.0,7,695.645567
-46.0,1,695.653077
-46.0,1,695.659823
-46.0,1,695.665038
-46.0,1,695.668755
-6.0,9,695.727409
61.0,27,695.874838
-46.0,1,695.881444
-46.0,1,695.884728
-21.0,6,695.908442
190.0,49,696.119811
13.0,13,696.175114
-47.0,1,696.180961
-47.0,1,696.184475
-11.0,10,696.23718
-43.0,2,696.243862
-47.0,1,696.250263
180.0,47,696.459677
137.0,38,696.626832
-46.0,1,696.632949
-21.0,6,696.66976
6.0,12,696.720438
211.0,53,696.964509
1155.0,244,697.986446
-43.0,2,697.993609
-46.0,1,698.001783
-38.0,3,698.01147
122.0,35,698.129289
-11.0,8,698.161015
-46.0,1,698.163692
-18.0,7,698.18535
157.0,42,698.317702
-46.0,1,698.319918
-8.0,9,698.34611
-43.0,2,698.360079
1857.0,400,699.52992
-47.0,1,699.532012
-46.0,1,699.53587
82.0,27,699.619568
-26.0,5,699.6344
-46.0,1,699.636569
47.0,20,699.690755
-46.0,1,699.699432
28.0,16,699.7547
-46.0,1,699.758674
29.0,16,699.798512
-26.0,5,699.818644
-38.0,3,699.828586
-26.0,5,699.840467
-46.0,1,699.842841
302.0,71,700.070712
-1.0,10,700.100943
-46.0,1,700.105402
-2.0,12,700.153342
-46.0,1,700.157144
338.0,78,700.400144
-46.0,1,700.40398
752.0,163,700.866466
92.0,29,700.937289
-47.0,1,700.9388
-46.0,1,700.941164
-36.0,3,700.956987
-46.0,1,700.960848
-46.0,1,700.965594
-3.0,10,700.99767
-46.0,1,701.001992
7.0,12,701.036656
-39.0,3,701.046794
1385.0,292,701.962198
-8.0,9,701.990819
-47.0,1,701.999755
-47.0,1,702.00451
-43.0,2,702.011006
-47.0,1,702.01796
-46.0,1,702.020152
-28.0,5,702.035534
-26.0,5,702.048714
-46.0,1,702.053674
-46.0,1,702.057742
-47.0,1,702.060136
-32.0,6,702.089753
-15.0,9,702.115635
-3.0,10,702.142605
-46.0,1,702.14744
-46.0,1,702.151772
-46.0,1,702.154577
29.0,16,702.218666
-46.0,1,702.221497
4.0,12,702.258515
1014.0,214,702.907157
482.0,108,703.221158
-46.0,1,703.230515
2.0,11,703.258347
-18.0,7,703.276149
-8.0,9,703.301282
-16.0,7,703.319213
-33.0,4,703.333792
29.0,16,703.384821
-3.0,10,703.408917
-46.0,1,703.413289
-46.0,1,703.417996
-11.0,8,703.448305
-31.0,4,703.459199
-46.0,1,703.461368
175.0,50,703.604235
-46.0,1,703.611099
-41.0,2,703.615892
-46.0,1,703.618951
-46.0,1,703.625054
-46.0,1,703.627503
-31.0,4,703.643391
62.0,23,703.717133
163.0,43,703.876774
-46.0,1,703.88138
-46.0,1,703.883819
422.0,95,704.204762
-18.0,7,704.228261
152.0,41,704.356231
26.0,16,704.40666
-33.0,4,704.420576
-46.0,1,704.424583
12.0,13,704.455029
576.0,126,704.814134
-31.0,4,704.827908
119.0,35,704.954065
21.0,15,704.998541
-6.0,9,705.024149
-46.0,1,705.031168
140.0,39,705.153257
-47.0,1,705.161515
309.0,73,705.39884
-47.0,1,705.402844
43.0,20,705.470011
93.0,29,705.557161
-47.0,1,705.561806
-47.0,1,705.566213
-47.0,1,705.567937
-35.0,4,705.581068
277.0,66,705.792185
-46.0,1,705.794909
4.0,11,705.845843
-46.0,1,705.848407
52.0,21,705.915232
-46.0,1,705.918516
-47.0,1,705.938522
16.0,14,705.993726
328.0,77,706.253703
-26.0,5,706.271898
-36.0,3,706.279759
-46.0,1,706.284974
-46.0,1,706.288508
-46.0,1,706.292429
404.0,91,706.567571
-46.0,1,706.569766
12.0,13,706.6057
42.0,19,706.656881
-3.0,10,706.692595
-46.0,1,706.694915
81.0,27,706.784756
12.0,13,706.824014
-46.0,1,706.827017
38.0,19,706.887005
-46.0,1,706.889266
-46.0,1,706.891514
365.0,84,707.13517
-46.0,1,707.139493
-46.0,1,707.141634
-46.0,1,707.145666
-46.0,1,707.147923
-46.0,1,707.152825
-46.0,1,707.156316
-11.0,8,707.180102
1345.0,280,708.061658
-46.0,1,708.065095
64.0,23,708.180323
-16.0,7,708.208227
-46.0,1,708.213902
47.0,20,708.295863
-46.0,1,708.298875
-34.0,4,708.312719
90.0,30,708.441468
-46.0,1,708.452442
-8.0,9,708.498111
-43.0,2,708.507021
-27.0,5,708.527788
-46.0,1,708.53131
2.0,11,708.580509
-18.0,7,708.608124
131.0,37,708.781682
34.0,17,708.865642
-34.0,4,708.888379
412.0,94,709.313731
722.0,156,710.08622
-46.0,1,710.089931
-46.0,1,710.096835
-46.0,1,710.100557
-8.0,9,710.137337
-43.0,2,710.148438
45.0,20,710.207651
-46.0,1,710.209878
9.0,12,710.243293
484.0,107,710.569229
282.0,67,710.759403
-46.0,1,710.763947
-46.0,1,710.766445
-46.0,1,710.771413
-46.0,1,710.773781
-46.0,1,710.778247
-46.0,1,710.784071
-46.0,1,710.791013
201.0,51,710.930018
-8.0,9,710.958642
-11.0,8,710.982008
128.0,36,711.099657
29.0,16,711.147623
-33.0,4,711.158534
-28.0,5,711.179153
37.0,18,711.237535
17.0,14,711.280348
39.0,19,711.339806
-9.0,9,711.364144
-46.0,1,711.368942
-33.0,4,711.382673
17.0,14,711.430806
-46.0,1,711.432897
-46.0,1,711.437437
264.0,63,711.629027
-46.0,1,711.631147
-3.0,10,711.657987
-46.0,1,711.662576
107.0,32,711.757775
10.0,13,711.788162
-46.0,1,711.792717
-23.0,6,711.812133
526.0,116,712.147834
42.0,19,712.211177
-46.0,1,712.214835
-46.0,1,712.221644
822.0,175,712.754517
209.0,52,712.904723
-23.0,6,712.921393
-23.0,6,712.939434
54.0,21,713.003918
-46.0,1,713.00606
-47.0,1,713.012759
-5.0,11,713.042772
-47.0,1,713.047668
1050.0,221,713.711561
4.0,11,713.74655
17.0,15,713.798862
-46.0,1,713.804249
-46.0,1,713.808985
-46.0,1,713.811452
-46.0,1,713.813699
-46.0,1,713.818544
-19.0,7,713.838725
2.0,11,713.873607
-46.0,1,713.878003
-1.0,10,713.916009
-47.0,1,713.918197
-43.0,2,713.924642
107.0,32,714.032871
-43.0,2,714.037471
-38.0,3,714.047679
2.0,11,714.079297
104.0,31,714.177048
2094.0,400,715.525746
-46.0,1,715.532346
-21.0,6,715.547167
499.0,110,715.89561
243.0,59,716.084443
-46.0,1,716.091198
-42.0,2,716.095704
-46.0,1,716.098156
1029.0,216,716.808508
269.0,64,717.000213
-38.0,3,717.01577
140.0,39,717.135432
-8.0,9,717.167989
20.0,15,717.220522
-46.0,1,717.224938
-47.0,1,717.226811
-46.0,1,717.232032
-16.0,7,717.255039
233.0,57,717.461732
4.0,11,717.491223
-46.0,1,717.495775
-18.0,7,717.511355
1017.0,214,718.230288
-21.0,6,718.257032
-13.0,8,718.280574
-23.0,6,718.302424
-43.0,2,718.306921
-47.0,1,718.313673
287.0,68,718.539259
-46.0,2,718.543543
-39.0,3,718.554726
-47.0,1,718.560353
-32.0,5,718.580682
-46.0,1,718.587403
-33.0,4,718.603784
-46.0,1,718.606833
1737.0,359,719.671562
-41.0,2,719.678733
-46.0,1,719.68132
-21.0,6,719.700816
-46.0,1,719.703239
-46.0,1,719.710519
19.0,14,719.75004
109.0,33,719.836581
-46.0,1,719.84029
-46.0,1,719.844662
-46.0,1,719.846655
-46.0,1,719.848758
-46.0,1,719.852748
-46.0,1,719.857416
-46.0,1,719.859524
126.0,36,719.963804
32.0,17,720.01473
140.0,39,720.146951
-18.0,7,720.186288
58.0,22,720.298915
-8.0,9,720.344479
-6.0,10,720.386692
27.0,16,720.473814
354.0,81,720.892994
-46.0,1,720.897531
-46.0,1,720.909931
1292.0,269,722.188488
-46.0,1,722.191952
-46.0,1,722.19896
-46.0,1,722.208891
326.0,76,722.51359
-46.0,1,722.516159
-46.0,1,722.520525
-46.0,1,722.522785
-46.0,1,722.529795
902.0,193,723.106348
173.0,45,723.254606
-46.0,1,723.256908
2.0,11,723.288155
597.0,130,723.662937
-46.0,1,723.666564
-6.0,9,723.695592
-46.0,1,723.700022
-46.0,1,723.704946
-47.0,1,723.706788
-21.0,6,723.728615
-46.0,1,723.733072
-46.0,1,723.73522
119.0,34,723.827434
-46.0,1,723.834837
-21.0,6,723.851694
-46.0,1,723.854461
-46.0,1,723.861147
-46.0,1,723.863298
-11.0,8,723.8888
-46.0,1,723.890953
-46.0,1,723.893172
-1.0,10,723.92403
17.0,16,723.981569
428.0,96,724.263705
71.0,26,724.335541
114.0,33,724.455714
-22.0,7,724.474472
-46.0,1,724.479668
-46.0,1,724.48405
-46.0,1,724.488434
-46.0,1,724.493041
-46.0,1,724.500472
-46.0,1,724.505813
-46.0,1,724.509698
-46.0,1,724.513525
-46.0,1,724.522863
54.0,21,724.590877
-47.0,1,724.593379
-3.0,12,724.637226
-47.0,1,724.641706
77.0,26,724.740157
-15.0,10,724.77477
-21.0,6,724.795733
-46.0,1,724.800187
-47.0,1,724.801898
-42.0,2,724.810154
37.0,18,724.863706
-47.0,1,724.869257
-47.0,1,724.873237
-47.0,1,724.875359
-47.0,1,724.878033
7.0,13,724.916894
131.0,37,725.036842
-46.0,1,725.039763
-16.0,7,725.059
-6.0,9,725.090846
-33.0,5,725.103116
-26.0,5,725.120952
33.0,17,725.165432
577.0,126,725.515131
-1.0,10,725.543053
763.0,169,726.033418
72.0,25,726.111644
-16.0,7,726.129867
64.0,24,726.195801
-41.0,2,726.209668
74.0,25,726.272522
-47.0,1,726.274535
-41.0,3,726.284365
158.0,43,726.426744
-47.0,1,726.429597
-47.0,1,726.43502
92.0,29,726.53319
-41.0,2,726.539595
-46.0,1,726.542368
-41.0,2,726.549546
3.0,11,726.577895
-46.0,1,726.58441
-11.0,8,726.605924
-46.0,1,726.609339
-46.0,1,726.612541
191.0,49,726.754725
-46.0,1,726.761232
-46.0,1,726.767049
-46.0,1,726.771395
-26.0,5,726.789337
-45.0,2,726.795946
-46.0,1,726.800443
-21.0,6,726.823059
-46.0,1,726.829706
-46.0,1,726.835493
392.0,89,727.125709
-11.0,8,727.156057
-36.0,3,727.166775
-41.0,2,727.173627
129.0,36,727.290136
325.0,76,727.509457
42.0,19,727.567391
17.0,14,727.607457
-6.0,9,727.632508
-36.0,3,727.642584
-12.0,8,727.669927
-46.0,1,727.672999
379.0,86,727.937606
-33.0,4,727.948209
-46.0,1,727.952231
12.0,13,727.993419
-41.0,2,727.999596
402.0,91,728.251441
272.0,65,728.450803
-47.0,1,728.45304
52.0,22,728.523038
623.0,138,728.9672
-46.0,1,728.96932
-46.0,1,728.971457
-12.0,9,728.997975
-31.0,5,729.016399
-46.0,1,729.018919
-43.0,2,729.028713
-18.0,7,729.051498
-1.0,10,729.086219
-46.0,1,729.088304
94.0,29,729.181014
-21.0,6,729.197972
22.0,15,729.249269
11.0,13,729.282777
102.0,31,729.372824
-46.0,1,729.377354
10.0,13,729.415805
24.0,15,729.470717
-46.0,1,729.472863
-6.0,9,729.501153
-36.0,3,729.509817
19.0,14,729.553855
83.0,27,729.625512
99.0,30,729.723484
-46.0,1,729.72591
-1.0,10,729.760193
-46.0,1,729.764885
-41.0,2,729.770698
-46.0,1,729.775238
-46.0,1,729.779711
-3.0,10,729.806057
-23.0,6,729.822101
-46.0,1,729.824227
-46.0,1,729.826614
-14.0,8,729.871519
-3.0,10,729.901124
-46.0,1,729.903071
-46.0,1,729.906391
8.0,12,729.939131
-18.0,7,729.968917
-47.0,1,729.973002
-47.0,1,729.97824
-47.0,1,729.982794
-47.0,1,729.985404
-47.0,1,729.989239
-26.0,6,730.009403
-46.0,1,730.013877
32.0,17,730.06336
-46.0,1,730.069956
166.0,44,730.186595
-26.0,5,730.200067
-26.0,5,730.219197
-46.0,1,730.221663
-46.0,1,730.228173
-46.0,1,730.230675
34.0,17,730.282822
-41.0,3,730.290668
-46.0,1,730.293457
48.0,20,730.344541
-46.0,1,730.347089
-46.0,1,730.351909
-46.0,1,730.354131
-46.0,1,730.364414
-16.0,7,730.38788
-46.0,1,730.390205
-46.0,1,730.392741
-46.0,1,730.399214
9.0,12,730.433226
70.0,25,730.515653
-46.0,1,730.519989
94.0,29,730.604414
-46.0,1,730.609821
-47.0,1,730.613977
515.0,114,731.012891
27.0,16,731.059345
-46.0,1,731.065479
-46.0,1,731.067814
-46.0,1,731.071995
-46.0,1,731.07435
-46.0,1,731.080655
-1.0,10,731.115049
317.0,74,731.320418
-46.0,1,731.325293
-46.0,1,731.327867
-46.0,1,731.330907
17.0,14,731.376297
-43.0,2,731.380309
18.0,15,731.426329
9.0,12,731.460041
-21.0,6,731.481974
495.0,110,731.820124
-46.0,1,731.823837
74.0,25,731.893701
-46.0,1,731.895953
-43.0,2,731.902322
354.0,82,732.183301
243.0,59,732.350842
-33.0,4,732.368648
-33.0,4,732.381608
-46.0,1,732.383958
-46.0,1,732.386463
-3.0,10,732.447227
517.0,115,733.012107
-33.0,4,733.026976
-33.0,4,733.046363
17.0,14,733.120679
-46.0,1,733.126817
-46.0,1,733.131245
-46.0,1,733.140365
-21.0,6,733.164578
24.0,15,733.225868
7.0,12,733.276942
-46.0,1,733.279909
57.0,22,733.375068
-46.0,1,733.378801
-8.0,9,733.422393
244.0,59,733.65782
-46.0,1,733.66137
26.0,16,733.724393
-47.0,1,733.727522
-10.0,9,733.77038
-46.0,1,733.773674
-16.0,7,733.804993
159.0,42,734.004879
527.0,116,734.572474
-46.0,1,734.577161
-16.0,7,734.619356
-12.0,8,734.649597
34.0,17,734.697978
-46.0,1,734.702786
-46.0,1,734.704955
-46.0,1,734.709683
-43.0,2,734.71647
-16.0,7,734.735255
-46.0,1,734.741454
-46.0,1,734.743975
-46.0,1,734.749029
12.0,13,734.785427
-41.0,2,734.792228
84.0,27,734.870698
-47.0,1,734.874401
-41.0,2,734.878841
-43.0,2,734.885915
-3.0,10,734.921979
-46.0,1,734.928797
24.0,15,734.970592
-46.0,1,734.975099
-46.0,1,734.977466
-43.0,2,734.983552
-33.0,4,734.993586
-46.0,1,734.998255
49.0,20,735.065824
-47.0,1,735.07183
-47.0,1,735.077651
-14.0,12,735.127274
315.0,74,735.372024
-6.0,10,735.405828
-28.0,5,735.426071
-47.0,1,735.43048
-23.0,6,735.444977
-23.0,8,735.468598
-47.0,1,735.471606
-47.0,1,735.477695
-47.0,1,735.48006
-46.0,1,735.48427
-47.0,1,735.486616
-18.0,7,735.511622
-47.0,1,735.513822
-7.0,9,735.55391
54.0,21,735.609059
-47.0,1,735.613553
-28.0,5,735.634934
204.0,52,735.786978
-46.0,1,735.792284
53.0,21,735.868971
287.0,68,736.096803
-47.0,1,736.100569
19.0,15,736.159099
47.0,20,736.224537
-6.0,9,736.261995
-46.0,1,736.264584
-46.0,1,736.271493
119.0,34,736.395792
-46.0,1,736.39986
-41.0,2,736.411354
-46.0,1,736.415602
-46.0,1,736.418524
-46.0,1,736.42581
18.0,14,736.481689
-31.0,4,736.492941
-46.0,1,736.497159
-21.0,7,736.515718
14.0,13,736.554014
97.0,30,736.647179
-46.0,1,736.649434
-46.0,1,736.651654
2.0,11,736.692591
249.0,60,736.882531
32.0,17,736.931566
-46.0,1,736.93633
161.0,43,737.064857
-41.0,2,737.080526
-46.0,1,737.082768
-39.0,3,737.093318
-33.0,4,737.117097
9.0,12,737.159288
-46.0,1,737.163776
-8.0,9,737.193202
-46.0,1,737.197598
903.0,191,737.734089
-41.0,2,737.740358
-27.0,5,737.755924
29.0,16,737.80553
-46.0,1,737.808167
-28.0,5,737.825867
-43.0,2,737.829906
-11.0,8,737.85496
-46.0,1,737.857737
-46.0,1,737.864359
-46.0,1,737.867259
-31.0,4,737.882228
49.0,20,737.95663
-46.0,1,737.959144
-3.0,10,737.992762
-3.0,10,738.029763
-47.0,1,738.032609
-47.0,1,738.039671
-19.0,7,738.062681
-41.0,2,738.072448
-46.0,1,738.07468
175.0,46,738.238614
12.0,13,738.277761
-47.0,1,738.280044
54.0,21,738.341559
41.0,19,738.40558
596.0,133,738.856126
24.0,17,738.910354
54.0,21,738.983736
1701.0,351,740.035532
-43.0,2,740.039422
4.0,11,740.080494
-46.0,1,740.083067
-46.0,1,740.085197
-46.0,1,740.091667
-46.0,1,740.093625
-46.0,1,740.095677
12.0,13,740.130751
233.0,57,740.308546
-46.0,1,740.310774
-46.0,1,740.312811
-46.0,1,740.317575
359.0,82,740.563497
400.0,91,740.830775
12.0,13,740.862622
-6.0,9,740.888062
-46.0,1,740.890238
-15.0,8,740.918547
-46.0,1,740.924753
-43.0,2,740.928943
-46.0,1,740.931945
-46.0,1,740.938346
-46.0,1,740.940371
234.0,57,741.105796
-8.0,9,741.137485
61.0,23,741.200215
169.0,44,741.346991
493.0,109,741.692275
422.0,95,742.00299
-38.0,3,742.012053
-28.0,5,742.026906
-46.0,1,742.029531
-46.0,1,742.034418
-46.0,1,742.036904
-41.0,3,742.054271
-18.0,7,742.074702
-18.0,7,742.09627
-47.0,1,742.098776
24.0,15,742.149984
-8.0,9,742.18154
87.0,31,742.298077
-46.0,1,742.304794
259.0,63,742.518807
-46.0,1,742.523135
-46.0,1,742.527939
-46.0,1,742.532283
-46.0,1,742.534685
849.0,180,743.090964
-31.0,4,743.103703
-37.0,3,743.112629
-45.0,2,743.118705
-46.0,1,743.123217
-46.0,1,743.125421
-13.0,8,743.150496
-46.0,1,743.154105
137.0,40,743.288038
-46.0,1,743.290597
154.0,41,743.438149
-45.0,2,743.444264
-46.0,1,743.446729
-31.0,4,743.460067
-46.0,1,743.466133
-46.0,1,743.470579
29.0,16,743.528227
255.0,62,743.715777
15.0,15,743.755687
-38.0,3,743.763853
9.0,12,743.80206
-46.0,1,743.804726
-11.0,8,743.829286
-47.0,1,743.831394
-40.0,3,743.84228
30.0,18,743.890767
-46.0,1,743.892843
-46.0,1,743.898906
-46.0,1,743.90535
-46.0,1,743.910508
-16.0,7,743.929147
-36.0,3,743.940092
70.0,26,744.031755
-46.0,1,744.033812
-46.0,1,744.036025
174.0,45,744.179164
-46.0,1,744.18344
199.0,50,744.378857
27.0,16,744.443522
-41.0,2,744.452001
-46.0,1,744.454454
-46.0,1,744.456752
-46.0,1,744.461238
-46.0,1,744.467454
-46.0,1,744.470002
-46.0,1,744.472241
517.0,114,744.988146
-8.0,9,745.02186
-47.0,1,745.025129
-30.0,5,745.047849
-46.0,1,745.058465
363.0,83,745.388059
-41.0,2,745.405696
-46.0,1,745.411638
-46.0,1,745.419544
-46.0,1,745.432114
-31.0,4,745.46218
-46.0,1,745.466883
-46.0,1,745.475495
-18.0,7,745.50582
17.0,14,745.555983
-18.0,7,745.586476
-6.0,9,745.632489
-46.0,1,745.639452
-46.0,1,745.644415
37.0,18,745.727538
-46.0,1,745.733808
404.0,91,746.102044
-6.0,9,746.16145
254.0,62,746.456398
-46.0,1,746.463698
-46.0,1,746.472583
-46.0,1,746.477787
-46.0,1,746.486029
2.0,11,746.545506
-47.0,1,746.556044
-33.0,4,746.575414
-18.0,7,746.606902
-46.0,1,746.610693
329.0,79,746.931542
-47.0,1,746.933674
-18.0,7,746.955763
-46.0,1,746.95856
667.0,144,747.544629
933.0,198,748.149662
53.0,21,748.205415
-8.0,9,748.241569
-8.0,9,748.271353
-46.0,1,748.275786
-46.0,1,748.279955
28.0,16,748.333437
151.0,41,748.468262
-1.0,10,748.501495
62.0,23,748.574534
-46.0,1,748.581884
428.0,99,748.852888
-46.0,1,748.859057
-46.0,1,748.863014
57.0,22,748.914957
-37.0,3,748.923421
-46.0,1,748.925481
-23.0,6,748.944946
-46.0,1,748.947208
707.0,153,749.417779
-46.0,1,749.422653
-46.0,1,749.426018
-46.0,1,749.429869
4.0,11,749.461276
227.0,56,749.628344
229.0,56,749.824575
-46.0,1,749.826851
-46.0,1,749.829232
1.0,11,749.863883
-16.0,7,749.88751
-46.0,1,749.891672
-1.0,10,749.925412
-37.0,3,749.932676
-46.0,1,749.937373
-31.0,4,749.950405
-23.0,6,749.964351
-47.0,1,749.967912
-28.0,5,749.984989
-47.0,1,749.99345
-39.0,3,750.00464
-22.0,7,750.027414
-46.0,1,750.034594
34.0,17,750.099632
34.0,17,750.154377
-46.0,1,750.1587
-46.0,1,750.163575
4.0,11,750.203339
-10.0,9,750.230792
-46.0,1,750.233398
-46.0,1,750.23768
97.0,30,750.33342
-46.0,1,750.335602
-46.0,1,750.338085
-46.0,1,750.34042
-46.0,1,750.346987
-3.0,10,750.375629
-46.0,1,750.380169
-46.0,1,750.38783
643.0,140,750.842334
-47.0,1,750.846025
-39.0,3,750.857705
-47.0,1,750.859849
1.0,12,750.896072
-47.0,1,750.89834
-43.0,2,750.907705
-47.0,1,750.910353
-19.0,7,750.93963
44.0,19,751.007745
-39.0,3,751.017555
-13.0,8,751.052025
74.0,26,751.139898
174.0,46,751.274006
-46.0,1,751.277135
350.0,81,751.549796
67.0,25,751.621758
-46.0,1,751.624897
-46.0,1,751.627349
422.0,95,751.923379
214.0,53,752.075779
257.0,62,752.244776
-46.0,1,752.247886
-46.0,1,752.251451
-31.0,4,752.27204
-42.0,2,752.282234
445.0,100,752.592252
2.0,11,752.624917
-47.0,1,752.627157
882.0,187,753.183817
-46.0,1,753.186852
71.0,25,753.26166
21.0,15,753.309596
-46.0,1,753.313611
-46.0,1,753.316821
-46.0,1,753.324634
-46.0,1,753.326859
-46.0,1,753.329541
-46.0,1,753.333766
127.0,36,753.466106
-45.0,2,753.47283
192.0,49,753.631147
-23.0,6,753.655514
-46.0,1,753.660804
-46.0,1,753.664578
-23.0,6,753.695927
85.0,28,753.80442
-23.0,6,753.823944
-41.0,2,753.835134
394.0,89,754.097173
394.0,89,754.357173
78.0,31,754.447542
-46.0,1,754.449932
-46.0,1,754.452159
-46.0,1,754.458793
-46.0,1,754.4612
-46.0,1,754.465143
-46.0,1,754.467776
-41.0,2,754.478343
-46.0,1,754.480766
-46.0,1,754.48284
-46.0,1,754.489785
-31.0,4,754.501981
9.0,12,754.535227
-46.0,1,754.54303
-45.0,2,754.547725
-16.0,7,754.569072
-46.0,1,754.571397
-41.0,2,754.577974
-6.0,9,754.601663
-46.0,1,754.603714
37.0,18,754.663618
-18.0,7,754.68605
-46.0,1,754.688463
14.0,13,754.727884
-16.0,7,754.763969
-46.0,1,754.767828
-46.0,1,754.773932
-18.0,7,754.8028
-46.0,1,754.80571
-33.0,5,754.820922
-47.0,1,754.8252
26.0,27,754.902502
-46.0,1,754.904573
-46.0,1,754.906597
-46.0,1,754.908788
-46.0,1,754.916207
-47.0,1,754.91817
-46.0,1,754.920896
-1.0,10,754.965271
2.0,11,754.994958
-47.0,1,755.002226
102.0,31,755.094219
-28.0,5,755.110636
-46.0,1,755.113337
501.0,111,755.440633
142.0,39,755.550923
-46.0,1,755.555254
475.0,106,755.854369
-46.0,1,755.856683
73.0,25,755.934192
117.0,34,756.055599
132.0,37,756.184475
-47.0,1,756.188888
-46.0,1,756.194822
-46.0,1,756.202064
-46.0,1,756.204692
44.0,19,756.260722
47.0,20,756.330027
-44.0,2,756.340678
-22.0,8,756.370579
4.0,12,756.426819
-46.0,1,756.431747
-16.0,7,756.459369
-1.0,10,756.487073
-43.0,2,756.494232
-31.0,5,756.515414
-47.0,1,756.51717
-44.0,2,756.523877
-31.0,5,756.538758
76.0,26,756.629704
-46.0,1,756.637667
-46.0,1,756.640044
-46.0,1,756.643912
-46.0,1,756.646359
-46.0,1,756.651149
42.0,19,756.714649
-46.0,1,756.720249
2.0,11,756.748645
-41.0,2,756.757329
-11.0,8,756.780368
-36.0,3,756.789339
-46.0,1,756.791693
87.0,28,756.922418
60.0,23,757.033422
-47.0,1,757.036661
335.0,83,757.375481
102.0,31,757.512566
-47.0,1,757.519007
-33.0,4,757.532673
333.0,81,757.913219
4.0,11,757.955436
282.0,67,758.194652
-9.0,9,758.232604
-47.0,1,758.237496
-19.0,7,758.262899
27.0,16,758.333536
-46.0,1,758.336805
-46.0,1,758.342636
-46.0,1,758.347538
68.0,24,758.466531
321.0,76,758.821978
-46.0,1,758.830824
94.0,29,758.967983
-46.0,1,758.971993
252.0,61,759.170194
-47.0,1,759.174863
22.0,16,759.222142
-46.0,1,759.226272
-46.0,1,759.228424
-46.0,1,759.230697
-46.0,1,759.235283
-20.0,7,759.25581
22.0,15,759.305595
-46.0,1,759.307921
4.0,11,759.343323
-46.0,1,759.345783
-46.0,1,759.352443
-46.0,1,759.354827
-8.0,9,759.392747
-46.0,1,759.39501
-36.0,3,759.404169
12.0,13,759.440866
-46.0,1,759.448045
520.0,115,759.836593
-43.0,2,759.843899
127.0,36,759.977264
187.0,48,760.153995
-31.0,4,760.167435
-46.0,1,760.172377
398.0,90,760.453653
349.0,80,760.69173
-46.0,1,760.693799
-46.0,2,760.696921
-46.0,1,760.702332
-46.0,1,760.705878
-21.0,6,760.730244
-23.0,6,760.746454
161.0,43,760.868208
-42.0,2,760.871963
822.0,178,761.408799
482.0,107,761.755535
-47.0,1,761.763402
122.0,36,761.850059
-42.0,2,761.857829
-46.0,1,761.865197
-47.0,1,761.869763
-33.0,4,761.879944
-47.0,1,761.882982
-46.0,1,761.885314
-47.0,1,761.888841
-47.0,1,761.895283
12.0,13,761.927476
-46.0,1,761.930634
-46.0,1,761.935004
-26.0,5,761.950845
-46.0,1,761.954973
-6.0,9,761.984722
48.0,20,762.050843
-39.0,3,762.059785
-34.0,5,762.077736
-46.0,1,762.079999
-47.0,1,762.087112
