#{"t_start": 1764794823.5592375, "env_id": "None"}
r,l,t
-46.0,1,966.204263
-46.0,1,966.207561
-8.0,9,966.246495
-46.0,1,966.249451
-45.0,2,966.25477
-46.0,1,966.262103
-12.0,8,966.302248
-46.0,1,966.306422
-31.0,4,966.324625
-41.0,2,966.331656
-46.0,1,966.338951
-15.0,8,966.387864
58.0,23,966.493934
-46.0,1,966.506327
13.0,13,966.564464
-6.0,9,966.610476
-40.0,3,966.627686
-47.0,1,966.63292
-47.0,1,966.638801
-46.0,1,966.645455
177.0,46,966.893943
87.0,29,967.037353
-11.0,8,967.065919
-46.0,1,967.071448
24.0,15,967.129276
-47.0,1,967.134469
437.0,100,967.442478
22.0,15,967.48835
427.0,96,967.782026
-46.0,1,967.788682
-33.0,4,967.800658
-38.0,3,967.806364
-46.0,1,967.812689
-46.0,1,967.814634
53.0,21,967.867529
-5.0,11,967.913276
46.0,20,967.972451
-42.0,2,967.978886
901.0,191,968.574255
7.0,12,968.610537
-46.0,1,968.612828
-46.0,1,968.619919
726.0,156,969.083847
-43.0,2,969.09103
103.0,32,969.195985
-46.0,1,969.198324
-46.0,1,969.20492
-38.0,3,969.216745
-46.0,1,969.223557
3.0,12,969.257131
-29.0,5,969.271885
-46.0,1,969.274191
-43.0,2,969.280521
-4.0,10,969.313562
-46.0,1,969.316172
-46.0,1,969.32935
-46.0,1,969.331981
264.0,63,969.523291
-39.0,3,969.53853
-47.0,1,969.54335
-43.0,2,969.548335
-46.0,1,969.550711
-1.0,10,969.582041
-46.0,1,969.585578
-26.0,5,969.599688
-6.0,9,969.630267
-46.0,1,969.639365
-8.0,9,969.668547
2.0,12,969.704192
-27.0,6,969.722173
452.0,101,970.05675
-31.0,4,970.070862
957.0,202,970.681575
-8.0,9,970.72206
-46.0,1,970.726113
-41.0,2,970.733962
-46.0,1,970.738681
44.0,19,970.804538
-46.0,1,970.811545
-46.0,1,970.816057
37.0,18,970.879743
25.0,19,970.937966
9.0,12,970.968831
-46.0,1,970.976354
-46.0,1,970.988338
54.0,21,971.058019
-46.0,1,971.060107
-38.0,3,971.068592
-46.0,1,971.072506
35.0,18,971.135126
-46.0,1,971.138153
-46.0,1,971.142647
-46.0,1,971.146417
33.0,17,971.214734
-8.0,9,971.238239
-29.0,5,971.25327
-46.0,1,971.257921
-46.0,1,971.26355
-47.0,1,971.267282
19.0,14,971.309489
427.0,96,971.567928
-26.0,5,971.583712
-46.0,1,971.585861
-46.0,1,971.589803
-46.0,1,971.592174
987.0,209,972.260211
-46.0,1,972.262233
-46.0,1,972.264477
-46.0,1,972.268599
-36.0,3,972.277436
-11.0,8,972.300153
-46.0,1,972.302788
-47.0,1,972.309012
-46.0,1,972.311337
-46.0,1,972.313153
84.0,27,972.407839
-47.0,1,972.409588
67.0,24,972.480001
-39.0,3,972.49157
33.0,18,972.54914
-16.0,7,972.570623
-46.0,1,972.57281
-46.0,1,972.579693
571.0,125,972.976283
-46.0,1,972.979114
142.0,39,973.110017
7.0,12,973.143854
-46.0,1,973.14604
-18.0,7,973.176033
32.0,17,973.226847
-46.0,1,973.230173
-41.0,2,973.237655
-46.0,1,973.241938
12.0,13,973.281529
22.0,15,973.329699
382.0,87,973.610273
785.0,169,974.15423
-38.0,3,974.165791
26.0,16,974.217499
-46.0,1,974.221025
-1.0,11,974.252841
23.0,15,974.305685
-46.0,1,974.309041
-47.0,1,974.313161
-13.0,8,974.343548
34.0,17,974.396598
-47.0,1,974.410799
35.0,18,974.45819
-47.0,1,974.461751
-1.0,10,974.491907
4.0,11,974.537182
-46.0,1,974.539695
225.0,79,974.777773
222.0,56,974.951448
-46.0,1,974.954113
-46.0,1,974.95809
-47.0,1,974.962911
-41.0,2,974.972626
-46.0,1,974.976194
-23.0,6,974.99607
-47.0,1,975.000523
6.0,14,975.046155
-46.0,1,975.051133
31.0,21,975.119937
-38.0,3,975.141005
-46.0,1,975.150536
7.0,12,975.200172
-46.0,1,975.203986
-46.0,1,975.206618
-46.0,1,975.211277
-43.0,2,975.217259
317.0,74,975.452771
-46.0,1,975.457294
87.0,28,975.544825
-18.0,7,975.563452
497.0,110,975.885417
4.0,11,975.912407
7.0,14,975.961588
-43.0,2,975.968264
-46.0,1,975.97061
-46.0,1,975.974987
-11.0,8,975.99939
-46.0,1,976.006205
-46.0,1,976.008639
-46.0,1,976.010988
-28.0,5,976.027372
-46.0,1,976.03421
-21.0,6,976.051131
589.0,129,976.438012
-46.0,1,976.444465
-46.0,1,976.446877
-46.0,1,976.451206
17.0,14,976.501622
-47.0,1,976.504923
99.0,30,976.600862
-46.0,1,976.607769
-46.0,1,976.610276
-21.0,6,976.631019
-46.0,1,976.637547
-45.0,2,976.641929
-1.0,10,976.675555
-46.0,1,976.686022
-46.0,1,976.689682
717.0,154,977.198012
-43.0,2,977.212412
-16.0,7,977.257927
-46.0,1,977.26269
-26.0,5,977.287424
-46.0,1,977.295227
-46.0,1,977.299872
-26.0,5,977.33033
-21.0,6,977.353525
-46.0,1,977.35908
-46.0,1,977.362764
39.0,18,977.440769
-46.0,1,977.444942
-41.0,2,977.451168
-43.0,2,977.459723
-46.0,1,977.462759
-43.0,2,977.473029
-46.0,1,977.476051
-46.0,1,977.480301
-23.0,6,977.506473
-41.0,2,977.514267
7.0,12,977.573627
-46.0,1,977.579979
-40.0,3,977.594816
57.0,22,977.680167
804.0,173,978.386902
54.0,22,978.478137
14.0,13,978.539749
-46.0,1,978.543168
-46.0,1,978.547187
-46.0,1,978.554868
-46.0,1,978.563541
182.0,48,978.784849
84.0,27,978.908665
-41.0,2,978.93444
-46.0,1,978.938351
-26.0,5,978.963562
9.0,12,979.01175
-46.0,1,979.01973
-21.0,6,979.054986
104.0,31,979.199027
-47.0,1,979.206215
137.0,38,979.339618
-46.0,1,979.351662
-11.0,8,979.387577
-9.0,9,979.410662
-23.0,6,979.43222
274.0,65,979.62692
-46.0,1,979.629129
550.0,121,979.967632
-26.0,5,979.991178
-46.0,1,979.993245
49.0,20,980.04357
-33.0,4,980.053765
-3.0,10,980.087169
-47.0,1,980.093771
-46.0,1,980.09619
1017.0,214,980.688936
-43.0,2,980.696702
157.0,42,980.822663
831.0,177,981.337995
-26.0,5,981.354137
-33.0,4,981.366282
-46.0,1,981.371869
-46.0,1,981.374864
-46.0,1,981.379655
387.0,89,981.662329
-46.0,1,981.664648
-47.0,1,981.667076
104.0,32,981.75917
32.0,17,981.803938
-47.0,1,981.806102
1037.0,218,982.443861
-46.0,1,982.45128
19.0,14,982.50493
-46.0,1,982.50891
-46.0,1,982.514092
-46.0,1,982.516194
-46.0,1,982.520375
32.0,17,982.560776
-46.0,1,982.565034
22.0,15,982.61501
-47.0,1,982.619753
-47.0,1,982.623107
-8.0,9,982.657089
-31.0,4,982.671499
-46.0,1,982.67787
-33.0,5,982.69795
-46.0,1,982.700682
-46.0,1,982.705056
-31.0,4,982.718462
-12.0,8,982.751597
-26.0,5,982.767459
-46.0,1,982.77486
48.0,20,982.847732
-18.0,7,982.869581
109.0,32,982.970714
-46.0,1,982.975503
-41.0,2,982.979634
12.0,13,983.021547
-46.0,1,983.028295
133.0,37,983.134638
-46.0,1,983.13618
-42.0,2,983.142649
-39.0,3,983.149707
-25.0,7,983.171169
-38.0,3,983.179606
-46.0,1,983.181721
-33.0,4,983.199872
-16.0,7,983.220454
-33.0,4,983.233562
-41.0,2,983.240852
-21.0,6,983.260367
329.0,76,983.522455
597.0,130,983.954816
272.0,65,984.164935
-47.0,1,984.167154
-46.0,1,984.171758
909.0,193,984.778703
-46.0,1,984.783274
-46.0,1,984.787735
-46.0,1,984.790145
-46.0,1,984.792454
66.0,24,984.866446
-46.0,1,984.871207
7.0,12,984.907178
-23.0,6,984.924216
578.0,127,985.323222
-31.0,4,985.336155
-42.0,2,985.340215
2.0,11,985.381488
2.0,11,985.411355
332.0,77,985.640356
-46.0,1,985.642386
-46.0,1,985.64676
-46.0,1,985.648896
-41.0,2,985.654962
-19.0,7,985.67275
-47.0,1,985.674961
-47.0,1,985.68667
-47.0,1,985.689067
-24.0,6,985.705425
14.0,13,985.744394
-28.0,5,985.760897
-46.0,1,985.763538
-46.0,1,985.767459
-46.0,1,985.773515
11.0,13,985.817893
20.0,15,985.864978
192.0,49,986.016351
-46.0,1,986.018625
-26.0,5,986.038381
-43.0,2,986.047259
-29.0,5,986.062971
-47.0,1,986.064759
843.0,186,986.707165
32.0,17,986.761724
294.0,69,987.007545
237.0,58,987.183237
-46.0,1,987.185509
-6.0,9,987.212417
14.0,13,987.257574
-46.0,1,987.259858
204.0,51,987.422594
-36.0,4,987.436201
-47.0,1,987.438763
-47.0,1,987.441068
-47.0,1,987.443253
-47.0,1,987.455497
6.0,12,987.490792
-6.0,9,987.516123
33.0,17,987.569442
1054.0,223,988.251702
-45.0,2,988.256166
-46.0,1,988.261674
-28.0,5,988.274741
-13.0,8,988.302763
-3.0,10,988.335079
-46.0,1,988.339787
-46.0,1,988.341921
-38.0,3,988.352008
-46.0,1,988.354024
67.0,24,988.427128
-46.0,1,988.432711
-46.0,1,988.4355
-46.0,1,988.442936
-46.0,1,988.446899
-46.0,1,988.450419
-41.0,2,988.457053
4.0,11,988.496279
-18.0,7,988.518067
-47.0,1,988.520143
-35.0,4,988.535675
-47.0,1,988.540228
167.0,44,988.682676
358.0,84,988.951671
-46.0,1,988.954594
-11.0,8,988.979611
199.0,50,989.131649
-41.0,2,989.138444
-18.0,7,989.163557
28.0,17,989.205611
299.0,70,989.549055
-35.0,4,989.569828
-19.0,8,989.602025
-35.0,4,989.619978
217.0,55,989.898046
-13.0,8,989.932108
123.0,38,990.101815
-15.0,8,990.13772
32.0,17,990.21153
-46.0,1,990.215143
-46.0,1,990.220675
-46.0,1,990.226677
-46.0,1,990.230624
-46.0,1,990.235707
-16.0,7,990.263038
-3.0,10,990.308723
-47.0,1,990.317263
-47.0,1,990.320782
412.0,95,990.737758
-47.0,1,990.744637
985.0,208,991.673328
242.0,61,991.880048
-46.0,1,991.884064
31.0,17,991.944376
-47.0,1,991.94681
-46.0,1,991.949148
-47.0,1,991.953596
-46.0,1,991.95818
-47.0,1,991.960089
-46.0,1,991.963549
-3.0,10,991.995998
-46.0,1,992.002543
-28.0,5,992.015605
-46.0,1,992.020114
-46.0,1,992.025031
4.0,11,992.065552
97.0,30,992.169047
-46.0,1,992.172958
39.0,18,992.232372
-33.0,4,992.243339
203.0,55,992.41324
-9.0,10,992.441236
-14.0,8,992.464375
-46.0,1,992.469155
-28.0,5,992.483743
-36.0,3,992.495052
-46.0,1,992.49964
-21.0,6,992.53092
-26.0,5,992.546854
-46.0,1,992.549198
-46.0,1,992.555602
1624.0,343,993.632699
-46.0,1,993.637179
376.0,86,993.902474
-47.0,1,993.904465
-2.0,10,993.932125
-46.0,1,993.935387
-46.0,1,993.940054
-46.0,1,993.9489
-46.0,1,993.953118
-47.0,1,993.964386
-46.0,1,993.966862
-46.0,1,993.973658
-47.0,1,993.975923
-46.0,1,993.979685
-21.0,6,994.001852
-46.0,1,994.006098
-46.0,1,994.008985
-46.0,1,994.013188
331.0,81,994.263699
136.0,38,994.381239
-47.0,1,994.386992
140.0,39,994.511437
27.0,16,994.555329
-28.0,5,994.570843
-47.0,1,994.575841
-47.0,1,994.57802
-28.0,5,994.59785
82.0,27,994.679489
-46.0,1,994.681523
-43.0,2,994.694579
7.0,12,994.726907
26.0,16,994.769956
-46.0,1,994.772232
-46.0,1,994.776446
-41.0,2,994.783778
57.0,22,994.851961
-47.0,1,994.856133
467.0,104,995.165979
-33.0,4,995.181002
2.0,11,995.218412
-46.0,1,995.220919
49.0,21,995.277585
-43.0,2,995.281673
-31.0,4,995.294467
611.0,133,995.678033
-47.0,1,995.683064
25.0,16,995.752006
-47.0,1,995.756319
-46.0,1,995.761536
-46.0,1,995.76415
32.0,17,995.810339
-46.0,1,995.814549
459.0,102,996.12256
-13.0,8,996.15116
-46.0,1,996.15558
-46.0,1,996.1577
64.0,23,996.230948
255.0,63,996.41658
206.0,52,996.579577
-38.0,3,996.588259
-31.0,4,996.601038
-47.0,1,996.602758
-46.0,1,996.60724
4.0,11,996.635623
-46.0,1,996.640211
-18.0,7,996.663108
-47.0,1,996.669551
-46.0,1,996.672131
-43.0,2,996.678679
48.0,20,996.73826
16.0,17,996.792192
-47.0,1,996.794274
-39.0,3,996.804446
-41.0,2,996.811415
-46.0,1,996.814767
-46.0,1,996.821779
-46.0,1,996.825857
-46.0,1,996.828537
-31.0,4,996.84053
-46.0,1,996.842657
-46.0,1,996.847259
-46.0,1,996.851766
-46.0,1,996.854498
-46.0,1,996.858522
-46.0,1,996.868003
-41.0,2,996.875454
-46.0,1,996.877666
-46.0,1,996.884195
127.0,36,996.985574
19.0,14,997.029552
99.0,33,997.152794
-47.0,1,997.159607
47.0,20,997.220513
17.0,14,997.26456
-43.0,2,997.271025
-47.0,1,997.275112
-41.0,3,997.293708
-43.0,2,997.298718
-46.0,1,997.302665
-46.0,1,997.307993
17.0,14,997.3472
282.0,68,997.55683
-47.0,1,997.561096
-46.0,1,997.565988
-46.0,1,997.568417
-46.0,1,997.57327
12.0,13,997.616413
42.0,19,997.666655
-47.0,1,997.668572
20.0,15,997.71564
39.0,18,997.766907
-13.0,8,997.786467
-46.0,1,997.790869
-3.0,10,997.825709
-47.0,1,997.831406
-44.0,2,997.835384
89.0,28,997.920032
9.0,12,997.95853
98.0,32,998.052755
-46.0,1,998.055117
-46.0,1,998.062711
238.0,77,998.275596
-13.0,8,998.298387
312.0,73,998.534378
24.0,15,998.583322
137.0,39,998.733671
-46.0,1,998.739011
-46.0,1,998.741669
-46.0,1,998.746074
-46.0,1,998.751858
-46.0,1,998.756517
-43.0,2,998.760779
72.0,25,998.841184
-46.0,1,998.846665
-46.0,1,998.848966
-46.0,1,998.851561
-41.0,2,998.861116
-16.0,7,998.887229
-46.0,1,998.891713
-14.0,9,998.917374
41.0,19,998.97964
-46.0,1,998.98174
-23.0,6,999.004958
-43.0,2,999.009459
-43.0,2,999.018158
340.0,79,999.25414
7.0,12,999.285541
191.0,51,999.435251
-47.0,1,999.437342
7.0,12,999.476203
172.0,45,999.616056
14.0,13,999.654398
18.0,15,999.708618
-46.0,1,999.713069
-46.0,1,999.715184
-46.0,1,999.717343
-11.0,8,999.741097
149.0,40,999.874674
-46.0,1,999.884708
4.0,11,999.924819
-46.0,1,999.932796
-46.0,1,999.93531
-46.0,1,999.939613
-46.0,1,999.94193
-46.0,1,999.947527
219.0,54,1000.107853
46.0,20,1000.173401
-46.0,1,1000.17581
17.0,14,1000.217632
114.0,33,1000.312174
1.0,11,1000.34324
62.0,23,1000.416718
-46.0,1,1000.421018
141.0,39,1000.537482
-46.0,1,1000.541952
-46.0,1,1000.54424
-47.0,1,1000.547342
-46.0,1,1000.553975
162.0,43,1000.671292
-8.0,9,1000.69587
11.0,13,1000.741651
-39.0,3,1000.750038
-31.0,4,1000.76285
67.0,24,1000.827146
-47.0,1,1000.831697
-46.0,1,1000.833819
-46.0,1,1000.835843
37.0,18,1000.883443
-31.0,4,1000.893803
-31.0,4,1000.913036
-46.0,1,1000.91533
2.0,11,1000.952137
17.0,14,1000.995609
-8.0,9,1001.030054
-46.0,1,1001.032391
-41.0,2,1001.036265
-46.0,1,1001.040854
-46.0,1,1001.04484
-18.0,7,1001.06285
-43.0,2,1001.067103
345.0,81,1001.298641
42.0,19,1001.364593
-46.0,1,1001.366936
-46.0,1,1001.373905
-21.0,6,1001.39145
43.0,19,1001.49099
-46.0,1,1001.498038
-46.0,1,1001.503042
-8.0,9,1001.556238
576.0,126,1002.09112
-46.0,1,1002.095728
-46.0,1,1002.104834
-28.0,5,1002.124642
-46.0,1,1002.127696
-42.0,2,1002.139003
-46.0,1,1002.142756
349.0,81,1002.550028
-46.0,1,1002.554083
109.0,32,1002.691244
-18.0,7,1002.726018
-46.0,1,1002.729107
379.0,86,1003.112914
-46.0,1,1003.11616
-47.0,1,1003.119893
-43.0,2,1003.137115
309.0,73,1003.479028
-46.0,1,1003.482698
19.0,14,1003.541655
-1.0,10,1003.594559
-46.0,1,1003.60054
-29.0,5,1003.620403
-46.0,1,1003.622856
-46.0,1,1003.626882
-46.0,1,1003.632206
-46.0,1,1003.636203
-27.0,5,1003.656572
37.0,18,1003.716246
-47.0,1,1003.718482
29.0,18,1003.767523
181.0,47,1003.907356
233.0,57,1004.068611
-23.0,6,1004.091953
182.0,47,1004.236637
-46.0,1,1004.238793
-46.0,1,1004.24104
691.0,149,1004.674984
-47.0,1,1004.680233
10.0,13,1004.723491
7.0,12,1004.766277
-46.0,1,1004.768852
-46.0,1,1004.773104
-46.0,1,1004.778106
-42.0,2,1004.78214
-46.0,1,1004.786104
-46.0,1,1004.791183
36.0,18,1004.855751
-46.0,1,1004.858066
-24.0,6,1004.879984
-23.0,6,1004.89835
49.0,24,1004.984167
-46.0,1,1004.989535
39.0,18,1005.050903
673.0,146,1005.534489
-46.0,1,1005.536516
-46.0,1,1005.544433
-46.0,1,1005.548229
-41.0,2,1005.558594
-46.0,1,1005.560981
-16.0,7,1005.588364
-46.0,1,1005.590914
7.0,12,1005.631389
41.0,19,1005.688533
-46.0,1,1005.690723
19.0,14,1005.74403
-46.0,1,1005.750918
-46.0,1,1005.756336
-46.0,1,1005.759813
-46.0,1,1005.764811
-11.0,8,1005.787771
-46.0,1,1005.791702
-47.0,1,1005.793385
-46.0,1,1005.795516
-46.0,1,1005.799819
38.0,19,1005.847703
-10.0,9,1005.881919
84.0,27,1005.968513
22.0,15,1006.012655
-47.0,1,1006.014852
-14.0,8,1006.03817
134.0,37,1006.170872
-11.0,8,1006.19842
17.0,14,1006.247498
162.0,44,1006.388628
-47.0,1,1006.391379
-23.0,6,1006.408792
-47.0,1,1006.410896
-46.0,1,1006.412995
-28.0,5,1006.436603
-38.0,3,1006.449871
-35.0,4,1006.464247
-7.0,10,1006.510511
-41.0,2,1006.515479
29.0,16,1006.565347
-3.0,10,1006.6056
-46.0,1,1006.608208
39.0,20,1006.671742
42.0,19,1006.735787
-47.0,1,1006.740648
-46.0,1,1006.743148
138.0,38,1006.853758
-46.0,1,1006.855963
-43.0,2,1006.862802
708.0,153,1007.290681
-46.0,1,1007.292744
-46.0,1,1007.300571
-3.0,10,1007.328439
-18.0,7,1007.350988
-46.0,1,1007.353377
9.0,12,1007.391417
53.0,21,1007.459463
-43.0,2,1007.473403
-46.0,1,1007.48032
-46.0,1,1007.484771
-41.0,2,1007.498228
-46.0,1,1007.506952
-46.0,1,1007.514509
-47.0,1,1007.516845
-31.0,4,1007.534555
-46.0,1,1007.54283
1043.0,221,1008.218548
-46.0,1,1008.220935
542.0,119,1008.609919
-46.0,1,1008.61367
442.0,99,1008.90502
7.0,12,1008.94281
592.0,130,1009.305196
34.0,17,1009.349533
371.0,85,1009.617449
-46.0,1,1009.619591
783.0,167,1010.142304
-46.0,1,1010.145609
-46.0,1,1010.150441
5.0,12,1010.184969
-13.0,8,1010.212361
-47.0,1,1010.218423
-46.0,1,1010.220799
-8.0,9,1010.242208
-11.0,8,1010.264098
-46.0,1,1010.268041
133.0,37,1010.3777
-47.0,1,1010.379364
-41.0,2,1010.38597
-46.0,1,1010.390791
-46.0,1,1010.394428
-46.0,1,1010.39867
-41.0,2,1010.415239
-41.0,2,1010.421898
-46.0,1,1010.426228
-46.0,1,1010.432818
22.0,15,1010.475878
566.0,124,1010.87766
-46.0,1,1010.884135
-21.0,6,1010.89758
137.0,38,1011.004856
-46.0,1,1011.008196
-46.0,1,1011.011666
-13.0,8,1011.039778
-46.0,1,1011.042132
-46.0,1,1011.04693
-46.0,1,1011.051156
-46.0,1,1011.054571
97.0,30,1011.161712
7.0,12,1011.192849
425.0,96,1011.473772
68.0,25,1011.553994
14.0,14,1011.592198
397.0,90,1011.880044
512.0,113,1012.190383
-46.0,1,1012.19448
37.0,18,1012.239111
27.0,16,1012.28901
-46.0,1,1012.291103
-11.0,8,1012.313264
-36.0,4,1012.323004
-46.0,1,1012.325197
-46.0,1,1012.331742
97.0,30,1012.417716
-21.0,6,1012.433611
252.0,61,1012.643343
-40.0,4,1012.658041
85.0,28,1012.747292
-46.0,1,1012.751792
-46.0,1,1012.753826
-47.0,1,1012.757963
-46.0,1,1012.762493
-46.0,1,1012.764994
-46.0,1,1012.767767
4.0,11,1012.80975
-38.0,3,1012.820841
86.0,28,1012.922209
-46.0,1,1012.926875
-46.0,1,1012.931809
-46.0,1,1012.938637
-46.0,1,1012.941687
-16.0,7,1012.970474
-46.0,1,1012.975106
-46.0,1,1012.977765
-46.0,1,1012.981908
-1.0,10,1013.024458
-5.0,10,1013.05156
-43.0,2,1013.05883
-47.0,1,1013.063428
141.0,41,1013.18835
-47.0,1,1013.195143
-46.0,1,1013.203028
-46.0,1,1013.208632
115.0,34,1013.31903
-46.0,1,1013.320924
-11.0,8,1013.345489
117.0,34,1013.441887
-46.0,1,1013.451891
52.0,21,1013.531046
-46.0,1,1013.534015
-35.0,4,1013.549021
-23.0,6,1013.570044
352.0,81,1013.974118
-15.0,8,1014.008841
-39.0,3,1014.021168
62.0,23,1014.119044
-46.0,1,1014.127785
-46.0,1,1014.133503
-23.0,6,1014.163104
-36.0,3,1014.178297
-31.0,4,1014.199085
-46.0,1,1014.203382
-46.0,1,1014.211146
-46.0,1,1014.217183
-6.0,9,1014.266456
-21.0,6,1014.302458
-31.0,4,1014.326863
16.0,14,1014.393167
-43.0,2,1014.404918
66.0,24,1014.519028
-14.0,8,1014.564203
-46.0,1,1014.567907
-41.0,2,1014.576205
-46.0,1,1014.589574
-46.0,1,1014.593396
483.0,108,1015.031992
-46.0,1,1015.035454
-46.0,1,1015.040213
321.0,76,1015.352463
449.0,100,1015.842028
-46.0,1,1015.849194
-6.0,9,1015.894267
-46.0,1,1015.897805
106.0,32,1016.043172
15.0,14,1016.094758
-44.0,2,1016.100938
-47.0,1,1016.103379
-47.0,1,1016.108273
143.0,44,1016.266275
-31.0,4,1016.276649
-46.0,1,1016.278742
-46.0,1,1016.283022
-46.0,1,1016.285506
124.0,35,1016.401777
128.0,37,1016.53362
113.0,33,1016.633505
296.0,71,1016.855802
112.0,33,1017.205837
1.0,12,1017.25283
-1.0,10,1017.285087
24.0,15,1017.346554
119.0,34,1017.463051
32.0,17,1017.516455
-46.0,1,1017.51881
-41.0,2,1017.52564
-47.0,1,1017.536262
-11.0,8,1017.564041
-46.0,1,1017.570087
-46.0,1,1017.572703
-41.0,2,1017.58128
-46.0,1,1017.584065
-46.0,1,1017.586398
-47.0,1,1017.589788
-15.0,8,1017.610524
194.0,49,1017.775622
246.0,60,1017.957865
-46.0,1,1017.962303
-41.0,2,1017.966954
-46.0,1,1017.973808
-46.0,1,1017.975919
-46.0,1,1017.979314
-26.0,5,1017.993044
99.0,30,1018.07617
-46.0,1,1018.07812
-46.0,1,1018.080142
-6.0,9,1018.107476
-8.0,9,1018.129328
59.0,22,1018.1947
110.0,36,1018.298503
-46.0,1,1018.303065
-46.0,1,1018.305563
19.0,14,1018.355591
-26.0,5,1018.380911
-46.0,1,1018.383541
-46.0,1,1018.388203
-33.0,4,1018.399166
-46.0,1,1018.403175
100.0,31,1018.499976
-21.0,6,1018.516357
-46.0,1,1018.52049
-46.0,1,1018.522989
-12.0,8,1018.54904
-39.0,3,1018.558127
15.0,14,1018.600695
181.0,49,1018.755084
-47.0,1,1018.757177
-18.0,7,1018.786582
-46.0,1,1018.790937
17.0,14,1018.838675
-46.0,1,1018.843844
-46.0,1,1018.84942
-11.0,8,1018.877723
-46.0,1,1018.885933
90.0,29,1018.977811
-12.0,8,1019.012145
137.0,38,1019.1319
-13.0,8,1019.155002
139.0,38,1019.268918
-16.0,7,1019.29451
-46.0,1,1019.298427
22.0,15,1019.343508
973.0,207,1019.994433
64.0,23,1020.073644
45.0,21,1020.130192
-46.0,1,1020.13472
-26.0,5,1020.152971
-46.0,1,1020.159612
-21.0,6,1020.180107
-14.0,10,1020.208089
201.0,51,1020.380222
-47.0,1,1020.386962
913.0,213,1021.088514
-38.0,3,1021.101649
-22.0,8,1021.12339
-46.0,1,1021.127264
217.0,54,1021.301791
-28.0,5,1021.325949
7.0,12,1021.363861
-26.0,6,1021.385304
62.0,23,1021.44647
-46.0,1,1021.448473
132.0,37,1021.563012
-47.0,1,1021.56898
32.0,17,1021.629044
-46.0,1,1021.632004
-46.0,1,1021.636697
-10.0,9,1021.664433
-46.0,1,1021.666604
19.0,14,1021.721467
-35.0,4,1021.731778
-47.0,1,1021.736673
182.0,47,1021.862369
-36.0,4,1021.873918
-43.0,2,1021.887015
-47.0,1,1021.890491
-47.0,1,1021.894518
133.0,37,1021.992237
105.0,32,1022.098839
-9.0,9,1022.135442
-47.0,1,1022.140547
-47.0,1,1022.143503
-47.0,1,1022.150615
-18.0,7,1022.17091
34.0,17,1022.231408
-18.0,7,1022.249819
-13.0,8,1022.27611
-47.0,1,1022.280204
42.0,19,1022.338123
-46.0,1,1022.345202
-46.0,1,1022.347691
-46.0,1,1022.350038
-46.0,1,1022.352405
-46.0,1,1022.359128
-46.0,1,1022.361789
-46.0,1,1022.364592
-46.0,1,1022.36841
-21.0,6,1022.386333
-41.0,2,1022.393164
-47.0,1,1022.397991
181.0,48,1022.555185
-42.0,2,1022.561488
-46.0,1,1022.565608
24.0,15,1022.618628
225.0,57,1022.832002
-47.0,1,1022.836594
-46.0,1,1022.840841
-6.0,9,1022.871036
-15.0,8,1022.891547
-46.0,1,1022.893696
-18.0,7,1022.915351
-46.0,1,1022.919697
-46.0,1,1022.931862
-46.0,1,1022.935878
-43.0,2,1022.941825
-46.0,1,1022.946626
-41.0,2,1022.953132
-46.0,1,1022.955191
-46.0,1,1022.960164
-46.0,1,1022.964366
-46.0,1,1022.966693
-46.0,1,1022.968775
14.0,13,1023.011122
-47.0,1,1023.015429
-46.0,1,1023.018026
-23.0,6,1023.055454
-47.0,1,1023.065271
-47.0,1,1023.06815
357.0,83,1023.327636
-46.0,1,1023.332644
-46.0,1,1023.338238
-43.0,2,1023.35264
-23.0,6,1023.372014
-33.0,4,1023.384908
387.0,88,1023.643704
46.0,20,1023.70424
-11.0,8,1023.732644
147.0,40,1023.847665
465.0,104,1024.183369
-46.0,1,1024.187978
374.0,86,1024.453124
72.0,25,1024.537476
-13.0,8,1024.565339
-33.0,4,1024.577102
-31.0,5,1024.602863
-47.0,1,1024.605029
112.0,33,1024.712585
7.0,12,1024.753627
-46.0,1,1024.756051
201.0,51,1024.91949
-47.0,1,1024.923285
-46.0,1,1024.929897
-3.0,10,1024.958982
-43.0,2,1024.968857
107.0,34,1025.083724
54.0,21,1025.166424
-18.0,7,1025.187779
-46.0,1,1025.190073
27.0,16,1025.240935
-25.0,6,1025.260859
-47.0,1,1025.265857
132.0,37,1025.374141
128.0,37,1025.480771
184.0,48,1025.62651
1157.0,242,1026.599371
-46.0,1,1026.603248
-46.0,1,1026.612117
30.0,18,1026.697811
11.0,15,1026.772177
27.0,16,1026.844634
-21.0,6,1026.871797
-23.0,6,1026.897907
-46.0,1,1026.907207
-43.0,2,1026.918795
2.0,11,1026.960529
82.0,27,1027.073921
-46.0,1,1027.077246
-46.0,1,1027.085046
-41.0,2,1027.090867
-16.0,7,1027.121351
-46.0,1,1027.126187
14.0,13,1027.180928
-46.0,1,1027.190921
-46.0,1,1027.196366
-26.0,5,1027.21848
-46.0,1,1027.223614
-46.0,1,1027.239562
214.0,53,1027.462023
197.0,50,1027.665674
-41.0,2,1027.679263
34.0,17,1027.746319
127.0,36,1027.892835
-46.0,1,1027.896024
-6.0,9,1027.94164
-46.0,1,1027.945553
-46.0,1,1027.951077
239.0,58,1028.230397
179.0,47,1028.417037
-27.0,6,1028.438804
-33.0,4,1028.449745
