#{"t_start": 1764794823.5574932, "env_id": "None"}
r,l,t
-35.0,4,462.477539
-38.0,3,462.487571
-46.0,1,462.492957
34.0,18,462.548375
87.0,32,462.66043
-47.0,1,462.663512
-13.0,8,462.688206
-3.0,10,462.713977
-23.0,6,462.734215
-33.0,4,462.748615
-7.0,10,462.774847
-3.0,10,462.801697
315.0,75,463.00093
-39.0,3,463.009023
4.0,12,463.050071
-47.0,1,463.051844
-3.0,10,463.078032
17.0,14,463.114617
-13.0,10,463.13998
5.0,12,463.17918
-38.0,3,463.184767
-33.0,4,463.195073
47.0,20,463.255782
-16.0,9,463.286843
416.0,94,463.656885
-47.0,1,463.663076
-46.0,1,463.68406
-47.0,1,463.69037
15.0,14,463.755642
-15.0,8,463.795677
26.0,16,463.863188
97.0,30,463.984433
-23.0,9,464.023961
329.0,77,464.33411
671.0,146,464.924391
162.0,43,465.119298
-22.0,8,465.156827
-3.0,10,465.205505
-33.0,5,465.225125
-13.0,8,465.252469
361.0,83,465.62478
139.0,39,465.805107
-44.0,2,465.812688
-47.0,1,465.817965
269.0,64,465.998423
57.0,22,466.067342
1913.0,395,467.209478
607.0,132,467.57368
881.0,187,468.104909
-46.0,1,468.107416
-19.0,8,468.13548
37.0,18,468.183746
24.0,15,468.239036
96.0,32,468.332554
77.0,26,468.412301
-47.0,1,468.41762
-47.0,1,468.421352
-47.0,1,468.423839
-47.0,1,468.428651
-47.0,1,468.433811
-47.0,1,468.439208
72.0,25,468.532376
224.0,59,468.700426
257.0,62,468.895693
-46.0,1,468.897636
98.0,32,468.986145
52.0,21,469.039348
200.0,53,469.197622
-47.0,1,469.203879
-46.0,1,469.206334
46.0,20,469.268852
-38.0,4,469.280839
36.0,19,469.335192
163.0,44,469.465847
-38.0,3,469.473242
22.0,16,469.516364
769.0,165,470.013011
309.0,72,470.239546
-39.0,3,470.245588
239.0,59,470.413008
-41.0,3,470.421253
41.0,24,470.486174
97.0,30,470.579194
267.0,64,470.767493
72.0,26,470.84554
12.0,13,470.880835
22.0,15,470.942012
65.0,26,471.015167
86.0,28,471.104963
-18.0,7,471.13217
72.0,25,471.205377
-23.0,6,471.231161
-18.0,7,471.253243
-44.0,2,471.257568
385.0,92,471.514013
30.0,17,471.570326
-47.0,1,471.57462
1439.0,299,472.415678
29.0,17,472.471772
-31.0,5,472.487892
-47.0,1,472.49069
-18.0,7,472.509012
1517.0,315,473.459987
559.0,123,473.842007
-13.0,8,473.865235
1139.0,239,474.568409
181.0,47,474.705319
520.0,115,475.090942
103.0,32,475.18635
2.0,11,475.220284
800.0,171,475.720532
-47.0,1,475.727061
1017.0,214,476.690206
-28.0,5,476.710967
-28.0,5,476.730026
-46.0,1,476.739046
-47.0,1,476.742362
-29.0,5,476.761899
-47.0,1,476.769963
-3.0,10,476.81122
874.0,186,477.60766
-47.0,1,477.615237
-13.0,8,477.659589
676.0,146,478.187866
1371.0,289,479.059922
-34.0,4,479.069816
42.0,19,479.124174
2.0,11,479.154208
50.0,21,479.215866
-35.0,4,479.226297
116.0,34,479.344216
-43.0,2,479.348329
-47.0,1,479.350723
-35.0,4,479.361911
-47.0,1,479.368747
-9.0,9,479.393199
1052.0,222,480.022791
47.0,20,480.081702
-36.0,4,480.092686
-47.0,1,480.097441
-46.0,1,480.101501
-18.0,7,480.119786
-46.0,1,480.121886
131.0,37,480.227316
455.0,102,480.544069
-17.0,8,480.571959
-35.0,4,480.589164
364.0,84,480.850221
-47.0,1,480.85238
-47.0,1,480.856189
-47.0,1,480.858929
-47.0,1,480.870493
-47.0,1,480.872919
-47.0,1,480.876733
-13.0,8,480.900504
10.0,13,480.941448
-47.0,1,480.946158
-4.0,11,480.984512
90.0,29,481.062662
-25.0,6,481.083338
-47.0,1,481.085461
-43.0,2,481.092027
-47.0,1,481.094772
262.0,63,481.290441
-33.0,4,481.301501
-34.0,5,481.315789
-13.0,8,481.347605
-1.0,10,481.379457
214.0,54,481.526222
588.0,130,481.887845
-44.0,2,481.892298
-18.0,7,481.921833
113.0,33,482.022222
82.0,27,482.09945
7.0,12,482.14539
-29.0,5,482.162694
-29.0,5,482.176793
-5.0,10,482.224192
-47.0,1,482.229251
-47.0,1,482.232183
-47.0,1,482.240169
-44.0,2,482.248459
-26.0,5,482.266051
35.0,20,482.334702
176.0,46,482.507915
902.0,193,483.090382
-46.0,1,483.094426
302.0,71,483.289259
2.0,11,483.320015
-14.0,9,483.341132
-46.0,1,483.343401
-17.0,9,483.377862
-37.0,4,483.395523
-14.0,10,483.432284
83.0,31,483.546659
-47.0,1,483.551574
-28.0,5,483.574826
-47.0,1,483.581952
-47.0,1,483.584378
-47.0,1,483.588758
-43.0,2,483.599375
-43.0,2,483.60387
-47.0,1,483.606107
279.0,70,483.821396
-40.0,3,483.833373
-46.0,1,483.837025
34.0,17,483.892822
-44.0,3,483.900564
-47.0,1,483.902612
-11.0,9,483.933758
-47.0,1,483.940138
-44.0,2,483.944919
-28.0,5,483.96338
66.0,24,484.051872
73.0,26,484.137683
17.0,14,484.184426
121.0,35,484.278962
117.0,34,484.384417
27.0,16,484.441466
78.0,27,484.521628
-35.0,4,484.53252
54.0,24,484.601671
905.0,192,485.134631
42.0,19,485.189545
77.0,26,485.27546
416.0,94,485.578734
-23.0,6,485.599261
-47.0,1,485.601974
1269.0,265,486.380028
223.0,58,486.547875
112.0,33,486.635858
-47.0,1,486.63793
-18.0,7,486.657913
-46.0,1,486.660843
-8.0,10,486.690966
82.0,27,486.75927
62.0,23,486.832908
-47.0,1,486.836772
-32.0,5,486.851494
-47.0,1,486.853665
-19.0,8,486.875575
317.0,75,487.095619
341.0,79,487.673263
-28.0,6,487.697184
132.0,37,487.809214
446.0,100,488.208413
-46.0,1,488.212532
-18.0,7,488.250386
-13.0,8,488.286915
-2.0,11,488.337984
52.0,21,488.43059
-46.0,1,488.437432
-46.0,1,488.444915
2093.0,400,490.208107
158.0,43,490.327615
-47.0,1,490.332338
909.0,193,490.888461
-46.0,1,490.892534
-41.0,3,490.90102
-47.0,1,490.903098
-21.0,6,490.92161
-44.0,2,490.925748
-46.0,1,490.927714
-44.0,2,490.941849
24.0,15,490.996584
-18.0,7,491.015064
17.0,14,491.064799
-34.0,4,491.075449
-13.0,8,491.103155
-7.0,11,491.133191
843.0,180,491.622474
-9.0,11,491.66419
-23.0,6,491.685869
-30.0,5,491.700181
95.0,30,491.812444
-47.0,1,491.814642
2091.0,400,492.987064
743.0,160,493.438343
-46.0,1,493.442375
-39.0,3,493.450694
569.0,125,493.774603
2.0,11,493.809212
32.0,17,493.873881
-46.0,1,493.875997
-8.0,9,493.906019
257.0,62,494.076864
-33.0,4,494.087013
24.0,15,494.133323
-47.0,1,494.135557
-23.0,6,494.158743
61.0,23,494.220306
-47.0,1,494.226112
-46.0,1,494.228464
606.0,132,494.620049
-26.0,5,494.635949
-33.0,4,494.651354
-8.0,9,494.686745
-40.0,3,494.697778
-26.0,5,494.713199
192.0,49,494.882606
-41.0,3,494.888672
-41.0,3,494.898362
-18.0,7,494.919329
-47.0,1,494.921463
-47.0,1,494.925411
-3.0,10,494.958598
-47.0,1,494.9625
837.0,178,495.497257
-46.0,1,495.501748
-46.0,1,495.505026
7.0,12,495.537618
-33.0,4,495.549798
100.0,31,495.642793
107.0,32,495.735641
157.0,42,495.866599
-47.0,1,495.87295
117.0,34,495.991822
-43.0,2,495.999028
-46.0,1,496.001509
-46.0,1,496.009406
42.0,19,496.101681
-31.0,5,496.123965
-5.0,14,496.170001
-22.0,7,496.189311
-27.0,6,496.208616
-47.0,1,496.21586
285.0,68,496.406929
-47.0,1,496.4091
-47.0,1,496.413836
159.0,43,496.531285
-30.0,6,496.547501
-38.0,3,496.556124
-19.0,8,496.579223
-46.0,1,496.581379
135.0,38,496.701051
-46.0,1,496.708589
212.0,53,496.871859
-47.0,1,496.874109
-32.0,5,496.886076
602.0,131,497.275471
-46.0,1,497.278012
-22.0,9,497.30486
-46.0,1,497.307217
1.0,11,497.337617
1052.0,221,497.985147
35.0,18,498.040309
-33.0,4,498.051508
-44.0,2,498.060637
-46.0,1,498.065774
-14.0,9,498.095192
-44.0,2,498.103224
-6.0,9,498.126864
920.0,195,498.693369
-47.0,1,498.699111
-3.0,10,498.732221
-14.0,8,498.758784
-23.0,6,498.773246
-8.0,9,498.797915
-46.0,1,498.808372
-38.0,3,498.814118
26.0,16,498.85442
-43.0,2,498.864772
960.0,204,499.454175
521.0,115,499.786058
15.0,14,499.826552
-8.0,9,499.856624
-47.0,1,499.863925
-28.0,5,499.877615
111.0,33,499.983385
2098.0,400,501.550907
7.0,12,501.598579
7.0,12,501.656145
49.0,20,501.758836
-24.0,6,501.791553
7.0,12,501.838911
-46.0,1,501.84343
164.0,45,502.040599
27.0,20,502.130833
-39.0,3,502.14874
217.0,54,502.393748
-40.0,3,502.410448
452.0,104,502.708587
12.0,13,502.753837
866.0,185,503.297765
-38.0,3,503.305858
-46.0,1,503.313403
-47.0,1,503.316018
-13.0,8,503.346372
-23.0,6,503.363259
69.0,25,503.442377
-47.0,1,503.446586
-46.0,1,503.44974
-47.0,1,503.452144
-47.0,1,503.459205
467.0,104,503.76194
97.0,30,503.842563
121.0,35,503.947269
1138.0,239,504.625191
-7.0,10,504.659711
76.0,27,504.752709
-47.0,1,504.755088
-33.0,4,504.768018
-47.0,1,504.77179
-47.0,1,504.779428
241.0,59,504.961601
-47.0,1,504.966179
-47.0,1,504.969259
-9.0,9,505.006172
-47.0,1,505.0079
7.0,12,505.042014
45.0,20,505.101367
-47.0,1,505.108414
-15.0,8,505.135982
-46.0,1,505.138394
-47.0,1,505.140663
37.0,18,505.191332
-46.0,1,505.195611
-46.0,1,505.203591
-47.0,1,505.207041
-47.0,1,505.213517
-47.0,1,505.215605
-47.0,1,505.217612
37.0,18,505.281859
137.0,38,505.390177
-46.0,1,505.394123
-18.0,7,505.420239
-28.0,5,505.432323
-38.0,3,505.442155
-33.0,4,505.452068
-3.0,10,505.477196
234.0,58,505.637843
-4.0,10,505.665511
-46.0,1,505.667735
1042.0,220,506.261269
119.0,34,506.36912
1277.0,267,507.124065
-28.0,5,507.136151
-46.0,1,507.140654
16.0,14,507.184197
-19.0,8,507.207315
-47.0,1,507.209764
-5.0,10,507.243943
487.0,109,507.572008
7.0,12,507.614586
306.0,73,507.839649
-47.0,1,507.84619
-47.0,1,507.848675
-5.0,10,507.87934
336.0,78,508.120015
2.0,11,508.155583
-33.0,4,508.168166
-47.0,1,508.170589
-47.0,1,508.172857
22.0,15,508.22372
21.0,15,508.275702
-43.0,2,508.282082
-47.0,1,508.284423
-43.0,2,508.290975
-46.0,1,508.295129
17.0,14,508.361193
-45.0,2,508.367141
-47.0,1,508.369385
-45.0,2,508.378425
-35.0,4,508.39166
-46.0,2,508.396137
374.0,93,508.671197
189.0,49,508.832016
-47.0,1,508.834344
796.0,170,509.30697
92.0,29,509.402741
144.0,41,509.509319
-41.0,2,509.515791
385.0,90,509.799
-47.0,1,509.801615
68.0,25,509.881268
-19.0,8,509.907169
17.0,14,509.94558
-33.0,4,509.963322
-46.0,1,509.965503
26.0,17,510.01829
-47.0,1,510.020467
-18.0,7,510.042867
317.0,75,510.258451
319.0,74,510.500613
-18.0,7,510.521178
-13.0,8,510.540823
-18.0,7,510.557302
2.0,11,510.594409
-34.0,4,510.606736
366.0,84,510.850711
-47.0,1,510.855751
-19.0,7,510.894687
-41.0,3,510.907199
23.0,18,510.958753
1253.0,268,511.757592
74.0,28,511.834121
447.0,100,512.11791
11.0,14,512.174084
30.0,17,512.221023
-47.0,1,512.223167
-28.0,5,512.248137
-43.0,2,512.252552
137.0,38,512.37823
-9.0,9,512.421141
-47.0,1,512.425021
533.0,126,513.026836
-47.0,1,513.029998
-23.0,6,513.056229
-46.0,1,513.065639
-46.0,1,513.069264
1544.0,338,514.537676
161.0,43,514.662804
-46.0,1,514.665054
-46.0,1,514.669583
57.0,22,514.737737
106.0,32,514.828007
366.0,84,515.073775
-19.0,8,515.09335
155.0,44,515.213287
-47.0,1,515.216715
-46.0,2,515.224297
-47.0,1,515.226642
-47.0,1,515.232566
-47.0,1,515.240054
-43.0,2,515.244246
42.0,19,515.304143
13.0,15,515.354982
-13.0,10,515.38131
-46.0,1,515.383445
362.0,83,515.616026
-27.0,6,515.638451
12.0,13,515.689829
-38.0,4,515.701727
447.0,100,515.989973
92.0,29,516.080394
818.0,174,516.603881
106.0,32,516.70671
21.0,16,516.747846
380.0,87,516.977116
-26.0,5,516.991908
24.0,16,517.041576
-46.0,1,517.043855
-24.0,6,517.056163
57.0,22,517.118671
-28.0,5,517.130792
-38.0,4,517.143074
-13.0,9,517.174856
-46.0,1,517.179958
17.0,14,517.223885
-36.0,4,517.237342
-47.0,1,517.239695
12.0,13,517.286349
-47.0,1,517.290986
-19.0,8,517.325434
-47.0,1,517.327317
130.0,37,517.436212
45.0,20,517.484397
-43.0,2,517.490864
-43.0,2,517.497272
-47.0,1,517.501621
-18.0,7,517.523246
-47.0,1,517.5296
35.0,18,517.587357
-46.0,1,517.589611
-28.0,5,517.605834
435.0,100,517.901887
66.0,24,517.9793
-3.0,10,518.003177
162.0,43,518.124164
-46.0,1,518.127316
3.0,12,518.163203
-41.0,3,518.173777
511.0,113,518.483206
369.0,85,518.712491
72.0,25,518.797856
-14.0,9,518.821305
-18.0,7,518.844529
782.0,167,519.308435
171.0,49,519.457874
-23.0,6,519.482111
818.0,177,520.002452
119.0,34,520.099332
7.0,12,520.143204
-47.0,1,520.145755
-47.0,1,520.149777
82.0,27,520.240095
463.0,109,520.570463
828.0,177,521.09518
186.0,48,521.240895
-46.0,1,521.24325
-13.0,8,521.278095
142.0,39,521.397171
32.0,17,521.454587
-41.0,3,521.472811
62.0,23,521.53654
-18.0,7,521.558582
102.0,31,521.649678
-47.0,1,521.651871
152.0,41,521.789821
0.0,11,521.827097
569.0,125,522.227343
-46.0,1,522.235459
17.0,14,522.281423
-8.0,9,522.319399
-17.0,8,522.344834
7.0,12,522.378397
-46.0,1,522.385019
-47.0,1,522.387084
-47.0,1,522.389378
-34.0,4,522.409146
-46.0,1,522.411262
-46.0,1,522.415868
-3.0,10,522.449348
-33.0,4,522.459972
66.0,25,522.533527
-28.0,5,522.548369
12.0,13,522.588893
-41.0,3,522.604588
-46.0,1,522.612699
7.0,12,522.650246
-24.0,6,522.66397
-33.0,4,522.676811
-43.0,2,522.685208
-47.0,1,522.688987
37.0,18,522.747354
-39.0,3,522.753005
-36.0,4,522.76235
7.0,13,522.798655
-46.0,1,522.80277
-13.0,8,522.831892
127.0,36,522.950598
753.0,162,523.379279
-46.0,1,523.383699
570.0,160,523.805431
-28.0,5,523.819666
477.0,123,524.163229
-46.0,1,524.165428
103.0,34,524.266105
167.0,44,524.395879
214.0,54,524.559462
-7.0,14,524.629986
-47.0,1,524.637862
-47.0,1,524.643917
-35.0,4,524.669377
-47.0,1,524.673379
-43.0,2,524.686122
245.0,62,524.971104
122.0,35,525.153921
-33.0,4,525.17357
147.0,41,525.366073
-47.0,1,525.369338
-47.0,1,525.377572
-47.0,1,525.381495
-47.0,1,525.386668
-47.0,1,525.390167
-3.0,10,525.440282
-38.0,3,525.460792
-40.0,3,525.471495
-47.0,1,525.478612
-23.0,7,525.508432
267.0,64,525.789397
-30.0,5,525.817609
-17.0,8,525.853248
-46.0,1,525.857506
-43.0,2,525.863418
-30.0,5,525.88824
-39.0,3,525.898564
340.0,79,526.252421
242.0,59,526.559102
-46.0,1,526.562784
-20.0,7,526.592476
-46.0,1,526.595451
-3.0,10,526.63481
1081.0,227,527.368469
-20.0,7,527.395608
16.0,14,527.43902
1196.0,254,528.185913
-28.0,5,528.1991
162.0,43,528.319076
45.0,22,528.390495
-8.0,9,528.415968
-8.0,9,528.448989
-46.0,1,528.451256
-46.0,1,528.458383
77.0,26,528.524335
-47.0,1,528.526439
50.0,21,528.589373
-46.0,1,528.591567
-6.0,9,528.614589
32.0,17,528.663979
192.0,49,528.794604
336.0,78,529.016719
102.0,31,529.116333
26.0,17,529.167799
-44.0,2,529.184622
-46.0,1,529.188492
-46.0,1,529.192552
-3.0,10,529.225604
2.0,11,529.261028
-33.0,4,529.271996
-46.0,1,529.276906
172.0,45,529.394294
172.0,45,529.509414
-33.0,4,529.519403
-44.0,2,529.528294
317.0,74,529.718336
-18.0,7,529.738183
262.0,63,529.911984
-41.0,2,529.917751
125.0,36,530.008644
299.0,70,530.208581
6.0,13,530.25578
494.0,109,530.547839
296.0,89,530.770899
164.0,44,530.901281
-46.0,1,530.906256
152.0,41,531.040385
-41.0,2,531.046091
-47.0,1,531.051955
-41.0,2,531.057974
746.0,161,531.553853
-47.0,1,531.558234
-47.0,1,531.560203
-47.0,1,531.562419
-47.0,1,531.565892
89.0,28,531.65571
46.0,20,531.710974
-43.0,2,531.717953
-8.0,9,531.749161
-46.0,1,531.751219
-13.0,8,531.77454
-46.0,1,531.779656
-43.0,2,531.783817
-34.0,4,531.796045
-46.0,1,531.798072
-46.0,1,531.801932
47.0,20,531.861767
37.0,18,531.906881
-47.0,1,531.908986
-47.0,1,531.916136
-46.0,1,531.918612
-46.0,1,531.920255
-47.0,1,531.924697
-46.0,1,531.930215
-43.0,2,531.934209
-46.0,1,531.938424
-47.0,1,531.947954
651.0,141,532.40064
27.0,16,532.454249
-45.0,2,532.458394
-47.0,1,532.471506
57.0,22,532.531262
808.0,173,533.008843
125.0,38,533.117644
-46.0,1,533.123459
-46.0,1,533.126286
9.0,12,533.162965
4.0,11,533.199002
90.0,29,533.283461
508.0,113,533.629221
691.0,149,534.053334
-46.0,1,534.055704
2.0,11,534.087312
-46.0,1,534.089517
169.0,45,534.215308
-7.0,10,534.251561
288.0,69,534.464491
-46.0,1,534.466809
-47.0,1,534.473229
-39.0,3,534.482339
-47.0,1,534.487164
-46.0,1,534.489425
526.0,116,534.890496
32.0,17,534.943451
-41.0,3,534.961071
-47.0,1,534.963204
-44.0,2,534.973502
-47.0,1,534.976254
-47.0,1,534.980675
-47.0,1,534.983229
-47.0,1,534.989507
755.0,164,535.45753
-47.0,1,535.459877
17.0,14,535.506813
-21.0,7,535.528614
-44.0,2,535.537276
-33.0,4,535.547977
-44.0,2,535.554048
-38.0,3,535.562829
-8.0,9,535.594017
-47.0,1,535.595895
-47.0,1,535.600342
-33.0,5,535.614396
-47.0,1,535.618281
-43.0,2,535.627397
147.0,40,535.78319
213.0,53,535.960356
-13.0,8,535.990678
112.0,33,536.098294
120.0,35,536.202816
-18.0,7,536.231407
-47.0,1,536.233845
-47.0,1,536.236184
-36.0,3,536.249341
94.0,29,536.358717
262.0,63,536.585984
-28.0,5,536.601306
-46.0,1,536.603683
24.0,15,536.658827
-47.0,1,536.661306
-45.0,2,536.670131
-47.0,1,536.672325
-46.0,1,536.676846
-46.0,1,536.681703
69.0,24,536.757061
-3.0,10,536.789052
-46.0,1,536.791682
-46.0,1,536.798925
510.0,113,537.254854
173.0,47,537.438593
-38.0,3,537.449996
-27.0,6,537.487815
-41.0,3,537.504025
28.0,17,537.564328
-4.0,10,537.602731
-46.0,1,537.608837
500.0,114,538.064369
1425.0,302,539.313238
-46.0,1,539.316083
130.0,38,539.427656
171.0,45,539.560846
2.0,12,539.620398
-47.0,1,539.624448
-47.0,1,539.627239
-46.0,1,539.631544
11.0,13,539.67371
-8.0,9,539.696104
188.0,51,539.858387
7.0,12,539.894809
-47.0,1,539.897476
2.0,11,539.940439
-27.0,6,539.958009
-18.0,7,539.978837
278.0,66,540.166101
-46.0,1,540.172616
-47.0,1,540.174704
-25.0,6,540.192408
-34.0,4,540.203564
-46.0,1,540.209763
-35.0,4,540.21947
-43.0,2,540.228208
25.0,16,540.269678
440.0,100,540.561769
-47.0,1,540.56396
-28.0,6,540.582747
112.0,33,540.703274
-32.0,6,540.722995
-31.0,5,540.737236
-44.0,2,540.740967
-5.0,10,540.778672
-47.0,1,540.783258
-24.0,7,540.805077
-15.0,8,540.82849
6.0,12,540.881587
28.0,20,540.947573
-3.0,10,540.984159
-46.0,1,540.989652
12.0,13,541.030147
4.0,11,541.069643
-47.0,1,541.073677
-47.0,1,541.075961
-47.0,1,541.078228
-6.0,9,541.108927
829.0,177,541.692796
-35.0,5,541.712028
-20.0,9,541.745435
-46.0,1,541.750356
612.0,133,542.167574
830.0,177,542.650354
-23.0,6,542.665796
4.0,12,542.705583
573.0,140,543.11109
689.0,149,543.53877
-39.0,3,543.547245
-8.0,9,543.578352
-8.0,9,543.601696
1466.0,305,544.485227
15.0,14,544.541647
-30.0,5,544.555946
-40.0,3,544.566854
-18.0,7,544.587941
-47.0,1,544.590377
-43.0,2,544.59697
-4.0,10,544.637385
137.0,39,544.754615
-38.0,3,544.767707
32.0,17,544.836027
46.0,20,544.900949
-18.0,7,544.928447
57.0,22,544.9932
99.0,30,545.091353
-42.0,2,545.099969
132.0,37,545.209819
-46.0,1,545.213842
-47.0,1,545.218786
226.0,56,545.384519
33.0,18,545.431795
32.0,17,545.482704
-13.0,8,545.503357
535.0,118,545.831431
12.0,13,545.869729
1039.0,220,546.488827
1.0,11,546.520153
-46.0,1,546.522337
11.0,13,546.557177
-8.0,9,546.589937
-46.0,1,546.593521
456.0,102,546.890325
676.0,148,547.312677
1142.0,239,547.982381
347.0,80,548.193085
-46.0,1,548.195153
-47.0,1,548.19977
-47.0,1,548.201789
-47.0,1,548.20561
27.0,16,548.261532
-47.0,1,548.266269
-6.0,9,548.296545
-16.0,7,548.313504
-18.0,7,548.331617
32.0,17,548.381418
-46.0,1,548.388523
-46.0,1,548.390993
-47.0,1,548.395254
68.0,25,548.469968
116.0,34,548.571454
-26.0,5,548.583266
177.0,47,548.716302
-47.0,1,548.71862
279.0,67,548.927759
72.0,25,548.996928
-18.0,7,549.017392
-46.0,1,549.019519
-18.0,7,549.039903
-46.0,1,549.04274
-46.0,1,549.044741
517.0,114,549.498822
22.0,15,549.56384
-46.0,1,549.567299
-10.0,9,549.610935
-43.0,2,549.621367
-46.0,1,549.62648
-46.0,1,549.630295
-8.0,9,549.671099
-8.0,9,549.716369
1750.0,363,551.300965
-38.0,3,551.320254
-17.0,7,551.346111
7.0,12,551.386189
-8.0,9,551.415467
14.0,15,551.454738
372.0,85,551.819839
433.0,97,552.140023
62.0,23,552.207912
-46.0,1,552.21034
-47.0,1,552.215298
-46.0,1,552.219921
602.0,131,552.640754
207.0,52,552.810528
167.0,44,552.955383
102.0,31,553.060482
-13.0,8,553.090426
-24.0,6,553.110388
722.0,155,553.574463
540.0,120,553.922685
176.0,46,554.066674
12.0,13,554.101209
-46.0,1,554.112785
22.0,15,554.149587
-46.0,1,554.157099
-46.0,1,554.162153
12.0,13,554.203843
30.0,17,554.259798
-46.0,1,554.264268
185.0,48,554.390458
-43.0,2,554.396827
907.0,192,554.958132
-46.0,1,554.960342
-19.0,7,554.981889
124.0,35,555.076735
903.0,191,555.642633
12.0,13,555.685915
-46.0,1,555.688038
857.0,182,556.203836
22.0,15,556.252469
221.0,55,556.40641
-16.0,7,556.424413
-46.0,1,556.428986
73.0,26,556.506016
-47.0,1,556.510914
-46.0,1,556.513082
-41.0,2,556.522084
232.0,57,556.734125
-47.0,1,556.736423
22.0,15,556.780575
405.0,92,557.043585
-46.0,1,557.047927
1020.0,215,557.705709
-26.0,5,557.72194
96.0,30,557.808783
-33.0,4,557.823049
-47.0,1,557.827006
-46.0,1,557.829406
187.0,48,557.986068
-46.0,1,557.989926
79.0,26,558.080052
-46.0,1,558.082138
-46.0,1,558.086459
-46.0,1,558.091262
-43.0,2,558.095428
277.0,66,558.306008
-47.0,1,558.310102
-46.0,1,558.315681
144.0,39,558.425095
893.0,194,558.978202
-47.0,1,558.982892
-47.0,1,558.986776
-47.0,1,558.989603
-13.0,8,559.026256
-34.0,4,559.038388
702.0,151,559.505551
-33.0,4,559.527122
76.0,26,559.593257
-43.0,2,559.602719
7.0,12,559.639699
46.0,23,559.707025
927.0,200,560.274716
17.0,14,560.310174
52.0,21,560.390751
2.0,11,560.426534
-31.0,5,560.447879
241.0,59,560.638122
-13.0,8,560.671792
-35.0,5,560.687097
49.0,21,560.757949
-47.0,1,560.762766
-45.0,2,560.769652
-46.0,1,560.776059
-28.0,5,560.790244
-46.0,1,560.793092
-20.0,7,560.817283
-47.0,1,560.819905
-13.0,8,560.844623
-28.0,5,560.867839
-18.0,7,560.890146
-6.0,11,560.924739
-47.0,1,560.926947
10.0,14,560.975543
12.0,13,561.007062
774.0,166,561.618714
399.0,91,561.992551
27.0,18,562.078437
-46.0,1,562.082232
-47.0,1,562.087435
-40.0,3,562.103082
46.0,20,562.194532
41.0,19,562.294132
-47.0,1,562.299346
82.0,27,562.423992
-24.0,6,562.452171
229.0,56,562.67351
-46.0,1,562.676736
-46.0,1,562.684105
97.0,30,562.795271
-30.0,5,562.811915
-47.0,1,562.819027
464.0,104,563.300877
-21.0,7,563.331944
-47.0,1,563.338
-38.0,3,563.35042
-39.0,3,563.365552
-10.0,9,563.408248
162.0,43,563.614551
-13.0,8,563.642577
3.0,12,563.678466
-47.0,1,563.680647
-47.0,1,563.685004
-23.0,6,563.700912
-38.0,3,563.711402
-3.0,10,563.746364
-46.0,1,563.750888
-43.0,2,563.754881
17.0,14,563.795334
49.0,20,563.85612
-47.0,1,563.858172
-47.0,1,563.860405
-34.0,4,563.870111
134.0,38,563.975885
0.0,11,564.008287
536.0,119,564.340611
-47.0,1,564.342822
-47.0,1,564.354216
-47.0,1,564.35635
15.0,14,564.396943
-8.0,9,564.421408
-46.0,1,564.423622
338.0,79,564.686874
22.0,15,564.724061
-46.0,1,564.730758
-47.0,1,564.73289
-47.0,1,564.73484
-8.0,9,564.765417
-46.0,1,564.773337
373.0,87,565.019214
-46.0,1,565.023946
-47.0,1,565.026214
12.0,13,565.063746
-46.0,1,565.068475
-46.0,1,565.079644
-47.0,1,565.084435
-46.0,1,565.087152
187.0,48,565.250037
-31.0,5,565.26632
-44.0,2,565.275279
-46.0,1,565.279397
-18.0,7,565.307516
7.0,12,565.341212
-46.0,1,565.343684
-46.0,1,565.348435
141.0,42,565.475222
-28.0,5,565.496475
122.0,35,565.587119
-38.0,3,565.601837
-46.0,1,565.606217
-6.0,9,565.634578
227.0,60,565.822422
-8.0,9,565.845849
562.0,123,566.195649
-46.0,1,566.199666
-47.0,1,566.205334
-47.0,1,566.2073
-46.0,1,566.211797
67.0,24,566.285477
-46.0,1,566.289914
57.0,22,566.358603
-47.0,1,566.36149
-44.0,2,566.368597
27.0,16,566.416376
-23.0,6,566.443602
-46.0,1,566.445802
-46.0,1,566.453255
-39.0,3,566.459147
351.0,81,566.71871
-33.0,4,566.739301
610.0,134,567.107167
-46.0,1,567.109714
-11.0,8,567.134854
-29.0,5,567.159169
262.0,63,567.336969
-13.0,8,567.364785
339.0,79,567.601621
-47.0,1,567.603641
-47.0,1,567.608081
-47.0,1,567.612394
-47.0,1,567.614764
-47.0,1,567.618738
-41.0,3,567.627803
-47.0,1,567.632262
4.0,11,567.67438
449.0,101,567.988291
22.0,15,568.035602
-47.0,1,568.038079
21.0,15,568.096063
-8.0,9,568.121949
182.0,47,568.27095
716.0,154,568.737682
927.0,197,569.364916
-9.0,10,569.390155
87.0,28,569.47701
72.0,25,569.560071
-46.0,1,569.562172
-46.0,1,569.564227
986.0,208,570.206236
-46.0,1,570.20834
62.0,23,570.274438
41.0,19,570.320142
935.0,198,570.900331
-40.0,3,570.909399
-46.0,1,570.914369
-46.0,1,570.920584
644.0,140,571.335256
-46.0,1,571.337312
-46.0,1,571.339407
29.0,16,571.389026
-38.0,4,571.405098
21.0,17,571.464633
-13.0,8,571.4994
-16.0,9,571.526114
-47.0,1,571.531003
-46.0,1,571.533347
90.0,29,571.629599
