#{"t_start": 1764794823.5620759, "env_id": "None"}
r,l,t
-46.0,1,692.563358
988.0,209,693.155004
116.0,35,693.250606
-13.0,8,693.268908
56.0,22,693.342472
-47.0,1,693.346576
-47.0,1,693.349055
11.0,13,693.38853
26.0,16,693.439317
-46.0,1,693.441968
-45.0,2,693.449701
-37.0,4,693.472236
-31.0,4,693.487624
-47.0,1,693.492323
12.0,13,693.534878
-29.0,5,693.549759
352.0,81,693.785082
-21.0,6,693.805673
-47.0,1,693.808221
19.0,14,693.856581
-23.0,6,693.87638
-47.0,1,693.878727
-46.0,1,693.885355
52.0,21,693.950803
-46.0,1,693.954973
-46.0,1,693.957008
-8.0,9,693.993533
13.0,14,694.042725
7.0,12,694.078327
-23.0,6,694.101156
-46.0,1,694.10352
-21.0,6,694.121448
259.0,63,694.303744
-46.0,1,694.305618
-46.0,1,694.31254
-46.0,1,694.314632
-46.0,1,694.316775
9.0,12,694.356161
21.0,17,694.407511
4.0,11,694.439121
16.0,14,694.487183
-35.0,4,694.508473
-28.0,5,694.52355
-47.0,1,694.527853
-8.0,9,694.557238
-46.0,1,694.563505
-8.0,9,694.587932
-46.0,1,694.590443
-47.0,1,694.592345
-46.0,1,694.598745
14.0,13,694.632393
-46.0,1,694.636522
12.0,13,694.681646
-46.0,1,694.686073
-18.0,7,694.704548
-32.0,4,694.714663
-46.0,1,694.720885
44.0,19,694.786206
27.0,16,694.832478
-41.0,3,694.846672
-47.0,1,694.849586
-47.0,1,694.857211
-40.0,3,694.874954
19.0,14,694.929883
-11.0,8,694.959325
-46.0,1,694.963397
-39.0,3,694.97903
333.0,78,695.20843
30.0,17,695.257679
-13.0,8,695.284914
-46.0,1,695.289258
159.0,42,695.417957
-8.0,9,695.44412
-39.0,3,695.453445
227.0,56,695.686254
-29.0,5,695.726815
-47.0,1,695.733424
-46.0,1,695.737325
28.0,17,695.836106
362.0,84,696.202503
-47.0,1,696.208729
62.0,23,696.308981
-43.0,2,696.320158
27.0,16,696.391858
19.0,14,696.459081
179.0,46,696.672294
-43.0,2,696.678309
-47.0,1,696.684375
-43.0,2,696.693028
-34.0,4,696.707139
-47.0,1,696.711239
31.0,17,696.802586
-46.0,1,696.808406
-46.0,1,696.811987
-21.0,6,696.838569
-46.0,1,696.842284
-46.0,1,696.84864
-45.0,2,696.857328
-46.0,1,696.863011
-17.0,7,696.90232
-3.0,10,696.934619
-8.0,9,696.968856
-46.0,1,696.985954
-46.0,1,696.989955
-46.0,1,696.995703
-47.0,1,696.998947
224.0,55,697.241329
34.0,17,697.302915
-46.0,1,697.317994
4.0,11,697.355774
-46.0,1,697.365517
351.0,82,697.748786
-46.0,1,697.752343
-13.0,8,697.790573
-4.0,10,697.825862
204.0,51,697.983398
-47.0,1,697.985385
-28.0,5,698.005711
7.0,12,698.046273
-46.0,1,698.054626
-42.0,2,698.064651
37.0,18,698.116826
34.0,17,698.179539
-8.0,9,698.205748
-41.0,2,698.210396
-46.0,1,698.214969
19.0,14,698.262177
-46.0,1,698.264416
-46.0,1,698.269315
-46.0,1,698.273691
-46.0,1,698.276537
57.0,22,698.340627
-47.0,1,698.342803
-47.0,1,698.345057
-39.0,3,698.363631
-46.0,1,698.366929
-9.0,9,698.390253
-29.0,5,698.405031
-22.0,6,698.422686
452.0,101,698.751423
-43.0,2,698.757863
-47.0,1,698.760144
-28.0,5,698.78094
321.0,121,699.098281
37.0,18,699.141384
4.0,11,699.171163
-39.0,3,699.179826
102.0,31,699.263743
-46.0,1,699.270862
-46.0,1,699.273011
-1.0,10,699.302079
117.0,35,699.398362
-46.0,1,699.403087
-21.0,6,699.424804
-46.0,1,699.427362
-46.0,1,699.429617
-46.0,1,699.434291
-46.0,1,699.438032
-46.0,1,699.440538
-16.0,7,699.467546
-13.0,8,699.48927
-46.0,1,699.497187
-22.0,6,699.515967
4.0,16,699.562936
-46.0,1,699.567944
-46.0,1,699.570416
328.0,76,699.799194
-46.0,1,699.803746
212.0,53,699.96758
32.0,17,700.026164
119.0,36,700.152241
-39.0,3,700.165686
-46.0,1,700.16797
62.0,23,700.240664
-28.0,5,700.255666
-14.0,9,700.278268
-46.0,1,700.280787
4.0,11,700.315712
-43.0,2,700.32819
137.0,38,700.444916
22.0,15,700.483734
142.0,39,700.590174
-24.0,6,700.603366
557.0,122,700.951284
-46.0,1,700.953667
-46.0,1,700.95596
-36.0,3,700.967715
185.0,48,701.109785
85.0,33,701.202829
76.0,27,701.294183
7.0,12,701.328219
-21.0,6,701.344185
-41.0,2,701.351308
-46.0,1,701.353586
-13.0,8,701.383373
7.0,12,701.418988
107.0,32,701.517174
-23.0,6,701.532895
1646.0,341,702.644719
252.0,61,702.824367
370.0,85,703.07495
-8.0,9,703.102838
-46.0,1,703.105023
354.0,81,703.339387
-46.0,1,703.341819
-1.0,10,703.371397
-46.0,1,703.374877
64.0,24,703.451524
134.0,37,703.559613
27.0,16,703.603156
-46.0,1,703.610156
-46.0,1,703.612499
-13.0,8,703.642845
-46.0,1,703.648179
59.0,22,703.716081
329.0,76,703.969519
-46.0,1,703.972918
54.0,22,704.04011
6.0,12,704.088564
-6.0,9,704.117054
-46.0,1,704.121017
-46.0,1,704.123366
-47.0,1,704.125355
-13.0,8,704.155147
-47.0,1,704.169374
-47.0,1,704.175296
-8.0,9,704.207721
-47.0,1,704.211919
-47.0,1,704.219913
100.0,31,704.311385
410.0,93,704.57234
-42.0,3,704.582797
42.0,19,704.642268
-47.0,1,704.644631
311.0,73,704.860388
-23.0,6,704.884165
-39.0,3,704.904872
-23.0,6,704.926021
-46.0,1,704.931632
-46.0,1,704.935411
-46.0,1,704.938116
-43.0,2,704.944812
84.0,27,705.023262
-46.0,1,705.03034
-43.0,2,705.036314
57.0,22,705.108069
-21.0,6,705.123063
-13.0,8,705.148266
-46.0,1,705.152357
-27.0,6,705.173014
-47.0,1,705.176916
-47.0,1,705.178941
10.0,15,705.234504
0.0,11,705.265342
182.0,47,705.42973
-39.0,3,705.436086
177.0,46,705.577251
-47.0,1,705.580083
-47.0,1,705.584254
57.0,22,705.662531
-46.0,1,705.665445
37.0,18,705.725128
56.0,25,705.793851
-46.0,1,705.798086
-46.0,1,705.801986
-46.0,1,705.80696
-46.0,1,705.809567
-46.0,1,705.812185
-46.0,1,705.815852
-46.0,1,705.827047
-46.0,1,705.831414
-31.0,4,705.847386
68.0,24,705.943911
-26.0,5,705.964978
31.0,17,706.018922
-46.0,1,706.02357
-46.0,1,706.025654
-46.0,1,706.027863
-26.0,5,706.048438
-13.0,8,706.06966
-3.0,10,706.102752
-26.0,5,706.115446
-46.0,1,706.120033
-46.0,1,706.125164
695.0,150,706.600408
283.0,67,706.808519
-35.0,4,706.823319
-46.0,1,706.826084
-31.0,4,706.83831
60.0,23,706.909033
213.0,54,707.065755
1342.0,280,707.86649
-46.0,1,707.875352
-11.0,8,707.927669
124.0,35,708.081209
-46.0,1,708.091806
-36.0,3,708.100845
-46.0,1,708.108292
-46.0,1,708.111318
-3.0,10,708.164438
-46.0,1,708.172868
-11.0,8,708.20749
18.0,14,708.267764
51.0,22,708.360696
-11.0,8,708.3906
-46.0,1,708.393789
14.0,13,708.460267
-46.0,1,708.465004
129.0,36,708.615941
32.0,18,708.696347
-46.0,1,708.701488
-21.0,6,708.72999
-13.0,8,708.770993
-47.0,1,708.780971
-46.0,1,708.789079
-46.0,1,708.795253
-46.0,1,708.804349
114.0,33,708.94936
-36.0,3,708.968271
82.0,28,709.10825
-28.0,5,709.13913
-46.0,1,709.144559
139.0,40,709.297732
-28.0,5,709.322229
-4.0,11,709.364522
-39.0,3,709.37627
-46.0,1,709.381193
-46.0,1,709.384736
-46.0,1,709.391772
-46.0,1,709.396588
-46.0,1,709.400332
-18.0,7,709.43974
-38.0,3,709.45613
92.0,29,709.600386
-38.0,3,709.616115
37.0,18,709.704918
-46.0,1,709.708806
-46.0,1,709.718821
-46.0,1,709.723734
-12.0,8,709.771248
-46.0,1,709.778068
63.0,23,709.889867
-47.0,1,709.892942
-3.0,10,709.937813
-47.0,1,709.940427
-13.0,8,709.983793
1609.0,332,711.034551
-46.0,1,711.038721
-45.0,2,711.04564
-46.0,1,711.049045
-46.0,1,711.052488
-46.0,1,711.054852
-41.0,2,711.06111
-46.0,1,711.065088
27.0,16,711.113514
-46.0,1,711.117098
-46.0,1,711.123157
127.0,36,711.241586
-28.0,5,711.257972
-47.0,1,711.260014
126.0,36,711.36815
-46.0,1,711.370728
-31.0,4,711.383749
-46.0,1,711.38849
-46.0,1,711.390627
-46.0,1,711.394496
-46.0,1,711.396787
-46.0,1,711.406306
17.0,14,711.447108
39.0,18,711.496223
6.0,12,711.535179
-46.0,1,711.539114
-46.0,1,711.541165
-4.0,10,711.574417
1447.0,301,712.469796
-21.0,7,712.489995
-47.0,1,712.492012
87.0,28,712.569196
-46.0,1,712.573739
-41.0,2,712.580062
2.0,11,712.609243
-23.0,6,712.627634
-47.0,1,712.630053
-47.0,1,712.63424
197.0,51,712.794093
-46.0,1,712.79659
417.0,94,713.091222
-13.0,8,713.112341
-46.0,1,713.115798
960.0,204,713.723227
-47.0,1,713.727626
-47.0,1,713.732289
-46.0,1,713.734702
-47.0,1,713.738442
-46.0,1,713.74071
-47.0,1,713.745575
-46.0,1,713.749376
-47.0,1,713.751771
-11.0,9,713.778209
233.0,57,713.974862
230.0,57,714.155197
-47.0,1,714.158121
-47.0,1,714.161649
-10.0,9,714.191422
-44.0,2,714.195883
39.0,19,714.257034
-46.0,1,714.26096
44.0,19,714.336992
-34.0,4,714.349596
-18.0,7,714.376672
-46.0,1,714.381365
-46.0,1,714.384137
-26.0,5,714.399404
-46.0,1,714.406193
-45.0,2,714.419097
-46.0,1,714.424035
309.0,72,714.663991
-46.0,1,714.669883
-12.0,8,714.697885
4.0,11,714.732341
-46.0,1,714.738651
36.0,19,714.800454
-47.0,1,714.805516
-23.0,6,714.829984
56.0,22,714.90468
347.0,80,715.171526
-28.0,5,715.1885
-46.0,1,715.190962
-46.0,1,715.193726
32.0,17,715.253104
209.0,52,715.410804
-43.0,2,715.415351
-46.0,1,715.420441
-46.0,1,715.425599
-46.0,1,715.428325
172.0,45,715.576419
-46.0,1,715.579955
512.0,113,715.937403
-33.0,4,715.948968
98.0,30,716.044631
22.0,15,716.092134
434.0,97,716.394948
9.0,12,716.427415
-46.0,1,716.430878
-46.0,1,716.436965
9.0,12,716.478858
-46.0,1,716.487296
-46.0,1,716.492375
195.0,50,716.649368
-39.0,3,716.655955
-40.0,3,716.666378
-19.0,7,716.69052
-43.0,2,716.70159
-46.0,1,716.707061
24.0,15,716.753075
-46.0,1,716.757757
-46.0,1,716.76261
-46.0,1,716.765219
29.0,16,716.828587
-41.0,2,716.835129
436.0,98,717.138221
44.0,19,717.201479
-46.0,1,717.204024
17.0,14,717.260398
-46.0,1,717.262569
-26.0,5,717.277787
-46.0,1,717.279846
-46.0,1,717.284763
-3.0,10,717.320987
47.0,20,717.396395
-46.0,1,717.398494
203.0,51,717.558754
41.0,19,717.627864
-46.0,1,717.632327
-46.0,1,717.636613
-13.0,8,717.664268
-28.0,5,717.682908
-47.0,1,717.687315
157.0,42,717.809737
-18.0,7,717.839743
-47.0,1,717.847239
-12.0,8,717.87331
-13.0,8,717.901522
34.0,17,717.956404
-46.0,1,717.958778
-46.0,1,717.961137
-46.0,1,717.965478
-33.0,4,717.978152
-19.0,7,718.003293
-46.0,1,718.006573
-46.0,1,718.013721
34.0,17,718.070668
-46.0,1,718.07424
-46.0,1,718.078428
-31.0,4,718.092554
-46.0,1,718.097279
-23.0,6,718.11604
129.0,36,718.234204
-36.0,3,718.24393
8.0,13,718.291631
-46.0,1,718.294224
244.0,59,718.491435
-46.0,1,718.493722
-46.0,1,718.498233
-12.0,8,718.525315
-47.0,1,718.527196
-47.0,1,718.529399
-25.0,6,718.551102
-39.0,3,718.566374
756.0,163,719.056756
24.0,15,719.110826
-46.0,1,719.113365
182.0,47,719.254345
-47.0,1,719.258293
307.0,72,719.478415
-46.0,1,719.480965
-46.0,1,719.488137
-46.0,1,719.490212
-46.0,1,719.494249
457.0,102,719.776359
563.0,123,720.15791
-28.0,5,720.185674
-46.0,1,720.191152
31.0,17,720.279943
127.0,36,720.453292
-41.0,2,720.467556
-43.0,2,720.478273
-46.0,1,720.48481
98.0,30,720.644372
27.0,16,720.719411
-46.0,1,720.724241
-46.0,1,720.728048
-46.0,1,720.737553
836.0,178,721.557481
18.0,14,721.640252
-47.0,1,721.645348
-47.0,1,721.652502
-47.0,1,721.659694
-47.0,1,721.669419
-8.0,14,721.746928
-47.0,1,721.750916
106.0,32,721.895811
-47.0,1,721.907185
-47.0,1,721.911071
-47.0,1,721.916879
-47.0,1,721.920828
-47.0,1,721.927079
-47.0,1,721.932488
-32.0,5,721.956717
-47.0,1,721.960434
27.0,16,722.03449
-26.0,5,722.075322
370.0,85,722.448391
924.0,196,723.040947
-8.0,9,723.062273
-43.0,2,723.072003
-46.0,1,723.074532
2.0,11,723.116061
49.0,20,723.171775
-21.0,6,723.188504
-33.0,4,723.203031
1.0,11,723.251082
17.0,14,723.289222
24.0,15,723.337592
-46.0,1,723.339554
132.0,37,723.44108
-46.0,1,723.445541
12.0,13,723.477705
-43.0,2,723.484087
-46.0,1,723.487651
84.0,27,723.563574
-47.0,1,723.565251
-46.0,1,723.567368
-46.0,1,723.571191
-47.0,1,723.575826
-41.0,2,723.579559
-47.0,1,723.581018
16.0,14,723.625513
466.0,104,723.953747
-43.0,2,723.957968
-47.0,1,723.962417
292.0,69,724.161921
304.0,71,724.386763
-13.0,8,724.409381
-47.0,1,724.413701
-44.0,2,724.417737
-27.0,6,724.439603
-13.0,8,724.467204
-45.0,2,724.473424
-46.0,1,724.478756
-46.0,1,724.483524
-46.0,1,724.487494
-46.0,1,724.491998
-46.0,1,724.499526
-46.0,1,724.504925
79.0,26,724.594685
-47.0,1,724.602198
-47.0,1,724.606902
-27.0,6,724.625833
-14.0,8,724.661086
908.0,192,725.256194
590.0,129,725.623165
230.0,58,725.80588
-46.0,1,725.808083
1552.0,321,726.760658
-46.0,1,726.766514
-46.0,1,726.770857
238.0,60,726.976298
-26.0,5,726.995264
-18.0,7,727.017626
739.0,158,727.508379
24.0,15,727.54855
-47.0,1,727.559782
236.0,58,727.723674
-47.0,1,727.726054
-47.0,1,727.730566
71.0,25,727.82057
-46.0,1,727.824749
-46.0,1,727.826942
-11.0,8,727.849028
-13.0,8,727.877187
22.0,15,727.914545
-46.0,1,727.916873
1506.0,312,728.874679
-14.0,10,728.901366
834.0,178,729.46074
-6.0,9,729.491706
-46.0,1,729.493823
32.0,17,729.545434
813.0,174,730.097325
-46.0,1,730.099465
751.0,161,730.588777
12.0,13,730.62696
-47.0,1,730.631286
-47.0,1,730.633381
117.0,34,730.750407
-46.0,1,730.757966
-46.0,1,730.762074
4.0,11,730.804608
134.0,37,730.937536
-46.0,1,730.940109
-46.0,1,730.944518
-46.0,1,730.951034
19.0,14,730.998833
18.0,16,731.043033
-37.0,3,731.053588
433.0,99,731.348619
-46.0,1,731.350928
-46.0,1,731.3555
285.0,68,731.573031
-47.0,1,731.576524
-41.0,2,731.585588
-28.0,5,731.59768
-46.0,1,731.607347
553.0,121,731.977167
-46.0,1,731.981062
-46.0,1,731.985235
-21.0,6,732.005713
-46.0,1,732.008538
-46.0,1,732.011578
-46.0,1,732.017083
510.0,113,732.349799
-46.0,1,732.354556
-47.0,1,732.357714
-39.0,3,732.371386
-18.0,7,732.395303
-46.0,1,732.400126
698.0,150,733.148673
-46.0,1,733.155016
-46.0,1,733.160316
216.0,54,733.383524
-46.0,1,733.393603
402.0,91,733.761548
-41.0,2,733.773038
-43.0,2,733.781102
-33.0,4,733.798007
-46.0,1,733.804782
-46.0,1,733.809884
-46.0,1,733.813355
-46.0,1,733.818075
-46.0,1,733.823969
-46.0,1,733.82743
62.0,23,733.921606
37.0,18,734.022175
1242.0,261,735.057872
-47.0,1,735.065394
-47.0,1,735.073057
-47.0,1,735.076642
-47.0,1,735.081044
94.0,36,735.198853
-46.0,1,735.203604
-46.0,1,735.2101
-46.0,1,735.213971
-45.0,2,735.225409
-46.0,1,735.227683
-46.0,1,735.230838
-46.0,1,735.234295
-33.0,4,735.245396
-18.0,8,735.271617
-18.0,7,735.29073
-47.0,1,735.29478
-38.0,3,735.306401
-46.0,1,735.31431
-46.0,1,735.32185
-46.0,1,735.324289
-47.0,1,735.326769
37.0,18,735.387005
42.0,20,735.452512
-38.0,3,735.459017
36.0,18,735.527415
74.0,25,735.598829
218.0,56,735.76944
-46.0,1,735.771578
12.0,13,735.814218
-46.0,1,735.817724
-46.0,1,735.821353
-46.0,1,735.828205
134.0,37,735.953999
-3.0,10,735.98852
-46.0,1,735.990717
-16.0,7,736.011539
-46.0,1,736.015029
378.0,87,736.331067
-47.0,1,736.33321
-39.0,3,736.352033
-43.0,2,736.359453
-31.0,5,736.375319
-46.0,1,736.380009
-46.0,1,736.382634
-11.0,8,736.417622
-46.0,1,736.424826
-36.0,3,736.434289
184.0,47,736.590389
511.0,113,736.943091
-46.0,1,736.948657
-31.0,4,736.967837
67.0,24,737.038065
-14.0,8,737.057714
-47.0,1,737.059768
-43.0,2,737.063849
-26.0,5,737.087947
-46.0,1,737.093057
-46.0,1,737.096757
-46.0,1,737.10078
-46.0,1,737.10831
-41.0,2,737.119952
871.0,187,737.653287
237.0,58,737.830503
-46.0,1,737.837149
-46.0,1,737.83959
536.0,118,738.25722
-18.0,7,738.279119
124.0,37,738.395934
97.0,30,738.49466
-47.0,1,738.49691
-47.0,1,738.49906
-46.0,1,738.505861
24.0,15,738.556167
-46.0,1,738.561124
72.0,25,738.636316
-28.0,5,738.648288
2.0,11,738.684179
-46.0,1,738.687083
-46.0,1,738.690511
279.0,66,738.921174
-16.0,7,738.951396
-46.0,1,738.953682
-46.0,1,738.955898
-46.0,1,738.958047
-46.0,1,738.965275
-11.0,8,738.992514
-46.0,1,738.994638
-46.0,1,738.999323
-46.0,1,739.001583
281.0,67,739.209919
598.0,130,739.626398
476.0,106,739.911971
49.0,20,739.963738
-46.0,1,739.966067
-46.0,1,739.974869
-46.0,1,739.979056
-46.0,1,739.98108
-46.0,1,739.983134
-46.0,1,739.990167
-46.0,1,739.994305
178.0,46,740.1297
-46.0,1,740.136282
-46.0,1,740.138844
-46.0,1,740.142968
-46.0,1,740.145353
-46.0,1,740.152239
-46.0,1,740.154406
1217.0,254,740.904962
4.0,11,740.940959
-18.0,7,740.960886
27.0,16,741.009676
-1.0,10,741.037178
544.0,119,741.409785
2.0,11,741.447784
17.0,14,741.481691
-47.0,1,741.485678
-47.0,1,741.488134
-47.0,1,741.49197
-11.0,8,741.511708
-47.0,1,741.515282
-46.0,1,741.524989
19.0,14,741.568017
-6.0,9,741.593446
1.0,11,741.640092
57.0,22,741.705775
274.0,66,741.917249
37.0,18,741.977165
-46.0,1,741.981514
-46.0,1,741.984276
-8.0,9,742.015049
123.0,35,742.132694
57.0,22,742.217786
-46.0,1,742.220696
-46.0,1,742.224527
-11.0,9,742.260403
-12.0,8,742.282161
-23.0,6,742.316746
-11.0,8,742.340237
-34.0,4,742.362793
2.0,11,742.399225
-46.0,1,742.402088
9.0,12,742.436731
-46.0,1,742.440835
-46.0,1,742.443012
-31.0,4,742.459298
40.0,19,742.517715
-6.0,9,742.547763
-46.0,1,742.556839
59.0,22,742.631498
-38.0,3,742.644468
-46.0,1,742.647042
-18.0,7,742.676044
-46.0,1,742.67985
64.0,23,742.747021
-46.0,1,742.749487
-46.0,1,742.751627
-41.0,2,742.765635
167.0,44,742.893659
77.0,26,742.956515
2.0,11,742.990379
-16.0,7,743.014331
-3.0,10,743.039209
-41.0,2,743.04889
7.0,12,743.087638
-46.0,1,743.089944
-47.0,1,743.093826
27.0,16,743.140395
657.0,144,743.62904
27.0,16,743.670613
-46.0,1,743.676356
-47.0,1,743.678624
-31.0,4,743.696701
-43.0,2,743.702777
737.0,161,744.214512
-41.0,2,744.221267
-46.0,1,744.224989
-46.0,1,744.233603
-46.0,1,744.235967
-46.0,1,744.238202
-36.0,3,744.247817
-46.0,1,744.250805
-46.0,1,744.253193
34.0,17,744.315371
-24.0,6,744.333596
-47.0,1,744.337265
7.0,12,744.396088
164.0,43,744.562829
-47.0,1,744.567416
-23.0,6,744.591915
-47.0,1,744.597076
-23.0,6,744.625272
-1.0,10,744.673126
-46.0,1,744.677018
-46.0,1,744.688887
791.0,169,745.435328
-46.0,1,745.447779
103.0,32,745.585945
19.0,14,745.660634
-46.0,1,745.664668
-46.0,1,745.670367
254.0,61,745.911434
-46.0,1,745.91837
32.0,17,745.988282
84.0,27,746.112094
574.0,126,746.749785
-12.0,8,746.791604
-46.0,1,746.796382
-18.0,7,746.825385
-28.0,5,746.839091
-46.0,1,746.843321
-46.0,1,746.846989
-46.0,1,746.850776
-11.0,8,746.874399
-46.0,1,746.877367
-46.0,1,746.883407
293.0,69,747.095881
-26.0,5,747.110201
-46.0,1,747.112319
-23.0,6,747.133291
-46.0,1,747.135847
-31.0,5,747.150732
-47.0,1,747.157429
-47.0,1,747.160121
-44.0,2,747.166709
-34.0,5,747.312227
157.0,42,747.437641
181.0,48,747.611652
-47.0,1,747.61409
-46.0,1,747.620311
-46.0,1,747.624518
244.0,59,747.786991
-46.0,1,747.789314
288.0,68,747.989391
-46.0,1,747.993423
-8.0,9,748.026638
319.0,74,748.252157
591.0,129,748.666283
-46.0,1,748.668544
-19.0,8,748.688089
962.0,206,749.295739
-46.0,1,749.298227
-46.0,1,749.30232
-46.0,1,749.307007
110.0,33,749.398573
-43.0,2,749.40254
-46.0,1,749.407717
-46.0,1,749.412408
-47.0,1,749.414299
109.0,32,749.509158
127.0,36,749.613035
37.0,18,749.681381
-46.0,1,749.683816
-46.0,1,749.68843
-46.0,1,749.694248
-26.0,5,749.71337
-41.0,2,749.720559
-17.0,7,749.738991
-46.0,1,749.741138
-1.0,11,749.783277
-47.0,1,749.788925
-3.0,10,749.82108
189.0,48,749.972316
7.0,12,750.017133
-46.0,1,750.019411
-46.0,1,750.021808
-32.0,4,750.040148
-46.0,1,750.044949
-46.0,1,750.049969
-46.0,1,750.055228
-46.0,1,750.059928
-46.0,1,750.062433
28.0,16,750.114506
-26.0,5,750.132137
-47.0,1,750.13538
-33.0,4,750.150943
-47.0,1,750.153316
277.0,66,750.367408
-46.0,1,750.371403
-46.0,1,750.374591
-46.0,1,750.379198
102.0,32,750.482724
-46.0,1,750.48983
-38.0,3,750.495772
-46.0,1,750.500378
-46.0,1,750.508481
-13.0,8,750.533019
4.0,11,750.565196
1.0,11,750.594908
235.0,58,750.788157
-46.0,1,750.791985
-46.0,1,750.795145
-26.0,5,750.816602
-46.0,1,750.820522
-16.0,7,750.841229
-29.0,5,750.858796
-47.0,1,750.862467
105.0,36,750.988804
-6.0,9,751.025358
51.0,22,751.097864
13.0,13,751.14297
-46.0,1,751.145405
-43.0,2,751.153896
357.0,82,751.396554
-39.0,3,751.408178
-47.0,1,751.41347
-47.0,1,751.419723
-14.0,9,751.453523
-46.0,1,751.458112
-47.0,1,751.459811
-46.0,1,751.464211
-46.0,1,751.466677
385.0,89,751.760484
-46.0,1,751.763206
-46.0,1,751.769691
-46.0,1,751.77171
-46.0,1,751.773903
-46.0,1,751.778027
64.0,23,751.84505
97.0,30,751.928402
-46.0,1,751.930446
193.0,49,752.070132
-33.0,4,752.085394
197.0,50,752.215597
-46.0,1,752.218045
-45.0,2,752.22329
-46.0,1,752.22951
-46.0,1,752.23331
-46.0,1,752.235382
-42.0,2,752.241234
-31.0,4,752.256423
-46.0,1,752.258888
-46.0,1,752.262961
-46.0,1,752.271096
159.0,42,752.397844
591.0,129,752.802575
3.0,13,752.839279
-21.0,6,752.857275
57.0,22,752.930554
677.0,146,753.367406
-47.0,1,753.369829
-29.0,5,753.386041
-41.0,2,753.395592
-46.0,1,753.39796
-46.0,1,753.400213
-46.0,1,753.41355
-46.0,1,753.416556
-46.0,1,753.421164
-46.0,1,753.423508
-46.0,1,753.428378
-46.0,1,753.433344
-46.0,1,753.435946
-3.0,10,753.469279
-46.0,1,753.471748
-21.0,6,753.492086
201.0,51,753.664089
-46.0,1,753.669445
-33.0,4,753.687304
64.0,25,753.790678
-46.0,1,753.79298
191.0,49,753.943526
9.0,12,753.980413
9.0,12,754.013954
-46.0,1,754.016315
-46.0,1,754.028562
-8.0,9,754.05269
122.0,35,754.151148
-46.0,1,754.155199
-46.0,1,754.157847
-35.0,4,754.168254
-46.0,1,754.172064
187.0,48,754.303825
-46.0,1,754.310336
-46.0,1,754.312722
-46.0,1,754.315421
-46.0,1,754.319261
-41.0,2,754.32561
-46.0,1,754.328131
995.0,227,755.051426
-46.0,1,755.059533
-46.0,1,755.064116
-46.0,1,755.07187
-46.0,1,755.074116
-46.0,1,755.077907
202.0,51,755.221375
-46.0,1,755.225523
49.0,20,755.298539
1231.0,257,756.056431
-31.0,4,756.071002
-47.0,1,756.07689
-27.0,6,756.102238
174.0,45,756.2492
14.0,13,756.292054
-23.0,9,756.325167
-47.0,1,756.329627
-47.0,1,756.332859
-44.0,2,756.341932
-47.0,1,756.344965
-33.0,4,756.359797
-31.0,5,756.378428
-17.0,7,756.415674
-46.0,1,756.420435
-46.0,1,756.425806
194.0,49,756.589006
-46.0,1,756.591255
-41.0,2,756.598242
19.0,14,756.654587
-46.0,1,756.658839
-23.0,6,756.676108
-47.0,1,756.678537
-33.0,4,756.692205
-47.0,1,756.69468
2044.0,400,758.372962
-46.0,1,758.381684
86.0,28,758.518035
-21.0,7,758.555701
4.0,11,758.595267
-31.0,4,758.614782
-22.0,6,758.645311
4.0,11,758.69103
-47.0,1,758.70088
141.0,39,758.876786
586.0,128,759.319881
34.0,17,759.384636
131.0,37,759.517944
-46.0,1,759.522447
-46.0,1,759.525216
-46.0,1,759.532452
-46.0,1,759.535064
-46.0,1,759.539647
24.0,15,759.595737
122.0,35,759.690845
-3.0,10,759.718906
-46.0,1,759.721221
-46.0,1,759.72601
-16.0,7,759.746463
-31.0,4,759.760641
-47.0,1,759.766042
-46.0,1,759.77088
-46.0,1,759.773246
-47.0,1,759.777187
-46.0,1,759.788184
-46.0,1,759.790764
-42.0,2,759.797673
-6.0,9,759.825164
-28.0,5,759.842844
-47.0,1,759.847297
-47.0,1,759.850357
-47.0,1,759.857179
142.0,39,760.00633
-46.0,1,760.013589
39.0,18,760.072824
1.0,11,760.114322
212.0,53,760.289563
369.0,84,760.539012
2.0,11,760.566233
-18.0,7,760.58795
14.0,13,760.628826
-21.0,6,760.645897
-46.0,1,760.653401
-46.0,1,760.656125
-46.0,1,760.658793
-46.0,1,760.661313
17.0,14,760.705182
-46.0,1,760.707452
-46.0,1,760.709714
313.0,73,760.931876
-36.0,3,760.940919
-16.0,7,760.964499
-14.0,8,760.985282
82.0,27,761.078286
-46.0,1,761.080366
12.0,13,761.116934
-47.0,1,761.123829
-14.0,8,761.156178
-28.0,5,761.168638
365.0,84,761.395288
12.0,13,761.435397
66.0,24,761.51585
-8.0,9,761.555625
-46.0,1,761.562233
-46.0,1,761.564717
18.0,14,761.605935
-13.0,8,761.630596
-46.0,1,761.635921
-17.0,7,761.665441
-46.0,1,761.671505
1451.0,301,762.55425
-46.0,1,762.556629
-46.0,1,762.559089
72.0,25,762.633166
-46.0,1,762.635505
-31.0,4,762.653389
-46.0,1,762.657768
-46.0,1,762.661649
-46.0,1,762.666261
-46.0,1,762.668577
-46.0,1,762.672251
-46.0,1,762.676165
19.0,14,762.726987
-47.0,1,762.729273
-23.0,6,762.748954
17.0,14,762.791619
-38.0,3,762.802262
-8.0,9,762.827543
-46.0,1,762.830075
27.0,17,762.884166
-23.0,6,762.906639
