#{"t_start": 1764802352.1683707, "env_id": "None"}
r,l,t
66.0,28,335.125245
-46.0,1,335.127952
1174.0,257,336.10148
78.0,28,336.204009
116.0,42,336.365624
830.0,188,337.073323
1.0,12,337.116111
8.0,14,337.171052
223.0,59,337.376733
-42.0,2,337.388777
-3.0,10,337.425104
160.0,44,337.598861
5.0,13,337.640035
-19.0,7,337.672672
4.0,12,337.710994
179.0,49,337.898236
121.0,36,338.026409
65.0,26,338.117555
20.0,15,338.167981
503.0,114,338.600055
600.0,136,339.097833
1985.0,400,340.55381
121.0,42,340.722658
68.0,32,340.836787
282.0,73,341.112471
-29.0,5,341.129977
7.0,13,341.178549
-45.0,2,341.187806
-45.0,2,341.192876
2067.0,400,342.813269
186.0,49,343.081282
2036.0,400,344.971083
42.0,19,345.04003
23.0,16,345.101992
725.0,160,345.69437
1942.0,400,347.222282
492.0,118,347.64814
702.0,156,348.232752
210.0,70,348.497005
75.0,31,348.619624
1126.0,249,349.56664
-46.0,1,349.569426
2006.0,400,351.057389
134.0,46,351.224757
-46.0,1,351.22753
-47.0,1,351.230271
195.0,52,351.41822
39.0,19,351.490081
672.0,163,352.088792
147.0,54,352.280456
-43.0,2,352.291594
902.0,204,353.036252
-43.0,2,353.050659
-2.0,16,353.10316
-20.0,7,353.131403
110.0,41,353.27685
5.0,12,353.327341
657.0,144,353.850398
-4.0,11,353.887643
32.0,17,353.95629
-33.0,4,353.971832
913.0,208,354.920692
-46.0,1,354.924922
106.0,42,355.159707
-18.0,8,355.201523
343.0,86,355.624219
-45.0,2,355.631817
-5.0,12,355.697084
-39.0,5,355.722093
-37.0,4,355.744028
-43.0,4,355.766235
-17.0,8,355.815346
492.0,121,356.481243
-46.0,1,356.483918
890.0,203,357.232938
21.0,15,357.304822
52.0,22,357.383991
142.0,48,357.561483
695.0,162,358.161981
-46.0,1,358.174386
-45.0,2,358.181157
2066.0,400,359.648774
-43.0,4,359.663643
102.0,31,359.777188
38.0,23,359.862525
-46.0,1,359.865293
2072.0,400,361.326393
1271.0,268,362.30888
219.0,56,362.533306
94.0,30,362.640117
-10.0,14,362.683946
608.0,139,363.194021
671.0,157,363.786058
1041.0,243,364.696507
29.0,17,364.760289
1966.0,400,366.247218
299.0,75,366.586897
6.0,20,366.693824
97.0,38,366.884322
2087.0,400,368.86513
322.0,80,369.165545
951.0,205,369.9237
-12.0,9,369.95774
119.0,36,370.086999
9.0,13,370.139631
485.0,125,370.58495
1465.0,333,371.825125
45.0,20,371.898844
1483.0,323,373.093554
122.0,46,373.269905
101.0,36,373.398548
-17.0,8,373.434296
402.0,112,373.855462
304.0,76,374.134103
385.0,95,374.486724
1697.0,370,375.883923
2005.0,400,377.398573
2026.0,400,379.04482
266.0,70,379.385808
-45.0,2,379.393055
552.0,133,380.050072
-45.0,2,380.062068
-44.0,2,380.074061
1284.0,275,381.29378
949.0,210,382.062625
2082.0,400,383.552392
367.0,87,383.875312
1770.0,375,385.275845
342.0,86,385.586168
1209.0,255,386.527635
237.0,62,386.743943
2027.0,400,388.208498
-42.0,3,388.222123
33.0,26,388.317635
1095.0,246,389.233517
-12.0,9,389.26681
-45.0,2,389.276842
1563.0,347,390.590523
1030.0,232,391.782914
2053.0,400,393.592066
47.0,27,393.695081
341.0,84,394.006211
-46.0,1,394.009058
-25.0,6,394.028517
1573.0,339,395.264079
-13.0,8,395.295105
1511.0,319,396.457143
869.0,191,397.172063
723.0,168,397.795793
1800.0,389,399.243338
57.0,28,399.342664
111.0,39,399.481677
341.0,79,399.778907
530.0,119,400.208152
2.0,11,400.253515
-45.0,2,400.258878
354.0,92,400.593196
2079.0,400,402.087393
61.0,28,402.190738
2073.0,400,404.062962
-7.0,11,404.131206
-31.0,5,404.158683
8.0,13,404.232161
863.0,203,405.169159
-44.0,2,405.175068
-8.0,11,405.219841
1304.0,282,408.366495
2032.0,400,409.819291
-44.0,2,409.825114
1234.0,263,410.811877
33.0,19,410.886844
388.0,91,411.223883
1234.0,264,412.193777
304.0,75,412.469885
2021.0,400,413.954297
1124.0,251,414.949683
-41.0,3,414.961022
-20.0,9,415.004132
506.0,119,415.620686
1348.0,292,417.088899
2011.0,400,418.580407
837.0,182,419.248346
290.0,75,419.527629
2046.0,400,420.994294
7.0,13,421.03827
85.0,29,421.146362
584.0,135,421.651978
333.0,79,421.938866
572.0,129,422.414618
-45.0,2,422.42093
-17.0,8,422.459846
1342.0,295,423.556639
-46.0,1,423.559351
2052.0,400,425.045564
1292.0,286,426.109508
120.0,47,426.279088
101.0,35,426.407956
2027.0,400,428.319206
10.0,13,428.396733
46.0,26,428.540226
720.0,157,429.246927
1963.0,400,430.703454
1.0,11,430.740661
-40.0,4,430.755255
-3.0,10,430.795619
138.0,44,430.966815
104.0,35,431.101633
976.0,211,431.872808
963.0,205,432.632098
212.0,53,432.826043
817.0,187,433.524061
-46.0,1,433.526989
10.0,17,433.592728
590.0,137,434.121897
31.0,22,434.202654
66.0,26,434.293602
1117.0,237,435.1817
-34.0,4,435.196575
849.0,192,435.912936
-30.0,8,435.941848
1993.0,400,437.464673
-30.0,8,437.492661
11.0,18,437.565484
71.0,25,437.65716
-14.0,10,437.692283
1636.0,346,439.021041
-17.0,9,439.076877
193.0,52,439.348567
2054.0,400,441.335213
-44.0,2,441.347875
-3.0,10,441.381968
1406.0,295,442.474347
55.0,24,442.551824
-46.0,1,442.564661
2060.0,400,444.030941
-46.0,1,444.034073
-19.0,7,444.056141
2047.0,400,445.526788
1577.0,342,446.769401
2091.0,400,448.245074
1040.0,227,449.086565
84.0,28,449.18655
233.0,64,449.419291
139.0,48,449.600977
64.0,34,449.73812
1306.0,278,450.758947
-46.0,1,450.765861
-24.0,6,450.785599
182.0,67,451.051788
579.0,140,451.789689
102.0,38,451.98795
-40.0,3,451.99907
-43.0,2,452.011182
761.0,174,452.947385
4.0,14,453.03063
596.0,135,453.546904
-12.0,9,453.579236
2034.0,400,455.059282
-31.0,6,455.085114
-8.0,10,455.119126
1477.0,321,456.312052
13.0,14,456.358027
95.0,31,456.476317
-34.0,4,456.48694
6.0,13,456.541849
-25.0,11,456.578999
95.0,31,456.692076
212.0,54,456.89995
-37.0,4,456.914773
23.0,20,456.991503
-16.0,8,457.020169
-16.0,8,457.054068
1317.0,290,458.142883
2030.0,400,459.610128
1329.0,278,460.638204
1362.0,298,461.746426
1898.0,393,463.325749
-37.0,7,463.36766
15.0,15,463.451298
-14.0,8,463.496678
1606.0,358,465.311531
1973.0,400,466.76082
1210.0,281,467.827673
669.0,147,468.364796
49.0,23,468.449589
708.0,158,469.023933
232.0,60,469.238079
104.0,42,469.404209
-24.0,6,469.432668
644.0,142,469.945572
53.0,22,470.028024
2017.0,400,471.510456
2075.0,400,472.969516
-32.0,7,472.992565
12.0,14,473.050063
640.0,149,473.598735
-43.0,2,473.604126
-46.0,1,473.60707
288.0,77,473.887459
92.0,32,474.001848
616.0,142,474.532362
1100.0,247,475.59676
21.0,16,475.685922
635.0,148,476.43199
197.0,52,476.72662
-30.0,5,476.76294
-41.0,3,476.783597
1107.0,244,477.81413
2045.0,400,479.282211
-37.0,5,479.30033
-39.0,6,479.320469
2046.0,400,480.798057
343.0,84,481.109612
1174.0,250,482.022949
650.0,142,482.540145
756.0,164,483.17081
2041.0,400,484.641086
-35.0,4,484.656954
157.0,44,484.806458
-44.0,3,484.826504
553.0,125,485.291037
-10.0,9,485.323667
2073.0,400,488.915857
2097.0,400,490.487658
16.0,14,490.539076
832.0,192,491.242876
2059.0,400,492.715807
-46.0,1,492.719076
4.0,13,492.77251
994.0,248,493.684063
30.0,17,493.743817
750.0,164,494.346593
2042.0,400,495.810947
1039.0,222,496.630317
-43.0,2,496.635747
1612.0,343,497.935654
61.0,28,498.041609
540.0,129,498.535108
2061.0,400,500.343145
694.0,154,501.215164
2.0,11,501.258529
38.0,19,501.334456
771.0,166,501.94653
37.0,18,502.009131
44.0,23,502.095395
1982.0,400,503.545471
-4.0,15,503.613834
644.0,148,504.151924
2029.0,400,505.605596
2008.0,400,507.10526
-25.0,7,507.133617
-29.0,5,507.151908
748.0,168,507.772341
1757.0,364,509.120143
267.0,67,509.35972
2065.0,400,510.866123
-24.0,6,510.890652
1670.0,355,512.644669
109.0,43,512.873893
1215.0,260,514.005159
749.0,169,514.623196
115.0,34,514.748197
2018.0,400,516.236304
-4.0,10,516.27703
219.0,56,516.477939
2026.0,400,517.962686
505.0,118,518.401932
16.0,14,518.45636
2021.0,400,519.921845
964.0,219,520.738259
1076.0,237,521.652694
-46.0,1,521.655739
201.0,52,521.846772
75.0,33,521.966901
-19.0,7,521.993475
2002.0,400,523.562397
22.0,19,523.661997
42.0,20,523.768561
2076.0,400,525.750273
-44.0,2,525.756036
154.0,42,525.904403
-46.0,1,525.90726
956.0,210,526.710956
1639.0,354,528.062753
2071.0,400,529.576447
-14.0,8,529.601337
623.0,142,530.109499
175.0,52,530.298104
2047.0,400,531.766247
25.0,17,531.833579
2073.0,400,533.303962
139.0,43,533.455146
906.0,192,534.166704
-44.0,2,534.172192
289.0,69,534.423688
2093.0,400,536.108712
2010.0,400,538.003105
38.0,22,538.076343
372.0,91,538.418637
409.0,94,538.765462
2058.0,400,540.238094
11.0,14,540.293901
1071.0,230,541.156767
233.0,62,541.384856
465.0,106,541.770952
-15.0,11,541.808159
2049.0,400,543.345882
93.0,32,543.467718
-46.0,1,543.475883
-34.0,4,543.493197
54.0,22,543.572013
-46.0,1,543.575162
-46.0,1,543.584642
-26.0,8,543.615631
943.0,200,544.34939
-24.0,9,544.37635
-46.0,1,544.383454
12.0,16,544.442885
57.0,22,544.521487
-44.0,2,544.530829
10.0,16,544.583855
1626.0,340,545.86904
-18.0,7,545.891739
866.0,186,546.592347
558.0,125,547.038265
-33.0,6,547.062237
2057.0,400,549.015868
710.0,159,549.778606
575.0,132,550.246205
2039.0,400,551.732371
-42.0,3,551.741419
-38.0,3,551.75371
863.0,187,552.431321
-8.0,10,552.471309
1874.0,399,553.924884
-38.0,3,553.936814
888.0,193,554.645632
692.0,152,555.201605
744.0,163,555.808012
296.0,70,556.069504
-9.0,9,556.101403
16.0,15,556.155475
-46.0,1,556.16048
-29.0,7,556.188782
-20.0,8,556.213402
100.0,33,556.337266
580.0,129,556.833925
-45.0,2,556.839175
595.0,136,557.338803
172.0,49,557.551928
366.0,86,557.87595
2023.0,400,559.363412
2053.0,400,561.389869
398.0,96,561.851285
617.0,138,562.338662
23.0,17,562.403409
60.0,23,562.491399
411.0,97,562.857483
2053.0,400,564.341403
299.0,83,564.645644
25.0,18,564.709023
793.0,180,565.387271
58.0,23,565.46911
824.0,177,566.11759
2059.0,400,568.346424
885.0,193,569.048682
-39.0,3,569.060489
912.0,199,569.788386
15.0,18,569.852331
826.0,179,570.523692
2089.0,400,572.181743
1177.0,251,573.484222
96.0,31,573.673097
263.0,64,573.898364
44.0,20,573.972871
-13.0,8,574.004839
1610.0,339,575.262665
234.0,58,575.472203
742.0,160,576.044045
141.0,40,576.189857
-46.0,1,576.196906
-44.0,2,576.202245
52.0,21,576.292283
-12.0,9,576.324501
-39.0,3,576.336494
2081.0,400,577.786352
-44.0,2,577.792051
437.0,99,578.156984
20.0,18,578.215318
89.0,32,578.352874
800.0,171,578.954813
137.0,38,579.100776
17.0,14,579.143991
131.0,41,579.297674
359.0,87,579.627697
-33.0,4,579.642632
667.0,150,580.182638
12.0,21,580.259029
-24.0,6,580.279748
241.0,60,580.518722
1091.0,233,581.370987
1015.0,218,582.179012
688.0,165,582.797351
15.0,14,582.846893
425.0,98,583.220014
-42.0,2,583.225968
4.0,14,583.274912
-34.0,4,583.290151
2081.0,400,585.272259
-43.0,4,585.297977
131.0,43,585.555513
1123.0,241,586.47981
631.0,148,587.046419
1665.0,349,588.340688
-45.0,2,588.352238
61.0,23,588.432225
686.0,148,588.983133
120.0,51,589.163964
571.0,125,589.63054
9.0,13,589.672079
-43.0,2,589.685308
319.0,77,589.981484
281.0,67,590.230558
-5.0,10,590.265095
-14.0,8,590.29405
-44.0,2,590.304161
835.0,183,590.969783
996.0,212,591.734648
788.0,170,592.354598
221.0,63,592.584299
65.0,24,592.664328
26.0,17,592.729714
637.0,143,593.2642
5.0,12,593.309237
30.0,18,593.37471
1212.0,256,594.318781
1.0,11,594.361824
2061.0,400,595.868246
32.0,20,595.988526
1120.0,237,597.229856
1053.0,239,598.30049
-13.0,8,598.329602
2094.0,400,599.789782
-24.0,8,599.826133
-15.0,8,599.851626
182.0,47,600.031208
21.0,15,600.082565
2084.0,400,601.544859
-16.0,8,601.57568
1220.0,263,602.562346
2073.0,400,604.018709
-18.0,7,604.046848
-39.0,3,604.058969
180.0,47,604.219699
1214.0,255,605.144057
-31.0,4,605.158541
2077.0,400,606.657402
19.0,15,606.70821
192.0,50,606.887871
36.0,18,606.963827
41.0,21,607.033837
541.0,122,607.492254
2097.0,400,609.41362
81.0,27,609.577851
735.0,159,610.259868
-34.0,6,610.285693
-4.0,10,610.320798
603.0,136,610.821191
-19.0,9,610.859358
793.0,171,611.484597
11.0,13,611.52761
1093.0,233,612.375326
2078.0,400,613.856428
707.0,157,614.424166
193.0,51,614.613951
369.0,88,614.935706
189.0,49,615.11743
-18.0,7,615.139064
587.0,128,615.612001
313.0,74,615.888223
-38.0,3,615.896513
-39.0,3,615.909287
363.0,88,616.236946
-42.0,2,616.242836
257.0,62,616.467605
102.0,31,616.58517
1270.0,266,617.563196
-5.0,12,617.611329
1295.0,277,618.658114
-34.0,4,618.669777
103.0,32,618.805424
919.0,197,619.521763
1357.0,284,620.888545
927.0,203,621.966656
1714.0,356,623.255293
6.0,18,623.313699
56.0,24,623.404947
-19.0,7,623.433554
-8.0,10,623.473894
30.0,21,623.546787
875.0,187,624.246646
2049.0,400,625.706086
1380.0,294,626.803373
2089.0,400,628.261106
2057.0,400,629.726931
1185.0,256,630.671613
309.0,77,630.95467
142.0,39,631.093237
-13.0,8,631.128616
1832.0,380,632.828492
965.0,205,633.929914
-1.0,11,633.998302
2096.0,400,635.475672
-39.0,3,635.487813
1.0,11,635.523213
-45.0,2,635.528253
3.0,13,635.579873
1161.0,245,636.458853
1223.0,259,637.384226
948.0,201,638.141903
-42.0,3,638.153703
137.0,40,638.290616
475.0,106,638.689753
297.0,70,638.952034
179.0,48,639.118077
576.0,128,639.60627
726.0,157,640.162285
51.0,24,640.258989
2005.0,400,641.736062
1062.0,229,642.564762
-6.0,10,642.607736
62.0,23,642.696723
2053.0,400,644.245275
41.0,19,644.337023
-43.0,2,644.348993
117.0,34,644.52313
556.0,124,647.135748
-3.0,10,647.170285
788.0,173,647.84761
1221.0,258,648.785839
-16.0,8,648.81172
-33.0,4,648.835858
734.0,171,649.462411
11.0,13,649.510849
2060.0,400,651.002325
1.0,12,651.048648
88.0,33,651.168645
557.0,129,651.625657
1090.0,244,652.52906
1906.0,395,653.954806
2008.0,400,655.413245
258.0,67,655.66865
132.0,40,655.80945
-38.0,3,655.817155
27.0,16,655.879721
431.0,101,656.371692
-33.0,4,656.396595
1438.0,316,658.06593
1653.0,349,659.364967
275.0,67,659.611864
-43.0,2,659.617725
-44.0,2,659.627162
278.0,70,659.884645
952.0,210,660.662991
412.0,97,661.024082
2067.0,400,662.555462
31.0,19,662.624911
-45.0,2,662.630985
6.0,12,662.682958
126.0,39,662.826927
-34.0,4,662.837415
311.0,75,663.112799
-3.0,10,663.147612
992.0,212,663.929465
12.0,14,663.98385
-41.0,3,663.996553
1335.0,281,665.02784
637.0,140,665.546363
328.0,78,665.836907
541.0,120,666.296091
467.0,106,666.690041
1939.0,399,668.196149
290.0,69,668.566847
-1.0,11,668.616785
110.0,33,668.798743
655.0,147,669.542644
1079.0,227,670.583798
-39.0,5,670.600319
136.0,38,670.735536
342.0,79,671.039749
71.0,25,671.131826
171.0,47,671.312058
2062.0,400,672.827956
-29.0,5,672.846169
92.0,31,672.955507
664.0,151,673.509677
6.0,14,673.560574
646.0,142,674.0882
462.0,108,674.484877
29.0,18,674.549511
391.0,89,674.910053
-43.0,2,674.915555
-44.0,2,674.925314
1.0,11,674.963497
40.0,19,675.035716
1646.0,341,676.271597
26.0,17,676.327433
-33.0,4,676.348096
7.0,12,676.387655
739.0,173,677.03783
-11.0,9,677.07725
1814.0,378,678.468104
-9.0,9,678.500725
172.0,46,678.674068
708.0,154,679.247982
475.0,106,679.631074
1643.0,345,681.243643
21.0,15,681.313504
186.0,51,681.604601
971.0,230,682.685129
2072.0,400,684.160259
-44.0,2,684.165934
268.0,69,684.418933
1982.0,400,685.898271
278.0,74,686.191519
184.0,50,686.370875
1813.0,377,687.74386
1039.0,220,688.542624
36.0,19,688.607967
49.0,23,688.695085
90.0,31,688.81151
-24.0,6,688.839274
2093.0,400,690.313869
404.0,93,690.649013
1016.0,214,691.442688
-41.0,3,691.454892
29.0,17,691.518385
1663.0,356,693.127688
-30.0,5,693.151938
-45.0,2,693.165573
2054.0,400,694.995122
378.0,103,695.357186
-10.0,9,695.389484
-33.0,4,695.418131
-44.0,2,695.425915
230.0,59,695.648927
31.0,20,695.730652
67.0,29,695.834529
-16.0,8,695.863732
5.0,12,695.902335
35.0,18,695.970347
-9.0,9,695.999824
51.0,21,696.087903
96.0,30,696.19178
268.0,67,696.422006
1611.0,343,697.701174
-46.0,1,697.70477
291.0,69,697.960474
550.0,121,698.397127
876.0,187,699.082124
-38.0,4,699.096642
17.0,16,699.155908
733.0,162,699.758509
1186.0,253,700.682337
-13.0,8,700.711486
251.0,64,700.950791
71.0,25,701.043395
117.0,35,701.167703
975.0,206,701.933219
1653.0,342,703.167797
17.0,14,703.215996
2067.0,400,704.924639
-24.0,6,704.95839
2065.0,400,706.910013
30.0,17,706.979007
8.0,14,707.031745
-33.0,4,707.046184
78.0,33,707.166617
-18.0,8,707.191937
105.0,34,707.312874
-39.0,3,707.330556
-14.0,8,707.357172
-20.0,7,707.383525
-3.0,10,707.42136
-41.0,3,707.434786
723.0,160,708.062392
-26.0,6,708.086932
813.0,174,708.707687
10.0,13,708.760381
2097.0,400,710.255997
475.0,106,710.635331
416.0,94,710.997955
57.0,22,711.07701
-44.0,2,711.086739
-46.0,1,711.089536
181.0,47,711.262477
1338.0,281,712.292261
23.0,16,712.345061
151.0,41,712.495046
-45.0,2,712.502352
771.0,167,713.123273
-26.0,7,713.144638
40.0,19,713.209367
22.0,15,713.268241
1767.0,365,714.610866
226.0,56,714.811836
-34.0,4,714.82938
-33.0,4,714.844288
-7.0,10,714.883983
2050.0,400,716.356693
1.0,11,716.418294
381.0,88,716.895243
157.0,42,717.106916
-25.0,6,717.134051
635.0,144,717.882954
538.0,120,718.518374
11.0,19,718.592543
536.0,118,719.023105
-10.0,10,719.056118
316.0,77,719.349848
701.0,153,719.902862
2055.0,400,721.370769
99.0,32,721.490223
-38.0,3,721.498231
-39.0,3,721.510593
37.0,22,721.592459
196.0,61,721.823751
-11.0,10,721.861107
42.0,20,721.941577
613.0,134,722.423866
13.0,14,722.47238
-43.0,2,722.48274
-44.0,2,722.494296
542.0,121,722.932522
7.0,12,722.978563
548.0,122,723.42635
361.0,90,723.753726
36.0,19,723.818998
-3.0,11,723.862983
-20.0,10,723.897405
-15.0,8,723.926774
206.0,53,724.118829
494.0,113,724.539694
636.0,139,726.387724
952.0,202,727.1576
536.0,121,727.600623
-8.0,9,727.631474
-16.0,16,727.69171
70.0,25,727.781747
29.0,18,727.845484
-38.0,4,727.863768
-28.0,5,727.887728
-6.0,10,727.922278
2076.0,400,729.815503
-13.0,9,729.859686
-8.0,9,729.922129
1499.0,317,731.307348
735.0,158,731.886337
1357.0,286,732.941681
-18.0,7,732.968231
-46.0,1,732.971639
-38.0,4,732.989278
-44.0,2,732.994735
2045.0,400,734.451314
11.0,14,734.505659
639.0,142,735.038144
696.0,150,735.565819
100.0,31,735.678504
57.0,24,735.760487
231.0,57,735.985039
-3.0,10,736.018552
262.0,63,736.247367
-45.0,2,736.257406
7.0,12,736.294429
-3.0,10,736.326699
-44.0,2,736.340363
-44.0,2,736.347388
191.0,50,736.522319
2074.0,400,738.00072
-4.0,10,738.056158
432.0,98,738.432058
66.0,24,738.513178
2096.0,400,739.987115
515.0,114,740.415104
102.0,31,740.572355
-32.0,7,740.622277
-3.0,10,740.672295
-29.0,5,740.703095
41.0,21,740.812873
159.0,43,741.034293
268.0,66,741.37358
-6.0,10,741.420206
138.0,40,741.619493
1058.0,226,742.787625
-34.0,4,742.802613
-35.0,4,742.817269
-41.0,4,742.827311
1508.0,338,744.061645
818.0,183,744.738688
21.0,16,744.793405
1306.0,276,745.806041
0.0,12,745.852544
-14.0,9,745.884391
2093.0,400,747.359029
-43.0,4,747.381175
107.0,32,747.503108
530.0,121,747.950496
2094.0,400,749.40521
263.0,65,749.650672
252.0,61,749.8838
491.0,109,750.274421
7.0,12,750.319299
-38.0,3,750.330942
1345.0,281,751.346737
345.0,81,751.646421
83.0,30,751.755478
286.0,70,752.010397
971.0,210,752.905357
368.0,85,753.345917
587.0,128,753.991071
2089.0,400,755.68894
244.0,62,755.917382
-19.0,7,755.93939
-21.0,8,755.976075
54.0,22,756.056488
-30.0,5,756.073538
-43.0,2,756.08316
532.0,118,756.511869
333.0,80,756.813777
48.0,22,756.898473
-16.0,10,756.942503
704.0,152,757.509567
251.0,63,757.752535
241.0,59,757.965366
255.0,66,758.217982
25.0,16,758.281412
-40.0,3,758.29387
729.0,160,758.890116
218.0,55,759.095506
-30.0,5,759.112623
0.0,11,759.154262
147.0,40,759.296993
1539.0,321,760.466651
-33.0,5,760.48319
-33.0,4,760.504024
-13.0,8,760.529171
1172.0,245,761.437224
203.0,52,761.622829
-17.0,9,761.662734
237.0,58,761.885185
22.0,15,761.941981
-34.0,5,761.962755
112.0,33,762.092611
482.0,109,762.48474
499.0,111,762.887075
-26.0,7,762.917281
251.0,61,763.143622
-28.0,5,763.160518
132.0,37,763.300417
89.0,30,763.40867
1301.0,272,764.407615
-23.0,6,764.433258
553.0,122,765.015712
754.0,163,765.827973
398.0,92,766.31356
352.0,81,766.749601
1071.0,229,767.63492
-17.0,8,767.660626
997.0,210,768.476053
1121.0,236,769.354407
438.0,100,769.705388
286.0,68,769.952664
147.0,40,770.093411
-44.0,2,770.102635
2081.0,400,771.565297
156.0,44,771.72531
71.0,26,771.824058
-1.0,12,771.863259
-35.0,5,771.879792
-33.0,4,771.894078
2063.0,400,773.388489
237.0,58,773.596017
194.0,52,773.786026
-43.0,2,773.79155
107.0,33,773.91462
-21.0,7,773.936477
27.0,16,773.995226
519.0,116,774.426153
-41.0,4,774.436689
-43.0,2,774.446129
-44.0,2,774.451657
-40.0,3,774.463798
833.0,178,775.120719
7.0,12,775.164007
91.0,30,775.267326
47.0,21,775.347721
-3.0,10,775.389294
22.0,15,775.44739
397.0,90,775.767573
601.0,135,776.258646
301.0,74,776.530275
2.0,12,776.576893
82.0,36,776.717593
184.0,52,777.011782
-32.0,5,777.041546
332.0,78,777.475152
1898.0,392,779.341972
2029.0,400,780.811655
-44.0,2,780.817513
33.0,19,780.883648
-40.0,3,780.902944
324.0,82,781.206573
130.0,40,781.349277
22.0,16,781.407354
131.0,38,781.54345
615.0,137,782.11379
2056.0,400,783.594898
26.0,17,783.660062
1554.0,325,784.874797
357.0,82,785.177399
2073.0,400,786.703209
-4.0,10,786.737094
2029.0,400,788.27324
-16.0,8,788.302618
751.0,163,788.963141
1289.0,272,790.379468
687.0,151,791.118721
6.0,17,791.177942
1641.0,342,792.439711
375.0,86,792.754273
27.0,16,792.81058
1852.0,382,794.204824
166.0,45,794.362317
187.0,48,794.547777
-6.0,10,794.585583
47.0,20,794.664986
313.0,74,794.939318
-14.0,11,794.981072
-38.0,3,794.995365
2093.0,400,796.667823
-38.0,3,796.676295
358.0,83,797.006389
1003.0,212,797.802454
-24.0,7,797.836151
-31.0,5,797.853386
138.0,40,797.996524
-39.0,3,798.00474
-32.0,5,798.028808
-43.0,2,798.038406
-40.0,4,798.048654
2090.0,400,799.54663
993.0,214,800.336829
2081.0,400,802.177819
-37.0,4,802.198151
70.0,25,802.351614
1336.0,278,803.592803
70.0,29,803.6878
1396.0,298,804.796775
-18.0,7,804.81907
146.0,40,805.801382
50.0,21,805.882164
401.0,93,806.220462
-8.0,9,806.25225
-35.0,4,806.268623
104.0,34,806.407802
-47.0,1,806.411158
7.0,12,806.457098
50.0,22,806.552593
-44.0,2,806.557962
-44.0,2,806.563563
18.0,16,806.633694
904.0,192,807.342513
432.0,97,807.706521
362.0,83,808.029998
6.0,12,808.079018
954.0,202,808.829009
670.0,146,809.355513
377.0,86,809.682293
248.0,62,809.906952
27.0,16,809.965714
129.0,40,810.112255
1109.0,233,810.968721
490.0,109,811.381799
-46.0,1,811.384801
35.0,19,811.450054
1936.0,400,812.977916
2081.0,400,815.094945
-12.0,14,815.143538
-18.0,7,815.165619
1273.0,267,816.156683
3.0,12,816.197225
-38.0,6,816.216122
-38.0,4,816.236799
-11.0,9,816.268091
-41.0,3,816.280227
0.0,11,816.318719
326.0,78,816.594355
-19.0,7,816.619811
1205.0,253,817.539355
2091.0,400,819.005805
2078.0,400,820.483953
-44.0,2,820.493822
474.0,106,820.88588
2097.0,400,822.357483
811.0,176,822.979146
876.0,190,823.680538
2086.0,400,825.287914
87.0,28,825.43981
-45.0,2,825.448839
2.0,11,825.501848
-45.0,2,825.514697
308.0,73,825.881388
787.0,168,826.746614
52.0,21,826.871289
52.0,23,827.017854
-44.0,2,827.026545
137.0,38,827.220484
2085.0,400,828.794345
32.0,18,828.866626
367.0,85,829.176478
-18.0,7,829.203657
290.0,72,829.485639
150.0,41,829.629312
-46.0,1,829.636347
-23.0,10,829.676654
1490.0,311,830.821656
2092.0,400,832.331743
162.0,43,832.504055
-39.0,3,832.516612
32.0,17,832.582654
9.0,13,832.628122
112.0,33,832.75312
-8.0,9,832.780414
770.0,165,833.37292
121.0,35,833.509378
971.0,206,834.252249
1640.0,339,835.497306
2088.0,400,837.005271
852.0,181,837.96083
26.0,16,838.037247
1657.0,343,839.664273
-26.0,6,839.688762
885.0,189,840.389879
2092.0,400,841.853111
295.0,72,842.115628
178.0,47,842.291449
6.0,12,842.342416
137.0,38,842.481315
-4.0,10,842.516722
-23.0,6,842.539011
2078.0,400,844.030297
1604.0,333,845.263049
587.0,128,845.722955
1253.0,263,846.707026
6.0,12,846.752214
-13.0,8,846.780051
2.0,11,846.824335
426.0,96,847.187837
17.0,14,847.243069
-8.0,9,847.276738
1400.0,292,848.371869
1135.0,238,849.305141
398.0,91,849.765216
1094.0,233,850.975233
92.0,29,851.157409
0.0,11,851.220778
2.0,11,851.290609
167.0,44,851.459201
-40.0,3,851.470821
889.0,189,852.151884
-45.0,2,852.161097
2.0,11,852.216475
-30.0,6,852.236929
162.0,43,852.397185
-2.0,11,852.433558
1709.0,353,853.731295
639.0,142,854.25004
861.0,185,854.936685
117.0,34,855.070095
6.0,12,855.11162
2.0,11,855.148382
2.0,11,855.195991
181.0,48,855.381939
492.0,109,855.770356
653.0,142,856.274214
723.0,158,856.861586
-35.0,5,856.878515
67.0,24,856.971662
323.0,76,857.257262
55.0,24,857.3623
727.0,158,857.920651
-39.0,3,857.932397
57.0,22,858.013916
139.0,39,858.160072
1445.0,300,859.327008
484.0,108,859.735001
-3.0,10,859.770118
157.0,42,859.929959
1410.0,294,861.000408
6.0,12,861.044942
904.0,192,861.964781
437.0,98,862.450624
-46.0,1,862.461011
42.0,19,862.549571
-38.0,3,862.576983
17.0,14,862.646004
-33.0,4,862.673954
52.0,21,862.791748
1306.0,274,863.982793
-3.0,10,864.018389
398.0,91,864.345422
17.0,18,864.411387
1238.0,263,865.372512
193.0,50,865.557817
-40.0,3,865.569797
2097.0,400,867.103893
1615.0,334,868.331834
