#{"t_start": 1764802352.1714852, "env_id": "None"}
r,l,t
426.0,111,369.754339
1240.0,264,370.710487
602.0,160,371.313376
-43.0,2,371.318889
52.0,25,371.40899
-44.0,3,371.422963
1763.0,377,372.818865
65.0,29,372.930865
5.0,14,372.979781
217.0,59,373.20331
843.0,194,373.929336
246.0,62,374.162141
-42.0,3,374.174236
104.0,38,374.306893
-13.0,8,374.335879
86.0,28,374.437657
1057.0,231,375.314718
541.0,136,375.820967
307.0,79,376.130827
799.0,187,376.842075
1990.0,400,378.322198
2025.0,400,380.322044
907.0,213,381.222357
1268.0,281,382.266282
2009.0,400,383.741723
572.0,137,384.262306
1289.0,274,385.276418
343.0,87,385.589061
140.0,42,385.740866
25.0,17,385.801594
1974.0,400,387.262151
0.0,11,387.304057
-2.0,16,387.373666
1067.0,237,388.237039
-8.0,9,388.27517
29.0,18,388.346161
-14.0,8,388.383224
1457.0,320,389.576288
-9.0,9,389.613431
-27.0,9,389.645828
559.0,137,390.154545
-41.0,3,390.167129
403.0,101,390.551044
192.0,59,390.848285
-6.0,15,390.927458
1344.0,292,392.494243
-44.0,2,392.504242
2078.0,400,394.054577
-46.0,1,394.061825
304.0,74,394.320165
27.0,20,394.392148
24.0,26,394.492376
433.0,98,394.856707
2083.0,400,396.315299
848.0,198,397.05313
-10.0,10,397.086604
707.0,160,397.671057
-8.0,14,397.72873
1290.0,292,398.820913
395.0,92,399.154762
150.0,41,399.312667
-45.0,2,399.317947
2044.0,400,400.792224
1999.0,400,402.274632
6.0,16,402.335098
2020.0,400,404.28267
659.0,147,404.998056
-46.0,1,405.001223
2018.0,400,408.579501
742.0,170,409.208339
2050.0,400,410.680817
-2.0,11,410.719335
675.0,148,411.272918
1775.0,387,412.687434
-40.0,3,412.699368
405.0,96,413.061353
2011.0,400,414.544713
2076.0,400,416.578648
-27.0,8,416.619551
42.0,20,416.741801
1164.0,249,417.692309
-19.0,8,417.721454
-38.0,3,417.729223
15.0,15,417.788862
562.0,134,418.272912
2058.0,400,419.762125
-1.0,12,419.804214
-46.0,1,419.806895
1.0,12,419.850882
2.0,15,419.902121
1428.0,299,421.012787
1598.0,339,422.262064
2.0,12,422.302084
1259.0,270,423.320678
994.0,212,424.121028
728.0,171,424.746642
26.0,22,424.828019
2078.0,400,426.301244
1896.0,400,428.164919
1364.0,299,429.513681
219.0,58,429.723022
1632.0,360,431.058274
1771.0,368,432.417155
1134.0,244,433.32235
-42.0,5,433.338781
975.0,226,434.200415
307.0,73,434.470823
0.0,11,434.513522
1320.0,280,435.563391
42.0,22,435.641751
489.0,110,436.04293
-4.0,10,436.096085
341.0,83,436.398068
904.0,199,437.157561
57.0,27,437.254565
2050.0,400,438.744465
613.0,137,439.435466
635.0,143,440.133178
547.0,125,440.846524
387.0,90,441.232583
256.0,62,441.473168
-38.0,3,441.481274
411.0,94,441.819778
2094.0,400,443.288002
1987.0,400,444.759516
181.0,53,444.953481
1859.0,388,446.367412
1414.0,304,447.488128
903.0,195,448.213505
215.0,54,448.410371
639.0,149,448.960227
1124.0,244,449.87473
277.0,74,450.154787
1069.0,234,451.015253
-39.0,3,451.035696
-38.0,5,451.074826
848.0,188,452.0488
487.0,110,452.609993
1044.0,247,453.692277
734.0,190,454.387955
-5.0,14,454.432944
1046.0,231,455.310441
-25.0,6,455.330256
671.0,154,455.913277
2038.0,400,457.391233
74.0,35,457.52151
569.0,131,458.021971
-17.0,11,458.06563
28.0,27,458.167773
414.0,94,458.511296
2017.0,400,459.979954
41.0,22,460.067869
86.0,30,460.171751
2013.0,400,461.651363
407.0,94,462.027374
1950.0,400,463.730032
-35.0,4,463.750411
439.0,99,464.242773
1937.0,400,465.985411
938.0,206,466.748385
15.0,16,466.803385
-33.0,4,466.818596
118.0,37,466.961224
485.0,117,467.414127
930.0,207,468.184142
997.0,214,468.956764
-43.0,2,468.96728
669.0,147,469.523206
761.0,170,470.144079
1240.0,263,471.114623
2089.0,400,472.583689
2085.0,400,474.041935
2039.0,400,475.719574
628.0,147,476.460172
22.0,15,476.546796
552.0,136,477.260445
1.0,12,477.313519
2033.0,400,478.790915
1747.0,375,480.167172
1046.0,221,480.973052
851.0,182,481.634449
575.0,127,482.11395
569.0,129,482.587739
3.0,15,482.6582
2038.0,400,484.12786
1269.0,270,485.135009
-7.0,13,485.179414
2030.0,400,488.681682
2046.0,400,490.336187
1433.0,304,491.461926
1074.0,233,492.317878
141.0,48,492.493293
91.0,29,492.599014
6.0,12,492.645449
871.0,186,493.32552
913.0,200,494.053912
-8.0,12,494.103271
1995.0,400,495.578408
1378.0,304,496.69968
459.0,106,497.085236
731.0,159,497.7114
-40.0,3,497.719105
186.0,55,497.918569
904.0,196,498.654944
-44.0,2,498.665682
864.0,196,499.513444
264.0,67,499.843493
-4.0,10,499.895957
2078.0,400,501.789933
6.0,13,501.843382
49.0,25,501.938967
2048.0,400,503.385197
2029.0,400,504.857739
23.0,18,504.927777
507.0,118,505.34672
-29.0,5,505.363948
825.0,191,506.082074
-33.0,4,506.096129
112.0,37,506.239652
1610.0,345,507.518476
257.0,68,507.770028
34.0,22,507.851314
-31.0,5,507.868237
393.0,90,508.197432
1505.0,320,509.389128
790.0,175,510.04998
15.0,14,510.099739
409.0,94,510.438226
25.0,23,510.527581
-41.0,4,510.541867
102.0,38,510.674465
356.0,107,511.097337
0.0,14,511.153743
814.0,174,512.058024
617.0,140,512.793243
872.0,191,513.686236
636.0,144,514.216562
59.0,30,514.326004
1757.0,369,515.695698
-16.0,8,515.725092
2012.0,400,517.219019
46.0,20,517.294975
372.0,85,517.611264
2086.0,400,519.079306
688.0,155,519.661546
475.0,115,520.078832
79.0,29,520.193912
1579.0,335,521.46056
-9.0,13,521.506607
449.0,104,521.890365
5.0,14,521.944358
-5.0,13,521.991276
2043.0,400,523.560564
907.0,210,524.61063
1302.0,292,525.979448
12.0,13,526.020313
-29.0,7,526.053306
1197.0,258,527.02967
184.0,50,527.212736
589.0,130,527.719471
879.0,199,528.490349
321.0,75,528.78318
2067.0,400,530.231188
16.0,17,530.298461
-29.0,5,530.31718
181.0,51,530.501222
-8.0,9,530.540464
-41.0,3,530.552388
-30.0,5,530.569202
-39.0,3,530.588298
19.0,15,530.638198
1879.0,390,532.068046
38.0,20,532.143971
2086.0,400,533.618433
56.0,24,533.703541
-16.0,8,533.731796
-45.0,2,533.737005
1150.0,243,534.631402
47.0,21,534.713333
659.0,144,535.232583
-30.0,5,535.249481
11.0,14,535.297643
581.0,130,535.949421
744.0,165,536.784993
1812.0,380,538.42537
939.0,211,539.200465
32.0,20,539.275311
-23.0,7,539.297153
2006.0,400,540.759741
2018.0,400,542.258093
143.0,41,542.403647
29.0,17,542.464914
1170.0,249,543.459334
725.0,157,544.04577
2053.0,400,545.513821
76.0,26,545.626436
-44.0,2,545.636218
37.0,20,545.715082
111.0,36,545.844521
-22.0,7,545.874581
20.0,16,545.933658
1465.0,309,547.069854
-4.0,11,547.128846
249.0,73,547.390656
2.0,11,547.434043
-33.0,4,547.449292
-34.0,4,547.468064
-34.0,4,547.495341
0.0,12,547.571085
1899.0,396,549.624726
14.0,14,549.680156
151.0,43,549.835645
2027.0,400,551.294696
7.0,15,551.368388
2007.0,400,552.815141
1223.0,259,553.767359
26.0,16,553.827246
1014.0,220,554.635294
322.0,81,554.934511
-44.0,2,554.939976
-9.0,14,554.993516
-40.0,3,555.00545
420.0,97,555.355198
194.0,51,555.551729
91.0,37,555.687911
932.0,213,556.480985
918.0,203,557.238179
17.0,17,557.301108
-30.0,6,557.326033
250.0,62,557.581136
649.0,144,558.142877
-22.0,8,558.16749
1124.0,243,559.070734
1386.0,291,560.397605
543.0,122,561.027633
34.0,19,561.120823
-14.0,8,561.161288
140.0,49,561.444411
14.0,15,561.535875
119.0,39,561.702389
1065.0,224,562.526389
1138.0,241,563.42342
1.0,11,563.459467
138.0,39,563.61896
662.0,146,564.161377
-2.0,12,564.200465
-37.0,4,564.221865
2084.0,400,565.689998
-44.0,2,565.695357
911.0,198,567.18187
36.0,18,567.251792
-40.0,3,567.260167
-10.0,13,567.30867
336.0,86,567.616756
-40.0,3,567.634834
-22.0,8,567.659153
-8.0,9,567.690227
2064.0,400,569.164789
52.0,24,569.261199
87.0,32,569.373338
283.0,68,569.624921
-18.0,7,569.647378
-46.0,1,569.6501
-44.0,2,569.659672
2057.0,400,571.146474
543.0,120,571.581859
189.0,50,571.844865
2067.0,400,573.870618
1561.0,332,575.087921
-19.0,7,575.114646
892.0,195,575.832406
14.0,14,575.883527
-32.0,5,575.900285
567.0,127,576.371571
237.0,58,576.573702
717.0,154,577.132759
-46.0,1,577.135606
-44.0,2,577.144784
179.0,47,577.328725
-36.0,4,577.343376
95.0,30,577.452609
789.0,175,578.078361
37.0,19,578.154762
367.0,87,578.477924
-46.0,1,578.480675
393.0,90,578.800845
1265.0,266,579.778496
583.0,129,580.244638
497.0,113,580.67898
-33.0,7,580.701466
-11.0,9,580.739639
263.0,66,580.979048
1068.0,228,581.819741
571.0,129,582.297213
1178.0,256,583.255258
-24.0,6,583.275557
2005.0,400,585.253778
86.0,34,585.45473
-28.0,5,585.483037
-46.0,1,585.487771
212.0,54,585.768805
165.0,48,585.938568
-12.0,9,585.971923
-13.0,8,586.005079
98.0,37,586.134768
-13.0,8,586.164847
886.0,196,586.8936
54.0,27,587.003311
437.0,100,587.35836
2053.0,400,588.850137
-46.0,1,588.853693
314.0,75,589.128577
1189.0,253,590.076354
140.0,41,590.235294
2034.0,400,591.688367
-38.0,3,591.696355
-16.0,8,591.724419
927.0,200,592.45031
-4.0,10,592.49063
220.0,60,592.70408
-27.0,7,592.727577
-46.0,1,592.730455
-3.0,13,592.782485
-46.0,1,592.787997
-9.0,9,592.829196
2088.0,400,594.298513
2087.0,400,595.774074
-43.0,2,595.792392
111.0,33,595.982181
460.0,107,596.550526
9.0,16,596.633562
-34.0,5,596.664261
2044.0,400,598.48818
-43.0,2,598.494737
-4.0,10,598.530062
223.0,62,598.752962
172.0,58,598.964129
631.0,146,599.501657
17.0,14,599.551021
2038.0,400,601.009552
-19.0,7,601.031651
125.0,36,601.182053
62.0,23,601.265277
165.0,44,601.422622
993.0,213,602.227736
-15.0,8,602.252582
42.0,20,602.328966
478.0,118,602.761997
318.0,75,603.035247
630.0,143,603.562085
-14.0,9,603.594089
-43.0,2,603.603591
-38.0,3,603.61138
1603.0,333,604.81381
99.0,34,604.934376
-38.0,4,604.944608
-23.0,7,604.980278
2087.0,400,606.468486
1.0,11,606.505202
-44.0,2,606.510539
887.0,189,607.201128
210.0,55,607.413354
103.0,34,607.538517
258.0,63,607.760693
99.0,31,607.939291
265.0,64,608.261062
-13.0,8,608.293419
430.0,97,608.794592
1270.0,265,610.099097
1299.0,271,611.097661
1014.0,214,611.879661
-38.0,3,611.894108
1266.0,264,612.859753
199.0,54,613.059476
1386.0,293,614.126425
42.0,24,614.215127
785.0,174,614.859297
138.0,41,615.011506
-34.0,4,615.025793
2092.0,400,616.494174
-19.0,7,616.516948
140.0,40,616.66705
2091.0,400,618.162919
33.0,19,618.233016
1241.0,262,619.217073
-13.0,8,619.24905
157.0,42,619.400622
55.0,22,619.480815
311.0,73,619.747384
370.0,85,620.200107
-44.0,2,620.207426
150.0,50,620.459338
-8.0,9,620.511572
2.0,11,620.563143
16.0,16,620.642241
412.0,98,621.12713
5.0,12,621.189145
17.0,15,621.273053
1672.0,353,622.767793
507.0,112,623.185138
31.0,20,623.258135
1278.0,281,624.302666
-15.0,8,624.331965
-44.0,2,624.337375
112.0,39,624.482277
978.0,219,625.282333
1849.0,393,626.739104
1744.0,369,628.079653
247.0,63,628.317086
752.0,168,628.915271
-16.0,8,628.94646
238.0,60,629.175801
14.0,14,629.224565
22.0,21,629.301916
2094.0,400,630.775302
-46.0,1,630.778478
15.0,15,630.835551
-33.0,4,630.850038
2094.0,400,632.548961
197.0,50,632.807487
22.0,15,632.874267
-34.0,4,632.893376
-46.0,1,632.903829
47.0,21,632.998476
-43.0,2,633.019142
-17.0,11,633.06788
67.0,24,633.187163
1003.0,216,634.263557
25.0,18,634.34507
354.0,82,634.652767
151.0,42,634.80025
1019.0,215,635.582247
-43.0,2,635.591469
1927.0,397,637.012816
-38.0,3,637.024691
-27.0,6,637.043911
2089.0,400,638.519402
-34.0,4,638.541781
11.0,13,638.584908
42.0,19,638.657665
817.0,174,639.292839
87.0,28,639.396101
-27.0,6,639.417511
-46.0,1,639.420491
-40.0,3,639.432895
873.0,192,640.137859
85.0,40,640.295784
155.0,46,640.45648
1197.0,256,641.384767
-38.0,3,641.396855
399.0,92,641.753713
-38.0,3,641.766268
453.0,102,642.127092
-3.0,10,642.16605
570.0,128,642.638745
7.0,12,642.687465
195.0,51,642.87323
611.0,137,643.360689
-10.0,9,643.397856
281.0,68,643.652853
72.0,26,643.75126
-4.0,10,643.790582
-11.0,9,643.816832
814.0,179,644.69855
561.0,123,647.250201
848.0,192,647.9973
1043.0,230,648.842694
1237.0,261,649.790193
1537.0,319,650.987594
2080.0,400,652.445417
526.0,124,652.898613
325.0,77,653.184695
303.0,80,653.466605
360.0,95,653.808253
1291.0,278,654.814533
-11.0,9,654.85758
-38.0,4,654.874702
52.0,21,654.953501
434.0,106,655.333142
2051.0,400,657.149781
-43.0,3,657.166456
929.0,202,658.21106
361.0,84,658.519343
1208.0,256,659.458768
-13.0,8,659.488045
324.0,82,659.793438
1626.0,338,661.049267
468.0,110,661.463879
96.0,35,661.591973
2088.0,400,663.117279
998.0,213,663.898721
1197.0,252,664.82811
68.0,27,664.925459
-5.0,10,664.963317
-38.0,3,664.975692
112.0,33,665.090501
1187.0,251,666.038553
41.0,19,666.11192
-4.0,10,666.153188
324.0,76,666.43426
1218.0,260,667.367283
1500.0,313,668.75642
-3.0,10,668.804085
-44.0,2,668.811894
-3.0,10,668.869418
1168.0,245,670.15002
-40.0,3,670.162226
854.0,188,670.876024
48.0,22,670.949159
1.0,11,670.992553
32.0,19,671.057007
-24.0,6,671.082919
-44.0,2,671.092204
-17.0,8,671.117445
20.0,17,671.185092
29.0,20,671.253058
1293.0,277,672.314001
12.0,16,672.366218
156.0,47,672.542924
14.0,14,672.599833
971.0,210,673.372799
-5.0,13,673.419171
-43.0,2,673.424552
910.0,203,674.179597
722.0,161,674.797665
-40.0,3,674.810239
-38.0,3,674.81805
39.0,19,674.892983
2087.0,400,676.348218
-44.0,2,676.357852
413.0,98,676.722611
-26.0,6,676.747083
22.0,22,676.828557
-23.0,6,676.856171
2064.0,400,678.336309
71.0,26,678.427388
25.0,16,678.483143
-38.0,3,678.495411
88.0,29,678.603976
336.0,82,678.909681
682.0,149,679.456047
-8.0,9,679.488545
-18.0,7,679.510412
2091.0,400,681.362651
248.0,61,681.700895
-44.0,2,681.713612
7.0,12,681.770753
10.0,13,681.860204
-14.0,9,681.923431
174.0,47,682.20472
47.0,20,682.282116
-8.0,9,682.319398
96.0,33,682.436694
48.0,22,682.514486
121.0,35,682.649931
-10.0,9,682.682856
-44.0,2,682.688268
-44.0,2,682.693711
442.0,102,683.080189
116.0,43,683.229978
1297.0,277,684.252912
2094.0,400,685.717872
2078.0,400,687.214061
579.0,129,687.679449
2070.0,400,689.14917
47.0,21,689.224351
32.0,17,689.285095
-23.0,6,689.304669
3.0,13,689.356224
815.0,175,689.996132
297.0,70,690.256037
197.0,50,690.441654
-38.0,3,690.453593
7.0,16,690.511904
22.0,15,690.563525
-44.0,2,690.575934
112.0,34,690.70324
1112.0,239,691.579424
29.0,17,691.643004
-34.0,6,691.663234
-1.0,11,691.715374
259.0,63,691.949373
2082.0,400,693.985039
-44.0,2,693.99827
218.0,56,694.294583
699.0,153,694.848789
1453.0,308,695.992141
737.0,158,696.57124
49.0,25,696.661279
-38.0,3,696.669673
13.0,14,696.721269
-28.0,5,696.743819
-46.0,1,696.746857
200.0,52,696.934481
755.0,163,697.541
-30.0,6,697.566627
-43.0,2,697.577891
2085.0,400,699.040409
-28.0,5,699.057867
1634.0,341,700.298895
274.0,69,700.546001
31.0,17,700.622277
-23.0,6,700.64208
82.0,27,700.745792
313.0,74,701.023243
1040.0,220,701.837257
91.0,29,701.938633
455.0,103,702.296093
6.0,12,702.342022
1261.0,264,703.305587
42.0,20,703.380518
-44.0,2,703.390393
-1.0,11,703.428231
70.0,26,703.52076
19.0,15,703.579093
-8.0,9,703.61072
426.0,96,703.980937
473.0,108,704.432721
12.0,13,704.503593
-28.0,5,704.528745
268.0,67,704.914097
291.0,75,705.304273
165.0,44,705.531774
2085.0,400,707.312931
506.0,113,707.730771
755.0,164,708.379269
-44.0,2,708.384493
-29.0,5,708.401501
333.0,87,708.712954
-13.0,8,708.74047
62.0,23,708.842474
-18.0,7,708.866597
32.0,17,708.947522
386.0,88,709.265094
222.0,55,709.464739
1593.0,333,710.680462
-28.0,5,710.697954
-43.0,2,710.703654
-30.0,5,710.721516
31.0,23,710.809448
8.0,13,710.859647
0.0,11,710.901
22.0,15,710.964607
287.0,68,711.217158
2095.0,400,712.668724
-23.0,6,712.688958
2.0,11,712.736205
-15.0,8,712.762315
-33.0,4,712.777168
30.0,17,712.840211
146.0,43,712.999608
1015.0,214,713.798818
855.0,192,714.502127
101.0,31,714.613354
664.0,144,715.155528
276.0,68,715.408598
-21.0,7,715.432658
32.0,18,715.500802
-13.0,11,715.537932
-23.0,6,715.557585
2085.0,400,717.318958
547.0,120,717.947212
-4.0,10,717.994695
-3.0,10,718.058637
2083.0,400,719.658183
87.0,30,719.765673
43.0,20,719.841134
710.0,158,720.427861
1153.0,250,721.325541
2067.0,400,722.816785
105.0,32,722.930198
-43.0,2,722.939754
-36.0,4,722.950133
1.0,11,722.995466
-14.0,8,723.026011
1168.0,246,723.917422
-20.0,8,723.952513
24.0,21,724.025752
1479.0,307,726.507221
480.0,107,726.913121
35.0,18,726.984409
-44.0,2,726.990171
-38.0,4,727.005091
-28.0,5,727.022373
1524.0,316,728.174339
62.0,23,728.259764
-40.0,3,728.267793
-22.0,8,728.304267
6.0,12,728.342433
1571.0,329,730.077445
17.0,16,730.174778
6.0,12,730.25087
82.0,32,730.451502
-20.0,7,730.477431
339.0,84,730.797828
37.0,21,730.879042
62.0,25,730.974856
2068.0,400,732.431842
2078.0,400,733.908124
30.0,20,733.987822
-3.0,10,734.020914
12.0,13,734.074777
216.0,54,734.261216
-34.0,5,734.287337
-9.0,9,734.318503
1728.0,359,735.620435
647.0,140,736.137307
-41.0,3,736.150039
1280.0,269,737.141444
-39.0,3,737.149367
1861.0,385,738.583132
-22.0,7,738.614411
227.0,56,738.808724
149.0,44,738.977488
1395.0,295,740.077654
301.0,71,740.334235
52.0,21,740.412864
477.0,106,740.966
-14.0,11,741.033985
864.0,185,742.005563
56.0,24,742.135018
523.0,116,742.719594
92.0,29,742.825008
356.0,82,743.125889
-4.0,10,743.16554
252.0,64,743.412821
260.0,68,743.645428
40.0,25,743.737698
25.0,16,743.795573
2079.0,400,745.259721
-17.0,9,745.294713
2075.0,400,746.769577
-24.0,7,746.804152
2091.0,400,748.274145
-46.0,1,748.277402
-43.0,2,748.282739
-23.0,6,748.302106
-19.0,7,748.334133
-29.0,5,748.351069
778.0,167,748.959131
-26.0,6,748.981311
1047.0,223,749.803185
585.0,128,750.272109
36.0,20,750.345038
-22.0,8,750.368855
1137.0,238,751.230944
778.0,168,751.854656
-18.0,7,751.882429
952.0,207,752.692315
55.0,22,752.810768
-46.0,1,752.815685
2044.0,400,754.843235
76.0,26,754.944036
167.0,46,755.105351
-45.0,2,755.120109
454.0,102,755.479601
72.0,26,755.572859
1804.0,373,756.97764
112.0,33,757.103894
165.0,44,757.260825
-11.0,9,757.299014
2093.0,400,758.80003
1395.0,295,759.89317
2073.0,400,761.353976
287.0,68,761.598624
27.0,16,761.662914
167.0,48,761.839885
57.0,22,761.929749
12.0,13,761.984422
1032.0,217,762.771601
12.0,13,762.81307
2070.0,400,764.301816
32.0,18,764.369023
949.0,201,765.333737
-41.0,3,765.353846
-25.0,9,765.398208
938.0,200,766.42009
352.0,81,766.823902
122.0,35,766.959298
-23.0,6,766.984124
17.0,14,767.051244
797.0,171,767.696222
748.0,162,768.330887
-3.0,10,768.36526
2.0,11,768.413258
205.0,52,768.59155
1280.0,268,769.581234
477.0,106,769.96318
342.0,79,770.258862
860.0,184,770.90177
95.0,31,771.022939
371.0,85,771.343671
-18.0,7,771.367075
-23.0,6,771.394743
390.0,89,771.717659
7.0,12,771.756518
1432.0,298,772.862368
-35.0,6,772.882969
0.0,11,772.921625
-13.0,8,772.963157
11.0,13,773.00915
-18.0,7,773.030516
22.0,15,773.088635
2.0,11,773.124833
193.0,51,773.319175
-33.0,4,773.333303
2093.0,400,774.807505
-44.0,2,774.817206
157.0,43,774.965174
436.0,100,775.325577
-14.0,8,775.366358
1398.0,291,776.424839
2076.0,400,778.435347
510.0,115,779.012342
-38.0,4,779.033848
148.0,44,779.192211
681.0,150,779.734668
-43.0,2,779.74516
1.0,12,779.787902
19.0,15,779.837178
12.0,18,779.906993
-21.0,7,779.929176
582.0,127,780.404911
357.0,83,780.705996
12.0,13,780.7531
44.0,20,780.829399
-38.0,3,780.841583
-28.0,8,780.866635
537.0,120,781.315304
350.0,89,781.646232
2067.0,400,783.186874
30.0,17,783.243029
289.0,69,783.498048
458.0,106,783.90015
1496.0,318,785.081712
-38.0,4,785.096879
1266.0,271,786.15158
-2.0,17,786.221389
2096.0,400,787.733174
485.0,109,788.143275
2079.0,400,789.962048
360.0,88,790.429152
32.0,18,790.52324
507.0,112,791.074513
-28.0,5,791.09174
241.0,59,791.32103
159.0,43,791.469683
347.0,80,791.760007
-20.0,7,791.795613
-5.0,10,791.835271
47.0,21,791.904389
792.0,171,792.531961
72.0,26,792.624125
-24.0,6,792.649149
26.0,16,792.710131
124.0,39,792.846107
751.0,161,793.450273
62.0,23,793.532382
1130.0,241,794.393481
-36.0,4,794.415923
985.0,208,795.235257
2088.0,400,796.887135
-38.0,3,796.898512
515.0,116,797.34922
317.0,74,797.622492
51.0,21,797.698905
1904.0,393,799.166563
-45.0,2,799.176266
-44.0,2,799.181967
1930.0,397,800.642169
1005.0,214,801.687475
1906.0,392,803.535529
9.0,17,803.596514
223.0,56,803.798707
2.0,11,803.836767
9.0,13,803.882692
2093.0,400,806.197779
79.0,27,806.298784
-4.0,11,806.340995
72.0,25,806.445693
-46.0,1,806.44901
976.0,207,807.232156
-44.0,2,807.241688
42.0,20,807.316285
291.0,69,807.578453
-20.0,7,807.604876
83.0,28,807.704232
15.0,14,807.769716
-3.0,10,807.803957
-23.0,6,807.82385
-29.0,5,807.849877
197.0,50,808.033869
-40.0,3,808.05294
412.0,93,808.393871
-8.0,9,808.42305
750.0,161,809.027548
390.0,89,809.341143
1032.0,217,810.149993
-9.0,10,810.184149
-38.0,4,810.198694
-17.0,8,810.2307
1154.0,245,811.126667
1238.0,259,812.110495
152.0,46,812.275844
-39.0,3,812.28896
-44.0,2,812.294277
167.0,44,812.4573
1042.0,219,813.457114
586.0,130,814.130266
2097.0,400,815.87801
311.0,73,816.162228
-33.0,4,816.177626
2.0,13,816.229031
1522.0,316,817.37128
380.0,88,817.692752
-15.0,8,817.716843
391.0,90,818.055814
1075.0,227,818.871754
2079.0,400,820.365701
72.0,25,820.448492
2078.0,400,821.930736
-28.0,5,821.948896
-8.0,9,821.975648
2089.0,400,823.427011
2082.0,400,824.905025
472.0,105,825.475419
24.0,16,825.566662
502.0,111,826.103848
1855.0,382,827.906754
2093.0,400,829.464815
1017.0,214,830.238446
48.0,21,830.316273
1348.0,283,831.366281
387.0,88,831.691726
319.0,75,832.001505
-44.0,2,832.011585
-32.0,5,832.036242
246.0,60,832.260315
1867.0,384,833.678576
-18.0,7,833.700501
-14.0,8,833.729096
-3.0,10,833.762298
596.0,130,834.232874
1082.0,227,835.070404
-18.0,7,835.094496
52.0,21,835.178641
406.0,92,835.506724
220.0,55,835.721395
785.0,170,836.350922
82.0,27,836.449302
260.0,63,836.698805
-23.0,6,836.719246
-18.0,7,836.747635
507.0,112,837.228391
55.0,23,837.353789
-33.0,4,837.369242
17.0,14,837.448093
1049.0,222,838.570072
-46.0,1,838.582953
-23.0,6,838.619237
-38.0,5,838.644174
-19.0,8,838.70593
1576.0,326,840.089682
1222.0,257,841.018637
605.0,132,841.491165
856.0,182,842.175068
-41.0,3,842.187561
-42.0,2,842.193053
-37.0,5,842.209995
9.0,13,842.263257
-43.0,2,842.26875
-40.0,3,842.281068
217.0,56,842.491195
2096.0,400,843.974073
-44.0,2,843.981942
1314.0,282,845.02501
11.0,13,845.075551
729.0,157,845.642159
-43.0,2,845.647721
828.0,178,846.33262
-18.0,7,846.35421
1196.0,250,847.289619
-33.0,4,847.304783
472.0,105,847.691828
-31.0,6,847.713007
802.0,171,848.356432
1474.0,308,849.653105
363.0,84,850.071767
522.0,115,850.641255
987.0,208,851.657181
17.0,14,851.704786
1446.0,300,852.812826
226.0,56,853.019541
348.0,81,853.322721
-14.0,8,853.351356
705.0,153,853.902137
-18.0,7,853.929929
4.0,12,853.970258
6.0,12,854.01579
-8.0,9,854.052205
126.0,36,854.181551
-41.0,3,854.189445
-44.0,2,854.198769
30.0,19,854.28519
194.0,50,854.474155
49.0,24,854.561682
583.0,132,855.041851
-14.0,8,855.075661
-35.0,4,855.092115
211.0,54,855.301805
2096.0,400,856.748764
371.0,86,857.068695
-44.0,2,857.078267
-18.0,7,857.100177
167.0,44,857.270541
1212.0,253,858.194312
218.0,55,858.412889
31.0,20,858.526187
-40.0,3,858.54958
562.0,123,859.007003
2095.0,400,860.488506
167.0,44,860.645299
-8.0,9,860.676802
-43.0,2,860.68641
132.0,40,860.822913
63.0,24,860.910003
-32.0,5,860.926916
132.0,39,861.074272
186.0,48,861.256589
-44.0,2,861.262277
-46.0,1,861.265167
2091.0,400,863.362861
567.0,124,863.816723
-35.0,4,863.838134
535.0,118,864.273622
2097.0,400,865.741225
1482.0,307,866.899404
847.0,180,867.584731
1167.0,244,868.487012
1062.0,225,869.337585
171.0,45,869.497223
217.0,54,869.695419
-30.0,6,869.721871
72.0,25,869.807685
1362.0,283,870.835736
336.0,78,871.13996
157.0,42,871.296738
27.0,16,871.354015
437.0,98,871.710665
1017.0,214,872.518252
127.0,36,872.651636
1203.0,253,873.709798
360.0,83,874.133219
206.0,52,874.380757
-14.0,8,874.419782
287.0,68,874.751359
712.0,153,875.569667
75.0,27,875.670457
388.0,89,875.995847
140.0,39,876.154248
45.0,20,876.231926
23.0,17,876.287547
237.0,58,876.504314
126.0,36,876.639172
-45.0,2,876.644489
-3.0,10,876.678721
1087.0,228,877.512826
-3.0,10,877.546974
177.0,49,877.728412
1159.0,243,878.614951
402.0,91,878.9468
12.0,13,878.997378
809.0,175,879.634809
406.0,93,879.971682
-40.0,3,879.980726
-3.0,10,880.015003
-18.0,7,880.04121
2097.0,400,881.493898
292.0,69,881.747194
-38.0,3,881.759351
178.0,48,881.951272
-4.0,10,881.985799
2091.0,400,883.505805
162.0,43,883.650973
-13.0,8,883.687891
12.0,13,883.729363
-28.0,5,883.746534
-34.0,4,883.760797
1088.0,229,885.972613
22.0,15,886.044352
-7.0,12,886.106694
955.0,202,887.24337
-19.0,7,887.285927
-22.0,8,887.337554
-13.0,8,887.394258
2091.0,400,888.955698
-41.0,3,888.970078
92.0,29,889.087238
-18.0,7,889.108962
996.0,210,889.8822
17.0,14,889.932935
662.0,143,890.452869
-38.0,4,890.463423
-41.0,3,890.481759
-44.0,2,890.487123
309.0,78,890.784111
2096.0,400,892.253519
1382.0,290,893.315255
-29.0,6,893.335524
1309.0,273,894.333128
75.0,31,894.444292
2082.0,400,895.925187
1634.0,338,897.196036
987.0,208,898.147904
313.0,77,898.544781
