#{"t_start": 1764802352.1707535, "env_id": "None"}
r,l,t
903.0,193,828.829287
1666.0,345,830.104643
344.0,80,830.409723
7.0,12,830.454799
2096.0,400,831.958022
-29.0,5,831.977171
127.0,36,832.111948
330.0,78,832.404708
981.0,207,833.169215
1786.0,374,834.535656
897.0,190,835.239692
962.0,203,835.990228
322.0,75,836.26894
-38.0,3,836.281269
-10.0,9,836.312925
-13.0,8,836.337162
267.0,64,836.592904
347.0,80,836.889194
-46.0,1,836.892596
1486.0,308,838.427242
-38.0,3,838.443721
12.0,13,838.504572
2090.0,400,840.23677
285.0,70,840.491106
2087.0,400,841.959516
651.0,144,842.494877
2096.0,400,843.978528
44.0,20,844.05971
-19.0,7,844.081733
2068.0,400,845.548549
1172.0,250,846.487943
352.0,81,846.788085
862.0,183,847.477415
22.0,17,847.545243
505.0,112,847.955984
50.0,21,848.035721
-3.0,10,848.080908
190.0,49,848.264729
2079.0,400,849.976696
2092.0,400,851.875663
964.0,205,852.633623
2096.0,400,854.091156
-23.0,8,854.119796
80.0,29,854.224499
-3.0,10,854.278505
334.0,78,854.574158
872.0,187,855.255552
-3.0,10,855.307565
182.0,47,855.481533
-3.0,11,855.519594
597.0,130,855.991038
456.0,102,856.359738
47.0,20,856.433733
-42.0,3,856.445829
682.0,147,856.977714
-38.0,4,856.993084
1218.0,255,857.933126
26.0,16,857.994802
1413.0,296,859.148808
-3.0,10,859.190449
57.0,22,859.26473
22.0,15,859.322374
41.0,19,859.393698
-8.0,9,859.438171
27.0,19,859.504501
82.0,27,859.607409
-9.0,9,859.639643
46.0,20,859.71399
2064.0,400,861.175392
144.0,41,861.344675
-45.0,2,861.362608
47.0,20,861.489289
157.0,42,861.707428
66.0,34,861.87108
-33.0,4,861.890951
6.0,12,861.959131
182.0,47,862.197595
1187.0,248,863.461831
217.0,55,863.667964
47.0,20,863.742049
142.0,39,863.876979
902.0,191,864.578455
1249.0,262,865.53895
952.0,201,866.270489
-44.0,2,866.280709
1327.0,276,867.365817
500.0,114,867.794701
130.0,37,867.924567
-10.0,9,867.963945
161.0,43,868.113506
21.0,15,868.164212
17.0,14,868.221095
574.0,127,868.697684
890.0,189,869.397118
17.0,14,869.451197
144.0,42,869.606667
2097.0,400,871.082963
-14.0,8,871.108464
-46.0,1,871.111329
982.0,207,871.868898
16.0,14,871.934834
36.0,20,872.017291
-30.0,5,872.034292
212.0,53,872.232254
1916.0,394,873.839803
52.0,21,873.94367
97.0,30,874.106729
-44.0,2,874.119216
-45.0,2,874.126445
1577.0,327,875.73496
487.0,109,876.145395
191.0,49,876.330093
701.0,151,876.874905
1626.0,336,878.10112
16.0,14,878.149016
1225.0,256,879.092499
383.0,88,879.419309
-24.0,6,879.445048
7.0,12,879.487577
-38.0,3,879.495491
130.0,39,879.634824
-9.0,9,879.670214
2097.0,400,881.118933
-37.0,6,881.138912
2096.0,400,882.646
12.0,13,882.696293
827.0,176,883.349425
1463.0,304,885.786039
45.0,20,885.885984
222.0,55,886.163433
-3.0,10,886.220955
-22.0,6,886.250078
-18.0,7,886.28357
270.0,66,886.629294
-38.0,3,886.645485
-24.0,6,886.672692
-7.0,10,886.728144
231.0,58,887.063898
2.0,11,887.152989
-44.0,2,887.166842
1481.0,307,888.450245
7.0,12,888.49022
-23.0,6,888.517761
1577.0,326,889.764802
-43.0,2,889.7704
457.0,102,890.13945
-33.0,4,890.154536
47.0,20,890.230691
-38.0,3,890.242725
2094.0,400,891.725228
-38.0,3,891.73391
168.0,48,891.906145
2091.0,400,893.375312
2088.0,400,894.836936
-28.0,5,894.854579
14.0,14,894.908883
589.0,130,895.380633
240.0,60,895.596515
-43.0,2,895.601769
1433.0,304,896.729773
-6.0,10,896.778316
1620.0,340,898.272542
22.0,15,898.350919
-13.0,8,898.395203
6.0,12,898.451024
1387.0,290,899.908577
-44.0,2,899.913766
217.0,54,900.125727
-38.0,3,900.138199
512.0,113,900.534946
-35.0,4,900.549656
2097.0,400,902.029721
583.0,128,902.500246
81.0,27,902.602444
-33.0,4,902.616925
255.0,76,902.896967
1784.0,374,904.275565
309.0,77,904.557704
180.0,47,904.735463
125.0,38,904.877514
51.0,25,904.972664
627.0,139,905.494892
476.0,106,905.877426
241.0,60,906.096205
57.0,22,906.191144
236.0,58,906.410558
71.0,27,906.508655
19.0,16,906.561211
104.0,34,906.693369
-41.0,3,906.701139
188.0,55,906.906529
-13.0,8,906.935333
427.0,96,907.295686
7.0,12,907.341482
4.0,12,907.380994
790.0,170,907.997587
-25.0,6,908.022275
112.0,33,908.140143
1727.0,361,909.484798
952.0,204,910.494648
231.0,57,910.784834
-39.0,3,910.800585
1772.0,365,912.457371
1251.0,261,913.408504
1241.0,266,914.388479
6.0,13,914.444084
-32.0,6,914.464573
57.0,22,914.559699
543.0,120,915.001117
40.0,20,915.075578
1478.0,307,916.2157
557.0,122,916.665236
42.0,19,916.734864
-44.0,2,916.74024
11.0,18,916.808976
92.0,29,916.918679
464.0,110,917.321944
807.0,173,917.959953
17.0,14,918.010844
-25.0,6,918.036882
232.0,57,918.246842
557.0,137,918.801722
550.0,125,919.254425
1801.0,372,920.632857
-31.0,6,920.653433
-8.0,9,920.697084
-26.0,8,920.728983
90.0,30,920.837109
53.0,23,920.924489
1423.0,302,922.182317
23.0,16,922.255892
170.0,46,922.500929
20.0,15,922.573773
-28.0,5,922.599307
-15.0,8,922.642339
-41.0,3,922.658322
224.0,57,922.953508
-29.0,5,922.97902
7.0,12,923.050463
71.0,25,923.189727
-10.0,12,923.258543
33.0,23,923.37804
729.0,157,924.096613
-47.0,1,924.101012
547.0,121,924.547083
149.0,41,924.701563
677.0,149,925.254743
2092.0,400,926.712486
143.0,40,926.853104
2.0,11,926.907464
7.0,13,926.95553
1682.0,357,928.281345
725.0,156,928.848717
552.0,126,929.315373
17.0,17,929.376351
2071.0,400,930.857661
1379.0,296,931.946835
57.0,22,932.029008
1201.0,260,932.999977
19.0,15,933.050167
98.0,31,933.175268
1015.0,214,934.073996
966.0,205,935.0918
-23.0,7,935.131352
463.0,107,935.742328
8.0,13,935.820603
2081.0,400,937.288699
-23.0,6,937.332399
4.0,15,937.384744
661.0,148,937.909703
-45.0,2,937.918973
471.0,106,938.304301
1059.0,229,939.158049
56.0,25,939.249547
1384.0,293,940.338725
678.0,148,940.883465
938.0,200,941.630857
22.0,15,941.687151
2079.0,400,943.157978
0.0,11,943.196257
179.0,47,943.365464
-34.0,4,943.380003
111.0,33,943.512298
1306.0,273,944.50764
-28.0,5,944.536578
-3.0,12,944.590147
2064.0,400,946.157134
-6.0,13,946.214226
2093.0,400,948.194445
-33.0,4,948.209357
729.0,158,948.795775
15.0,14,948.86128
693.0,151,949.417998
1.0,11,949.458687
-4.0,10,949.493609
342.0,79,949.794223
2088.0,400,951.278587
-23.0,6,951.298892
-28.0,5,951.315851
1198.0,251,952.229213
-4.0,10,952.262799
-35.0,4,952.282009
-33.0,4,952.300277
-6.0,11,952.337294
-9.0,9,952.368383
651.0,141,952.888842
-39.0,3,952.907666
-14.0,9,952.934608
62.0,23,953.022886
28.0,17,953.078079
-41.0,3,953.089659
561.0,123,953.544173
1066.0,224,954.362323
64.0,29,954.468456
-16.0,12,954.51084
517.0,114,954.944808
624.0,136,955.428748
398.0,92,955.761797
2086.0,400,957.218529
613.0,134,957.7109
46.0,20,957.785593
141.0,50,958.057494
1144.0,240,959.279411
-35.0,4,959.311096
461.0,103,959.878641
601.0,131,960.389673
561.0,123,960.822387
-13.0,8,960.856614
-43.0,2,960.861826
90.0,30,960.972922
1171.0,247,961.875363
65.0,24,961.962152
17.0,14,962.014715
-3.0,10,962.04951
-9.0,15,962.109102
27.0,16,962.163484
17.0,14,962.233552
67.0,24,962.322231
55.0,23,962.401906
11.0,13,962.447223
-38.0,3,962.459243
50.0,21,962.538682
84.0,28,962.639722
26.0,16,962.704871
-43.0,2,962.710717
-28.0,5,962.72785
15.0,16,962.781459
-30.0,5,962.806364
48.0,21,962.874291
543.0,120,963.330472
19.0,15,963.382691
65.0,25,964.18537
147.0,40,964.351973
72.0,25,964.437277
902.0,195,965.144232
302.0,71,965.425281
1609.0,333,966.660031
-21.0,7,966.686427
2083.0,400,968.186971
66.0,24,968.277012
-43.0,2,968.286299
851.0,181,968.948464
-46.0,1,968.951453
91.0,29,969.065803
-38.0,3,969.07849
12.0,13,969.128941
-14.0,8,969.158783
572.0,125,969.622957
833.0,178,970.409775
134.0,40,970.624852
1863.0,384,972.481781
-15.0,8,972.511989
22.0,15,972.569577
924.0,199,973.298218
516.0,114,973.713997
435.0,99,974.069264
417.0,94,974.406317
-24.0,8,974.440499
5.0,12,974.479986
1113.0,234,975.360157
-10.0,9,975.391463
801.0,171,976.017422
120.0,35,976.143501
-38.0,3,976.151553
592.0,131,976.635354
2071.0,400,978.104518
732.0,161,978.684024
32.0,17,978.745229
-39.0,5,978.76535
7.0,12,978.820974
-45.0,2,978.826859
948.0,202,979.586324
-6.0,10,979.623166
-39.0,3,979.635555
77.0,26,979.727971
223.0,59,979.951758
-44.0,2,979.957018
1133.0,241,980.847109
924.0,198,981.584353
52.0,21,981.661104
321.0,77,981.954833
781.0,167,982.818663
-41.0,3,982.835118
37.0,18,982.928376
-41.0,3,982.946402
-18.0,7,982.98196
2087.0,400,984.778006
340.0,79,985.073996
-38.0,4,985.088536
1636.0,341,986.333248
152.0,48,986.516721
1637.0,339,987.760491
38.0,19,987.828274
744.0,160,988.420762
0.0,11,988.463338
1052.0,222,989.269279
78.0,27,989.36561
-38.0,3,989.377744
401.0,92,989.718084
1372.0,286,990.780267
57.0,24,990.866616
22.0,15,990.928936
-18.0,7,990.955267
2096.0,400,992.452666
80.0,28,992.553532
736.0,158,993.12462
52.0,22,993.210964
1.0,11,993.256337
2097.0,400,995.056015
-29.0,5,995.086492
2091.0,400,996.886421
-12.0,9,996.915538
750.0,161,997.509231
267.0,64,997.731227
-41.0,4,997.746474
102.0,31,997.858603
602.0,131,998.35393
-23.0,6,998.374559
462.0,103,998.766987
22.0,15,998.825049
-33.0,5,998.842628
211.0,53,999.046304
-5.0,11,999.082484
-40.0,3,999.094229
724.0,156,999.674997
17.0,14,999.72443
-38.0,3,999.732439
6.0,12,999.78611
-38.0,3,999.794244
-8.0,9,999.827048
20.0,15,999.884132
205.0,52,1000.080663
754.0,162,1000.666242
116.0,34,1000.790942
-43.0,2,1000.800561
2.0,11,1000.836015
670.0,145,1001.3738
822.0,176,1002.042182
793.0,176,1002.691318
10.0,15,1002.7432
839.0,179,1003.412533
1808.0,376,1004.794699
261.0,66,1005.041981
11.0,19,1005.107931
43.0,21,1005.186012
210.0,54,1005.388261
1559.0,328,1006.81909
-41.0,3,1006.839543
2095.0,400,1008.688741
-39.0,3,1008.70119
-44.0,2,1008.706404
787.0,168,1009.363905
2096.0,400,1010.819041
29.0,17,1010.874231
-10.0,9,1010.910971
1610.0,335,1012.159534
2.0,11,1012.198769
201.0,53,1012.394592
79.0,27,1012.489976
-14.0,8,1012.521256
22.0,16,1012.582106
962.0,206,1013.335395
959.0,218,1014.148776
-44.0,2,1014.15458
1402.0,291,1015.208574
-41.0,3,1015.220799
415.0,98,1015.57998
104.0,32,1015.697608
-4.0,10,1015.731919
-34.0,4,1015.753158
180.0,48,1015.919312
26.0,18,1015.992664
24.0,21,1016.069886
1799.0,371,1017.453338
27.0,16,1017.513464
237.0,60,1017.726797
57.0,22,1017.808977
7.0,12,1017.850727
667.0,144,1018.501916
334.0,79,1018.913963
-3.0,10,1018.958174
1187.0,249,1020.280116
336.0,78,1020.577411
2094.0,400,1022.038396
44.0,21,1022.127129
-40.0,3,1022.140174
157.0,42,1022.294339
95.0,30,1022.415272
1.0,11,1022.455122
14.0,14,1022.505717
94.0,32,1022.62644
31.0,17,1022.688922
1618.0,337,1023.947727
469.0,106,1024.339869
-43.0,2,1024.345316
988.0,209,1025.118525
1271.0,266,1026.070195
856.0,182,1026.780424
37.0,18,1026.846758
-42.0,3,1026.85888
1277.0,266,1027.822586
817.0,174,1028.504313
417.0,98,1028.896583
-44.0,2,1028.907334
12.0,14,1028.957319
631.0,137,1029.477735
242.0,62,1029.72036
1867.0,384,1031.532804
2097.0,400,1033.285873
1886.0,389,1034.704791
423.0,110,1035.134175
44.0,20,1035.211088
1151.0,241,1036.097729
-44.0,2,1036.107039
1789.0,371,1037.467402
547.0,123,1037.910374
22.0,15,1037.981617
1402.0,292,1039.061899
372.0,85,1039.400614
385.0,90,1039.739088
7.0,14,1039.787743
-38.0,4,1039.798126
-27.0,7,1039.833217
-44.0,2,1039.838839
782.0,167,1040.466856
536.0,118,1040.883447
42.0,19,1040.945926
467.0,104,1041.342002
1.0,11,1041.386652
1022.0,216,1043.387585
-14.0,9,1043.429929
2088.0,400,1045.183458
526.0,117,1045.614738
-3.0,10,1045.649403
1539.0,320,1046.811867
-23.0,6,1046.83549
32.0,18,1046.892682
-43.0,2,1046.902191
0.0,11,1046.949919
2.0,11,1046.987
-38.0,8,1047.02362
467.0,105,1047.434334
152.0,42,1047.584961
-13.0,8,1047.61463
-18.0,7,1047.643792
22.0,16,1047.699513
-30.0,5,1047.718159
542.0,119,1048.161023
942.0,199,1048.889333
-18.0,8,1048.914503
1256.0,262,1049.898432
-40.0,3,1049.912339
-39.0,5,1049.929804
67.0,24,1050.024677
24.0,16,1050.077451
-11.0,9,1050.114437
2074.0,400,1051.580359
77.0,29,1051.685663
359.0,83,1051.997888
382.0,87,1052.311244
1.0,11,1052.347881
95.0,31,1052.46897
482.0,107,1052.873985
447.0,100,1053.247657
2.0,11,1053.285977
226.0,56,1053.501929
18.0,16,1053.563577
17.0,14,1053.611518
2.0,11,1053.655099
72.0,25,1053.746861
17.0,14,1053.795853
299.0,73,1054.06813
12.0,13,1054.108593
-36.0,4,1054.123146
16.0,14,1054.177474
-40.0,3,1054.189155
-19.0,7,1054.211192
297.0,70,1054.544937
183.0,48,1054.808851
486.0,108,1055.356526
-13.0,8,1055.395819
146.0,40,1055.601583
104.0,33,1055.776513
-30.0,6,1055.812938
-8.0,9,1055.864981
856.0,186,1056.747821
17.0,14,1056.795632
21.0,20,1056.868633
138.0,39,1057.016631
-25.0,10,1057.052018
1.0,11,1057.089505
-15.0,9,1057.125845
292.0,69,1057.373452
64.0,24,1057.461514
-44.0,2,1057.46681
187.0,49,1057.645247
600.0,132,1058.126885
55.0,22,1058.209142
417.0,94,1058.545665
-1.0,15,1058.603489
2.0,11,1058.640212
-3.0,10,1058.681012
574.0,126,1059.138778
65.0,28,1059.245745
1112.0,233,1060.110863
2097.0,400,1061.5891
2095.0,400,1063.071619
7.0,12,1063.122195
939.0,199,1063.829561
177.0,46,1064.012111
132.0,38,1064.155384
-5.0,11,1064.19304
-3.0,10,1064.234845
6.0,12,1064.278177
-20.0,9,1064.310304
892.0,189,1065.012202
207.0,52,1065.207481
-3.0,10,1065.242792
2.0,11,1065.286925
-35.0,4,1065.301921
185.0,51,1065.487617
-8.0,9,1065.519126
746.0,160,1066.103853
1495.0,312,1067.619894
20.0,16,1067.704577
1535.0,319,1069.147159
-39.0,3,1069.166646
1084.0,228,1070.017785
368.0,85,1070.334382
1312.0,273,1071.347638
237.0,58,1071.556605
237.0,59,1071.765194
1362.0,287,1072.815219
231.0,57,1073.02965
6.0,14,1073.081551
819.0,175,1073.727894
2097.0,400,1075.180609
691.0,151,1075.727249
-43.0,2,1075.736767
1728.0,357,1077.049753
111.0,35,1077.175556
-39.0,3,1077.187639
-44.0,2,1077.192912
572.0,125,1077.663649
601.0,133,1078.154855
537.0,118,1078.672782
67.0,24,1078.806406
467.0,104,1079.350636
616.0,134,1080.044527
801.0,173,1080.843155
41.0,19,1080.907352
173.0,46,1081.076416
86.0,28,1081.17711
7.0,12,1081.215253
577.0,126,1081.683763
312.0,73,1081.956587
973.0,206,1082.69768
-14.0,8,1082.728457
-29.0,9,1082.760262
207.0,52,1082.952359
12.0,14,1083.011576
-14.0,9,1083.04575
36.0,18,1083.110659
13.0,16,1083.166972
1787.0,369,1084.509501
12.0,13,1084.562882
449.0,103,1084.942575
1572.0,325,1086.130755
1372.0,285,1087.205648
1218.0,259,1088.174449
42.0,19,1088.246446
399.0,91,1088.575421
1284.0,269,1089.574767
-44.0,2,1089.586745
-45.0,2,1089.59725
142.0,40,1089.743988
42.0,19,1089.830838
75.0,26,1089.925468
16.0,14,1089.978748
-13.0,8,1090.013994
72.0,27,1090.116607
96.0,30,1090.223736
955.0,202,1091.204036
-13.0,9,1091.24879
-21.0,8,1091.29608
39.0,22,1091.41576
1296.0,271,1092.785987
-46.0,1,1092.789345
-38.0,3,1092.801239
-30.0,5,1092.817729
600.0,131,1093.314598
1172.0,246,1094.223408
-8.0,9,1094.258322
26.0,16,1094.311517
1117.0,235,1095.199692
-4.0,10,1095.234662
107.0,32,1095.355665
772.0,165,1095.958164
-8.0,9,1095.991627
140.0,39,1096.148535
897.0,191,1096.851262
57.0,22,1096.934115
202.0,51,1097.140017
457.0,102,1097.511678
-5.0,10,1097.554647
-44.0,2,1097.56422
-33.0,4,1097.578809
423.0,99,1097.938121
-9.0,9,1097.982037
2097.0,400,1099.473618
2095.0,400,1100.955543
605.0,132,1101.447851
627.0,136,1101.949114
45.0,21,1102.031805
26.0,16,1102.08974
17.0,14,1102.141329
606.0,133,1102.694541
6.0,12,1102.762158
5.0,12,1102.818508
117.0,34,1103.010029
462.0,103,1103.561189
382.0,87,1103.997611
1272.0,265,1105.212898
122.0,35,1105.339544
499.0,112,1105.751206
-41.0,3,1105.75921
-8.0,9,1105.790871
1552.0,327,1106.997761
959.0,204,1107.746678
573.0,127,1108.210038
267.0,64,1108.434974
26.0,16,1108.50846
480.0,108,1108.893037
143.0,40,1109.044264
-43.0,2,1109.053624
389.0,91,1109.40887
-43.0,2,1109.414994
1847.0,381,1110.837047
107.0,32,1110.955316
272.0,69,1111.219024
905.0,192,1111.939359
37.0,18,1112.015551
9.0,14,1112.062001
20.0,17,1112.129284
237.0,58,1112.334744
2091.0,400,1114.966845
-27.0,9,1115.011974
-13.0,8,1115.061172
-18.0,7,1115.092588
-35.0,4,1115.111921
32.0,17,1115.204036
226.0,56,1115.493741
132.0,37,1115.671227
-16.0,9,1115.718465
275.0,66,1116.060357
8.0,13,1116.134171
720.0,155,1116.923207
299.0,77,1117.208541
26.0,16,1117.262239
12.0,13,1117.315538
-44.0,2,1117.320979
143.0,40,1117.46338
77.0,26,1117.556639
-23.0,6,1117.581821
982.0,214,1118.372217
2087.0,400,1119.828431
2043.0,400,1121.319132
-40.0,5,1121.342023
0.0,11,1121.382184
-35.0,4,1121.39237
-38.0,3,1121.40438
2094.0,400,1124.585011
66.0,28,1124.686113
1250.0,264,1125.656706
-3.0,10,1125.697023
545.0,122,1126.155933
-43.0,2,1126.161629
2061.0,400,1127.997429
2091.0,400,1129.796461
518.0,116,1130.238468
-13.0,8,1130.267363
462.0,103,1130.663005
40.0,19,1130.724777
-44.0,2,1130.741201
8.0,17,1130.802636
22.0,15,1130.863679
7.0,12,1130.908725
-46.0,1,1130.911482
-13.0,9,1130.95049
162.0,43,1131.108116
25.0,16,1131.168245
-14.0,8,1131.197229
659.0,143,1131.729027
-38.0,3,1131.737115
-43.0,2,1131.747131
527.0,116,1132.171849
547.0,120,1132.634399
52.0,21,1132.710778
-43.0,2,1132.716211
619.0,139,1133.217892
-23.0,6,1133.239191
1162.0,247,1134.15892
442.0,99,1134.522768
-43.0,2,1134.532303
166.0,46,1134.699171
112.0,33,1134.819079
-8.0,9,1134.850201
22.0,15,1134.907254
1815.0,374,1136.301307
257.0,62,1136.538706
44.0,20,1136.629836
158.0,44,1136.78796
402.0,94,1137.142849
1452.0,303,1138.292596
-44.0,2,1138.298345
32.0,17,1138.357857
37.0,18,1138.420971
37.0,18,1138.49189
-38.0,3,1138.505548
-8.0,9,1138.535148
516.0,114,1139.035838
633.0,139,1139.741106
-13.0,12,1139.804543
1936.0,400,1141.641173
489.0,109,1142.051617
-28.0,5,1142.075608
379.0,87,1142.407525
80.0,27,1142.513847
97.0,30,1142.646508
996.0,210,1143.435302
-8.0,9,1143.465368
7.0,12,1143.503506
673.0,151,1144.068091
1245.0,262,1145.045018
61.0,23,1145.12792
15.0,14,1145.181726
-3.0,10,1145.216106
161.0,43,1145.377497
-35.0,7,1145.400694
34.0,20,1145.477439
44.0,23,1145.566299
-28.0,6,1145.59665
67.0,24,1145.692425
457.0,102,1146.080836
55.0,26,1146.177109
150.0,41,1146.339222
539.0,120,1146.77397
1082.0,227,1147.615253
2089.0,400,1149.122005
862.0,183,1149.780882
-5.0,10,1149.821106
-3.0,10,1149.854843
1935.0,398,1151.461003
31.0,18,1151.553161
-45.0,2,1151.56054
50.0,23,1151.67697
771.0,165,1152.52883
-19.0,7,1152.567296
342.0,79,1153.012033
757.0,162,1153.633173
22.0,15,1153.687163
62.0,23,1153.772862
77.0,27,1153.870115
371.0,86,1154.197395
2091.0,400,1155.724777
-44.0,2,1155.731008
-37.0,4,1155.745893
21.0,17,1155.811211
781.0,167,1156.449918
130.0,37,1156.580873
-6.0,10,1156.621956
7.0,12,1156.662962
232.0,60,1156.875599
11.0,13,1156.925395
-40.0,3,1156.938432
2095.0,400,1158.417505
1456.0,302,1159.508441
-38.0,3,1159.527647
247.0,60,1159.782633
1059.0,227,1160.611888
2095.0,400,1162.068491
-35.0,4,1162.083255
530.0,119,1162.541313
-41.0,3,1162.549597
-13.0,9,1162.581833
-44.0,2,1162.587816
9.0,14,1162.645112
-41.0,4,1162.659362
7.0,12,1162.69738
-28.0,10,1162.736614
-24.0,6,1162.760087
-8.0,9,1162.787234
-42.0,3,1162.799097
98.0,35,1162.922242
-44.0,2,1162.9288
675.0,146,1163.676078
198.0,52,1163.947497
62.0,24,1164.068267
-36.0,5,1164.091633
141.0,39,1164.291785
2075.0,400,1166.071885
0.0,11,1166.108486
2.0,11,1166.151617
-44.0,2,1166.156982
87.0,28,1166.263122
-27.0,6,1166.282713
109.0,33,1166.399196
646.0,141,1166.925018
79.0,36,1167.05385
-18.0,7,1167.088955
111.0,34,1167.211188
1.0,11,1167.251955
17.0,14,1167.303276
-45.0,2,1167.312829
146.0,40,1167.452431
2090.0,400,1168.912857
842.0,181,1169.570514
142.0,39,1169.711042
-13.0,8,1169.736828
-8.0,9,1169.777082
22.0,15,1169.83312
225.0,56,1170.046209
-4.0,10,1170.089901
-36.0,4,1170.105317
-13.0,8,1170.135045
2092.0,400,1171.596934
199.0,51,1171.785167
267.0,64,1172.034942
72.0,29,1172.140574
-5.0,10,1172.1745
83.0,31,1172.290562
7.0,12,1172.330616
316.0,75,1172.614301
-33.0,4,1172.632232
88.0,29,1172.741206
-36.0,4,1172.76571
245.0,60,1173.004498
47.0,20,1173.079346
8.0,15,1173.132316
320.0,76,1173.417995
2089.0,400,1174.871875
2095.0,400,1176.906
20.0,15,1176.991969
162.0,43,1177.244639
-17.0,8,1177.274248
282.0,67,1177.515821
60.0,24,1177.597893
111.0,33,1177.728291
-40.0,3,1177.736098
2094.0,400,1180.455434
776.0,167,1181.072219
510.0,113,1181.489889
40.0,20,1181.572655
245.0,60,1181.789853
174.0,48,1181.971609
287.0,68,1182.212415
-12.0,10,1182.25458
27.0,16,1182.317655
53.0,26,1182.413162
-33.0,4,1182.427648
112.0,34,1182.552194
287.0,68,1182.80165
192.0,49,1182.994356
1392.0,295,1184.058675
1640.0,339,1185.308112
188.0,54,1185.51448
1400.0,293,1186.598894
-39.0,3,1186.610967
87.0,28,1186.711846
327.0,76,1186.985784
192.0,49,1187.163939
69.0,25,1187.279595
462.0,105,1187.86323
145.0,40,1188.069142
7.0,12,1188.131446
-19.0,7,1188.173436
638.0,139,1188.920846
-4.0,10,1188.987579
1807.0,372,1190.525026
2090.0,400,1192.002677
57.0,22,1192.084788
322.0,76,1192.362214
315.0,74,1192.627958
92.0,29,1192.745418
872.0,185,1193.413252
-21.0,8,1193.439263
-43.0,2,1193.4486
2094.0,400,1194.934317
-44.0,2,1194.940846
71.0,25,1195.037707
942.0,199,1195.759958
522.0,115,1196.186936
37.0,18,1196.250197
86.0,28,1196.354393
-39.0,3,1196.366145
-4.0,10,1196.410738
-39.0,3,1196.421
347.0,80,1196.711012
667.0,144,1197.260505
272.0,65,1197.48846
603.0,133,1197.985499
962.0,210,1198.736907
305.0,72,1199.015857
2.0,11,1199.051857
-34.0,4,1199.072775
335.0,78,1199.405545
26.0,16,1199.498372
-1.0,12,1199.55515
302.0,71,1199.909012
352.0,81,1200.341998
291.0,70,1200.697802
202.0,52,1200.981119
262.0,63,1201.359356
-47.0,1,1201.364196
-23.0,7,1201.395845
-14.0,8,1201.431179
11.0,14,1201.479718
572.0,126,1201.939068
-43.0,4,1201.954312
-39.0,3,1201.963948
307.0,73,1202.248129
-38.0,3,1202.256528
891.0,191,1202.94148
257.0,62,1203.183611
822.0,175,1203.811163
-40.0,3,1203.823078
510.0,113,1204.241135
-30.0,5,1204.257825
-41.0,4,1204.62481
272.0,65,1204.856773
-13.0,8,1204.885816
656.0,142,1205.417515
-23.0,6,1205.443683
12.0,13,1205.488926
167.0,44,1205.649009
2091.0,400,1207.137943
1323.0,279,1208.176182
1218.0,257,1209.12397
-25.0,6,1209.148597
7.0,12,1209.18923
117.0,35,1209.324193
-43.0,2,1209.333502
367.0,88,1209.646847
72.0,25,1209.738115
2083.0,400,1211.214301
-38.0,3,1211.227673
765.0,164,1212.032596
38.0,22,1212.141414
1402.0,292,1213.667179
144.0,40,1213.813943
562.0,124,1214.262937
17.0,14,1214.319457
319.0,75,1214.5976
343.0,85,1214.896969
-25.0,6,1214.920354
117.0,34,1215.051284
27.0,16,1215.105462
-23.0,7,1215.138137
-13.0,8,1215.162568
-40.0,3,1215.174569
-3.0,10,1215.211687
-43.0,2,1215.217687
-34.0,6,1215.249636
7.0,12,1215.289445
126.0,36,1215.420038
325.0,76,1215.708581
216.0,54,1215.909403
485.0,108,1216.306715
62.0,23,1216.391699
80.0,27,1216.497216
127.0,36,1216.637675
27.0,16,1216.709676
-3.0,10,1216.743995
-43.0,2,1216.75389
386.0,88,1217.069143
425.0,96,1217.422809
-40.0,4,1217.438669
-18.0,7,1217.465585
-32.0,10,1217.500042
1.0,11,1217.544041
143.0,39,1217.699516
2093.0,400,1219.160749
1515.0,314,1220.352814
-18.0,7,1220.379349
652.0,141,1220.896869
-34.0,5,1220.913674
2091.0,400,1222.372388
-23.0,6,1222.39162
715.0,154,1222.977003
-3.0,10,1223.017427
102.0,31,1223.124999
32.0,17,1223.187443
1601.0,332,1224.756395
-24.0,6,1224.782794
122.0,35,1224.972348
32.0,17,1225.076218
795.0,170,1225.890146
-19.0,7,1225.916468
-38.0,3,1225.936598
414.0,94,1226.283571
1032.0,217,1227.106505
7.0,12,1227.14641
-44.0,2,1227.156202
-28.0,5,1227.173942
1332.0,277,1228.186026
201.0,51,1228.37598
-24.0,6,1228.395825
532.0,117,1228.819407
156.0,42,1228.976275
100.0,31,1229.097795
742.0,159,1229.660773
-38.0,3,1229.672458
-3.0,10,1229.711701
431.0,98,1230.072143
250.0,63,1230.300889
50.0,21,1230.380305
2092.0,400,1231.83817
888.0,189,1232.552111
4.0,13,1232.606391
187.0,48,1232.770251
17.0,14,1232.823701
131.0,37,1232.951987
172.0,45,1233.113714
-28.0,5,1233.137913
496.0,110,1233.555038
105.0,32,1233.674029
-43.0,2,1233.679229
411.0,93,1234.018136
-28.0,5,1234.041525
1579.0,327,1235.255492
930.0,197,1236.163329
116.0,34,1236.355965
262.0,63,1236.670307
1015.0,215,1237.790162
132.0,37,1237.92353
1606.0,332,1239.145468
16.0,14,1239.201854
527.0,116,1239.641078
2097.0,400,1241.105508
2.0,11,1241.148771
-43.0,2,1241.1542
