#{"t_start": 1764802352.170011, "env_id": "None"}
r,l,t
-43.0,2,864.72892
37.0,18,864.797323
507.0,112,865.194505
-23.0,6,865.215128
282.0,67,865.460701
31.0,17,865.52464
2096.0,400,867.05706
-43.0,2,867.069134
197.0,50,867.252111
137.0,38,867.388633
765.0,164,868.002863
-13.0,8,868.030585
-38.0,3,868.038502
841.0,180,868.706496
-31.0,5,868.724422
57.0,22,868.821077
-6.0,14,868.868457
-4.0,10,868.912487
583.0,128,869.375573
1267.0,264,870.34895
1132.0,237,871.221917
150.0,41,871.372223
582.0,127,871.833976
1103.0,232,872.702271
22.0,15,872.758885
707.0,153,873.329626
-14.0,8,873.370596
2097.0,400,875.468596
726.0,159,876.061008
-28.0,5,876.078283
1157.0,243,876.980088
-16.0,8,877.004502
287.0,68,877.262849
-40.0,3,877.275416
2082.0,400,878.733363
164.0,44,878.881504
-32.0,6,878.921305
2.0,11,878.957277
-39.0,3,878.965898
11.0,13,879.02189
842.0,180,879.673487
23.0,16,879.726241
837.0,178,880.384125
311.0,74,880.641693
-40.0,3,880.650935
2097.0,400,882.142019
442.0,99,882.510925
-36.0,4,882.526272
114.0,34,882.660092
-8.0,9,882.689869
52.0,21,882.771092
17.0,14,882.816276
-18.0,7,882.843083
-23.0,6,882.874588
2097.0,400,885.610861
1035.0,219,886.744379
232.0,57,887.077105
66.0,24,887.249707
12.0,13,887.331291
-22.0,6,887.378091
-3.0,10,887.440993
-40.0,4,887.465206
-13.0,8,887.516272
-18.0,7,887.559198
2097.0,400,889.067755
185.0,48,889.24161
712.0,153,889.803199
500.0,111,890.210637
507.0,112,890.618304
1707.0,352,891.927581
-43.0,3,891.935343
-24.0,6,891.958623
7.0,12,892.000754
199.0,51,892.181611
-36.0,5,892.198941
-33.0,4,892.214181
697.0,150,892.769754
17.0,14,892.817519
227.0,56,893.021491
312.0,74,893.295731
322.0,75,893.568884
17.0,14,893.616778
-38.0,3,893.624595
2097.0,400,895.095169
242.0,59,895.315737
-13.0,11,895.353319
506.0,112,895.7593
-5.0,10,895.807961
823.0,176,896.454159
580.0,127,896.93766
1466.0,305,898.300745
129.0,37,898.499595
-44.0,2,898.506893
-19.0,7,898.537027
27.0,16,898.622386
24.0,20,898.718038
-11.0,9,898.753445
276.0,66,899.136186
1728.0,358,900.626576
439.0,99,901.004359
-41.0,3,901.0201
-45.0,2,901.025599
2086.0,400,902.48547
727.0,156,903.07015
26.0,20,903.147256
11.0,14,903.204676
55.0,22,903.284135
32.0,17,903.344115
2086.0,400,904.807235
-44.0,2,904.814075
-13.0,9,904.855451
-4.0,10,904.890446
2093.0,400,906.389314
56.0,22,906.461019
318.0,75,906.735787
-28.0,6,906.759943
650.0,143,907.295969
1232.0,257,908.233107
122.0,40,908.384545
165.0,45,908.55294
25.0,16,908.606676
-24.0,6,908.630544
-23.0,11,908.6689
1545.0,325,909.985459
7.0,12,910.049695
-14.0,8,910.093163
52.0,21,910.192663
-19.0,8,910.23933
255.0,62,910.565471
1135.0,241,911.829552
39.0,19,911.891334
12.0,13,911.947836
78.0,28,912.05111
-23.0,6,912.070943
631.0,137,912.572439
-46.0,1,912.575221
-39.0,3,912.587476
384.0,90,912.914518
52.0,21,912.991232
-39.0,3,913.003257
745.0,164,913.616766
62.0,23,913.698982
-37.0,4,913.713789
510.0,114,914.135153
67.0,24,914.225265
1741.0,359,915.572049
247.0,60,915.789107
1577.0,326,916.984628
252.0,61,917.21098
13.0,14,917.260833
23.0,20,917.337706
952.0,201,918.080328
35.0,18,918.146529
600.0,131,918.65005
144.0,41,918.832821
377.0,86,919.143107
57.0,22,919.222929
-45.0,2,919.232616
857.0,183,919.920177
57.0,24,920.005616
328.0,77,920.282355
477.0,107,920.684492
566.0,125,921.149877
1325.0,276,922.353014
-5.0,13,922.431486
1407.0,292,923.929067
37.0,18,924.004664
-19.0,7,924.027197
427.0,98,924.3841
52.0,21,924.465572
131.0,37,924.602272
1738.0,363,925.942911
-15.0,9,925.980889
174.0,46,926.143827
67.0,24,926.234849
1278.0,267,927.221269
-44.0,2,927.231196
117.0,34,927.351058
626.0,136,927.850003
32.0,17,927.905378
237.0,58,928.143408
2076.0,400,929.6044
-30.0,6,929.62472
694.0,165,930.246677
-38.0,4,930.262585
16.0,15,930.321608
-18.0,7,930.344351
733.0,163,930.937171
2072.0,400,932.413553
162.0,43,932.56796
-29.0,6,932.594758
145.0,44,932.758752
1790.0,386,934.399664
1084.0,235,935.60853
58.0,23,935.747459
-3.0,10,935.815723
89.0,29,935.926736
667.0,144,936.454146
1790.0,373,937.821241
942.0,200,938.555668
34.0,19,938.626828
17.0,14,938.683509
187.0,48,938.853147
-19.0,9,938.891613
255.0,64,939.128496
987.0,214,939.933888
634.0,145,940.470786
685.0,153,941.01846
2082.0,400,942.510392
854.0,182,943.176133
-5.0,10,943.21246
334.0,78,943.498106
230.0,66,943.74961
544.0,121,944.190588
101.0,31,944.302449
186.0,52,944.48998
-34.0,4,944.505327
992.0,213,945.28313
-23.0,6,945.309931
468.0,105,945.692008
-17.0,8,945.726368
-39.0,3,945.733868
-14.0,8,945.762382
71.0,34,945.94086
261.0,64,946.270611
471.0,105,946.819566
37.0,18,946.913529
-41.0,3,946.929354
22.0,15,947.009917
-10.0,9,947.049267
2097.0,400,948.786394
517.0,114,949.224738
-31.0,6,949.244308
270.0,65,949.481821
3.0,12,949.532739
2094.0,400,951.01366
256.0,62,951.243377
-43.0,2,951.259763
347.0,80,951.544573
1760.0,365,952.88404
117.0,34,953.011876
674.0,147,953.547617
192.0,49,953.722012
-28.0,5,953.744501
24.0,16,953.797896
326.0,79,954.096879
-38.0,3,954.104839
-44.0,2,954.114379
-23.0,6,954.134281
809.0,173,954.772691
2.0,11,954.813398
2094.0,400,956.27176
581.0,127,956.720711
1.0,11,956.763586
206.0,52,956.957869
37.0,19,957.027192
1561.0,323,958.399532
14.0,15,958.472785
257.0,62,958.779062
1075.0,226,959.975052
-24.0,6,959.996628
212.0,53,960.207013
42.0,19,960.279084
231.0,57,960.486415
-44.0,2,960.491688
72.0,25,960.579985
26.0,16,960.637841
871.0,185,961.307319
-44.0,2,961.316656
51.0,21,961.391789
-39.0,3,961.399564
341.0,79,961.688293
307.0,75,961.959509
-28.0,5,961.983443
91.0,31,962.095901
420.0,95,962.452968
859.0,184,963.13503
-44.0,2,963.144565
1056.0,223,964.689779
-20.0,7,964.717121
42.0,19,964.783882
182.0,47,964.959663
-8.0,9,964.993417
847.0,180,965.662262
363.0,84,965.966527
81.0,28,966.067268
2073.0,400,967.563464
5.0,13,967.611037
131.0,37,967.750618
1607.0,332,969.002233
21.0,15,969.054304
-28.0,5,969.071923
432.0,97,969.443607
-8.0,9,969.474428
2093.0,400,971.321474
193.0,50,971.59765
289.0,70,972.023263
43.0,20,972.097762
547.0,120,972.544502
98.0,31,972.671594
-46.0,1,972.67505
-40.0,3,972.686655
1847.0,380,974.061861
172.0,45,974.227831
-33.0,5,974.244841
354.0,83,974.545743
-38.0,3,974.557598
801.0,171,975.197501
1231.0,258,976.141376
6.0,12,976.189218
166.0,44,976.344693
1102.0,231,977.209846
21.0,15,977.260355
727.0,156,977.83727
972.0,205,978.563346
-33.0,4,978.578112
18.0,15,978.629409
1358.0,291,979.728279
2089.0,400,981.205498
7.0,12,981.261257
200.0,61,981.484848
2088.0,400,983.376778
27.0,16,983.472375
1702.0,353,984.945784
391.0,89,985.275614
-37.0,4,985.290344
-20.0,7,985.31666
7.0,12,985.365844
-11.0,9,985.398019
1279.0,269,986.3873
489.0,109,986.787192
37.0,18,986.849219
809.0,175,987.497357
766.0,166,988.089844
1385.0,288,989.146886
85.0,30,989.267029
72.0,26,989.360796
83.0,29,989.470769
192.0,49,989.652893
136.0,38,989.792947
142.0,39,989.932324
912.0,193,990.654848
397.0,90,990.986634
631.0,137,991.495976
-43.0,2,991.501513
152.0,41,991.669585
422.0,95,992.009018
-3.0,10,992.048254
42.0,19,992.107116
297.0,70,992.377769
119.0,35,992.511022
-30.0,5,992.530576
2097.0,400,994.015318
15.0,14,994.077032
2095.0,400,996.190586
542.0,119,996.635821
-44.0,2,996.641163
1609.0,335,997.858921
4.0,12,997.912566
646.0,140,998.43342
-32.0,5,998.450635
-31.0,5,998.467374
127.0,36,998.60533
-44.0,2,998.610789
135.0,38,998.762316
-23.0,6,998.783111
82.0,27,998.884172
1154.0,244,999.794521
-23.0,6,999.81972
2095.0,400,1001.286605
1661.0,343,1002.558056
10.0,13,1002.604022
44.0,21,1002.694777
157.0,42,1002.846371
-3.0,10,1002.890978
23.0,16,1002.954413
1475.0,308,1004.082837
755.0,162,1004.670725
-39.0,3,1004.678732
434.0,101,1005.065699
1165.0,244,1005.97326
2071.0,400,1008.022216
165.0,44,1008.228224
354.0,85,1008.529761
2095.0,400,1010.026391
-38.0,4,1010.041025
341.0,79,1010.321052
2.0,11,1010.358273
-2.0,14,1010.415153
92.0,29,1010.518829
-11.0,9,1010.550339
450.0,103,1010.928367
1647.0,345,1012.214632
244.0,60,1012.431082
17.0,14,1012.485189
-25.0,6,1012.505919
180.0,47,1012.67867
-10.0,10,1012.713222
11.0,17,1012.779945
-28.0,5,1012.796952
-18.0,7,1012.818572
43.0,20,1012.893736
311.0,74,1013.17718
709.0,153,1013.726053
13.0,14,1013.777828
-3.0,10,1013.820444
135.0,38,1013.951914
395.0,100,1014.331518
-37.0,5,1014.34883
871.0,186,1015.011677
-44.0,2,1015.016885
-33.0,4,1015.038146
2090.0,400,1016.519376
-10.0,9,1016.552475
6.0,12,1016.602098
76.0,26,1016.701768
994.0,213,1017.487152
-38.0,3,1017.505351
1333.0,279,1018.708728
805.0,172,1019.592964
-26.0,6,1019.624057
906.0,193,1020.555496
-8.0,9,1020.587329
-27.0,8,1020.618671
195.0,50,1020.797741
-46.0,1,1020.800444
-32.0,5,1020.823021
-44.0,2,1020.832311
-32.0,6,1020.85142
84.0,28,1020.953609
155.0,43,1021.10974
1134.0,239,1021.983718
17.0,14,1022.031051
-35.0,6,1022.067721
-21.0,8,1022.098099
1158.0,244,1023.003237
-18.0,7,1023.029503
1426.0,296,1024.141942
928.0,199,1024.877823
762.0,164,1025.47494
1041.0,219,1026.250216
1.0,12,1026.299861
282.0,67,1026.580944
-24.0,6,1026.609967
251.0,61,1026.838702
-8.0,9,1026.867578
-18.0,9,1026.905143
1339.0,279,1027.92009
-14.0,8,1027.956559
-34.0,4,1027.968601
253.0,62,1028.195679
37.0,18,1028.262837
282.0,67,1028.541906
17.0,14,1028.614153
-8.0,10,1028.648149
2.0,11,1028.693573
-28.0,5,1028.710751
1596.0,331,1029.962623
86.0,28,1030.069168
-41.0,3,1030.076851
22.0,15,1030.133483
-9.0,9,1030.165333
-35.0,7,1030.187584
151.0,44,1030.449989
154.0,42,1030.692929
-18.0,7,1030.729396
0.0,16,1030.812654
2093.0,400,1032.746938
-38.0,3,1032.759669
61.0,23,1032.856988
2091.0,400,1034.30263
42.0,19,1034.376113
-4.0,10,1034.416648
237.0,62,1034.648648
-38.0,4,1034.658851
292.0,69,1034.920441
57.0,23,1035.010773
-38.0,4,1035.025163
-19.0,7,1035.064254
2097.0,400,1036.520431
19.0,16,1036.573632
-15.0,10,1036.615777
-14.0,8,1036.645118
6.0,13,1036.688344
12.0,13,1036.74117
-28.0,7,1036.762876
169.0,46,1036.951032
40.0,19,1037.022584
-9.0,10,1037.05654
-43.0,2,1037.066087
-3.0,11,1037.102997
190.0,50,1037.289679
1111.0,238,1038.179178
174.0,49,1038.354621
33.0,19,1038.425674
-23.0,6,1038.4453
507.0,112,1038.851814
1521.0,315,1040.065024
0.0,11,1040.103466
-41.0,3,1040.116507
-23.0,6,1040.144411
-38.0,3,1040.15274
-43.0,2,1040.162224
-31.0,5,1040.179466
220.0,55,1040.377499
116.0,35,1040.504435
1287.0,268,1041.482867
17.0,14,1041.532853
917.0,197,1043.498141
1156.0,242,1044.65703
-24.0,7,1044.678996
2097.0,400,1046.129504
317.0,74,1046.409938
-45.0,2,1046.419301
-28.0,6,1046.438787
127.0,36,1046.565618
30.0,17,1046.628346
-8.0,9,1046.660763
1501.0,314,1047.85358
-34.0,4,1047.871164
-44.0,2,1047.877912
2094.0,400,1049.356515
282.0,67,1049.614898
-17.0,11,1049.651829
624.0,136,1050.147749
38.0,21,1050.224289
2097.0,400,1051.689046
36.0,19,1051.763556
2090.0,400,1053.251148
-41.0,3,1053.26375
-3.0,10,1053.299617
2087.0,400,1054.997249
153.0,43,1055.208738
149.0,41,1055.40768
-47.0,1,1055.422177
370.0,85,1055.875147
-5.0,15,1055.95093
-14.0,8,1055.994957
-44.0,2,1056.012897
1436.0,302,1057.267503
339.0,80,1057.554664
1291.0,271,1058.536809
33.0,20,1058.612151
21.0,15,1058.668771
437.0,98,1059.031613
191.0,54,1059.227935
-28.0,5,1059.246078
-1.0,11,1059.291275
-35.0,5,1059.309919
1564.0,324,1060.496286
65.0,25,1060.590452
202.0,51,1060.793014
1650.0,342,1062.051189
-10.0,9,1062.09003
-34.0,4,1062.105246
155.0,44,1062.268077
70.0,25,1062.355017
696.0,150,1062.924449
29.0,19,1062.985099
7.0,12,1063.03355
712.0,153,1063.571849
2087.0,400,1065.070835
-38.0,4,1065.086131
2086.0,400,1066.643931
588.0,130,1067.32816
1150.0,244,1068.587362
-14.0,8,1068.61661
-41.0,3,1068.62484
416.0,94,1068.977984
399.0,92,1069.318687
-4.0,10,1069.383882
-18.0,7,1069.413238
356.0,82,1069.709777
0.0,11,1069.745629
67.0,24,1069.833076
886.0,188,1070.524128
44.0,20,1070.590446
4.0,12,1070.635529
7.0,12,1070.680597
1106.0,232,1071.545493
662.0,145,1072.070157
852.0,181,1072.728822
645.0,140,1073.260348
-21.0,7,1073.293028
-17.0,8,1073.318063
1714.0,355,1074.599038
202.0,56,1074.80008
38.0,19,1074.87161
1772.0,367,1076.219274
554.0,122,1076.665311
1201.0,252,1077.595224
67.0,24,1077.68505
342.0,79,1077.970611
476.0,106,1078.374383
531.0,117,1078.972198
-14.0,11,1079.032072
311.0,73,1079.412062
-33.0,4,1079.444726
-44.0,2,1079.461305
-4.0,10,1079.511729
2089.0,400,1081.281393
187.0,48,1081.455375
-9.0,9,1081.486012
17.0,14,1081.553473
88.0,30,1081.660129
2097.0,400,1083.124134
-24.0,6,1083.144711
12.0,14,1083.201852
17.0,14,1083.251247
899.0,192,1083.95323
367.0,84,1084.259063
-44.0,2,1084.264469
810.0,173,1084.892702
-1.0,11,1084.931658
782.0,169,1085.540129
439.0,106,1085.94084
-35.0,5,1085.958741
-45.0,2,1085.969662
1011.0,213,1086.780268
-26.0,7,1086.8096
2.0,11,1086.850543
-32.0,5,1086.867429
42.0,21,1086.947269
7.0,12,1086.98591
948.0,205,1087.747396
2088.0,400,1089.225935
-37.0,4,1089.241606
-25.0,6,1089.261769
31.0,17,1089.328379
1452.0,302,1090.463274
657.0,143,1091.244886
-23.0,6,1091.282474
-43.0,2,1091.292235
-29.0,5,1091.317312
1147.0,240,1092.606183
1202.0,251,1093.534144
300.0,71,1093.790956
390.0,89,1094.135751
-35.0,4,1094.150727
172.0,45,1094.311915
32.0,17,1094.38105
-3.0,10,1094.415316
10.0,13,1094.464651
-39.0,3,1094.476627
-8.0,11,1094.512748
41.0,19,1094.587631
1756.0,364,1095.942096
9.0,13,1095.989389
60.0,25,1096.095574
-5.0,10,1096.131111
-8.0,9,1096.164019
137.0,38,1096.311502
557.0,123,1096.753728
2.0,11,1096.792453
2097.0,400,1098.301545
327.0,76,1098.579401
998.0,213,1099.365515
1.0,15,1099.42275
1163.0,250,1100.374116
865.0,184,1101.039041
399.0,91,1101.385253
109.0,35,1101.512281
2082.0,400,1103.217052
255.0,62,1103.557775
1149.0,241,1104.800243
-3.0,10,1104.837387
-14.0,10,1104.878309
-33.0,4,1104.895037
-44.0,2,1104.901417
40.0,19,1104.964738
443.0,100,1105.334928
-13.0,8,1105.359571
18.0,15,1105.428625
1232.0,259,1106.364614
760.0,164,1106.97376
48.0,21,1107.054027
40.0,19,1107.118469
320.0,75,1107.391504
1627.0,339,1108.637862
-18.0,7,1108.660337
52.0,21,1108.737705
-16.0,8,1108.766948
1207.0,261,1109.776255
-38.0,3,1109.790357
158.0,44,1109.962394
-44.0,2,1109.968384
916.0,195,1110.675695
865.0,184,1111.345916
52.0,21,1111.424579
686.0,148,1111.992313
-45.0,2,1111.997724
-3.0,10,1112.039624
643.0,140,1112.548486
275.0,66,1112.80473
-18.0,7,1112.837388
1376.0,289,1115.072513
68.0,25,1115.204227
592.0,131,1115.87575
1797.0,376,1117.54892
-13.0,8,1117.57496
227.0,56,1117.783111
60.0,40,1117.948428
60.0,23,1118.033682
552.0,125,1118.474364
-20.0,8,1118.502713
-3.0,10,1118.545132
1647.0,343,1119.795186
617.0,139,1120.321628
156.0,43,1120.473784
2.0,11,1120.518735
963.0,204,1121.277467
-45.0,2,1121.282867
421.0,96,1121.62266
2076.0,400,1124.801361
549.0,121,1125.254636
1626.0,341,1126.534406
604.0,133,1127.135858
-23.0,6,1127.175417
130.0,41,1127.397298
-44.0,2,1127.405072
1097.0,230,1128.608103
7.0,12,1128.680648
-38.0,3,1128.692933
73.0,26,1128.838056
55.0,29,1128.962692
37.0,18,1129.033106
1396.0,292,1130.143201
28.0,17,1130.203909
-8.0,9,1130.238822
192.0,49,1130.434231
86.0,28,1130.542786
-44.0,2,1130.548311
-3.0,10,1130.582715
146.0,40,1130.722478
2.0,11,1130.77002
-18.0,7,1130.797297
-13.0,8,1130.823933
-13.0,8,1130.86132
-43.0,2,1130.867196
-35.0,4,1130.882528
567.0,124,1131.345097
-8.0,9,1131.384208
52.0,21,1131.47068
1376.0,286,1132.533517
1201.0,251,1133.434174
729.0,157,1134.02416
2089.0,400,1135.516588
1624.0,336,1136.776494
30.0,17,1136.839487
-29.0,5,1136.857062
0.0,11,1136.899191
-31.0,5,1136.916974
22.0,17,1136.987117
-23.0,6,1137.006385
-3.0,10,1137.048468
514.0,114,1137.473972
-45.0,2,1137.479808
644.0,144,1138.026931
192.0,50,1138.217124
2047.0,400,1140.05087
-18.0,7,1140.098627
-5.0,10,1140.142553
517.0,114,1140.764036
162.0,43,1141.015854
1570.0,325,1142.201919
-14.0,8,1142.230314
23.0,16,1142.293074
-13.0,8,1142.318724
2097.0,400,1143.832704
1208.0,253,1144.775723
1425.0,296,1145.899999
222.0,55,1146.122101
-23.0,7,1146.148625
-38.0,3,1146.156551
2096.0,400,1147.636592
568.0,129,1148.145069
877.0,186,1148.816278
-13.0,8,1148.844918
1011.0,213,1149.630201
1139.0,239,1150.510168
-6.0,10,1150.55066
-46.0,1,1150.553375
401.0,92,1150.886383
-23.0,6,1150.905713
-28.0,5,1150.924708
1932.0,397,1152.988554
-39.0,3,1153.012182
1286.0,269,1154.037776
90.0,29,1154.147642
896.0,190,1154.861636
2097.0,400,1156.390266
7.0,12,1156.437532
172.0,45,1156.598877
222.0,55,1156.795777
-8.0,9,1156.834989
-39.0,3,1156.842427
187.0,50,1157.020248
38.0,19,1157.094393
-19.0,8,1157.124652
77.0,26,1157.218017
1041.0,219,1158.026865
402.0,91,1158.353671
1325.0,276,1159.358293
-46.0,1,1159.361178
1152.0,241,1160.289233
-28.0,5,1160.306591
469.0,106,1160.700142
-41.0,3,1160.708555
1101.0,232,1161.564306
-41.0,3,1161.572283
986.0,208,1162.328636
281.0,67,1162.588141
912.0,194,1163.417348
-18.0,7,1163.451969
201.0,51,1163.73551
-43.0,2,1163.743572
-38.0,5,1163.767683
-32.0,5,1163.795731
41.0,20,1163.890401
2089.0,400,1165.77308
-25.0,6,1165.793002
910.0,193,1166.511621
37.0,18,1166.58324
7.0,12,1166.622648
-8.0,9,1166.659961
36.0,19,1166.72758
2092.0,400,1168.200226
7.0,12,1168.248675
1457.0,302,1169.334944
1075.0,227,1170.196127
-38.0,3,1170.203976
197.0,50,1170.389564
212.0,53,1170.574812
-13.0,9,1170.613698
1157.0,245,1171.50751
192.0,49,1171.687077
-31.0,5,1171.703593
17.0,14,1171.755777
1271.0,265,1172.758142
-46.0,1,1172.765991
2.0,11,1172.8047
17.0,14,1172.861782
0.0,11,1172.897442
509.0,114,1173.341912
1505.0,312,1174.479678
-8.0,9,1174.520306
569.0,125,1174.963867
-30.0,5,1174.989421
177.0,46,1175.170169
462.0,104,1175.727848
1322.0,275,1177.237543
253.0,63,1177.460658
1001.0,211,1178.731931
211.0,56,1179.244345
17.0,14,1179.345607
42.0,19,1179.494176
2.0,11,1179.582522
412.0,93,1180.195694
326.0,76,1180.474407
432.0,99,1180.839005
-18.0,7,1180.865168
1011.0,218,1181.680431
551.0,121,1182.116305
53.0,23,1182.200616
24.0,16,1182.263707
-38.0,4,1182.278155
2097.0,400,1183.757771
459.0,103,1184.130741
1010.0,213,1184.907594
21.0,15,1184.965664
256.0,62,1185.192434
-44.0,2,1185.19856
1847.0,382,1186.619109
25.0,17,1186.687084
1167.0,244,1187.768941
-39.0,3,1187.779838
-4.0,10,1187.825544
42.0,19,1187.929029
12.0,14,1188.003026
121.0,35,1188.191012
982.0,209,1189.335923
1833.0,381,1190.812978
68.0,25,1190.910356
502.0,111,1191.299964
87.0,28,1191.401828
22.0,15,1191.457383
12.0,13,1191.497644
819.0,177,1192.156482
637.0,138,1192.650134
6.0,12,1192.70905
2097.0,400,1194.163777
1861.0,384,1195.586906
2089.0,400,1197.07978
7.0,12,1197.131137
814.0,176,1197.762729
19.0,15,1197.813855
819.0,175,1198.461623
380.0,87,1198.771326
17.0,14,1198.819981
15.0,14,1198.881006
2.0,12,1198.928137
492.0,109,1199.351403
52.0,21,1199.484655
638.0,142,1200.211355
-38.0,3,1200.23036
215.0,54,1200.502689
42.0,19,1200.602102
1876.0,386,1202.30528
92.0,29,1202.410548
26.0,17,1202.475392
1759.0,363,1203.794525
377.0,86,1204.10574
507.0,112,1204.869422
172.0,45,1205.04166
-18.0,7,1205.064207
-9.0,9,1205.096623
386.0,89,1205.436335
349.0,81,1205.72
2094.0,400,1207.230915
1170.0,246,1208.137677
-20.0,18,1208.201938
577.0,126,1208.678296
1186.0,248,1209.579204
202.0,51,1209.762378
-33.0,4,1209.77918
-39.0,3,1209.791378
2086.0,400,1211.261556
-25.0,6,1211.281919
127.0,36,1211.451656
344.0,80,1211.868546
225.0,57,1212.15825
1590.0,331,1213.819785
-3.0,10,1213.853591
-34.0,4,1213.8687
-3.0,10,1213.911012
-18.0,7,1213.933427
-17.0,9,1213.966991
1371.0,287,1215.013428
945.0,200,1215.764243
2097.0,400,1217.259483
2.0,11,1217.300305
397.0,90,1217.64783
2096.0,400,1219.110317
2097.0,400,1220.609955
-44.0,2,1220.621426
-28.0,5,1220.639583
-44.0,2,1220.645216
444.0,100,1221.012379
29.0,17,1221.077981
-4.0,10,1221.111927
2094.0,400,1222.563995
34.0,18,1222.633572
65.0,24,1222.726355
1742.0,362,1224.317724
63.0,24,1224.434059
276.0,66,1224.749494
233.0,59,1225.066902
1793.0,370,1226.625788
2097.0,400,1228.115431
977.0,206,1228.874696
-43.0,2,1228.881055
-35.0,4,1228.897333
-23.0,6,1228.91664
-44.0,2,1228.921753
-43.0,2,1228.93093
32.0,17,1228.993629
672.0,145,1229.524467
-4.0,10,1229.557829
-38.0,3,1229.5696
413.0,94,1229.903819
-44.0,2,1229.909083
17.0,18,1229.975892
192.0,49,1230.163319
-43.0,2,1230.172603
-39.0,3,1230.180652
41.0,19,1230.25186
-38.0,3,1230.264726
92.0,29,1230.37274
655.0,142,1230.882385
771.0,166,1231.487646
1342.0,279,1232.5323
-28.0,5,1232.552406
194.0,50,1232.734494
117.0,36,1232.859751
2090.0,400,1234.351227
-18.0,7,1234.37869
4.0,12,1234.418673
-3.0,10,1234.460901
-38.0,3,1234.473251
5.0,12,1234.513222
277.0,66,1234.757107
-38.0,3,1234.769631
1217.0,254,1235.769304
412.0,93,1236.272159
-4.0,10,1236.329641
5.0,12,1236.389195
2086.0,400,1238.255172
97.0,30,1238.375921
-39.0,3,1238.383946
127.0,36,1238.512717
709.0,154,1239.082309
607.0,132,1239.586708
-23.0,6,1239.606767
-13.0,8,1239.631777
924.0,197,1240.348226
400.0,94,1240.695224
17.0,14,1240.748262
12.0,13,1240.795828
404.0,92,1241.137197
463.0,104,1241.520766
-23.0,6,1241.549546
604.0,132,1242.022922
112.0,33,1242.14091
206.0,52,1242.33715
2097.0,400,1243.816015
38.0,22,1243.891656
51.0,21,1243.971222
172.0,45,1244.139973
190.0,50,1244.317902
-13.0,8,1244.354932
1036.0,218,1245.155933
96.0,31,1245.269124
-40.0,3,1245.276752
172.0,45,1245.433673
447.0,100,1245.809678
2.0,11,1245.853209
162.0,43,1246.012367
71.0,25,1246.102072
35.0,18,1246.162809
902.0,191,1246.867112
2090.0,400,1248.627842
51.0,21,1248.738708
357.0,82,1249.165144
2092.0,400,1250.858157
320.0,75,1251.137023
141.0,39,1251.273327
-44.0,2,1251.2831
10.0,13,1251.327435
27.0,16,1251.39255
-47.0,1,1251.395292
-41.0,3,1251.403059
1217.0,256,1252.347338
262.0,63,1252.572534
312.0,73,1252.850611
1557.0,322,1254.043526
2094.0,400,1255.517495
-18.0,7,1255.545079
-24.0,6,1255.570051
16.0,14,1255.623303
182.0,47,1255.794971
11.0,13,1255.841334
2.0,11,1255.885127
66.0,26,1255.995254
17.0,14,1256.044034
702.0,151,1256.585334
1111.0,233,1257.455469
1597.0,330,1258.640837
-24.0,7,1258.666785
-38.0,3,1258.682443
1302.0,275,1259.693218
358.0,84,1260.125162
117.0,34,1260.300434
111.0,34,1260.47359
417.0,94,1261.490327
-46.0,1,1261.495783
82.0,27,1261.64923
-13.0,8,1261.703112
197.0,50,1262.178355
-44.0,2,1262.213463
1003.0,215,1263.077272
5.0,14,1263.125274
273.0,67,1263.395899
396.0,90,1263.714562
117.0,34,1263.838914
-43.0,2,1263.848879
666.0,145,1264.403664
276.0,66,1264.645466
22.0,15,1264.704701
364.0,84,1265.019967
752.0,161,1265.608821
2092.0,400,1267.078614
41.0,19,1267.153083
-8.0,9,1267.190761
4.0,12,1267.229515
157.0,42,1267.380924
2094.0,400,1268.861478
-40.0,3,1268.875756
287.0,68,1269.121423
1045.0,232,1269.974602
1297.0,270,1270.978041
370.0,85,1271.290553
-44.0,2,1271.295941
-28.0,5,1271.312956
37.0,18,1271.386148
422.0,95,1271.737193
622.0,135,1272.332321
125.0,36,1272.520031
-13.0,8,1272.562667
41.0,26,1272.714367
-44.0,2,1272.723069
2095.0,400,1274.66229
1.0,13,1274.722165
-17.0,8,1274.761663
-21.0,8,1274.787163
-6.0,10,1274.821879
17.0,14,1274.881337
167.0,44,1275.053885
41.0,20,1275.124028
2092.0,400,1276.600855
2.0,11,1276.639206
47.0,20,1276.719852
-44.0,2,1276.725615
2097.0,400,1278.214383
22.0,15,1278.271181
632.0,137,1278.770006
7.0,12,1278.810305
2093.0,400,1280.32152
-39.0,5,1280.338985
-13.0,8,1280.368203
197.0,51,1280.549862
307.0,72,1280.804725
-16.0,8,1280.840295
29.0,17,1280.909271
2091.0,400,1282.388529
2090.0,400,1284.021601
2081.0,400,1286.124533
1871.0,388,1287.602682
-11.0,9,1287.64348
597.0,130,1288.120056
-17.0,8,1288.149653
-34.0,4,1288.171897
37.0,18,1288.246171
1063.0,224,1289.055929
-9.0,9,1289.089443
1637.0,341,1290.357699
-38.0,3,1290.365757
2086.0,400,1291.867747
16.0,14,1291.917338
323.0,77,1292.198868
1722.0,355,1293.521418
72.0,25,1293.611278
-31.0,5,1293.628511
-29.0,5,1293.645995
21.0,15,1293.696964
37.0,18,1293.768538
-40.0,3,1293.780862
312.0,73,1294.052056
7.0,12,1294.09669
317.0,74,1294.384728
