#{"t_start": 1764802352.1675072, "env_id": "None"}
r,l,t
-34.0,4,868.877434
-28.0,5,868.902034
31.0,17,868.962074
447.0,101,869.328653
7.0,12,869.372249
187.0,48,869.547966
271.0,65,869.781591
162.0,43,869.953793
77.0,26,870.048131
-38.0,3,870.060295
7.0,12,870.099553
446.0,100,870.462513
47.0,20,870.530476
-33.0,4,870.550497
829.0,177,871.204892
1217.0,254,872.156023
6.0,12,872.201419
1212.0,253,873.127793
7.0,12,873.168128
2096.0,400,875.182801
41.0,19,875.295878
17.0,14,875.381012
59.0,24,875.505342
-8.0,9,875.538401
362.0,83,875.842752
12.0,13,875.888149
-18.0,7,875.916166
2093.0,400,877.393967
81.0,27,877.49666
141.0,39,877.632046
1348.0,285,878.672493
2096.0,400,880.128874
-4.0,10,880.169498
2097.0,400,881.622565
-42.0,3,881.634943
16.0,14,881.684991
367.0,84,882.006253
-13.0,8,882.054388
779.0,167,882.681197
222.0,55,882.890155
187.0,48,883.064936
12.0,13,883.111672
-43.0,2,883.117009
1047.0,220,885.129608
-13.0,8,885.159047
2088.0,400,887.218455
-46.0,1,887.22364
-44.0,2,887.232071
17.0,14,887.315715
-33.0,4,887.345175
36.0,18,887.466433
327.0,76,887.776603
263.0,64,888.01853
106.0,32,888.132429
57.0,22,888.212194
-39.0,4,888.22763
680.0,147,888.802674
-28.0,5,888.82297
35.0,18,888.883326
-44.0,2,888.892659
1111.0,233,889.757724
1816.0,375,891.12513
500.0,112,891.55176
137.0,38,891.69112
520.0,117,892.117975
911.0,193,892.824628
822.0,175,893.469828
-25.0,6,893.489245
1232.0,257,894.426733
-23.0,6,894.447225
236.0,58,894.65869
382.0,87,894.986356
277.0,66,895.230703
32.0,17,895.290039
-44.0,2,895.295573
-38.0,3,895.307286
-24.0,6,895.333756
793.0,171,895.970928
-23.0,6,895.990393
-10.0,10,896.023076
-13.0,8,896.058126
258.0,63,896.276577
-44.0,2,896.286942
-31.0,5,896.303744
-7.0,11,896.340471
58.0,24,896.43257
-44.0,2,896.437752
-7.0,13,896.49179
24.0,16,896.545911
437.0,98,896.931831
2093.0,400,898.764247
-18.0,7,898.806154
62.0,24,898.941393
167.0,44,899.187997
226.0,59,899.526973
-41.0,4,899.557641
-23.0,6,899.589607
1047.0,230,900.448335
147.0,41,900.6039
72.0,25,900.696471
1040.0,226,901.532469
164.0,47,901.697047
886.0,189,902.395703
-36.0,4,902.410287
-41.0,3,902.417896
214.0,61,902.655357
-37.0,4,902.665635
507.0,117,903.108976
-41.0,4,903.124375
1863.0,385,904.532094
-45.0,2,904.537846
413.0,94,904.889614
82.0,27,904.993044
-38.0,4,905.008506
828.0,184,905.689589
-5.0,12,905.728118
26.0,16,905.787856
1.0,11,905.830698
232.0,57,906.036408
1848.0,384,907.471584
2081.0,400,908.928333
1150.0,245,909.949018
59.0,25,910.08145
407.0,92,910.563036
-28.0,5,910.587735
59.0,23,910.706912
446.0,100,911.223734
-38.0,3,911.234627
-3.0,10,911.281283
22.0,15,911.365349
-14.0,11,911.44955
2097.0,400,913.019955
-13.0,8,913.045261
-41.0,3,913.057868
6.0,16,913.11858
-44.0,2,913.124251
92.0,29,913.230677
489.0,111,913.646384
47.0,22,913.730233
11.0,13,913.772235
854.0,182,914.446132
167.0,44,914.626431
-8.0,9,914.653564
-35.0,4,914.669402
2096.0,400,916.150208
21.0,16,916.208923
211.0,62,916.432276
770.0,171,917.066698
-13.0,8,917.101537
142.0,39,917.238378
-23.0,6,917.262659
211.0,54,917.459788
383.0,90,917.796681
-44.0,2,917.805959
596.0,130,918.283242
550.0,131,918.819001
197.0,51,919.007397
867.0,186,919.703448
573.0,128,920.162288
49.0,22,920.243858
-21.0,7,920.269797
2097.0,400,921.771506
-12.0,10,921.828418
-28.0,5,921.863988
62.0,26,921.999889
-47.0,1,922.004034
13.0,15,922.08558
837.0,179,923.003443
-19.0,8,923.05196
19.0,15,923.128346
407.0,92,923.636432
52.0,21,923.752241
10.0,17,923.831362
-9.0,9,923.857846
89.0,32,923.980031
2084.0,400,925.463622
1.0,11,925.500573
-33.0,4,925.514791
193.0,50,925.696908
262.0,70,925.959369
-22.0,8,925.990621
-41.0,3,926.002636
549.0,126,926.45421
-17.0,8,926.493582
627.0,136,926.997253
-40.0,3,927.012908
82.0,27,927.110759
438.0,105,927.489995
117.0,36,927.622723
1267.0,268,928.616548
-24.0,7,928.638297
5.0,16,928.698886
7.0,12,928.742428
-44.0,2,928.747995
2060.0,400,930.236474
1636.0,343,931.496051
615.0,134,931.993025
400.0,92,932.328018
487.0,113,932.752582
-2.0,11,932.796184
41.0,22,932.86807
-44.0,2,932.87748
-44.0,2,932.882524
-8.0,10,932.922986
120.0,47,933.091346
-23.0,6,933.133662
478.0,109,933.53409
554.0,128,934.120587
-25.0,6,934.159416
-21.0,10,934.212937
-43.0,3,934.230235
1743.0,360,936.036475
129.0,38,936.165495
282.0,67,936.424412
158.0,54,936.623661
282.0,67,936.860502
2085.0,400,938.326281
1532.0,319,939.527997
462.0,103,939.90032
12.0,13,939.958447
-16.0,10,939.993487
31.0,20,940.065597
-10.0,14,940.116461
1054.0,229,940.956678
377.0,91,941.289446
99.0,31,941.400137
-38.0,3,941.412155
17.0,18,941.492429
-40.0,3,941.505692
805.0,176,942.148568
-44.0,2,942.153902
29.0,17,942.220445
18.0,15,942.271044
208.0,55,942.479631
-18.0,7,942.509646
10.0,16,942.565144
2.0,11,942.611927
-10.0,9,942.639142
-41.0,4,942.653489
376.0,86,942.959664
94.0,33,943.087248
-7.0,13,943.140438
1757.0,365,944.481007
301.0,74,944.757138
964.0,204,945.486477
57.0,28,945.609179
831.0,179,946.463541
-44.0,2,946.472656
-13.0,8,946.512646
950.0,205,947.598768
2096.0,400,949.177535
987.0,208,949.959687
-14.0,8,949.991727
12.0,13,950.039828
56.0,22,950.119033
-40.0,3,950.128402
687.0,148,950.665832
-38.0,3,950.677772
169.0,46,950.855273
955.0,203,951.596226
7.0,12,951.638562
-2.0,11,951.681288
771.0,165,952.284416
22.0,15,952.339759
87.0,28,952.445902
2.0,11,952.483094
-18.0,7,952.511637
261.0,63,952.734873
582.0,127,953.203284
202.0,51,953.388028
1522.0,319,954.559135
1474.0,306,955.675612
1599.0,332,956.880194
2080.0,400,958.593704
-18.0,7,958.630797
352.0,82,959.026338
-41.0,4,959.046859
-26.0,7,959.096362
44.0,22,959.207284
36.0,18,959.317707
-11.0,12,959.384104
-18.0,7,959.42267
101.0,31,959.582933
801.0,173,960.358751
-46.0,1,960.365612
511.0,113,960.760849
-44.0,2,960.770174
1132.0,237,961.629583
27.0,16,961.690103
1638.0,341,962.950535
172.0,45,963.12157
-16.0,8,963.151887
412.0,93,964.213166
-35.0,4,964.223825
-43.0,2,964.233193
7.0,12,964.292232
112.0,33,964.414997
23.0,16,964.474742
259.0,63,964.701117
29.0,17,964.763133
-23.0,6,964.783235
-10.0,9,964.81356
-35.0,4,964.827597
-40.0,3,964.835284
-35.0,8,964.871337
612.0,134,965.377911
-3.0,11,965.415586
527.0,117,965.840711
-22.0,8,965.869119
285.0,69,966.124055
2093.0,400,967.615878
41.0,19,967.689149
6.0,12,967.728488
-39.0,3,967.745785
992.0,209,968.543892
-43.0,2,968.553209
829.0,177,969.206013
9.0,13,969.253079
506.0,112,969.663693
-8.0,9,969.69488
-15.0,8,969.729855
40.0,19,969.791927
77.0,27,969.887743
1279.0,267,971.235869
-3.0,10,971.282198
2097.0,400,973.032268
1174.0,246,973.931827
1390.0,289,975.003523
47.0,20,975.077653
539.0,121,975.511536
32.0,17,975.577784
-3.0,10,975.610809
75.0,29,975.725328
1478.0,307,976.857555
116.0,34,976.981187
-43.0,2,976.98776
-3.0,10,977.032622
-13.0,8,977.061666
754.0,162,977.643729
0.0,11,977.679691
17.0,14,977.73237
-35.0,4,977.752747
-8.0,9,977.794162
-46.0,1,977.797161
1116.0,238,978.650137
2.0,11,978.686413
2.0,11,978.723165
631.0,138,979.270045
2097.0,400,980.728557
-39.0,4,980.73945
-3.0,10,980.775111
-8.0,9,980.806906
-38.0,3,980.827873
-18.0,7,980.863028
-38.0,4,980.878058
303.0,72,981.143135
9.0,21,981.217636
374.0,88,981.552991
39.0,19,981.61851
753.0,163,982.345951
319.0,75,982.733886
393.0,90,983.194478
-1.0,11,983.254718
-44.0,2,983.262411
566.0,125,983.94809
1494.0,311,985.114063
267.0,64,985.352943
1797.0,374,986.726993
43.0,20,986.801242
65.0,25,986.893818
-22.0,7,986.91816
-46.0,1,986.925133
1402.0,291,987.975876
451.0,101,988.363997
9.0,13,988.408211
1403.0,297,989.493223
-4.0,10,989.529557
219.0,56,989.735322
357.0,86,990.050999
3.0,12,990.100161
162.0,44,990.272896
1157.0,242,991.157118
760.0,163,991.777759
653.0,142,992.301021
290.0,69,992.566397
1123.0,237,993.446761
301.0,71,993.707078
1498.0,311,995.211161
-4.0,10,995.257152
2.0,11,995.319784
363.0,85,995.803268
818.0,175,996.541675
3.0,12,996.589781
343.0,82,996.888657
1042.0,222,997.694027
32.0,18,997.758602
257.0,62,997.986064
-38.0,3,998.006621
1090.0,231,998.871581
-18.0,7,998.894008
-23.0,6,998.915568
407.0,92,999.259176
222.0,55,999.458619
336.0,78,999.752505
536.0,118,1000.191089
12.0,13,1000.237652
-36.0,4,1000.248071
57.0,22,1000.334763
91.0,29,1000.435522
864.0,185,1001.123431
-18.0,7,1001.146472
773.0,169,1001.788533
2.0,11,1001.831935
400.0,91,1002.159654
535.0,118,1002.588168
15.0,14,1002.641352
800.0,171,1003.291421
1634.0,339,1004.531376
38.0,19,1004.59104
-35.0,4,1004.606683
1513.0,322,1005.820773
1300.0,273,1007.11613
2089.0,400,1008.888351
277.0,66,1009.171085
1442.0,299,1010.258852
313.0,74,1010.532828
37.0,20,1010.607062
1172.0,245,1011.506151
-20.0,7,1011.536146
4.0,12,1011.578932
617.0,134,1012.08214
1583.0,331,1013.301754
71.0,26,1013.396999
-43.0,2,1013.40271
1448.0,308,1014.53739
1121.0,235,1015.394863
719.0,155,1015.962771
97.0,30,1016.07222
1461.0,303,1017.212664
-4.0,10,1017.246772
-14.0,8,1017.270913
-46.0,1,1017.273878
-34.0,4,1017.287971
1106.0,232,1018.137247
996.0,210,1019.248121
65.0,24,1019.371413
622.0,135,1020.114025
722.0,155,1020.735081
188.0,49,1020.905673
2093.0,400,1022.39378
613.0,135,1022.892587
5.0,12,1022.938527
-30.0,5,1022.955197
-23.0,6,1022.974523
172.0,45,1023.137545
686.0,148,1023.699112
1120.0,235,1024.578759
-33.0,4,1024.592988
325.0,76,1024.870055
2084.0,400,1026.309731
-43.0,2,1026.319713
591.0,130,1026.843527
-45.0,2,1026.849105
1107.0,232,1027.695369
-39.0,3,1027.703017
97.0,30,1027.810686
-33.0,4,1027.825095
1139.0,240,1028.773143
661.0,143,1029.328338
-38.0,3,1029.336237
86.0,28,1029.442945
-3.0,10,1029.477579
16.0,14,1029.536212
473.0,107,1029.930508
-43.0,2,1029.935723
467.0,104,1030.391039
811.0,173,1031.31121
-39.0,3,1031.322102
12.0,13,1031.389388
-3.0,10,1031.434369
667.0,144,1032.263946
251.0,61,1032.490614
24.0,16,1032.547135
172.0,45,1032.714564
-31.0,6,1032.7345
1148.0,241,1033.621574
-31.0,5,1033.638281
2097.0,400,1035.1309
-28.0,5,1035.155386
295.0,70,1035.412706
684.0,155,1035.98451
10.0,14,1036.03003
407.0,92,1036.352942
256.0,62,1036.575422
20.0,15,1036.634742
314.0,74,1036.90442
935.0,198,1037.64928
685.0,153,1038.224768
87.0,28,1038.328016
-44.0,2,1038.333275
494.0,110,1038.736265
415.0,95,1039.086664
-39.0,3,1039.10795
1186.0,248,1040.057231
58.0,23,1040.149332
1229.0,257,1041.081655
1232.0,260,1042.022448
-8.0,9,1043.23701
247.0,60,1043.536946
-23.0,6,1043.56374
-46.0,1,1043.572631
266.0,64,1043.921582
797.0,171,1044.687811
12.0,13,1044.730331
669.0,145,1045.277508
17.0,14,1045.326272
-38.0,3,1045.33763
-43.0,2,1045.342571
168.0,45,1045.506081
-33.0,4,1045.521041
1572.0,329,1046.712441
604.0,132,1047.196027
398.0,91,1047.555843
45.0,20,1047.62537
20.0,15,1047.684353
520.0,117,1048.118021
1203.0,253,1049.041761
265.0,64,1049.292186
250.0,61,1049.529946
1546.0,321,1050.699458
-24.0,7,1050.727138
-41.0,3,1050.741003
45.0,20,1050.807729
-38.0,3,1050.819481
436.0,99,1051.182902
-30.0,6,1051.202284
1091.0,231,1052.058861
390.0,89,1052.385855
58.0,23,1052.47852
16.0,14,1052.540986
1329.0,279,1053.58063
1509.0,313,1054.918191
-39.0,5,1054.943182
982.0,207,1056.025841
57.0,22,1056.153539
1365.0,285,1057.297775
1307.0,272,1058.287663
170.0,47,1058.45565
962.0,203,1059.200314
71.0,26,1059.299162
363.0,85,1059.61249
35.0,18,1059.676384
202.0,51,1059.872591
321.0,75,1060.144137
220.0,56,1060.346677
5.0,16,1060.399395
17.0,14,1060.454341
-44.0,2,1060.463858
2.0,11,1060.501151
-3.0,10,1060.542464
-44.0,2,1060.548048
-46.0,1,1060.550894
1.0,11,1060.592225
703.0,152,1061.180474
350.0,83,1061.477013
-8.0,9,1061.503881
215.0,54,1061.701371
-11.0,9,1061.732543
2087.0,400,1063.223777
432.0,97,1063.557204
114.0,36,1063.688672
357.0,82,1064.003086
878.0,187,1064.691525
-44.0,2,1064.700912
-32.0,5,1064.718252
-32.0,5,1064.734838
0.0,11,1064.780266
-43.0,2,1064.785847
2086.0,400,1066.253165
-41.0,3,1066.265823
-15.0,8,1066.303044
152.0,41,1066.48569
2087.0,400,1068.586048
-36.0,5,1068.604125
1098.0,234,1069.507536
2097.0,400,1070.957425
97.0,30,1071.072909
-38.0,3,1071.080926
27.0,17,1071.154016
1318.0,276,1072.157094
5.0,14,1072.218765
287.0,68,1072.454654
-23.0,6,1072.480374
-3.0,10,1072.515086
7.0,12,1072.562835
-46.0,1,1072.570264
13.0,14,1072.619495
100.0,31,1072.728189
567.0,124,1073.193257
10.0,21,1073.277125
-11.0,12,1073.322886
7.0,13,1073.369153
114.0,34,1073.491215
343.0,81,1073.780819
899.0,191,1074.47597
2054.0,400,1075.933829
-41.0,4,1075.950834
1428.0,297,1077.040583
2094.0,400,1078.575504
-13.0,8,1078.618531
429.0,97,1079.123639
-19.0,7,1079.160609
55.0,23,1079.284379
-13.0,8,1079.333732
-18.0,8,1079.372013
87.0,28,1079.524673
629.0,137,1080.241783
-40.0,3,1080.254861
307.0,72,1080.622145
1937.0,398,1082.072209
1074.0,227,1082.897152
808.0,175,1083.548268
1561.0,331,1084.758924
120.0,42,1084.899931
406.0,104,1085.281229
739.0,159,1085.860901
71.0,30,1085.98193
-8.0,9,1086.013945
-22.0,7,1086.03605
407.0,92,1086.363259
17.0,14,1086.420039
987.0,220,1087.261712
778.0,167,1087.884694
82.0,27,1087.986611
52.0,21,1088.06501
1392.0,290,1089.13587
-39.0,5,1089.15333
1114.0,235,1090.050776
301.0,71,1090.306273
-43.0,2,1090.320721
0.0,11,1090.356766
5.0,12,1090.395902
58.0,23,1090.48323
12.0,13,1090.56442
361.0,83,1091.025532
22.0,19,1091.125892
51.0,21,1091.233516
-46.0,1,1091.237615
-31.0,7,1091.283652
364.0,84,1091.70888
212.0,53,1092.009585
203.0,52,1092.302104
47.0,20,1092.422821
-47.0,1,1092.42751
-46.0,1,1092.432531
1640.0,340,1093.726996
10.0,13,1093.773953
818.0,175,1094.44105
-35.0,4,1094.451789
-44.0,2,1094.461363
1068.0,226,1095.311413
167.0,44,1095.47524
-44.0,2,1095.480719
22.0,15,1095.53203
698.0,152,1096.107181
810.0,175,1096.747609
102.0,31,1096.864156
90.0,29,1096.967967
14.0,16,1097.037519
-3.0,10,1097.081567
-13.0,8,1097.105806
120.0,35,1097.238326
31.0,18,1097.302947
189.0,49,1097.48834
1.0,11,1097.527161
47.0,20,1097.603367
-14.0,8,1097.631492
-24.0,6,1097.657574
-38.0,3,1097.665374
-8.0,9,1097.696681
90.0,29,1097.805917
852.0,185,1098.495385
285.0,68,1098.739193
816.0,177,1099.404568
-38.0,3,1099.41666
-3.0,10,1099.461879
-34.0,4,1099.480541
634.0,138,1099.998396
1787.0,369,1101.358045
14.0,14,1101.414401
167.0,44,1101.567597
735.0,158,1102.161875
0.0,12,1102.220407
42.0,19,1102.286191
111.0,33,1102.409085
307.0,72,1102.743834
18.0,17,1102.836852
16.0,14,1102.908046
-8.0,9,1102.957688
-3.0,10,1103.012004
1367.0,285,1104.544894
-34.0,5,1104.586345
10.0,13,1104.652076
102.0,31,1104.763705
520.0,115,1105.195138
874.0,186,1105.873064
-43.0,4,1105.888457
-25.0,6,1105.915388
-16.0,8,1105.943914
166.0,44,1106.104946
7.0,12,1106.152516
11.0,13,1106.197654
-35.0,4,1106.207659
-3.0,10,1106.247067
1669.0,346,1107.524226
166.0,44,1107.684963
1071.0,226,1108.510807
-8.0,9,1108.539489
168.0,45,1108.699256
-18.0,7,1108.731931
26.0,16,1108.785668
5.0,12,1108.828542
13.0,14,1108.877863
10.0,13,1108.933247
-18.0,7,1108.956969
2097.0,400,1110.470274
2089.0,400,1111.961814
160.0,43,1112.131424
32.0,17,1112.187813
-28.0,5,1112.204983
507.0,112,1112.624635
-19.0,7,1112.6564
-23.0,6,1112.679189
-38.0,3,1112.691846
100.0,32,1112.806567
68.0,25,1112.90054
357.0,82,1113.542462
-33.0,4,1113.563707
2093.0,400,1116.184245
-4.0,10,1116.242801
2095.0,400,1117.886808
272.0,68,1118.155205
17.0,15,1118.205141
800.0,172,1118.828476
21.0,19,1118.900835
1326.0,279,1119.928627
214.0,55,1120.138166
231.0,65,1120.370982
-1.0,11,1120.413641
476.0,106,1120.79209
757.0,162,1121.404202
-2.0,11,1121.448035
2.0,13,1121.492674
-11.0,9,1121.518822
-38.0,4,1121.533469
427.0,98,1121.890773
290.0,69,1122.15197
-29.0,8,1122.182729
698.0,153,1124.456087
-33.0,4,1124.470842
-43.0,3,1124.478971
436.0,104,1124.848182
-33.0,4,1124.870274
212.0,53,1125.056277
-32.0,5,1125.079252
861.0,184,1125.769137
393.0,92,1126.118593
-20.0,7,1126.142547
-9.0,9,1126.177182
320.0,75,1126.462026
1427.0,296,1127.865511
85.0,28,1128.020088
449.0,103,1128.584248
6.0,12,1128.654425
192.0,49,1128.91381
-36.0,6,1128.938047
2080.0,400,1130.465847
-43.0,2,1130.471875
2083.0,400,1131.94741
700.0,151,1132.535246
364.0,84,1132.835382
0.0,13,1132.880447
0.0,11,1132.924503
2087.0,400,1134.394263
1043.0,224,1135.228444
5.0,12,1135.269
262.0,66,1135.525213
400.0,95,1135.880847
-18.0,7,1135.913676
-43.0,2,1135.918972
72.0,25,1136.015208
274.0,66,1136.250491
247.0,60,1136.470139
1804.0,381,1137.916798
0.0,13,1137.964391
124.0,39,1138.116889
-44.0,2,1138.122548
74.0,28,1138.232248
1158.0,243,1139.275081
373.0,88,1139.718579
62.0,24,1139.843179
507.0,112,1140.42628
100.0,32,1140.59273
639.0,139,1141.26453
430.0,103,1141.622144
91.0,29,1141.725894
61.0,23,1141.811198
17.0,14,1141.872219
845.0,180,1142.561608
-33.0,5,1142.59004
-18.0,7,1142.623233
1887.0,388,1144.067563
586.0,128,1144.532823
-13.0,8,1144.564282
-40.0,3,1144.576172
93.0,31,1144.686436
27.0,16,1144.740221
52.0,21,1144.824665
-28.0,5,1144.84212
825.0,179,1145.517498
120.0,35,1145.658608
-44.0,2,1145.668686
36.0,18,1145.737884
-6.0,10,1145.772537
200.0,53,1145.983541
205.0,52,1146.179503
587.0,128,1146.651166
7.0,12,1146.690176
817.0,174,1147.35682
7.0,12,1147.400804
241.0,59,1147.605801
-26.0,7,1147.632955
591.0,129,1148.141456
-47.0,1,1148.144418
1244.0,260,1149.104662
126.0,36,1149.23173
168.0,45,1149.384735
209.0,55,1149.586097
192.0,51,1149.771927
-2.0,11,1149.816985
1.0,11,1149.857263
340.0,81,1150.169154
496.0,110,1150.564979
210.0,53,1150.758677
177.0,46,1150.920216
16.0,14,1150.975008
-41.0,3,1150.986765
627.0,137,1151.694712
3.0,13,1151.760872
1536.0,318,1153.353484
-30.0,5,1153.37054
910.0,193,1154.079354
463.0,104,1154.48124
0.0,11,1154.519072
11.0,13,1154.572159
-44.0,2,1154.577291
-44.0,2,1154.586868
-24.0,6,1154.607185
-42.0,3,1154.615131
-42.0,3,1154.627213
2097.0,400,1156.144385
30.0,17,1156.209578
26.0,16,1156.267183
-43.0,2,1156.272517
-43.0,2,1156.277652
7.0,12,1156.341165
8.0,13,1156.38507
-44.0,2,1156.395641
852.0,181,1157.058437
252.0,61,1157.279977
-25.0,6,1157.299717
-14.0,9,1157.34096
942.0,199,1158.072173
250.0,64,1158.303509
252.0,65,1158.543976
439.0,99,1158.89464
530.0,117,1159.32327
-44.0,2,1159.328523
117.0,34,1159.463593
137.0,38,1159.600658
1762.0,365,1160.976012
462.0,103,1161.342983
1507.0,312,1162.491833
51.0,22,1162.587278
1140.0,239,1163.661597
1066.0,225,1164.844367
1045.0,221,1165.774831
2097.0,400,1167.262278
10.0,13,1167.315247
1657.0,343,1168.560325
79.0,29,1168.663888
11.0,13,1168.708697
671.0,146,1169.246379
36.0,18,1169.309478
494.0,110,1169.710676
340.0,79,1170.013785
-44.0,2,1170.02335
112.0,33,1170.145682
152.0,41,1170.306002
2097.0,400,1171.764715
-40.0,5,1171.782417
471.0,105,1172.176924
-14.0,8,1172.203512
87.0,28,1172.310996
120.0,35,1172.437998
-31.0,5,1172.461923
1643.0,340,1173.739508
2096.0,400,1175.257884
-6.0,10,1175.314885
1181.0,249,1176.622599
1266.0,264,1177.806836
-43.0,2,1177.82081
-38.0,3,1177.830944
615.0,135,1178.993619
230.0,58,1179.445891
177.0,47,1179.923618
-17.0,8,1179.993086
-45.0,2,1179.999102
2035.0,400,1181.474127
-38.0,3,1181.486898
-44.0,2,1181.492265
-12.0,9,1181.531369
1417.0,299,1182.63806
-11.0,12,1182.683927
152.0,41,1182.831154
-10.0,11,1182.871936
2090.0,400,1184.333816
557.0,123,1184.788496
756.0,166,1185.407635
1584.0,330,1186.628067
162.0,43,1186.778285
1089.0,231,1187.831173
-38.0,3,1187.85691
107.0,32,1188.016025
-45.0,2,1188.029047
880.0,187,1189.056205
69.0,25,1189.201771
651.0,142,1189.788463
72.0,25,1189.889809
732.0,157,1190.481194
-21.0,7,1190.509889
-8.0,9,1190.542276
30.0,17,1190.606628
1362.0,286,1191.65788
78.0,27,1191.762521
27.0,16,1191.824064
973.0,209,1192.585852
1589.0,329,1193.788963
1220.0,255,1194.721636
476.0,107,1195.139654
1319.0,275,1196.139578
42.0,19,1196.212329
967.0,204,1196.979385
102.0,31,1197.096658
52.0,21,1197.175123
15.0,15,1197.233499
476.0,107,1197.619355
17.0,14,1197.670754
-41.0,3,1197.679227
1012.0,213,1198.460995
1043.0,221,1199.273882
17.0,14,1199.343163
92.0,30,1199.52473
927.0,196,1200.524621
213.0,56,1200.821724
7.0,12,1200.892292
385.0,88,1201.398184
21.0,15,1201.455994
115.0,34,1201.581198
92.0,30,1201.688445
66.0,29,1201.791643
-42.0,3,1201.799431
1189.0,250,1202.727284
1722.0,355,1204.017035
2.0,11,1204.05816
732.0,157,1204.989963
26.0,16,1205.051673
412.0,93,1205.400241
517.0,114,1205.81121
922.0,195,1206.536125
-13.0,8,1206.575613
7.0,12,1206.618252
472.0,105,1207.009978
-45.0,2,1207.015404
-42.0,3,1207.027379
15.0,14,1207.072681
42.0,19,1207.149361
592.0,129,1207.6378
-20.0,7,1207.660414
44.0,20,1207.737036
-45.0,2,1207.746606
42.0,19,1207.820876
412.0,93,1208.159131
-29.0,5,1208.176112
2095.0,400,1209.646274
683.0,148,1210.189835
166.0,45,1210.360881
669.0,147,1210.887126
-26.0,6,1210.913082
1812.0,373,1212.686556
1607.0,333,1214.203989
-15.0,9,1214.232579
286.0,68,1214.477
-46.0,1,1214.479779
-38.0,3,1214.498264
2086.0,400,1215.982851
-27.0,9,1216.01545
45.0,20,1216.088
-13.0,8,1216.113614
-43.0,2,1216.123205
2095.0,400,1217.630835
899.0,192,1218.324971
-39.0,3,1218.337675
332.0,77,1218.624082
122.0,35,1218.75764
82.0,27,1218.846204
7.0,12,1218.895178
-43.0,2,1218.900423
460.0,103,1219.279951
122.0,35,1219.405677
562.0,123,1219.869928
27.0,16,1219.956613
442.0,99,1220.320729
11.0,13,1220.367165
2095.0,400,1221.837548
-38.0,3,1221.853551
25.0,16,1221.908131
71.0,25,1222.004065
13.0,14,1222.050052
362.0,83,1222.337968
246.0,60,1222.554121
-8.0,9,1222.596616
-44.0,2,1222.601918
42.0,19,1222.668733
-23.0,6,1222.695935
17.0,14,1222.753639
-33.0,4,1222.772855
2085.0,400,1224.547851
617.0,134,1225.253844
-18.0,7,1225.289142
212.0,53,1225.600811
2.0,11,1225.643766
1832.0,377,1227.057258
2.0,11,1227.098664
-44.0,2,1227.112256
91.0,29,1227.220119
91.0,32,1227.334595
557.0,122,1227.773316
-46.0,1,1227.776247
1549.0,322,1228.954353
1383.0,289,1230.007684
227.0,56,1230.220042
1296.0,271,1231.20656
56.0,22,1231.290658
1152.0,241,1232.191095
32.0,17,1232.247657
191.0,49,1232.427944
2097.0,400,1233.897332
165.0,44,1234.063986
117.0,34,1234.196525
481.0,108,1234.594665
506.0,112,1235.007499
11.0,13,1235.048807
522.0,118,1235.494645
-38.0,3,1235.509426
-3.0,10,1235.546491
359.0,84,1235.97092
82.0,27,1236.121906
-13.0,8,1236.156607
-3.0,10,1236.205291
132.0,37,1236.417776
2097.0,400,1238.277567
-27.0,6,1238.298155
562.0,123,1238.767479
383.0,88,1239.084125
-24.0,6,1239.104577
57.0,22,1239.18946
20.0,15,1239.241916
2095.0,400,1240.724239
326.0,80,1241.016407
1375.0,286,1242.067754
-43.0,2,1242.073461
-34.0,4,1242.088784
92.0,29,1242.196632
-23.0,6,1242.216936
106.0,32,1242.336361
2095.0,400,1243.814764
157.0,42,1243.966565
-33.0,4,1243.984296
671.0,145,1244.522432
37.0,18,1244.589074
11.0,13,1244.639844
1502.0,313,1245.783849
897.0,190,1246.461914
57.0,22,1246.543654
1732.0,357,1247.970639
342.0,79,1248.367806
-11.0,9,1248.421663
811.0,173,1249.322085
52.0,23,1249.454814
2090.0,400,1251.05378
946.0,202,1251.793064
23.0,16,1251.865575
1422.0,295,1252.943448
312.0,73,1253.211146
377.0,86,1253.535396
-40.0,3,1253.543328
-1.0,11,1253.579628
252.0,62,1253.799488
35.0,20,1253.884397
-14.0,8,1253.913194
2.0,11,1253.959483
-39.0,3,1253.967469
7.0,12,1254.013729
-26.0,6,1254.040412
16.0,14,1254.08853
555.0,122,1254.519776
-5.0,10,1254.560846
-9.0,9,1254.592532
7.0,12,1254.638553
-14.0,10,1254.679243
817.0,174,1255.336345
2.0,11,1255.379725
1.0,11,1255.416292
37.0,18,1255.48315
562.0,123,1255.951277
1519.0,316,1257.110401
0.0,11,1257.152586
10.0,13,1257.19817
-43.0,2,1257.203539
715.0,154,1257.763882
492.0,109,1258.169965
1318.0,275,1259.171576
-3.0,11,1259.215491
-40.0,3,1259.223233
390.0,89,1259.541475
-28.0,6,1259.561058
226.0,56,1259.770339
472.0,105,1260.339724
-13.0,8,1260.381691
157.0,43,1260.593277
592.0,130,1261.861297
-18.0,7,1261.897845
214.0,55,1262.409724
-6.0,10,1262.450612
-43.0,2,1262.460083
591.0,129,1262.925928
2097.0,400,1264.432408
955.0,202,1265.179453
-41.0,3,1265.18716
2097.0,400,1266.644598
31.0,17,1266.713084
163.0,44,1266.868972
441.0,99,1267.253662
2.0,11,1267.301522
