#{"t_start": 1764802352.1722317, "env_id": "None"}
r,l,t
-23.0,6,827.342221
857.0,182,828.047148
-43.0,2,828.058075
47.0,20,828.139268
2097.0,400,829.673799
1637.0,338,830.912877
1690.0,349,832.245058
-16.0,8,832.274656
442.0,99,832.653805
122.0,35,832.777517
902.0,191,833.465422
-36.0,5,833.489364
-38.0,3,833.502175
-3.0,10,833.539187
1140.0,240,834.404112
-13.0,8,834.4329
210.0,53,834.635654
5.0,12,834.681561
453.0,102,835.05507
-15.0,8,835.086092
-36.0,4,835.100904
12.0,13,835.151201
66.0,24,835.24135
412.0,93,835.588738
-8.0,9,835.615762
97.0,30,835.726322
137.0,38,835.87203
377.0,86,836.18616
1180.0,247,837.149165
7.0,12,837.228904
207.0,53,837.520921
317.0,74,837.897971
36.0,18,837.989937
601.0,131,838.648144
-23.0,6,838.69271
1002.0,212,839.653229
-8.0,9,839.686027
-13.0,8,839.711464
5.0,12,839.776209
11.0,13,839.817666
29.0,17,839.882084
247.0,60,840.103331
840.0,181,840.745889
62.0,23,840.83731
293.0,70,841.087645
-40.0,3,841.10885
595.0,133,841.577302
17.0,14,841.629443
664.0,144,842.177415
-39.0,3,842.189706
37.0,18,842.255724
82.0,27,842.360545
282.0,67,842.61166
1586.0,331,843.825568
-44.0,2,843.835399
195.0,50,844.037438
736.0,161,844.620011
27.0,16,844.674779
506.0,112,845.101683
-33.0,4,845.112097
1289.0,269,846.106011
1316.0,278,847.151302
2080.0,400,848.64914
1757.0,362,850.30571
1608.0,334,851.874743
2092.0,400,853.351
1347.0,280,854.38074
-8.0,9,854.414509
128.0,37,854.558357
30.0,20,854.626215
1402.0,291,855.704206
-21.0,7,855.73101
21.0,15,855.789054
1511.0,316,856.936442
-41.0,3,856.948825
172.0,45,857.116935
127.0,36,857.251358
-32.0,5,857.270218
155.0,42,857.437411
694.0,150,857.973822
94.0,30,858.083132
447.0,100,858.485064
1770.0,365,859.865132
5.0,12,859.917707
1756.0,363,861.23622
-44.0,2,861.253144
22.0,15,861.312555
-23.0,6,861.34423
407.0,92,861.843143
512.0,113,862.406951
-37.0,4,862.426838
181.0,51,862.702406
337.0,78,863.118403
-23.0,6,863.154995
59.0,24,863.283412
524.0,116,863.741202
-45.0,2,863.747272
207.0,52,863.926349
-45.0,2,863.942672
-18.0,7,863.968193
2097.0,400,865.429521
77.0,26,865.525682
122.0,35,865.648896
-21.0,7,865.674701
497.0,111,866.082664
2097.0,400,867.617725
-28.0,5,867.634738
-28.0,5,867.657756
1425.0,299,868.770443
-23.0,6,868.800315
83.0,32,868.929541
2.0,11,868.970547
-28.0,5,868.987736
1762.0,363,870.312776
314.0,75,870.584146
-28.0,5,870.602523
107.0,32,870.715443
-44.0,2,870.72073
1.0,11,870.764479
245.0,60,870.997196
157.0,43,871.15399
-13.0,8,871.18606
-4.0,10,871.223151
692.0,149,871.760845
5.0,12,871.812499
-35.0,4,871.822795
1588.0,329,873.054636
867.0,184,873.915681
491.0,109,874.45383
-44.0,2,874.460901
332.0,77,874.854854
241.0,59,875.180025
-43.0,2,875.196177
17.0,14,875.279675
-33.0,4,875.297349
102.0,31,875.474217
143.0,40,875.628134
-23.0,6,875.648492
1018.0,215,876.455662
-9.0,9,876.486825
177.0,46,876.655825
-44.0,2,876.661207
-24.0,6,876.680949
964.0,204,877.425478
47.0,20,877.500494
435.0,98,877.855829
171.0,45,878.020424
196.0,50,878.211828
336.0,79,878.498609
245.0,60,878.714794
523.0,117,879.144168
2097.0,400,880.59428
-29.0,11,880.630214
912.0,193,881.340017
158.0,46,881.505462
-18.0,7,881.528653
474.0,107,881.934954
-44.0,2,881.940118
1471.0,305,883.095793
216.0,54,883.294472
-37.0,5,883.311861
16.0,14,883.38049
23.0,17,883.439075
-19.0,7,883.47154
-35.0,5,883.488358
1132.0,237,885.609638
633.0,138,886.32973
511.0,113,886.92339
-34.0,4,886.954344
-33.0,5,886.984936
677.0,147,887.763279
1392.0,289,888.862394
-41.0,4,888.876736
26.0,17,888.937845
-33.0,4,888.952289
-38.0,3,888.9663
70.0,25,889.069222
7.0,12,889.108618
32.0,17,889.174513
1.0,11,889.210874
-43.0,2,889.216149
-28.0,5,889.240084
628.0,138,889.745292
51.0,21,889.821332
809.0,175,890.457429
20.0,17,890.521809
900.0,191,891.224226
17.0,14,891.272051
122.0,35,891.410812
12.0,13,891.460719
-24.0,6,891.480446
1232.0,257,892.423903
21.0,15,892.480344
434.0,98,892.843473
2087.0,400,894.30294
2087.0,400,895.769151
-38.0,3,895.789461
-41.0,3,895.799134
1407.0,292,896.896367
37.0,18,896.959552
567.0,125,897.422077
372.0,85,897.832824
226.0,57,898.135839
721.0,161,898.968263
397.0,90,899.488556
626.0,136,900.048462
2078.0,400,901.515625
14.0,14,901.564676
2097.0,400,903.037019
-13.0,8,903.08541
1125.0,236,903.935675
4.0,14,903.994684
371.0,88,904.318067
140.0,39,904.457272
-8.0,9,904.489214
-7.0,14,904.546031
939.0,208,905.324548
43.0,21,905.403708
704.0,158,905.98052
-5.0,10,906.015191
938.0,199,906.760835
-44.0,2,906.765946
37.0,18,906.834983
2076.0,400,908.310175
398.0,92,908.649811
-43.0,4,908.664322
467.0,107,909.052834
-39.0,3,909.064741
482.0,110,909.483904
352.0,81,909.851247
74.0,27,910.00335
492.0,109,910.564373
5.0,12,910.632126
-44.0,2,910.641448
2086.0,400,912.461175
-38.0,3,912.473787
772.0,165,913.077978
-3.0,10,913.112002
326.0,77,913.392376
-12.0,11,913.429377
81.0,27,913.543723
47.0,20,913.617809
-44.0,2,913.623045
67.0,37,913.757951
2092.0,400,915.257528
-26.0,6,915.277941
476.0,106,915.674302
-29.0,7,915.69592
11.0,13,915.741592
450.0,105,916.126443
38.0,19,916.197318
974.0,206,916.953986
231.0,57,917.158798
111.0,35,917.28725
-33.0,4,917.30842
-37.0,4,917.323776
-13.0,8,917.354752
97.0,30,917.463066
277.0,66,917.717169
-23.0,6,917.736767
642.0,141,918.250916
40.0,19,918.315935
255.0,62,918.552039
675.0,146,919.136039
1065.0,226,919.975779
31.0,18,920.040053
507.0,112,920.450239
-46.0,1,920.453046
52.0,21,920.533262
7.0,12,920.57551
22.0,15,920.632
34.0,18,920.710377
-44.0,2,920.720061
232.0,57,920.92608
-12.0,9,920.957479
-13.0,10,920.994955
128.0,37,921.13275
185.0,49,921.311604
9.0,13,921.365377
772.0,165,922.094701
182.0,48,922.328119
356.0,83,922.76587
12.0,13,922.831999
-38.0,3,922.849241
17.0,14,922.914758
22.0,16,923.001549
-23.0,9,923.053786
42.0,19,923.161694
210.0,53,923.442425
765.0,164,924.165614
21.0,15,924.223348
-23.0,6,924.243235
128.0,40,924.387911
160.0,52,924.590129
1250.0,261,925.552163
-39.0,3,925.559918
14.0,15,925.609635
-11.0,9,925.641303
2060.0,400,927.126555
46.0,21,927.204508
-33.0,4,927.219787
515.0,114,927.633213
7.0,12,927.674348
20.0,15,927.732837
-27.0,10,927.768042
92.0,29,927.872658
-41.0,3,927.884407
485.0,108,928.290565
395.0,91,928.626709
12.0,13,928.675197
-35.0,4,928.689795
2076.0,400,930.169485
812.0,174,930.808363
150.0,41,930.958739
499.0,111,931.366156
-39.0,3,931.379736
-28.0,5,931.398124
1.0,11,931.443999
21.0,18,931.507318
60.0,28,931.606465
33.0,19,931.678619
3.0,12,931.716339
1043.0,223,932.545777
612.0,143,933.077282
86.0,28,933.191729
12.0,13,933.25051
640.0,143,933.765201
1019.0,224,934.936159
227.0,56,935.220626
-45.0,2,935.23923
143.0,47,935.486984
197.0,50,935.791793
2096.0,400,937.267252
111.0,33,937.405023
88.0,30,937.516122
-9.0,11,937.559285
-42.0,3,937.570735
-17.0,8,937.594437
12.0,13,937.643367
-44.0,2,937.649748
591.0,129,938.108081
333.0,78,938.407133
784.0,177,939.05036
54.0,22,939.132715
186.0,51,939.325482
241.0,62,939.560269
-35.0,4,939.574701
121.0,46,939.742074
2049.0,400,941.212291
534.0,119,941.662221
-40.0,5,941.686311
1407.0,293,942.76167
-18.0,7,942.788542
937.0,208,943.559783
-40.0,4,943.574987
-26.0,10,943.60885
398.0,91,943.944865
-30.0,5,943.966528
297.0,70,944.214296
204.0,53,944.40644
106.0,32,944.536181
2096.0,400,946.087231
659.0,145,946.841103
1612.0,335,948.387801
-10.0,9,948.419471
253.0,63,948.646253
-34.0,4,948.661117
612.0,133,949.181514
1239.0,260,950.154961
-33.0,4,950.171811
226.0,57,950.374258
75.0,26,950.472754
-19.0,7,950.495926
65.0,24,950.585327
-46.0,1,950.588156
733.0,158,951.182257
-6.0,10,951.217177
-23.0,6,951.236482
2.0,11,951.280667
26.0,17,951.337231
16.0,14,951.391569
413.0,94,951.726292
-41.0,3,951.738877
631.0,143,952.261871
-8.0,9,952.301868
-8.0,9,952.333174
39.0,19,952.406791
-38.0,3,952.414515
186.0,51,952.598316
-28.0,6,952.621942
726.0,156,953.194184
17.0,14,953.248208
974.0,206,954.008716
258.0,64,954.236904
2095.0,400,955.702454
-6.0,10,955.737749
-36.0,4,955.748187
-43.0,2,955.757858
51.0,21,955.834034
-13.0,8,955.862187
-18.0,7,955.883751
462.0,103,956.270262
1602.0,331,957.474737
546.0,120,957.975505
284.0,68,958.330103
87.0,28,958.471664
1636.0,338,960.177537
77.0,26,960.272022
576.0,127,960.717299
399.0,91,961.04798
25.0,17,961.107659
2081.0,400,962.595675
326.0,77,962.870394
-8.0,9,962.907888
622.0,135,963.418537
1790.0,369,965.505234
1637.0,339,966.758306
85.0,28,966.856266
657.0,144,967.397653
165.0,44,967.55899
-13.0,8,967.584654
36.0,18,967.656684
26.0,16,967.710385
54.0,22,967.794845
47.0,20,967.872012
-4.0,10,967.906516
125.0,37,968.049453
-39.0,3,968.065843
462.0,103,968.467841
613.0,134,968.947523
-23.0,6,968.969915
-30.0,5,968.9976
-44.0,2,969.0078
2091.0,400,970.708935
-40.0,3,970.721008
137.0,38,970.911975
7.0,12,970.963806
22.0,16,971.042769
271.0,65,971.36215
231.0,57,971.693334
10.0,17,971.789712
425.0,96,972.234943
497.0,111,972.666516
-18.0,7,972.689989
642.0,139,973.18661
2095.0,400,974.644168
-45.0,2,974.651558
-10.0,9,974.694447
-37.0,3,974.707726
7.0,12,974.756083
-46.0,1,974.759066
2096.0,400,976.225371
577.0,126,976.686819
-9.0,9,976.726061
517.0,114,977.150261
799.0,171,977.778282
571.0,125,978.217624
396.0,94,978.558888
-46.0,1,978.561856
517.0,114,979.015028
302.0,71,979.274647
17.0,14,979.325079
-10.0,9,979.356057
-26.0,8,979.387725
83.0,32,979.502637
916.0,198,980.225129
628.0,138,980.730234
-32.0,6,980.750352
-39.0,3,980.763066
50.0,21,980.855874
389.0,90,981.183792
196.0,50,981.374916
1416.0,295,982.683841
137.0,45,982.919124
-33.0,4,982.941261
-45.0,2,982.949889
2078.0,400,984.756899
710.0,156,985.334684
-30.0,7,985.361218
1455.0,307,986.486509
288.0,69,986.739936
1093.0,233,987.60275
8.0,13,987.644431
606.0,132,988.125363
68.0,26,988.234087
2092.0,400,989.690868
359.0,84,990.003393
-30.0,5,990.020622
2097.0,400,991.513
-28.0,5,991.532623
-44.0,2,991.538014
-42.0,3,991.549819
-43.0,2,991.556108
1087.0,228,992.404777
-1.0,11,992.451795
122.0,35,992.579498
145.0,40,992.720921
1062.0,223,993.554791
82.0,27,993.655164
231.0,57,993.854389
12.0,13,993.905493
297.0,70,994.2499
16.0,15,994.34344
578.0,127,994.991153
42.0,21,995.100293
2097.0,400,996.8969
-21.0,7,996.92382
111.0,33,997.03736
456.0,102,997.402942
16.0,14,997.453213
-46.0,1,997.456094
1027.0,216,998.262213
-18.0,7,998.286253
29.0,17,998.355716
739.0,160,998.963177
2097.0,400,1000.434445
42.0,19,1000.505974
-3.0,10,1000.540524
-23.0,6,1000.559687
-14.0,8,1000.60327
204.0,52,1000.790223
1666.0,347,1002.082162
397.0,90,1002.408315
481.0,110,1002.823947
430.0,97,1003.193977
292.0,69,1003.439859
-45.0,2,1003.449425
-38.0,3,1003.457191
256.0,62,1003.708823
1780.0,370,1005.056164
39.0,20,1005.123233
1364.0,289,1006.265981
602.0,131,1006.934075
-38.0,3,1006.944628
634.0,138,1007.646554
2075.0,400,1009.309241
427.0,96,1009.654129
2092.0,400,1011.127819
956.0,203,1011.859841
1296.0,274,1012.885909
779.0,175,1013.531834
121.0,37,1013.660993
-45.0,2,1013.66644
167.0,44,1013.835078
2097.0,400,1015.300144
-40.0,3,1015.312388
143.0,43,1015.471019
422.0,97,1015.823316
2056.0,400,1017.321095
2095.0,400,1019.066141
-8.0,9,1019.11676
2097.0,400,1020.95207
-14.0,8,1020.979556
-45.0,2,1020.989847
914.0,194,1021.697413
46.0,20,1021.770146
378.0,90,1022.10785
-44.0,2,1022.117665
-40.0,3,1022.126231
-3.0,11,1022.174862
678.0,147,1022.719121
172.0,45,1022.885649
106.0,32,1023.001707
337.0,78,1023.276233
82.0,27,1023.376091
379.0,87,1023.729266
3.0,12,1023.768506
2091.0,400,1025.240824
2096.0,400,1026.734391
-14.0,8,1026.764243
-18.0,7,1026.787294
1023.0,216,1027.578075
2097.0,400,1029.130566
-13.0,8,1029.159927
30.0,17,1029.222486
859.0,185,1029.914762
77.0,26,1030.017195
602.0,131,1030.661269
224.0,56,1030.964821
592.0,129,1031.609258
-13.0,8,1031.651115
616.0,134,1032.378501
107.0,32,1032.499873
-3.0,10,1032.535331
-16.0,9,1032.569967
33.0,18,1032.632359
58.0,23,1032.720125
36.0,18,1032.801035
-40.0,3,1032.815151
12.0,13,1032.855423
-37.0,5,1032.878654
864.0,187,1033.544519
1068.0,226,1034.371492
2.0,11,1034.415128
-23.0,6,1034.435127
775.0,166,1035.075742
116.0,34,1035.197452
282.0,68,1035.449055
481.0,107,1035.828986
1697.0,350,1037.131948
-13.0,8,1037.16097
331.0,80,1037.45178
271.0,65,1037.684507
-14.0,8,1037.714243
-35.0,5,1037.731021
-14.0,8,1037.764406
2080.0,400,1039.276317
-45.0,2,1039.286831
152.0,41,1039.440059
-35.0,5,1039.457001
1525.0,316,1040.627475
11.0,13,1040.67735
22.0,15,1040.728433
38.0,19,1040.797162
-31.0,5,1040.813557
-41.0,3,1040.825397
1431.0,297,1041.908291
1239.0,260,1044.39268
275.0,66,1044.626299
1260.0,263,1045.594314
-14.0,9,1045.625878
-43.0,2,1045.631214
67.0,24,1045.720962
37.0,20,1045.795074
107.0,32,1045.906138
1561.0,323,1047.08275
778.0,167,1047.726822
-5.0,10,1047.769388
7.0,12,1047.809419
-43.0,2,1047.814506
1233.0,258,1048.760408
-29.0,5,1048.784929
2095.0,400,1050.270112
1103.0,232,1051.112336
-28.0,5,1051.12927
37.0,18,1051.198768
6.0,13,1051.253677
402.0,91,1051.591619
135.0,38,1051.726325
-44.0,2,1051.736215
249.0,62,1051.96902
2091.0,400,1053.46071
2097.0,400,1055.207677
-23.0,8,1055.249739
4.0,13,1055.312211
-22.0,7,1055.348661
1752.0,365,1057.045633
100.0,31,1057.158319
1666.0,348,1058.419043
284.0,68,1058.667337
693.0,152,1059.226454
491.0,109,1059.628381
358.0,83,1059.941286
791.0,169,1060.556431
32.0,17,1060.624247
479.0,107,1061.048247
2097.0,400,1062.500771
45.0,20,1062.568087
-34.0,4,1062.584938
691.0,153,1063.160601
-19.0,7,1063.184729
1241.0,259,1064.137184
-16.0,8,1064.16715
102.0,31,1064.279773
490.0,109,1064.680035
-38.0,3,1064.687882
27.0,17,1064.755394
-34.0,5,1064.77359
955.0,202,1065.523428
820.0,175,1066.156707
1391.0,290,1067.595746
100.0,31,1067.7516
581.0,128,1068.474426
29.0,17,1068.531215
2083.0,400,1070.033981
614.0,135,1070.530275
-16.0,8,1070.558377
-3.0,10,1070.591297
769.0,168,1071.230848
457.0,102,1071.593671
2097.0,400,1073.059395
296.0,71,1073.33375
-39.0,3,1073.345788
99.0,31,1073.456441
-33.0,4,1073.470711
581.0,131,1073.938078
361.0,83,1074.249502
22.0,15,1074.299399
-20.0,7,1074.32753
226.0,57,1074.531653
6.0,12,1074.574235
352.0,83,1074.872591
144.0,40,1075.017858
919.0,195,1075.728685
2089.0,400,1077.197321
404.0,94,1077.556809
467.0,104,1077.934108
-46.0,1,1077.936723
-9.0,9,1077.969234
-41.0,4,1077.987424
287.0,68,1078.239512
191.0,49,1078.424736
-43.0,2,1078.434036
407.0,92,1078.931262
387.0,91,1079.406369
2076.0,400,1081.214295
625.0,136,1081.718532
42.0,19,1081.788319
2077.0,400,1083.257448
1647.0,340,1084.491313
-5.0,10,1084.533153
1028.0,219,1085.327699
138.0,39,1085.471277
237.0,58,1085.688753
215.0,55,1085.88806
-8.0,9,1085.921914
-7.0,10,1085.959908
46.0,26,1086.056448
1521.0,315,1087.242308
-33.0,10,1087.277988
-43.0,2,1087.287965
334.0,78,1087.569328
-43.0,2,1087.578953
31.0,18,1087.643949
1360.0,284,1088.696817
849.0,181,1089.378048
-2.0,15,1089.430272
292.0,70,1089.69794
19.0,15,1089.756557
937.0,200,1090.521093
1226.0,258,1091.907264
1740.0,362,1093.474766
17.0,14,1093.529674
1892.0,389,1094.98393
-33.0,5,1095.006815
-30.0,5,1095.024425
64.0,26,1095.122967
29.0,18,1095.193197
-43.0,2,1095.198899
1086.0,228,1096.048129
65.0,24,1096.139033
115.0,34,1096.262177
-3.0,10,1096.302811
-27.0,8,1096.332912
35.0,18,1096.40141
-20.0,9,1096.428452
461.0,103,1096.807779
-38.0,4,1096.825472
1190.0,250,1097.763756
173.0,46,1097.931547
-36.0,4,1097.95387
215.0,56,1098.172288
605.0,133,1098.644678
888.0,189,1099.348656
514.0,117,1099.814108
260.0,63,1100.039035
-9.0,9,1100.070232
69.0,26,1100.177638
502.0,111,1100.583436
100.0,31,1100.69053
-3.0,10,1100.72373
-38.0,3,1100.731559
623.0,136,1101.244624
-15.0,8,1101.276326
0.0,12,1101.318427
2.0,11,1101.354544
631.0,137,1101.85985
4.0,12,1101.911392
22.0,15,1101.963748
745.0,160,1102.57372
907.0,192,1103.617268
466.0,104,1104.152182
392.0,93,1104.681013
1914.0,394,1106.134288
-3.0,10,1106.167923
557.0,122,1106.615302
272.0,65,1106.857063
182.0,47,1107.025679
-39.0,3,1107.037925
-46.0,1,1107.045798
397.0,90,1107.369456
7.0,12,1107.409634
816.0,174,1108.05047
881.0,187,1108.736157
-44.0,2,1108.745617
431.0,97,1109.096393
2089.0,400,1110.619928
527.0,116,1111.038491
-30.0,5,1111.056236
17.0,14,1111.111766
2.0,11,1111.149103
-29.0,5,1111.168017
-15.0,8,1111.205286
-22.0,6,1111.22589
39.0,19,1111.296328
-44.0,2,1111.301383
712.0,153,1111.875613
41.0,19,1111.952686
21.0,15,1112.017659
831.0,177,1112.675748
-41.0,3,1112.68838
913.0,196,1113.986767
-46.0,1,1113.991807
-8.0,9,1114.049414
-3.0,10,1114.142181
7.0,12,1114.224561
-44.0,2,1114.241499
502.0,112,1115.144248
4.0,17,1115.235994
-2.0,11,1115.293702
800.0,172,1116.176677
306.0,74,1116.572137
159.0,43,1116.803793
107.0,32,1116.927444
14.0,16,1116.993889
27.0,17,1117.052963
50.0,25,1117.145304
880.0,187,1117.826405
-39.0,3,1117.838167
42.0,22,1117.934475
1677.0,347,1119.202949
-13.0,8,1119.232137
255.0,77,1119.507069
743.0,167,1120.131471
26.0,20,1120.207121
22.0,15,1120.258127
258.0,63,1120.479919
765.0,167,1121.108933
16.0,14,1121.165555
-33.0,4,1121.176292
1756.0,370,1124.247752
1369.0,288,1125.306001
-28.0,5,1125.326814
2058.0,400,1126.812077
17.0,14,1126.902029
-33.0,5,1126.938625
181.0,56,1127.232349
673.0,147,1127.976736
62.0,23,1128.093209
28.0,17,1128.181175
807.0,173,1129.066942
886.0,188,1129.787498
487.0,108,1130.19248
-3.0,10,1130.234263
47.0,20,1130.303216
1012.0,213,1131.118857
-13.0,8,1131.148635
127.0,36,1131.287231
-38.0,3,1131.29538
-46.0,1,1131.298196
751.0,161,1131.88968
371.0,85,1132.208518
62.0,23,1132.291031
-13.0,9,1132.325217
2095.0,400,1133.796875
237.0,58,1134.01952
22.0,15,1134.078085
213.0,54,1134.27453
-44.0,2,1134.284107
92.0,29,1134.38767
1076.0,226,1135.227531
287.0,68,1135.487869
-13.0,8,1135.518565
-3.0,11,1135.568931
1.0,13,1135.62295
1050.0,221,1136.429843
543.0,120,1136.884525
137.0,42,1137.049531
-23.0,6,1137.073812
1814.0,377,1138.491301
0.0,11,1138.531146
-46.0,1,1138.534315
16.0,14,1138.590335
-41.0,3,1138.603004
260.0,63,1138.839595
667.0,144,1139.588834
858.0,185,1140.549862
23.0,16,1140.644335
115.0,34,1140.851963
1564.0,324,1142.088794
182.0,47,1142.25515
187.0,48,1142.451081
2068.0,400,1143.963236
-23.0,6,1143.986613
1002.0,212,1144.768563
550.0,122,1145.229088
90.0,29,1145.334654
84.0,29,1145.443933
5.0,12,1145.491071
80.0,31,1145.616975
651.0,142,1146.164644
11.0,13,1146.217553
671.0,145,1146.741288
1107.0,232,1147.608748
-39.0,3,1147.616995
189.0,51,1147.816801
47.0,20,1147.896619
-38.0,4,1147.911522
-3.0,10,1147.954912
-28.0,5,1147.974926
242.0,59,1148.201592
1124.0,240,1149.078214
-33.0,4,1149.101145
-23.0,6,1149.121134
-18.0,7,1149.144015
1214.0,257,1150.090084
-38.0,3,1150.098003
-40.0,3,1150.116518
409.0,95,1150.453408
1248.0,262,1151.59372
310.0,73,1151.955402
131.0,37,1152.149883
15.0,14,1152.220613
482.0,107,1152.801901
303.0,73,1153.165844
2092.0,400,1154.668346
-19.0,7,1154.695442
-28.0,5,1154.713236
23.0,16,1154.771496
2096.0,400,1156.283871
-11.0,9,1156.334526
6.0,12,1156.375856
27.0,16,1156.439227
-18.0,7,1156.466061
-28.0,5,1156.482913
577.0,126,1156.939994
537.0,118,1157.380487
-19.0,7,1157.407495
-13.0,8,1157.434182
16.0,14,1157.490256
922.0,198,1158.211042
102.0,31,1158.318955
570.0,125,1158.767484
25.0,16,1158.826973
-29.0,5,1158.843668
1716.0,354,1160.184668
745.0,160,1160.775899
-18.0,7,1160.797715
1111.0,236,1161.662838
-43.0,2,1161.667867
311.0,73,1161.935244
16.0,14,1161.982172
-3.0,10,1162.021953
1394.0,300,1163.173814
937.0,198,1164.229599
9.0,13,1164.2913
38.0,19,1164.38061
-23.0,6,1164.412189
60.0,27,1164.559536
1893.0,391,1166.228421
620.0,136,1166.718884
2086.0,400,1168.190951
47.0,20,1168.268797
14.0,14,1168.324395
39.0,19,1168.389242
-38.0,4,1168.403309
1805.0,376,1169.773114
27.0,17,1169.836651
17.0,14,1169.896286
-23.0,6,1169.915775
67.0,24,1170.007155
-13.0,8,1170.036997
-44.0,2,1170.042281
-8.0,9,1170.083263
-1.0,11,1170.121789
938.0,201,1170.852248
-44.0,2,1170.867114
161.0,43,1171.032481
558.0,123,1171.474766
-21.0,7,1171.496457
705.0,152,1172.066877
-7.0,10,1172.101754
815.0,174,1172.764876
1530.0,317,1173.940698
1126.0,237,1174.802126
31.0,17,1174.870907
157.0,42,1175.043525
743.0,159,1175.834762
21.0,16,1175.920275
37.0,18,1176.026665
-33.0,4,1176.062663
-20.0,7,1176.100183
227.0,56,1176.371045
2097.0,400,1178.479703
-24.0,6,1178.556999
24.0,16,1178.681794
651.0,142,1179.989602
1914.0,394,1181.445732
41.0,19,1181.513299
1148.0,241,1182.409138
227.0,57,1182.619491
517.0,114,1183.043374
46.0,20,1183.117721
1315.0,274,1184.114289
-35.0,4,1184.129281
67.0,24,1184.213006
422.0,99,1184.584601
37.0,18,1184.65283
102.0,31,1184.763106
2095.0,400,1186.222121
608.0,133,1186.733798
12.0,13,1186.774722
41.0,19,1186.846851
1355.0,282,1188.201838
12.0,13,1188.273007
632.0,138,1189.0413
517.0,114,1189.543496
72.0,25,1189.647538
261.0,63,1189.907352
7.0,12,1189.945031
477.0,110,1190.372088
-3.0,10,1190.414257
-13.0,8,1190.443587
222.0,55,1190.654005
-8.0,9,1190.6878
1396.0,293,1191.761214
1392.0,291,1192.835893
1367.0,284,1193.864913
497.0,110,1194.266112
522.0,115,1194.687736
417.0,94,1195.057726
12.0,13,1195.105986
651.0,141,1195.613812
323.0,76,1195.902273
-23.0,6,1195.923428
192.0,49,1196.100647
132.0,37,1196.238105
115.0,35,1196.365219
1040.0,219,1197.187982
2067.0,400,1198.638377
479.0,107,1199.045646
-39.0,5,1199.068952
1084.0,228,1200.166371
-5.0,10,1200.229139
44.0,20,1200.326471
-8.0,9,1200.378144
182.0,47,1200.616938
1782.0,367,1202.249769
-46.0,1,1202.252542
227.0,56,1202.457072
-30.0,6,1202.480361
-18.0,7,1202.502075
-43.0,2,1202.507216
-38.0,3,1202.520784
-39.0,3,1202.537929
-43.0,2,1202.543617
-17.0,9,1202.574846
674.0,146,1203.109016
1065.0,226,1203.917014
92.0,29,1204.02502
0.0,11,1204.062431
27.0,16,1204.133326
22.0,15,1204.19185
-44.0,2,1204.201243
132.0,37,1204.677077
2097.0,400,1206.138325
-16.0,8,1206.190817
1142.0,239,1207.084382
-9.0,9,1207.112454
-15.0,8,1207.142764
-43.0,2,1207.148525
-43.0,2,1207.158273
1597.0,330,1208.401772
62.0,23,1208.482381
2088.0,400,1209.938103
2096.0,400,1211.450533
1372.0,285,1212.946733
559.0,124,1213.60504
-17.0,8,1213.634218
241.0,59,1213.846248
-46.0,1,1213.849119
-20.0,7,1213.87261
2094.0,400,1215.349301
-14.0,8,1215.379858
262.0,63,1215.615363
13.0,15,1215.673119
-39.0,3,1215.685253
117.0,34,1215.805984
305.0,72,1216.074669
156.0,42,1216.229488
-16.0,8,1216.254025
155.0,42,1216.414727
7.0,12,1216.455888
90.0,29,1216.579206
-12.0,9,1216.614253
27.0,16,1216.67198
357.0,82,1216.973735
-26.0,9,1217.014684
3.0,13,1217.059849
36.0,18,1217.127639
-43.0,4,1217.142222
1006.0,212,1217.931537
-4.0,10,1217.967341
145.0,40,1218.111954
-9.0,9,1218.148854
202.0,51,1218.326916
-38.0,3,1218.346938
151.0,42,1218.495313
-23.0,6,1218.519048
1301.0,271,1219.507778
862.0,183,1220.2251
27.0,16,1220.283561
2.0,11,1220.326804
-38.0,3,1220.334774
734.0,158,1220.91269
740.0,159,1221.48992
1815.0,374,1222.873721
-13.0,8,1222.909622
161.0,44,1223.065494
2083.0,400,1224.940712
47.0,20,1225.056411
-20.0,8,1225.099841
2095.0,400,1226.757713
-8.0,9,1226.791967
-43.0,2,1226.806478
-39.0,3,1226.815813
1067.0,224,1227.650301
-18.0,7,1227.678085
107.0,32,1227.792429
2093.0,400,1229.266509
541.0,119,1229.693701
-18.0,7,1229.715935
142.0,39,1229.851338
22.0,15,1229.907544
585.0,129,1230.391542
1786.0,368,1231.723749
-16.0,8,1231.760541
20.0,17,1231.819287
27.0,16,1231.886925
749.0,162,1232.492889
57.0,22,1232.573463
-17.0,8,1232.610525
842.0,179,1233.267174
-34.0,4,1233.282543
1452.0,301,1234.396475
-14.0,8,1234.423053
-23.0,6,1234.453828
-44.0,2,1234.459419
825.0,177,1235.104307
717.0,154,1235.728083
-13.0,8,1235.771942
596.0,130,1236.469603
-3.0,10,1236.517917
152.0,41,1236.714739
55.0,22,1236.815944
16.0,14,1236.886163
377.0,86,1237.355959
2095.0,400,1238.944802
122.0,35,1239.083602
42.0,19,1239.149857
546.0,124,1239.62447
-38.0,3,1239.637126
974.0,207,1240.39232
367.0,84,1240.696327
197.0,50,1240.881959
-3.0,10,1240.921617
-25.0,6,1240.947352
1218.0,255,1241.883859
186.0,49,1242.061116
-1.0,12,1242.102432
22.0,15,1242.160169
177.0,46,1242.325511
82.0,27,1242.427729
