#{"t_start": 1764802352.1691928, "env_id": "None"}
r,l,t
-6.0,10,858.431409
-44.0,2,858.4377
220.0,59,858.707421
112.0,34,858.830431
1191.0,249,859.751913
-15.0,8,859.778023
12.0,13,859.831303
196.0,50,860.021185
183.0,48,860.192591
825.0,176,860.82747
-44.0,2,860.839588
62.0,26,860.928445
-3.0,10,860.970587
-28.0,5,860.988145
251.0,61,861.213214
151.0,41,861.413694
31.0,17,861.518442
-3.0,11,861.570708
-3.0,10,861.623911
415.0,94,862.096786
-12.0,9,862.150918
-23.0,6,862.177142
340.0,79,862.576972
-33.0,4,862.596893
187.0,48,862.852667
1112.0,233,863.873183
-3.0,10,863.906707
19.0,15,863.966078
277.0,66,864.208672
710.0,155,864.786327
19.0,15,864.836269
36.0,18,864.908696
-44.0,2,864.913945
396.0,91,865.232898
43.0,20,865.308419
-46.0,1,865.315317
248.0,61,865.537401
1053.0,224,866.3611
331.0,77,866.663415
10.0,13,866.709245
-28.0,5,866.735985
652.0,141,867.291537
-3.0,10,867.325625
1747.0,361,868.658926
-3.0,10,868.704372
344.0,80,869.019529
-23.0,6,869.039334
46.0,20,869.112077
-38.0,3,869.12358
740.0,160,869.700115
1782.0,367,871.050243
211.0,53,871.251757
-3.0,10,871.290896
89.0,33,871.409724
2097.0,400,872.883141
347.0,80,873.18377
61.0,23,873.275546
-23.0,7,873.298819
6.0,12,873.355305
1202.0,251,874.63009
1140.0,241,875.808197
177.0,46,875.967485
257.0,62,876.209546
-38.0,3,876.225827
107.0,32,876.345902
-13.0,8,876.37049
-40.0,3,876.382754
663.0,144,876.903985
-18.0,7,876.927147
2096.0,400,878.399138
7.0,12,878.44274
-21.0,7,878.464952
-24.0,6,878.484598
-18.0,7,878.519196
42.0,19,878.579307
2.0,11,878.626188
1870.0,385,880.026208
1235.0,259,880.959562
-34.0,5,880.984455
2085.0,400,882.480881
231.0,57,882.700278
90.0,29,882.806253
-41.0,3,882.814126
-23.0,6,882.834133
-8.0,9,882.87874
-38.0,3,882.891818
2096.0,400,885.63398
222.0,55,885.916501
-45.0,2,885.924045
65.0,24,886.045576
-13.0,8,886.0934
7.0,12,886.148285
22.0,15,886.229496
-29.0,5,886.25551
327.0,76,886.650548
300.0,71,887.051887
1650.0,341,888.526414
2097.0,400,890.038529
1838.0,381,891.440575
1246.0,260,892.39425
31.0,17,892.456388
-29.0,5,892.472989
-43.0,2,892.482556
-3.0,10,892.516067
-21.0,7,892.545592
2087.0,400,894.017817
1930.0,398,895.471171
17.0,14,895.51421
8.0,13,895.566457
-38.0,3,895.578343
7.0,12,895.617266
2065.0,400,897.126324
2091.0,400,899.059854
-18.0,7,899.097907
1061.0,223,900.124339
2083.0,400,901.584082
391.0,89,901.904517
2059.0,400,903.402266
32.0,20,903.469368
-39.0,3,903.483656
-41.0,3,903.496026
2094.0,400,904.966467
117.0,34,905.095681
727.0,158,905.67868
14.0,19,905.749248
132.0,63,905.980237
124.0,37,906.111829
-25.0,9,906.143189
550.0,121,906.606845
42.0,19,906.677771
175.0,46,906.842555
312.0,75,907.119894
67.0,24,907.21924
579.0,128,907.680206
73.0,27,907.77477
4.0,12,907.822861
-29.0,10,907.857023
-9.0,9,907.888046
2074.0,400,909.373202
26.0,16,909.433106
866.0,187,910.345695
-41.0,3,910.358449
-2.0,12,910.425327
427.0,96,910.903637
-14.0,8,910.943315
1043.0,221,912.036913
-38.0,4,912.051447
607.0,135,912.540979
0.0,11,912.585194
-28.0,5,912.602803
69.0,25,912.693457
192.0,49,912.874428
472.0,105,913.255326
-8.0,9,913.289663
831.0,182,913.964839
-31.0,5,913.984132
-40.0,3,913.993322
37.0,18,914.061911
-33.0,4,914.076495
-18.0,7,914.098879
283.0,72,914.3653
7.0,15,914.424959
-24.0,6,914.44507
79.0,28,914.560728
944.0,201,915.311556
1388.0,289,916.365721
17.0,14,916.419155
752.0,161,917.019372
454.0,106,917.414011
181.0,50,917.604211
-26.0,8,917.635806
1022.0,215,918.411608
55.0,22,918.499889
-43.0,2,918.505222
41.0,20,918.584878
22.0,16,918.658408
-14.0,8,918.687306
1222.0,255,919.669501
-38.0,3,919.684409
36.0,18,919.748296
-24.0,8,919.784051
501.0,111,920.177006
1880.0,389,921.61009
0.0,11,921.65342
102.0,31,921.803293
2056.0,400,923.889488
27.0,16,923.946936
201.0,52,924.145453
-38.0,3,924.153451
704.0,152,924.725959
-26.0,8,924.751121
357.0,86,925.070147
67.0,24,925.160589
55.0,26,925.255746
458.0,108,925.641037
27.0,17,925.703056
2072.0,400,927.182252
35.0,22,927.268727
-44.0,2,927.274112
45.0,23,927.361039
1344.0,281,928.402531
1327.0,279,929.422549
-34.0,5,929.439828
202.0,62,929.676399
1376.0,287,930.741001
802.0,176,931.381326
-36.0,4,931.397599
-33.0,5,931.414891
1171.0,257,932.359087
-14.0,10,932.401893
26.0,16,932.455358
459.0,118,932.901938
2030.0,400,934.661137
55.0,25,934.780544
2081.0,400,936.583602
2086.0,400,938.054899
-44.0,2,938.062374
-3.0,10,938.095967
26.0,16,938.148241
-44.0,2,938.164464
169.0,46,938.325111
153.0,44,938.500853
280.0,67,938.740391
262.0,71,939.007586
2033.0,400,940.495769
1609.0,348,941.782507
-28.0,6,941.804672
913.0,195,942.526976
554.0,127,942.9855
684.0,155,943.569046
271.0,65,943.803951
12.0,13,943.851996
224.0,57,944.066221
317.0,74,944.324864
-35.0,4,944.339063
691.0,150,944.90168
-35.0,7,944.929258
-11.0,10,944.963445
12.0,19,945.031995
-45.0,2,945.041218
2092.0,400,946.808915
-20.0,7,946.839256
15.0,14,946.913689
38.0,22,947.026639
798.0,173,947.933983
2095.0,400,949.422128
132.0,37,949.557974
-45.0,2,949.567667
-22.0,6,949.58695
2088.0,400,951.078305
1797.0,370,952.431471
-13.0,8,952.462152
292.0,70,952.71426
2097.0,400,954.188563
500.0,111,954.591443
8.0,13,954.63306
65.0,24,954.730805
2096.0,400,956.188962
-28.0,5,956.211742
1169.0,245,957.098055
90.0,29,957.201538
-37.0,4,957.216547
-43.0,2,957.223108
452.0,101,957.597602
-9.0,9,957.628716
134.0,42,957.78414
21.0,15,957.841173
308.0,75,958.264202
-11.0,9,958.308805
222.0,55,958.579922
214.0,54,958.850672
-18.0,7,958.884697
2.0,11,958.938884
677.0,146,959.730453
442.0,101,960.188072
2097.0,400,961.631232
32.0,17,961.698291
1266.0,266,962.690362
795.0,172,963.329043
831.0,178,964.702551
764.0,170,965.337434
191.0,49,965.523327
151.0,41,965.665809
32.0,17,965.728206
1772.0,365,967.077465
70.0,25,967.170192
-18.0,7,967.197172
-25.0,6,967.217542
-22.0,7,967.247659
-43.0,3,967.259927
-23.0,6,967.279282
-9.0,9,967.310746
22.0,15,967.380258
45.0,20,967.455885
612.0,133,967.936374
-38.0,3,967.954168
622.0,136,968.488254
272.0,65,968.722838
2074.0,400,970.307754
-43.0,2,970.320217
628.0,140,971.029753
206.0,52,971.276868
372.0,85,971.763432
54.0,23,971.899673
-34.0,4,971.917061
-18.0,7,971.969604
15.0,14,972.047154
604.0,133,972.535653
-46.0,1,972.538364
-18.0,7,972.570512
752.0,161,973.149574
527.0,116,973.570555
-38.0,3,973.582137
-33.0,4,973.604135
7.0,12,973.654333
1392.0,293,974.735416
21.0,15,974.788468
26.0,16,974.851703
-10.0,9,974.886874
1226.0,256,975.816998
62.0,23,975.89672
372.0,85,976.212667
1397.0,290,977.282888
51.0,21,977.365037
430.0,99,977.71039
-9.0,9,977.75642
-34.0,4,977.777795
1267.0,268,978.734042
190.0,49,978.927747
2083.0,400,980.413079
726.0,158,981.005677
21.0,15,981.063257
-44.0,2,981.068555
987.0,209,981.833189
229.0,58,982.093175
127.0,36,982.301447
-23.0,6,982.331535
-23.0,6,982.359976
971.0,206,983.428784
2082.0,400,985.101836
1555.0,326,986.290798
367.0,84,986.610142
11.0,13,986.653477
798.0,174,987.298239
1184.0,248,988.206915
-15.0,8,988.242021
842.0,180,988.882388
32.0,18,988.949932
162.0,43,989.099469
1095.0,231,989.972682
6.0,12,990.011047
1142.0,239,990.902468
315.0,74,991.168289
27.0,16,991.240218
92.0,33,991.358836
-19.0,7,991.385039
-33.0,4,991.399985
52.0,21,991.476498
-23.0,6,991.496396
-44.0,2,991.501907
-43.0,3,991.52249
-4.0,10,991.558177
720.0,155,992.119686
743.0,161,992.729424
-38.0,3,992.74158
49.0,21,992.818249
20.0,15,992.874131
38.0,20,992.940957
12.0,13,992.995165
-39.0,3,993.00282
31.0,17,993.070505
458.0,104,993.464764
-13.0,8,993.500096
442.0,99,993.851633
738.0,159,994.645119
861.0,183,995.623838
181.0,47,995.881769
340.0,79,996.228683
-3.0,10,996.269915
430.0,97,996.633782
1107.0,233,997.466564
217.0,54,997.672228
-38.0,4,997.692931
-44.0,2,997.698113
392.0,89,998.029568
85.0,28,998.134235
-6.0,10,998.169976
-18.0,7,998.192275
27.0,16,998.252691
-39.0,4,998.26748
-3.0,10,998.309027
31.0,17,998.372967
512.0,113,998.800308
-28.0,5,998.817541
787.0,168,999.433942
-39.0,3,999.447922
216.0,54,999.659339
822.0,176,1000.306916
1167.0,244,1001.207121
-40.0,3,1001.22059
27.0,16,1001.274917
1128.0,237,1002.161024
-41.0,3,1002.173179
7.0,12,1002.211315
-20.0,7,1002.244461
952.0,201,1003.00366
0.0,11,1003.040175
-43.0,3,1003.052256
-15.0,8,1003.085348
329.0,83,1003.384217
59.0,23,1003.466732
813.0,174,1004.107789
-13.0,9,1004.13977
1062.0,224,1004.968936
-1.0,11,1005.007354
96.0,35,1005.130989
12.0,13,1005.184453
-39.0,3,1005.193909
-37.0,5,1005.212077
407.0,92,1005.550757
79.0,27,1005.648833
-28.0,5,1005.672786
-41.0,3,1005.684878
193.0,50,1005.877239
804.0,183,1006.739023
-23.0,6,1006.77345
884.0,190,1007.743428
165.0,44,1007.993332
292.0,69,1008.298809
2092.0,400,1009.785362
980.0,211,1010.553775
92.0,30,1010.662268
-44.0,2,1010.671948
1574.0,326,1011.865287
604.0,142,1012.406116
27.0,34,1012.530633
-44.0,2,1012.540265
1366.0,288,1013.597922
589.0,133,1014.093153
252.0,61,1014.317279
35.0,18,1014.382336
23.0,19,1014.449374
1326.0,276,1015.462917
389.0,90,1015.788824
-2.0,13,1015.831021
1400.0,291,1016.921836
-35.0,5,1016.941149
-45.0,2,1016.950751
1250.0,262,1017.902532
22.0,15,1017.959488
807.0,172,1018.811433
259.0,63,1019.129848
-1.0,11,1019.179576
2076.0,400,1021.002542
-44.0,2,1021.018705
223.0,56,1021.215096
3.0,13,1021.267491
-28.0,5,1021.283708
990.0,210,1022.057058
-39.0,3,1022.071458
1001.0,211,1022.851137
36.0,18,1022.925217
1701.0,352,1024.238792
162.0,54,1024.44488
37.0,18,1024.51348
-38.0,3,1024.521687
11.0,13,1024.572227
2066.0,400,1026.018649
17.0,14,1026.06642
-10.0,9,1026.103012
-24.0,7,1026.124331
557.0,122,1026.610329
27.0,16,1026.670891
7.0,12,1026.716683
-28.0,5,1026.733906
272.0,65,1026.974951
1205.0,252,1027.890988
-3.0,11,1027.939649
27.0,16,1027.995966
2.0,11,1028.032435
401.0,91,1028.389306
22.0,15,1028.454828
935.0,199,1029.237082
641.0,139,1029.764198
271.0,65,1030.001859
121.0,36,1030.131254
292.0,69,1030.490239
229.0,57,1030.812884
68.0,25,1030.937009
97.0,30,1031.099245
-44.0,2,1031.112342
695.0,150,1031.891088
20.0,15,1031.981849
-34.0,4,1031.996245
5.0,12,1032.070201
541.0,120,1032.598519
1377.0,288,1033.647793
6.0,12,1033.700192
2071.0,400,1035.191801
2089.0,400,1036.645403
-31.0,5,1036.663598
591.0,134,1037.175476
-1.0,11,1037.214175
1182.0,251,1038.142317
-32.0,6,1038.169916
1542.0,319,1039.369748
-45.0,2,1039.374929
12.0,13,1039.427861
708.0,154,1039.995758
2093.0,400,1041.468931
111.0,33,1041.589545
-13.0,8,1041.617419
-18.0,7,1041.638896
-18.0,7,1041.664956
-28.0,5,1041.689185
102.0,31,1041.797918
13.0,16,1041.851091
157.0,42,1042.010854
-3.0,10,1043.224081
322.0,75,1043.600129
-46.0,1,1043.603856
461.0,103,1044.171555
774.0,166,1044.830159
-4.0,10,1044.871766
34.0,18,1044.929997
7.0,12,1044.981072
10.0,13,1045.022914
-14.0,9,1045.061178
-29.0,5,1045.07797
1897.0,390,1046.491405
1521.0,317,1047.685846
392.0,89,1048.015922
-10.0,10,1048.055887
-23.0,6,1048.076665
735.0,158,1048.657733
1033.0,218,1049.480181
56.0,22,1049.561869
-3.0,10,1049.603129
-28.0,5,1049.62103
364.0,86,1049.92822
-24.0,6,1049.948074
-44.0,2,1049.957648
2097.0,400,1051.426901
-27.0,7,1051.45276
44.0,20,1051.52154
207.0,52,1051.717332
2094.0,400,1053.201269
-13.0,8,1053.236498
750.0,162,1053.847299
2089.0,400,1055.721146
457.0,102,1056.31287
20.0,15,1056.387991
-41.0,3,1056.407891
-4.0,10,1056.441629
310.0,73,1056.720425
-44.0,2,1056.729896
42.0,19,1056.796555
257.0,62,1057.030312
1230.0,257,1057.970364
1030.0,217,1058.766338
322.0,75,1059.02957
1331.0,277,1060.054447
-13.0,8,1060.082712
82.0,28,1060.179433
-38.0,4,1060.193915
-39.0,3,1060.211959
-9.0,9,1060.239321
252.0,61,1060.462811
1347.0,282,1061.514078
861.0,183,1062.195099
2.0,12,1062.234657
-8.0,9,1062.273935
125.0,38,1062.407813
2089.0,400,1063.875991
-33.0,4,1063.891292
575.0,128,1064.371115
551.0,121,1064.81319
-33.0,4,1064.828029
-13.0,11,1064.873852
294.0,70,1065.135423
-44.0,2,1065.140867
257.0,62,1065.379297
1135.0,238,1066.234498
-18.0,7,1066.261644
-28.0,5,1066.278997
-14.0,8,1066.312097
227.0,56,1066.594742
-44.0,2,1066.602446
22.0,15,1066.69278
210.0,54,1066.999408
131.0,38,1067.184745
632.0,142,1067.916413
1271.0,270,1069.109929
0.0,11,1069.145671
24.0,16,1069.206774
223.0,56,1069.441091
2096.0,400,1070.889778
29.0,17,1070.959347
-5.0,10,1070.999023
162.0,43,1071.167919
1617.0,334,1072.385652
472.0,105,1072.763456
520.0,118,1073.219346
1157.0,243,1074.086908
15.0,14,1074.141203
-31.0,5,1074.157848
903.0,194,1074.869285
237.0,58,1075.086187
-44.0,2,1075.091736
-19.0,7,1075.114596
1115.0,234,1075.977915
68.0,25,1076.061447
647.0,141,1076.579716
-33.0,8,1076.615033
-36.0,6,1076.634479
727.0,156,1077.199325
81.0,27,1077.300524
28.0,17,1077.375101
141.0,40,1077.52477
22.0,15,1077.576143
1524.0,316,1078.894473
1940.0,399,1080.860944
58.0,24,1080.948282
597.0,130,1081.414345
2097.0,400,1082.877975
477.0,106,1083.277357
-29.0,7,1083.311217
93.0,38,1083.445557
179.0,48,1083.635853
731.0,158,1084.191328
68.0,25,1084.284715
-8.0,9,1084.321437
1435.0,299,1085.402953
485.0,108,1085.805437
15.0,14,1085.850281
37.0,18,1085.920676
4.0,12,1085.969779
81.0,29,1086.079284
310.0,78,1086.354114
22.0,16,1086.415893
-4.0,11,1086.452839
756.0,163,1087.087276
-43.0,2,1087.092537
7.0,12,1087.141343
95.0,30,1087.251782
488.0,111,1087.655795
315.0,80,1087.962018
247.0,63,1088.195027
233.0,62,1088.422766
250.0,63,1088.645305
566.0,127,1089.129348
467.0,105,1089.519633
483.0,110,1089.944754
23.0,16,1090.012361
1905.0,392,1091.887057
377.0,86,1092.392307
19.0,17,1092.495571
2093.0,400,1093.996038
31.0,19,1094.072466
741.0,159,1094.659878
-14.0,8,1094.685814
-33.0,4,1094.699885
107.0,32,1094.812896
136.0,38,1094.9607
-23.0,6,1094.990532
11.0,13,1095.041959
1428.0,297,1096.14948
97.0,30,1096.261605
-13.0,8,1096.297152
-15.0,8,1096.322777
1877.0,392,1097.783401
710.0,156,1098.371078
313.0,75,1098.635373
647.0,140,1099.158534
575.0,126,1099.653564
784.0,173,1100.29657
747.0,160,1100.878391
168.0,45,1101.036917
122.0,39,1101.194087
-46.0,1,1101.196941
277.0,66,1101.437059
217.0,54,1101.635325
1233.0,258,1102.625738
-45.0,2,1102.640727
341.0,79,1103.078603
1146.0,240,1104.363389
117.0,34,1104.558517
19.0,16,1104.647869
410.0,97,1105.007383
37.0,22,1105.086375
-8.0,9,1105.118758
57.0,25,1105.213975
2091.0,400,1106.681677
65.0,24,1106.770435
152.0,41,1106.918154
865.0,185,1107.605179
-19.0,8,1107.633971
2093.0,400,1109.092724
217.0,54,1109.303782
992.0,209,1110.111094
40.0,19,1110.183814
-8.0,14,1110.232703
22.0,15,1110.290915
459.0,103,1110.669213
-3.0,10,1110.704135
540.0,120,1111.140656
1192.0,249,1112.080977
5.0,12,1112.130275
310.0,73,1112.386116
-23.0,6,1112.410314
12.0,15,1112.469467
7.0,12,1112.507935
27.0,16,1112.568372
2.0,11,1112.611214
127.0,36,1112.763289
147.0,40,1112.90987
216.0,54,1113.307959
124.0,36,1113.605327
2073.0,400,1116.223373
-30.0,5,1116.251252
761.0,164,1117.032119
-9.0,9,1117.063328
2086.0,400,1118.526406
-15.0,8,1118.562846
202.0,51,1118.749467
-15.0,8,1118.778532
-4.0,12,1118.821837
36.0,19,1118.894334
621.0,139,1119.409626
1591.0,332,1120.626523
619.0,136,1121.141305
197.0,50,1121.3175
2091.0,400,1124.494745
67.0,24,1124.586038
864.0,184,1125.258072
2092.0,400,1126.75068
90.0,33,1126.916962
141.0,40,1127.136001
778.0,167,1127.990931
-8.0,9,1128.042382
-21.0,7,1128.072392
1.0,11,1128.126868
-13.0,8,1128.16915
112.0,33,1128.36248
2091.0,400,1130.054734
343.0,80,1130.350163
587.0,128,1130.842878
47.0,20,1130.915547
-41.0,4,1130.930277
-39.0,3,1130.93841
-46.0,1,1130.951319
72.0,25,1131.048484
106.0,32,1131.164195
-19.0,12,1131.203927
-45.0,2,1131.213731
507.0,118,1131.646787
-30.0,5,1131.669187
43.0,20,1131.741112
642.0,140,1132.255125
29.0,17,1132.324934
1413.0,294,1133.400492
3.0,12,1133.446675
1708.0,353,1134.765276
-45.0,2,1134.771749
-8.0,10,1134.805921
-1.0,11,1134.842096
-2.0,12,1134.891388
2.0,11,1134.928089
36.0,19,1135.004607
-15.0,8,1135.030603
-23.0,6,1135.050306
52.0,21,1135.133209
160.0,43,1135.295571
230.0,58,1135.51691
-10.0,11,1135.568174
-4.0,10,1135.610755
18.0,20,1135.680124
1435.0,298,1136.788905
357.0,82,1137.09793
211.0,54,1137.306287
1088.0,231,1138.172056
-1.0,13,1138.227656
-20.0,11,1138.266714
699.0,152,1138.839188
654.0,144,1139.586913
-43.0,2,1139.594973
32.0,17,1139.688194
182.0,48,1139.930281
21.0,15,1140.009653
-14.0,8,1140.047492
626.0,137,1140.794389
534.0,118,1141.309544
291.0,69,1141.554308
322.0,75,1141.824171
-28.0,7,1141.847821
18.0,17,1141.912393
30.0,19,1141.984821
367.0,84,1142.299095
607.0,132,1142.855694
2092.0,400,1144.308705
778.0,167,1144.934002
28.0,19,1145.011321
-43.0,2,1145.018002
147.0,40,1145.163893
522.0,115,1145.601072
-14.0,8,1145.632036
522.0,116,1146.079319
201.0,51,1146.271239
439.0,99,1146.633183
34.0,18,1146.69573
64.0,24,1146.787325
27.0,17,1146.864542
2092.0,400,1148.358343
411.0,93,1148.696587
1392.0,290,1149.756142
2095.0,400,1151.341444
20.0,16,1151.426516
172.0,46,1151.654448
2097.0,400,1153.569767
171.0,45,1153.738364
45.0,23,1153.81319
-10.0,10,1153.853952
-46.0,1,1153.860844
86.0,30,1153.97036
296.0,70,1154.249454
-3.0,10,1154.286631
98.0,33,1154.406118
87.0,28,1154.512295
339.0,83,1154.814938
1071.0,225,1155.663211
100.0,32,1155.806888
171.0,45,1155.970955
5.0,12,1156.018672
1328.0,277,1157.051677
791.0,171,1157.68445
2.0,11,1157.720929
387.0,97,1158.076302
24.0,16,1158.135726
-8.0,9,1158.168754
842.0,179,1158.81215
867.0,184,1159.492873
260.0,65,1159.765837
-19.0,7,1159.794567
-34.0,4,1159.809443
37.0,18,1159.879149
906.0,194,1160.591806
38.0,19,1160.655835
7.0,12,1160.70048
-45.0,2,1160.706252
597.0,131,1161.180939
82.0,27,1161.28176
-18.0,7,1161.304242
-36.0,4,1161.318988
2090.0,400,1162.800136
427.0,96,1163.201818
312.0,78,1163.632858
367.0,84,1164.065312
160.0,43,1164.28018
152.0,50,1164.531689
-33.0,4,1164.561191
26.0,16,1164.653511
11.0,13,1164.726602
274.0,67,1165.112115
1067.0,224,1165.963538
32.0,17,1166.031178
558.0,123,1166.477517
222.0,55,1166.68011
937.0,198,1167.418133
14.0,14,1167.461308
916.0,194,1168.171833
863.0,184,1168.850217
844.0,186,1169.517394
132.0,37,1169.657758
-8.0,12,1169.697172
35.0,19,1169.772602
628.0,140,1170.307547
332.0,77,1170.584475
92.0,32,1170.704741
11.0,13,1170.745241
846.0,182,1171.419993
2083.0,400,1172.912989
35.0,18,1172.995899
55.0,22,1173.080367
-28.0,5,1173.098985
1302.0,271,1174.101156
92.0,29,1174.210004
-4.0,11,1174.246712
1544.0,321,1175.549489
-46.0,1,1175.553559
-3.0,10,1175.609677
273.0,67,1175.958755
2097.0,400,1177.852905
463.0,106,1178.737487
-8.0,9,1178.853848
307.0,72,1179.445115
-29.0,6,1179.488167
-3.0,10,1179.556249
461.0,103,1180.225289
307.0,72,1180.49437
-4.0,10,1180.534444
-20.0,9,1180.565779
1703.0,354,1181.873712
1657.0,343,1183.141951
1642.0,339,1184.380284
1258.0,264,1185.352933
157.0,42,1185.508805
947.0,200,1186.230161
-3.0,10,1186.269232
-35.0,4,1186.296738
670.0,145,1186.834387
-43.0,2,1186.84428
107.0,36,1186.972473
-4.0,10,1187.012788
-34.0,4,1187.027045
40.0,19,1187.088804
-18.0,7,1187.122472
-41.0,3,1187.130796
-4.0,12,1187.176719
897.0,190,1188.191166
-30.0,5,1188.217169
1117.0,236,1189.44977
1447.0,302,1190.615288
15.0,14,1190.67788
50.0,21,1190.761837
-16.0,8,1190.791897
2097.0,400,1192.253701
1602.0,331,1193.457711
1026.0,216,1194.251452
-34.0,6,1194.275582
1032.0,219,1195.098794
-41.0,3,1195.111126
7.0,12,1195.1626
330.0,77,1195.434349
-26.0,6,1195.459173
-3.0,10,1195.49208
82.0,32,1195.604324
17.0,14,1195.661384
1658.0,344,1196.939546
-21.0,7,1196.961834
17.0,14,1197.024208
-30.0,6,1197.044834
-23.0,6,1197.069891
2095.0,400,1198.525087
1082.0,227,1199.416222
-13.0,8,1199.459235
2097.0,400,1201.540594
1107.0,232,1202.394129
1811.0,373,1203.750245
-43.0,2,1203.755563
237.0,59,1203.963278
342.0,79,1204.620327
2097.0,400,1206.082853
27.0,16,1206.134989
-43.0,2,1206.140267
1244.0,260,1207.129755
382.0,87,1207.464307
-5.0,10,1207.505024
562.0,123,1207.949719
-41.0,3,1207.961748
-44.0,2,1207.967831
95.0,30,1208.083376
7.0,12,1208.133153
122.0,40,1208.290351
17.0,14,1208.341636
2085.0,400,1209.797083
55.0,25,1209.889658
1097.0,230,1210.730293
788.0,170,1211.370002
-37.0,4,1211.384468
-1.0,11,1211.451858
862.0,183,1212.417932
145.0,40,1212.61448
254.0,62,1212.947351
237.0,58,1213.2875
812.0,173,1214.008009
367.0,84,1214.305104
-27.0,6,1214.330091
32.0,19,1214.389256
465.0,104,1214.777636
-41.0,3,1214.789789
122.0,35,1214.909926
37.0,18,1214.980709
19.0,15,1215.038117
382.0,87,1215.364711
622.0,135,1215.867572
967.0,211,1216.656257
352.0,81,1216.957432
19.0,15,1217.019829
33.0,19,1217.085222
-28.0,5,1217.110372
2091.0,400,1218.582947
1266.0,265,1219.546894
172.0,45,1219.725528
644.0,140,1220.272743
371.0,85,1220.582281
661.0,144,1221.112313
58.0,23,1221.19334
2095.0,400,1222.652363
320.0,79,1222.964025
242.0,59,1223.176026
92.0,29,1223.285569
-4.0,11,1223.329234
1397.0,292,1224.740998
366.0,84,1225.194423
-38.0,3,1225.214777
7.0,12,1225.289866
1610.0,333,1226.635728
42.0,21,1226.713892
-37.0,4,1226.729391
349.0,81,1227.050502
714.0,154,1227.603163
17.0,14,1227.663078
174.0,46,1227.832717
1188.0,250,1228.747519
-19.0,7,1228.77569
1939.0,399,1230.233121
1359.0,284,1231.271904
368.0,85,1231.577144
572.0,125,1232.041967
187.0,48,1232.228486
-6.0,13,1232.283356
5.0,13,1232.330415
1282.0,267,1233.314371
-14.0,8,1233.343179
808.0,174,1233.97429
-9.0,9,1234.007271
-43.0,2,1234.016777
57.0,22,1234.096202
720.0,155,1234.678323
62.0,23,1234.767283
18.0,18,1234.82795
2093.0,400,1236.622611
-11.0,11,1236.678554
-38.0,3,1236.694023
92.0,29,1236.830239
297.0,70,1237.208155
-28.0,5,1237.230709
1348.0,285,1238.455167
-18.0,7,1238.47753
-45.0,2,1238.486899
150.0,41,1238.633255
-16.0,8,1238.665294
-34.0,5,1238.682498
1250.0,265,1239.668167
-16.0,8,1239.704685
-8.0,9,1239.736534
-18.0,7,1239.759168
1065.0,224,1240.574131
-19.0,8,1240.602152
-28.0,5,1240.628751
-8.0,10,1240.662321
32.0,17,1240.726173
-43.0,2,1240.731546
265.0,65,1240.971696
-29.0,6,1240.995288
1417.0,294,1242.072393
17.0,14,1242.122062
2094.0,400,1243.592792
-38.0,3,1243.611104
-38.0,3,1243.618816
1052.0,221,1244.440139
-46.0,1,1244.443005
311.0,75,1244.723074
6.0,12,1244.769244
262.0,63,1244.997854
17.0,14,1245.050464
212.0,53,1245.233698
2088.0,400,1246.706166
1009.0,214,1247.495097
-38.0,3,1247.507056
6.0,12,1247.554439
122.0,35,1247.690303
217.0,54,1247.984667
730.0,158,1248.788309
149.0,43,1249.005228
137.0,38,1249.218132
58.0,22,1249.328403
2088.0,400,1250.974795
37.0,18,1251.044315
-14.0,8,1251.071198
311.0,73,1251.344034
-46.0,1,1251.346797
-38.0,3,1251.359041
-13.0,8,1251.383954
1227.0,256,1252.324497
832.0,177,1252.977673
12.0,13,1253.028156
637.0,138,1253.539174
797.0,170,1254.164999
-18.0,7,1254.187577
-35.0,4,1254.202138
-20.0,7,1254.234975
-18.0,7,1254.257237
1855.0,384,1255.683453
1117.0,234,1256.545806
132.0,37,1256.678974
-38.0,3,1256.690798
-43.0,2,1256.69612
32.0,17,1256.75835
1334.0,278,1257.781498
-43.0,2,1257.786869
1051.0,221,1258.589745
-31.0,6,1258.609294
1727.0,356,1260.006262
747.0,160,1261.21202
6.0,12,1261.428149
55.0,22,1261.549411
26.0,16,1261.639313
-13.0,8,1261.692959
1514.0,316,1263.268129
212.0,53,1263.456652
24.0,16,1263.518045
536.0,118,1263.956098
1272.0,265,1264.946368
48.0,21,1265.028438
1206.0,252,1265.939367
1576.0,326,1267.156542
114.0,34,1267.278303
477.0,106,1267.6734
0.0,13,1267.731044
-12.0,9,1267.759332
72.0,25,1267.855333
1073.0,226,1268.684307
-23.0,6,1268.70485
-43.0,2,1268.710304
1537.0,318,1269.883825
-8.0,9,1269.918475
16.0,14,1269.96154
532.0,117,1270.391047
-44.0,2,1270.402108
-41.0,3,1270.416225
17.0,14,1270.463848
-18.0,7,1270.492474
-45.0,2,1270.506809
520.0,116,1270.936643
379.0,87,1271.257343
153.0,43,1271.416432
422.0,96,1271.775682
-24.0,6,1271.795284
912.0,196,1272.745173
-41.0,3,1272.762931
1657.0,349,1274.500887
155.0,42,1274.657653
-43.0,4,1274.673137
-32.0,6,1274.696409
-6.0,11,1274.752344
181.0,47,1274.926841
-39.0,5,1274.950367
-38.0,4,1274.960553
2097.0,400,1276.442985
-43.0,2,1276.452907
17.0,14,1276.507995
