#{"t_start": 1764802352.165656, "env_id": "None"}
r,l,t
-1.0,11,343.172802
-44.0,2,343.189771
177.0,49,343.427794
1657.0,356,345.06671
399.0,95,345.414726
-34.0,5,345.432543
350.0,98,345.792537
636.0,154,346.373272
805.0,175,347.06387
-44.0,2,347.069298
951.0,209,347.825773
39.0,23,347.928531
340.0,87,348.243308
1173.0,275,349.315677
1052.0,225,350.134252
1048.0,248,351.059502
1477.0,317,352.216507
-43.0,2,352.226168
-45.0,2,352.231456
49.0,25,352.323374
-47.0,1,352.326128
276.0,70,352.570874
-35.0,4,352.58582
39.0,22,352.66723
1240.0,268,353.664191
901.0,204,354.444178
-42.0,2,354.456983
316.0,74,354.844164
32.0,17,354.938536
-34.0,5,354.964611
470.0,112,355.555215
-46.0,1,355.559049
1715.0,375,357.235017
4.0,12,357.295222
-39.0,5,357.312601
810.0,189,358.013729
-44.0,2,358.023317
625.0,151,358.597471
-44.0,2,358.602775
163.0,55,358.800448
31.0,18,358.865163
-10.0,12,358.911207
-40.0,3,358.923101
1635.0,341,360.163136
1029.0,236,361.0294
721.0,163,361.628608
548.0,126,362.084163
-41.0,3,362.103336
1060.0,228,362.939393
32.0,19,363.009701
1658.0,353,364.320992
402.0,101,364.711088
1.0,22,364.794231
-14.0,8,364.823574
2030.0,400,366.302141
1968.0,400,368.39578
802.0,181,369.113017
-45.0,2,369.118377
593.0,135,369.601166
2065.0,400,371.08889
82.0,37,371.224031
215.0,67,371.46754
101.0,33,371.588915
2032.0,400,373.075319
6.0,12,373.123181
500.0,114,373.548136
-40.0,5,373.565489
-1.0,12,373.604732
1768.0,381,375.03509
2.0,15,375.096279
-25.0,6,375.116651
-46.0,1,375.119482
31.0,17,375.180678
-5.0,10,375.219681
44.0,26,375.319386
-47.0,1,375.322488
1542.0,329,376.56003
-26.0,6,376.580024
688.0,165,377.217012
1219.0,265,378.198307
-28.0,5,378.215358
-36.0,5,378.232434
3.0,13,378.280619
278.0,67,378.523551
-25.0,6,378.551301
115.0,45,378.805332
1368.0,291,380.294456
-28.0,5,380.331359
-16.0,8,380.375011
-6.0,10,380.441534
-44.0,2,380.450008
159.0,49,380.689742
664.0,147,381.237601
-23.0,8,381.274446
435.0,107,381.656527
1692.0,359,382.990172
632.0,149,383.549405
86.0,29,383.653872
1081.0,237,384.540334
960.0,212,385.327461
-30.0,11,385.364284
121.0,37,385.499443
2050.0,400,386.962095
1397.0,304,388.077532
379.0,91,388.426352
1032.0,228,389.263622
-14.0,12,389.311328
287.0,72,389.593144
262.0,67,389.8392
167.0,59,390.061549
-38.0,3,390.069496
6.0,13,390.115706
1171.0,282,391.394334
-39.0,3,391.420635
246.0,72,391.784796
380.0,87,392.263275
1040.0,227,393.269543
259.0,65,393.501429
362.0,86,393.828566
-4.0,11,393.881491
1.0,14,393.926973
750.0,168,394.537075
0.0,15,394.602284
1884.0,399,396.059264
-6.0,11,396.0959
2078.0,400,397.564199
399.0,100,397.943172
-27.0,10,397.986645
20.0,18,398.049057
72.0,34,398.175314
146.0,46,398.342336
130.0,51,398.530703
1285.0,284,399.58397
205.0,52,399.781021
37.0,21,399.857653
1423.0,310,401.001503
1440.0,317,402.180907
826.0,185,402.957
1971.0,400,404.968288
2022.0,400,408.564008
639.0,147,409.105231
-46.0,1,409.109887
74.0,30,409.218639
1072.0,236,410.083243
-15.0,8,410.113763
638.0,147,410.653437
325.0,85,410.968989
1418.0,306,412.092373
72.0,33,412.228719
396.0,91,412.557353
-41.0,3,412.569478
862.0,193,413.294109
-7.0,12,413.334957
312.0,74,413.609868
732.0,160,414.196866
382.0,88,414.523344
252.0,61,414.744065
6.0,12,414.799603
-5.0,12,414.869515
-41.0,3,414.889054
1235.0,263,416.256571
-13.0,12,416.327143
-4.0,10,416.382421
1651.0,348,417.834257
235.0,59,418.040061
757.0,165,418.677772
24.0,20,418.750981
948.0,203,419.499025
550.0,123,419.93735
1257.0,267,420.924103
35.0,23,421.011964
2067.0,400,422.494023
30.0,20,422.580876
-34.0,5,422.597496
1514.0,318,423.782115
-33.0,4,423.798633
212.0,55,424.004413
-12.0,10,424.038747
-44.0,2,424.04405
-24.0,6,424.067873
2072.0,400,425.561464
1984.0,400,427.1522
1685.0,371,429.035695
2030.0,400,430.489469
2044.0,400,431.978776
-9.0,9,432.013434
87.0,34,432.140019
701.0,157,432.70977
2029.0,400,434.217522
2062.0,400,435.707848
123.0,41,435.859772
751.0,168,436.489785
-42.0,3,436.498301
72.0,31,436.609961
-46.0,1,436.616908
14.0,15,436.668839
898.0,206,437.470496
-46.0,1,437.473909
-33.0,5,437.491826
1979.0,400,439.022814
668.0,152,439.80474
639.0,140,440.526772
2064.0,400,442.181877
78.0,27,442.282434
502.0,117,442.711686
-45.0,2,442.721245
734.0,165,443.322722
364.0,93,443.673916
-28.0,5,443.692579
21.0,15,443.750125
2067.0,400,445.205235
22.0,16,445.266034
1656.0,354,446.566414
119.0,35,446.690665
2030.0,400,448.168112
819.0,184,448.848097
606.0,143,449.370819
570.0,131,449.871282
-12.0,9,449.904362
-47.0,1,449.90731
158.0,43,450.069759
1546.0,329,451.407902
-34.0,4,451.429613
678.0,151,452.199419
-38.0,3,452.215223
-16.0,8,452.257768
1232.0,272,453.540836
371.0,91,453.879344
-28.0,5,453.896679
2018.0,400,455.371884
185.0,68,455.63051
1938.0,400,457.117689
-46.0,1,457.120836
717.0,165,457.738953
129.0,40,457.88922
375.0,90,458.234383
1470.0,324,459.421861
224.0,77,459.698629
1102.0,243,460.599513
212.0,58,460.809703
272.0,70,461.094563
2030.0,400,462.591194
1474.0,325,464.100505
-31.0,7,464.1403
432.0,103,464.665838
-21.0,7,464.701771
144.0,46,464.984082
484.0,115,465.45862
457.0,110,465.844612
1994.0,400,467.341633
272.0,71,467.604032
244.0,66,467.852667
16.0,16,467.916434
368.0,86,468.229468
1841.0,391,469.667401
198.0,54,469.863105
12.0,13,469.90413
-14.0,8,469.938966
38.0,20,470.013377
145.0,40,470.16331
444.0,119,470.601413
2031.0,400,472.063968
-5.0,10,472.099436
16.0,16,472.158556
370.0,94,472.506839
-33.0,4,472.517309
1495.0,315,473.683038
1099.0,245,474.580494
-46.0,1,474.58807
1191.0,256,475.728349
-15.0,8,475.763937
112.0,34,475.941541
810.0,176,476.888865
-9.0,13,476.958427
863.0,189,477.728653
82.0,29,477.833942
64.0,28,477.940279
541.0,137,478.439535
1814.0,382,479.847324
981.0,219,480.635748
697.0,151,481.199911
-4.0,10,481.240352
599.0,132,481.711174
2073.0,400,483.216965
81.0,29,483.326553
-25.0,7,483.352834
-38.0,3,483.360826
2026.0,400,484.831571
2054.0,400,488.209502
56.0,23,488.320289
7.0,13,488.382119
631.0,140,489.165735
7.0,14,489.235789
188.0,52,489.415567
15.0,14,489.469551
11.0,13,489.514097
-9.0,11,489.557634
1185.0,251,490.480242
318.0,83,490.786082
556.0,130,491.263541
905.0,198,491.996134
532.0,119,492.433416
1298.0,288,493.494648
2062.0,400,494.956646
-26.0,6,494.978933
1763.0,368,496.33609
237.0,64,496.576625
-38.0,3,496.584321
296.0,73,496.849013
16.0,14,496.907125
-38.0,3,496.915139
33.0,18,496.98309
549.0,123,497.470567
-17.0,9,497.50974
876.0,188,498.19919
8.0,13,498.247744
-46.0,1,498.254809
57.0,24,498.340971
7.0,18,498.419883
-15.0,13,498.468173
607.0,141,498.981077
-7.0,12,499.022948
-29.0,5,499.050796
1162.0,248,500.277545
-45.0,2,500.28507
41.0,19,500.384145
1448.0,305,501.807304
2016.0,400,503.262367
878.0,193,503.977747
625.0,159,504.550771
19.0,15,504.620511
-28.0,5,504.638188
1406.0,296,505.723258
842.0,193,506.438647
-43.0,2,506.448507
-23.0,6,506.467854
43.0,23,506.550308
607.0,135,507.051447
143.0,60,507.274319
2042.0,400,508.76512
1172.0,249,509.679572
131.0,39,509.834503
815.0,186,510.519501
-8.0,9,510.552126
2089.0,400,512.42129
266.0,89,512.894783
987.0,213,513.83273
-34.0,4,513.848194
1046.0,233,514.71661
1305.0,275,515.732828
479.0,107,516.138336
45.0,25,516.226457
883.0,200,516.958264
1070.0,229,517.820028
261.0,70,518.085068
1419.0,314,519.249222
-5.0,11,519.290349
1317.0,283,520.333879
292.0,70,520.582883
98.0,34,520.708345
2084.0,400,522.232963
13.0,14,522.288089
2045.0,400,523.953536
850.0,183,524.870945
187.0,51,525.152643
1015.0,214,526.060945
376.0,88,526.3746
7.0,13,526.433885
-6.0,10,526.480626
1.0,11,526.523845
7.0,12,526.582389
50.0,24,526.667432
-46.0,1,526.674448
1808.0,384,528.144242
14.0,14,528.19295
286.0,75,528.479532
2072.0,400,529.955043
-11.0,12,530.004443
1727.0,359,531.315067
638.0,140,531.82898
2071.0,400,533.298878
2055.0,400,534.772738
2070.0,400,536.575258
857.0,185,537.540184
95.0,32,537.654448
-46.0,1,537.657367
1.0,11,537.700463
-8.0,15,537.751401
-29.0,5,537.768461
45.0,20,537.857296
-39.0,3,537.86959
321.0,79,538.163959
-15.0,8,538.188633
661.0,156,538.77052
87.0,33,538.900817
1101.0,233,539.756993
20.0,16,539.813128
2043.0,400,541.310436
2063.0,400,542.777573
1089.0,229,543.68812
68.0,26,543.774348
-46.0,1,543.777277
-46.0,1,543.780019
-46.0,1,543.782725
386.0,96,544.152078
1594.0,335,545.387286
1709.0,355,546.723326
-43.0,2,546.728577
30.0,31,546.835547
1581.0,335,548.35973
482.0,109,548.912848
-13.0,10,548.967402
1631.0,345,550.429629
380.0,88,550.749971
-34.0,4,550.759979
5.0,12,550.809115
42.0,19,550.877485
6.0,14,550.928286
592.0,141,551.461322
-31.0,5,551.478256
2076.0,400,552.932618
1297.0,281,553.956321
1589.0,336,555.189553
379.0,88,555.523195
35.0,20,555.59659
-43.0,2,555.60179
669.0,148,556.146953
-18.0,10,556.188308
-9.0,10,556.222826
4.0,12,556.269993
2045.0,400,557.785569
581.0,129,558.289952
770.0,183,558.964822
737.0,168,559.628632
404.0,92,560.104078
2070.0,400,562.04988
2037.0,400,563.513002
-41.0,4,563.530019
-34.0,4,563.547101
173.0,49,563.733773
-41.0,3,563.743093
-34.0,6,563.76676
5.0,13,563.827177
21.0,15,563.879788
-24.0,6,563.898928
951.0,203,564.645176
608.0,134,565.155526
727.0,162,565.732273
962.0,207,567.256466
-43.0,2,567.262415
-45.0,2,567.268117
1287.0,272,568.279976
-3.0,10,568.314954
276.0,71,568.571747
2077.0,400,570.048108
24.0,17,570.10484
-34.0,4,570.127908
27.0,18,570.190856
738.0,164,570.793276
2084.0,400,572.552931
188.0,50,572.787558
93.0,30,572.931088
439.0,100,573.51175
535.0,121,574.004452
125.0,42,574.1613
160.0,43,574.323442
629.0,138,574.815106
25.0,16,574.880235
41.0,19,574.94048
-40.0,3,574.958687
454.0,102,575.339865
10.0,13,575.395693
2075.0,400,576.840737
-29.0,5,576.858661
292.0,71,577.121215
245.0,60,577.351041
2055.0,400,578.802382
2076.0,400,580.264246
-33.0,4,580.279275
2062.0,400,581.773944
-47.0,1,581.777535
51.0,22,581.859669
22.0,16,581.913428
353.0,83,582.21697
543.0,131,582.715241
380.0,87,583.041504
690.0,150,583.60261
2072.0,400,585.73275
148.0,43,585.894261
657.0,143,586.411499
115.0,40,586.555948
187.0,49,586.75055
-38.0,3,586.764996
1507.0,317,587.955144
710.0,155,588.511303
1527.0,321,589.701706
-36.0,4,589.724694
-46.0,1,589.727621
64.0,25,589.821826
1244.0,263,590.790764
419.0,95,591.137684
42.0,22,591.210477
219.0,56,591.414955
-18.0,8,591.452498
-40.0,3,591.464413
2089.0,400,592.922609
-43.0,2,592.92834
45.0,20,593.001955
-43.0,2,593.007316
64.0,26,593.103633
-46.0,1,593.10638
165.0,44,593.263381
27.0,17,593.326399
-18.0,7,593.349025
-46.0,1,593.356111
442.0,99,593.713293
-19.0,7,593.741681
-41.0,3,593.749391
1607.0,334,594.988369
314.0,75,595.252013
2073.0,400,597.15583
79.0,28,597.319741
590.0,129,597.955641
1833.0,393,599.399008
454.0,107,599.786942
-8.0,9,599.821721
-43.0,4,599.836749
15.0,15,599.88799
2066.0,400,601.352726
2042.0,400,602.846056
6.0,13,602.892169
663.0,144,603.425012
134.0,41,603.576548
-46.0,1,603.579401
2037.0,400,605.023074
-44.0,2,605.028698
649.0,143,605.553224
715.0,154,606.140439
-43.0,2,606.145928
499.0,111,606.555322
1463.0,307,607.68563
2093.0,400,609.73572
32.0,17,609.84113
-44.0,2,609.852535
2093.0,400,611.319485
2089.0,400,612.780978
-44.0,2,612.78679
168.0,45,612.956638
2067.0,400,614.420844
967.0,211,615.188965
1818.0,377,616.587249
-46.0,1,616.590321
246.0,64,616.832639
-46.0,1,616.835395
7.0,12,616.884851
482.0,107,617.274255
11.0,13,617.317655
62.0,25,617.406306
166.0,45,617.575073
-46.0,1,617.57811
662.0,145,618.136091
1154.0,243,619.055745
-41.0,3,619.067453
1051.0,222,619.904333
2080.0,400,621.991008
1338.0,283,623.018543
-44.0,2,623.023697
852.0,186,623.706625
1299.0,278,624.739654
865.0,192,625.441297
-44.0,2,625.450784
2021.0,400,626.930684
-19.0,8,626.956076
42.0,20,627.029896
2081.0,400,628.48239
-46.0,1,628.485558
-9.0,9,628.517137
14.0,14,628.57336
55.0,24,628.659557
2083.0,400,630.140867
967.0,209,630.902957
2084.0,400,632.622426
1153.0,247,633.931597
-44.0,2,633.941182
321.0,76,634.24562
-38.0,3,634.253561
323.0,76,634.554474
190.0,50,634.737942
1250.0,262,635.686962
-17.0,7,635.708899
678.0,147,636.228338
116.0,34,636.34461
946.0,200,637.070529
1.0,11,637.117317
975.0,206,637.879575
622.0,137,638.373291
1258.0,264,639.349482
-8.0,9,639.386702
729.0,159,639.9784
528.0,124,640.429635
-8.0,9,640.461125
973.0,214,641.246433
512.0,121,641.695407
-39.0,3,641.707592
-44.0,2,641.713439
28.0,19,641.788485
942.0,211,642.542002
-11.0,9,642.592854
92.0,35,642.721459
738.0,160,643.297674
66.0,28,643.399961
16.0,14,643.445728
-28.0,5,643.462543
236.0,59,643.695441
-5.0,10,643.729865
-23.0,6,643.749234
256.0,65,643.989352
860.0,185,646.997723
216.0,56,647.202361
-36.0,4,647.21273
2060.0,400,648.705108
19.0,15,648.763858
1269.0,270,649.754018
84.0,28,649.86913
132.0,41,650.02719
522.0,120,650.465564
652.0,146,651.012905
1298.0,276,652.021367
-24.0,6,652.040622
102.0,35,652.174581
-41.0,4,652.189068
134.0,40,652.330892
-15.0,8,652.359619
1050.0,226,653.189391
-45.0,2,653.199424
198.0,52,653.379449
16.0,14,653.432664
2049.0,400,654.885315
780.0,171,655.506528
2.0,11,655.544881
-39.0,5,655.569257
2069.0,400,657.448694
162.0,44,657.696276
44.0,20,657.813598
25.0,16,657.901532
-33.0,4,657.925282
619.0,139,658.498004
-23.0,6,658.530068
727.0,166,659.125249
58.0,24,659.226053
105.0,34,659.355315
34.0,19,659.420359
988.0,217,660.229507
-23.0,6,660.249444
-15.0,8,660.287078
1159.0,244,661.187671
923.0,199,661.940724
-26.0,6,661.960806
36.0,19,662.040081
-15.0,8,662.074366
63.0,26,662.169674
513.0,119,662.630314
-41.0,3,662.649203
21.0,16,662.705278
-36.0,5,662.722363
2084.0,400,664.185099
-35.0,5,664.208599
112.0,33,664.34052
-44.0,2,664.34592
2097.0,400,665.818501
36.0,18,665.899533
35.0,18,665.9641
2057.0,400,667.439945
10.0,13,667.484438
416.0,95,667.831021
-46.0,1,667.833744
457.0,104,668.297053
598.0,131,668.997351
-47.0,1,669.001369
2097.0,400,670.816305
-43.0,2,670.826342
34.0,18,670.906008
215.0,58,671.116643
658.0,147,671.677583
2084.0,400,673.173989
10.0,15,673.224703
2072.0,400,674.722533
-2.0,12,674.77074
136.0,42,674.933247
16.0,16,674.993789
-28.0,5,675.012512
515.0,114,675.424275
568.0,132,675.906203
-30.0,10,675.946728
-38.0,4,675.961281
1703.0,353,677.250195
1252.0,270,678.265034
-44.0,2,678.270261
17.0,15,678.326846
-38.0,3,678.338573
10.0,15,678.387856
65.0,24,678.477431
1339.0,285,679.52562
-28.0,5,679.550738
691.0,151,680.112073
202.0,58,680.430073
2066.0,400,682.475625
1286.0,273,683.486494
-41.0,3,683.498761
277.0,73,683.759696
79.0,29,683.871948
1169.0,255,684.796733
548.0,126,685.268316
43.0,21,685.345935
361.0,85,685.659712
411.0,94,686.022012
62.0,29,686.145998
1089.0,238,687.010711
217.0,54,687.209404
717.0,156,687.775276
17.0,20,687.850093
-16.0,9,687.877969
1019.0,217,688.670641
1658.0,343,689.926878
51.0,21,690.013025
-7.0,10,690.046654
8.0,14,690.096982
-11.0,9,690.127781
191.0,49,690.319564
-44.0,2,690.325291
280.0,69,690.580601
72.0,25,690.666447
970.0,205,691.427523
1023.0,217,692.273907
-13.0,8,692.315826
680.0,149,693.088708
-42.0,3,693.114032
21.0,16,693.192969
-37.0,4,693.22005
32.0,17,693.295401
92.0,29,693.459005
2067.0,400,695.18894
2028.0,400,696.668918
166.0,48,696.839213
36.0,20,696.912563
130.0,37,697.054808
-11.0,10,697.091456
-23.0,6,697.111015
20.0,15,697.167385
282.0,67,697.403245
364.0,84,697.732202
25.0,16,697.794368
-40.0,3,697.806582
-38.0,4,697.821369
-5.0,10,697.85577
21.0,15,697.913769
2095.0,400,699.369139
-38.0,3,699.37742
-43.0,2,699.387394
1510.0,314,700.530075
1267.0,264,701.512291
1270.0,265,702.47363
6.0,12,702.516266
2080.0,400,704.000443
158.0,43,704.145094
1504.0,313,705.805742
1.0,11,705.878017
1.0,11,705.933077
-24.0,6,705.964038
487.0,111,706.526604
-41.0,3,706.534629
-23.0,6,706.558857
11.0,13,706.600209
-44.0,2,706.616247
68.0,25,706.699564
617.0,134,707.211625
2087.0,400,708.709791
252.0,61,708.970055
1219.0,256,709.897058
-44.0,2,709.902204
-40.0,3,709.920692
-13.0,8,709.960479
186.0,48,710.134176
-18.0,7,710.155795
1190.0,251,711.086266
-28.0,5,711.103818
1256.0,263,712.070127
1641.0,340,713.308066
617.0,138,713.821394
52.0,23,713.904443
-44.0,2,713.914045
1669.0,346,715.198922
-24.0,8,715.228297
11.0,13,715.270207
589.0,129,715.737003
2092.0,400,717.563028
1398.0,295,718.945765
-19.0,7,718.97479
437.0,99,719.340079
117.0,37,719.476261
2093.0,400,720.930013
48.0,21,721.011266
981.0,218,721.819371
57.0,22,721.911872
59.0,29,722.019129
2065.0,400,723.483829
292.0,69,723.721089
2076.0,400,726.558411
1.0,15,726.611622
909.0,193,727.318027
607.0,134,727.814043
653.0,152,728.364331
-9.0,11,728.407622
-38.0,3,728.427109
-2.0,11,728.4987
1198.0,254,729.826885
1669.0,350,731.364925
210.0,55,731.563661
43.0,21,731.640313
1222.0,258,732.588307
-13.0,8,732.614127
165.0,47,732.788287
2.0,11,732.842853
206.0,52,733.038884
2080.0,400,734.495387
207.0,52,734.679056
162.0,43,734.837425
-23.0,8,734.866934
59.0,25,734.975299
-3.0,10,735.018187
11.0,13,735.064456
-16.0,8,735.089458
1042.0,221,735.869098
361.0,83,736.188709
-38.0,4,736.202657
1420.0,302,737.312099
-3.0,10,737.345188
2081.0,400,738.839842
-33.0,4,738.855201
145.0,40,739.001665
13.0,15,739.06908
49.0,21,739.146241
1396.0,293,740.228427
-43.0,2,740.23384
-17.0,9,740.265311
270.0,70,740.563983
-24.0,6,740.607196
-23.0,6,740.637677
565.0,124,741.282682
232.0,57,741.563551
0.0,11,741.621375
5.0,12,741.681812
547.0,120,742.362468
1159.0,247,743.358164
335.0,80,743.642406
519.0,116,744.061328
-25.0,6,744.081054
81.0,28,744.184342
-3.0,10,744.226737
-44.0,2,744.232534
-44.0,2,744.237857
910.0,195,744.952574
176.0,48,745.134482
-3.0,10,745.168724
2077.0,400,746.635791
426.0,106,747.037231
201.0,51,747.21598
-38.0,4,747.23081
-8.0,9,747.262087
-18.0,7,747.28719
272.0,66,747.548067
521.0,115,747.97171
112.0,33,748.086554
22.0,15,748.144143
-40.0,5,748.161553
1682.0,351,749.448857
317.0,74,749.717924
110.0,33,749.842036
251.0,61,750.064647
-45.0,2,750.070394
707.0,156,750.645525
151.0,41,750.786947
1154.0,246,751.682329
739.0,161,752.269673
183.0,49,752.444611
30.0,17,752.507131
139.0,40,752.72567
151.0,43,752.95425
-38.0,3,752.970739
692.0,149,753.724598
36.0,21,753.828078
-44.0,2,753.836087
1.0,11,753.893739
11.0,13,753.966254
-39.0,3,753.983284
-44.0,2,753.998811
130.0,37,754.19808
1649.0,344,755.611356
56.0,25,755.714613
29.0,17,755.778753
-4.0,10,755.812216
-9.0,13,755.865341
1.0,11,755.905524
1290.0,273,756.924796
-23.0,6,756.94768
-40.0,3,756.959869
-8.0,9,756.997217
884.0,189,757.688484
381.0,89,758.043823
-15.0,8,758.072376
2097.0,400,759.545531
2.0,11,759.593041
-24.0,6,759.612565
193.0,50,759.799753
-34.0,5,759.821367
370.0,85,760.131709
1083.0,228,760.965554
12.0,13,761.016309
50.0,22,761.095201
708.0,153,761.6554
1027.0,218,762.472837
1364.0,284,763.51614
120.0,36,763.643186
18.0,15,763.701832
23.0,16,763.756972
-23.0,7,763.779104
-45.0,2,763.788676
-18.0,7,763.818028
1633.0,340,765.290471
-3.0,10,765.337932
920.0,195,766.325057
310.0,73,766.724525
225.0,56,766.941679
-45.0,2,766.953632
562.0,124,767.446414
271.0,65,767.686074
1660.0,343,768.975967
-33.0,4,768.990913
232.0,57,769.21197
505.0,114,769.620805
2091.0,400,771.064377
330.0,77,771.356735
12.0,13,771.41344
1665.0,344,772.675814
-13.0,9,772.703047
-20.0,7,772.729275
82.0,27,772.82849
-33.0,4,772.849257
-46.0,1,772.852123
-24.0,6,772.872819
1935.0,399,774.345347
-38.0,3,774.357268
49.0,21,774.43372
-28.0,5,774.451267
2089.0,400,775.909607
35.0,19,775.984701
-3.0,10,776.020372
286.0,70,776.276467
32.0,17,776.331474
-8.0,9,776.371671
2083.0,400,778.356246
194.0,57,778.683563
1568.0,328,779.946371
23.0,16,780.014529
99.0,31,780.13031
-45.0,2,780.140341
-4.0,10,780.179768
23.0,17,780.235442
2079.0,400,781.701656
471.0,109,782.1719
813.0,177,782.824409
-30.0,7,782.852527
930.0,201,783.592438
2022.0,400,785.08638
291.0,74,785.356457
1024.0,219,786.233356
43.0,20,786.309543
72.0,25,786.398191
806.0,177,787.072845
543.0,120,787.530958
-32.0,5,787.548269
738.0,159,788.142579
935.0,199,788.921444
793.0,171,789.791953
2066.0,400,791.634396
-44.0,2,791.640144
-44.0,2,791.649822
57.0,23,791.731788
1190.0,250,792.646582
-18.0,7,792.680258
-33.0,4,792.691
487.0,108,793.102787
172.0,47,793.269849
1193.0,254,794.180302
530.0,118,794.627465
66.0,24,794.722327
-44.0,2,794.727669
1069.0,227,795.64976
-39.0,3,795.668831
987.0,208,796.544787
-36.0,4,796.555388
1270.0,270,797.584315
136.0,38,797.732838
424.0,96,798.082284
-24.0,6,798.103268
2024.0,400,799.606429
327.0,76,799.883828
21.0,15,799.935761
1131.0,239,800.805008
488.0,112,801.40034
2067.0,400,803.342042
747.0,161,803.94408
-19.0,7,803.966765
-31.0,6,803.994782
32.0,17,804.059667
247.0,60,804.276355
22.0,15,804.332122
137.0,38,804.48188
417.0,94,804.821131
-13.0,8,805.69131
312.0,73,805.955739
-41.0,3,805.963397
93.0,33,806.088456
-13.0,8,806.114757
152.0,41,806.2681
1201.0,251,807.231297
-23.0,6,807.251962
432.0,97,807.617402
72.0,25,807.708669
161.0,43,807.886917
79.0,27,807.984892
1596.0,330,809.203755
721.0,155,809.77923
40.0,19,809.850758
1531.0,320,811.019295
2078.0,400,812.52193
79.0,27,812.622652
261.0,63,812.861487
-45.0,2,812.870972
-38.0,3,812.879013
7.0,12,812.923094
27.0,16,813.033304
380.0,89,813.516396
-45.0,2,813.525096
104.0,32,813.679304
36.0,20,813.779243
-45.0,2,813.793404
2089.0,400,815.650324
-33.0,4,815.66537
-18.0,7,815.688227
7.0,12,815.732315
59.0,28,815.833595
135.0,39,815.98778
102.0,31,816.102887
-35.0,4,816.118013
192.0,49,816.299767
-8.0,9,816.333099
12.0,13,816.382501
-39.0,3,816.394344
1406.0,300,817.479196
3.0,12,817.518751
145.0,41,817.664625
-45.0,2,817.678341
2086.0,400,819.153112
-3.0,10,819.187543
1856.0,382,820.591607
61.0,23,820.68101
12.0,13,820.723905
-29.0,5,820.741264
262.0,63,820.969056
22.0,15,821.031827
2092.0,400,822.494563
200.0,52,822.677441
-44.0,2,822.686701
623.0,142,823.206034
1532.0,320,824.391791
8.0,15,824.445683
390.0,91,824.775424
49.0,22,824.860475
17.0,15,824.917304
2090.0,400,827.043127
1022.0,215,827.922886
735.0,158,828.562352
957.0,203,829.317357
67.0,24,829.420143
532.0,117,829.844959
182.0,47,830.018327
197.0,50,830.197726
-33.0,4,830.212364
1572.0,328,831.437555
-12.0,13,831.484233
869.0,185,832.195282
-2.0,11,832.244528
2.0,11,832.282987
827.0,177,832.937756
762.0,163,833.539333
17.0,14,833.594235
8.0,13,833.634871
202.0,51,833.818644
-44.0,2,833.827963
917.0,194,834.534482
1052.0,221,835.351103
-16.0,8,835.375062
221.0,55,835.587359
357.0,82,835.891688
-28.0,5,835.908651
62.0,23,835.994382
-25.0,6,836.018248
272.0,65,836.261353
-46.0,1,836.264985
887.0,190,836.982422
37.0,18,837.043026
-3.0,10,837.087435
167.0,44,837.3438
12.0,13,837.419674
2.0,11,837.472408
352.0,81,837.898965
1025.0,218,839.050419
-43.0,2,839.059643
-30.0,5,839.087035
482.0,107,839.525911
-5.0,11,839.568489
-37.0,4,839.582894
1236.0,258,840.529207
393.0,90,840.85745
2092.0,400,842.328316
-13.0,9,842.36885
32.0,17,842.424464
-8.0,9,842.465353
105.0,32,842.592147
-44.0,2,842.597587
-46.0,1,842.600318
741.0,161,843.192714
-18.0,7,843.219563
1427.0,297,844.319924
41.0,19,844.385082
-39.0,4,844.399885
743.0,161,845.000043
12.0,13,845.054815
152.0,41,845.202666
658.0,145,845.728225
-38.0,3,845.736508
-38.0,3,845.748892
-34.0,4,845.770096
-28.0,5,845.787655
2083.0,400,847.291322
2.0,11,847.337443
2097.0,400,848.824707
2095.0,400,850.753585
-43.0,2,850.761271
-40.0,3,850.777414
-38.0,3,850.79536
139.0,39,851.02358
-22.0,9,851.071774
771.0,165,851.768085
-42.0,3,851.782742
-43.0,2,851.789983
60.0,27,851.892654
-13.0,8,851.917975
-18.0,7,851.94864
22.0,15,852.006209
-38.0,3,852.013779
1.0,11,852.049011
-44.0,2,852.058294
-6.0,11,852.100341
102.0,31,852.22194
2081.0,400,853.682709
12.0,13,853.736615
199.0,52,853.915
587.0,128,854.401786
285.0,68,854.656863
-10.0,10,854.690887
12.0,13,854.740324
17.0,14,854.796376
116.0,34,854.917025
587.0,128,855.401903
272.0,65,855.631792
7.0,12,855.682467
2090.0,400,857.14253
20.0,17,857.201291
-28.0,5,857.21882
22.0,15,857.278476
1249.0,261,858.230916
148.0,41,858.398708
299.0,71,858.72088
102.0,31,858.830507
-23.0,8,858.855323
1941.0,400,860.33658
-8.0,9,860.367326
-24.0,6,860.386657
1527.0,317,861.689699
803.0,172,862.546955
531.0,117,863.186141
656.0,142,863.769619
-40.0,3,863.781455
308.0,74,864.053632
-3.0,10,864.087959
112.0,33,864.20869
15.0,14,864.264063
422.0,95,864.603444
11.0,13,864.648811
-46.0,1,864.655729
1002.0,211,865.429767
1085.0,228,866.258888
705.0,152,866.86865
277.0,66,867.128425
251.0,61,867.357712
144.0,40,867.501956
-23.0,6,867.521174
132.0,37,867.658011
32.0,17,867.716878
42.0,19,867.804545
-38.0,4,867.819351
251.0,62,868.041957
-23.0,6,868.061866
