#{"t_start": 1764790684.3300512, "env_id": "None"}
r,l,t
1435.0,400,1663.173271
1633.0,400,1664.327276
1568.0,400,1665.476129
296.0,112,1665.790939
1493.0,400,1668.9893
1454.0,400,1670.680037
1603.0,400,1671.822587
1398.0,400,1672.949151
1510.0,400,1674.075956
1664.0,400,1676.772638
1368.0,400,1677.923845
1605.0,400,1679.064012
1122.0,400,1680.253068
1467.0,400,1681.684675
1552.0,400,1684.919564
1467.0,400,1686.01845
773.0,184,1686.564101
1095.0,400,1687.709268
1637.0,400,1688.859367
-46.0,1,1688.862687
1509.0,400,1690.004433
1454.0,400,1692.630255
-45.0,2,1692.636175
31.0,22,1692.700915
1424.0,400,1693.859766
1584.0,400,1695.527795
208.0,108,1695.99473
1548.0,400,1697.497697
1259.0,400,1700.143845
1406.0,400,1701.31035
1627.0,400,1702.464242
76.0,36,1702.565058
1548.0,400,1703.725574
1598.0,400,1704.888242
1488.0,400,1707.74425
1656.0,400,1712.509745
1578.0,400,1713.657444
1314.0,400,1714.790519
1474.0,400,1715.919921
1085.0,307,1716.809469
1692.0,400,1719.428955
1525.0,400,1720.832239
1622.0,400,1722.425883
1614.0,400,1723.847765
1506.0,400,1724.99318
-7.0,13,1725.033656
1041.0,400,1727.659783
284.0,90,1727.907736
4.0,22,1727.987813
1515.0,400,1729.109071
27.0,22,1729.174432
1561.0,400,1730.307854
1690.0,400,1731.437034
1277.0,400,1732.571533
279.0,93,1734.724825
184.0,73,1735.028838
1461.0,400,1736.559936
1509.0,400,1737.706359
948.0,283,1738.499055
1363.0,400,1739.630085
424.0,134,1740.032567
1601.0,400,1742.635592
1170.0,360,1743.657777
1271.0,400,1744.80801
66.0,38,1744.912912
1573.0,400,1746.045123
1483.0,400,1747.661184
1600.0,400,1750.774573
455.0,137,1751.178921
1335.0,400,1752.326837
1539.0,400,1753.458014
1460.0,400,1754.590142
1652.0,400,1755.736142
1661.0,400,1758.338042
1682.0,400,1759.604626
1797.0,400,1761.243724
1330.0,400,1762.772426
1692.0,400,1763.956853
1778.0,400,1766.573378
1619.0,400,1767.710657
1523.0,400,1768.850636
1442.0,400,1770.019464
1462.0,400,1771.169736
1455.0,400,1774.269627
1239.0,400,1775.785781
1508.0,400,1776.916183
1768.0,400,1778.067177
1671.0,400,1779.184042
1456.0,400,1781.752762
1674.0,400,1782.890366
1664.0,400,1784.03741
378.0,97,1784.323053
1724.0,400,1785.458467
941.0,254,1786.512574
1290.0,400,1791.909625
1396.0,400,1794.497422
1734.0,400,1795.628843
1444.0,400,1796.767238
1531.0,400,1797.894269
38.0,28,1797.976318
1511.0,400,1799.384371
1654.0,400,1802.605078
481.0,134,1802.970588
1689.0,400,1804.113577
771.0,255,1804.841081
359.0,151,1805.290175
-47.0,1,1805.293242
1541.0,400,1806.426078
1146.0,372,1807.49328
105.0,42,1809.094385
1470.0,400,1810.259745
1605.0,400,1811.442894
1485.0,400,1813.09491
932.0,291,1814.264351
1644.0,400,1815.588488
-45.0,2,1815.59515
670.0,186,1817.566103
1380.0,400,1818.712024
1548.0,400,1819.832727
1431.0,400,1820.966982
1623.0,400,1822.112887
1480.0,400,1823.224779
-21.0,12,1823.255566
1514.0,400,1826.42766
1630.0,400,1828.065207
1560.0,400,1829.207785
1363.0,400,1830.316508
79.0,39,1830.446615
-33.0,7,1830.47473
1852.0,400,1831.599693
326.0,147,1833.474297
-44.0,2,1833.480371
1361.0,400,1834.576992
1755.0,400,1835.677058
1032.0,308,1836.553478
-44.0,2,1836.558767
1249.0,400,1837.66614
1658.0,400,1841.087538
488.0,148,1841.498264
942.0,283,1842.296031
35.0,33,1842.38498
1614.0,400,1843.512153
1544.0,400,1844.652527
1562.0,400,1845.769892
-47.0,1,1845.773214
205.0,65,1845.962086
1192.0,400,1848.514032
-13.0,10,1848.542763
1510.0,400,1849.650547
1293.0,400,1850.776019
1802.0,400,1852.421439
1636.0,400,1854.031842
1600.0,400,1856.592591
782.0,262,1857.350695
1671.0,400,1858.448018
1350.0,400,1859.570924
1208.0,315,1860.452235
1610.0,400,1861.616747
1201.0,356,1864.100128
1808.0,400,1865.88325
1656.0,400,1867.491542
1602.0,400,1872.110427
1164.0,400,1873.389529
194.0,71,1873.631355
-46.0,1,1873.634303
1705.0,400,1876.315383
170.0,69,1876.499463
631.0,219,1877.102974
1299.0,400,1878.71445
526.0,138,1879.283671
883.0,371,1880.919515
521.0,206,1881.522532
-45.0,2,1881.534943
1127.0,311,1882.425158
778.0,200,1884.533884
1639.0,400,1885.721308
1722.0,400,1886.867494
445.0,133,1887.243248
1661.0,400,1888.386396
1540.0,400,1889.498055
1568.0,400,1892.798916
1658.0,400,1894.25576
1424.0,400,1895.410402
773.0,231,1896.081791
1079.0,342,1897.072556
1616.0,400,1898.225249
163.0,69,1898.424349
-45.0,2,1898.42996
1661.0,400,1901.070934
165.0,58,1901.243026
1519.0,400,1902.427034
1722.0,400,1903.606309
1844.0,400,1905.387379
1547.0,400,1907.130303
1482.0,400,1909.87841
522.0,172,1910.407726
1355.0,400,1911.670385
1386.0,400,1912.845679
1683.0,400,1914.021054
1149.0,357,1915.072582
1459.0,400,1918.26452
1542.0,400,1920.018153
1719.0,400,1921.25532
1826.0,400,1922.422371
116.0,44,1922.549862
1625.0,400,1923.685846
1567.0,400,1926.375955
1626.0,400,1927.64681
1293.0,400,1928.847913
1681.0,400,1930.00861
524.0,163,1930.697982
271.0,84,1931.037666
1237.0,400,1934.34494
-47.0,1,1934.348451
491.0,140,1934.758971
-47.0,1,1934.761785
1210.0,400,1935.882495
1649.0,400,1937.00806
1288.0,400,1938.139656
1548.0,400,1939.287651
1747.0,400,1941.917723
1200.0,395,1943.037334
403.0,142,1943.544129
873.0,304,1944.815703
1277.0,400,1946.487426
-40.0,4,1946.503288
1117.0,293,1947.34073
1593.0,400,1950.042531
1596.0,400,1951.226621
35.0,28,1951.330571
-45.0,2,1951.339244
441.0,126,1951.712048
1612.0,400,1956.807246
594.0,226,1957.756996
1552.0,400,1959.509235
1547.0,400,1962.194374
1481.0,400,1963.345803
1504.0,400,1964.49771
1550.0,400,1965.639545
1408.0,400,1966.77363
1556.0,400,1969.432778
1118.0,400,1971.049403
1421.0,361,1972.549927
1541.0,400,1973.794593
1545.0,400,1974.927413
1368.0,400,1976.097492
1503.0,400,1978.796039
1278.0,400,1979.975308
1722.0,400,1981.108858
1488.0,400,1982.259664
1053.0,400,1983.685833
1360.0,400,1986.911056
1463.0,400,1988.030617
234.0,86,1988.266249
1957.0,400,1989.411241
1875.0,400,1990.533788
1758.0,400,1991.672431
1468.0,400,1994.356677
1789.0,400,1995.469716
1640.0,400,1996.961309
-44.0,2,1996.970461
1359.0,397,1998.640999
-45.0,2,1998.649961
1609.0,400,1999.92737
1719.0,400,2002.525631
1886.0,400,2003.634406
1639.0,400,2004.757314
1417.0,400,2005.891258
105.0,40,2006.001368
1347.0,400,2007.127965
700.0,182,2009.23584
1410.0,400,2010.915468
1245.0,400,2012.479196
732.0,231,2013.157574
1695.0,400,2014.28951
-45.0,2,2014.295502
1367.0,400,2015.440747
-38.0,8,2015.463599
1778.0,400,2018.122959
1027.0,400,2019.266674
1391.0,400,2020.410718
1736.0,400,2021.559695
1615.0,400,2022.927116
1554.0,400,2026.214225
589.0,163,2026.699696
1654.0,400,2027.821691
1810.0,400,2028.94554
1468.0,400,2030.079825
1703.0,400,2031.177031
1578.0,400,2038.494752
1683.0,400,2039.646634
1578.0,400,2040.817869
1749.0,400,2041.93397
1218.0,294,2042.798146
668.0,241,2044.970302
1860.0,400,2046.11974
1438.0,400,2047.278307
1292.0,400,2048.464575
251.0,78,2048.790391
1393.0,400,2050.474245
1408.0,400,2053.389744
1843.0,400,2054.542898
1544.0,381,2055.623184
957.0,330,2056.532977
1757.0,400,2057.680081
1060.0,316,2058.57813
1708.0,400,2061.223127
1626.0,400,2062.836421
1765.0,400,2064.48719
1515.0,400,2065.6127
1421.0,400,2066.782185
1348.0,400,2069.394473
-10.0,10,2069.420669
24.0,25,2069.492529
1535.0,400,2070.605293
368.0,98,2070.867585
1758.0,400,2072.033747
1304.0,400,2073.224272
980.0,400,2074.36276
1351.0,400,2077.818971
1742.0,400,2078.9458
1479.0,400,2080.079824
1648.0,400,2081.208079
1569.0,400,2082.332483
1326.0,400,2084.984978
1520.0,400,2086.107368
1552.0,400,2087.233797
495.0,156,2087.743161
1521.0,400,2089.411248
1726.0,400,2090.984363
1705.0,400,2093.608562
1559.0,400,2094.734482
320.0,104,2095.023087
1625.0,400,2096.149157
1685.0,400,2097.285466
1058.0,299,2098.11427
-45.0,2,2098.119756
1751.0,400,2100.819059
1428.0,400,2102.490245
1631.0,400,2104.056936
338.0,106,2104.351056
170.0,73,2104.56717
1637.0,400,2105.689988
-45.0,2,2105.69597
1389.0,400,2108.295935
1402.0,400,2109.41943
1614.0,400,2110.539049
432.0,131,2110.929042
1721.0,400,2112.046053
1495.0,400,2113.175897
1174.0,400,2120.381313
27.0,20,2120.444282
1508.0,400,2121.605559
-46.0,2,2121.617876
1685.0,400,2122.718897
1839.0,400,2123.836809
866.0,230,2124.49231
155.0,60,2124.65781
1492.0,400,2125.779443
1641.0,400,2129.10392
1496.0,400,2130.560375
1627.0,400,2131.690539
1405.0,400,2132.8132
1433.0,400,2133.989409
540.0,146,2135.893219
1717.0,400,2137.041779
1511.0,400,2138.168221
575.0,253,2138.879091
306.0,96,2139.144825
294.0,119,2139.492923
1492.0,400,2140.894318
698.0,244,2141.91984
1626.0,400,2144.886902
1680.0,400,2146.003919
883.0,244,2146.704566
123.0,49,2146.849426
1388.0,400,2147.97178
1551.0,400,2149.07441
122.0,55,2149.241601
954.0,254,2151.419512
1486.0,400,2152.539961
743.0,243,2153.280012
286.0,92,2153.686688
1443.0,400,2155.318553
1701.0,400,2156.762609
1635.0,400,2157.905515
1620.0,400,2160.523217
1333.0,400,2161.666048
1673.0,400,2162.797953
-20.0,18,2162.846464
606.0,196,2163.396966
141.0,57,2163.553552
1553.0,400,2164.745646
1586.0,400,2167.844773
1535.0,400,2169.422352
1837.0,400,2170.54087
1636.0,400,2171.676835
1472.0,400,2172.819961
1594.0,400,2175.424886
1589.0,400,2176.546411
1208.0,319,2177.46172
1586.0,400,2178.611629
1692.0,400,2179.983974
1717.0,400,2183.360795
1557.0,400,2184.505867
433.0,130,2184.875099
349.0,116,2185.194305
-47.0,1,2185.197088
1651.0,400,2186.330782
368.0,108,2186.651508
-31.0,8,2186.680866
49.0,37,2186.813128
1383.0,400,2187.953326
1606.0,400,2189.101556
1701.0,400,2191.729597
1299.0,400,2193.158315
1414.0,400,2194.814973
1461.0,400,2200.044319
1355.0,400,2201.181995
1554.0,400,2203.871035
1781.0,400,2205.003127
1490.0,400,2206.451152
1560.0,400,2208.165301
1649.0,400,2209.462811
1542.0,400,2212.092233
1737.0,400,2213.226049
1502.0,400,2214.357901
445.0,156,2214.799831
814.0,240,2215.4805
721.0,233,2216.149896
1576.0,400,2218.812411
-36.0,4,2218.834055
1694.0,400,2220.510513
51.0,30,2220.639096
1706.0,400,2222.174034
1697.0,400,2223.316797
1653.0,400,2224.498194
137.0,62,2224.673984
1653.0,400,2227.354644
1350.0,400,2228.49285
1144.0,289,2229.30631
1477.0,400,2230.439909
1579.0,400,2231.569574
540.0,177,2232.260829
1357.0,400,2235.640754
1784.0,400,2236.884065
1176.0,302,2237.725652
1640.0,400,2238.883646
1632.0,400,2240.00186
1236.0,400,2241.136411
682.0,268,2243.354037
1720.0,400,2244.466581
1533.0,400,2246.018857
1703.0,400,2247.705332
1666.0,400,2248.903221
1351.0,400,2251.529996
1618.0,400,2252.669261
1757.0,400,2253.807746
1446.0,400,2255.005957
1623.0,400,2256.137994
1577.0,400,2259.219152
1503.0,400,2260.980044
1070.0,324,2261.969588
1617.0,400,2263.118324
1490.0,400,2264.249662
236.0,99,2264.527962
1871.0,400,2267.1312
1696.0,400,2268.252527
847.0,245,2268.93824
1748.0,400,2270.035066
1836.0,400,2271.244169
580.0,240,2272.237096
1452.0,400,2275.438551
721.0,237,2276.101219
1600.0,400,2277.205919
473.0,262,2281.643131
1485.0,400,2282.835607
1855.0,400,2283.935451
1684.0,400,2287.548461
1389.0,400,2288.673331
1414.0,400,2289.834651
1508.0,400,2290.984057
1725.0,400,2292.14961
1943.0,400,2294.734511
159.0,77,2294.951077
139.0,51,2295.086523
1474.0,400,2296.216724
1662.0,400,2297.352691
1667.0,400,2298.9874
1083.0,400,2300.655138
1599.0,400,2303.279067
1719.0,400,2304.418443
1549.0,400,2305.545853
1744.0,400,2306.690012
1111.0,400,2307.828114
1601.0,400,2310.410629
1853.0,400,2312.049477
471.0,141,2312.616347
1585.0,400,2314.126264
1482.0,400,2315.292277
1542.0,400,2316.434724
1605.0,400,2319.00165
1814.0,400,2320.140192
1742.0,400,2321.269895
1585.0,400,2322.414056
1557.0,400,2323.547831
863.0,295,2326.65959
1532.0,400,2327.796237
722.0,208,2328.363535
1322.0,379,2329.429769
804.0,227,2330.07697
1631.0,400,2331.220043
1572.0,400,2333.831467
866.0,245,2334.528889
1878.0,400,2335.651335
538.0,210,2336.227541
87.0,39,2336.333464
1471.0,400,2337.783805
842.0,198,2338.610674
1266.0,400,2340.13163
446.0,122,2341.94219
-47.0,1,2341.945251
1692.0,400,2343.147048
1229.0,400,2344.246046
1813.0,400,2345.413666
563.0,141,2345.799204
-44.0,2,2345.804402
1414.0,400,2346.914135
1774.0,400,2349.481837
166.0,59,2349.644259
1798.0,400,2351.238243
1529.0,400,2352.872986
1317.0,400,2353.972291
1411.0,400,2355.115752
1299.0,400,2357.715203
1563.0,400,2362.506876
1420.0,400,2364.073947
1098.0,269,2365.161315
1650.0,400,2366.567293
764.0,235,2367.213243
1231.0,400,2369.761598
1360.0,341,2370.717088
1571.0,400,2371.836428
1192.0,400,2372.940507
1627.0,400,2374.046166
1574.0,400,2377.017628
1443.0,400,2378.660836
1607.0,400,2379.937667
1769.0,400,2381.067555
1740.0,400,2382.22113
1765.0,400,2384.80433
1687.0,400,2385.907552
1051.0,400,2387.043976
1242.0,400,2388.164191
1528.0,400,2389.434069
1602.0,400,2392.788064
1496.0,400,2393.919883
1588.0,400,2395.038042
1813.0,400,2396.136479
1389.0,400,2397.272692
1459.0,400,2398.404325
1691.0,400,2401.000472
1272.0,400,2402.181312
1421.0,400,2403.85681
1652.0,400,2405.40615
-39.0,7,2405.424536
1548.0,400,2406.612169
1596.0,400,2409.191372
1340.0,400,2410.339554
1118.0,333,2411.264787
1372.0,400,2412.391897
1316.0,400,2413.493472
134.0,57,2413.661375
1589.0,400,2416.764362
1429.0,400,2418.360464
1734.0,400,2419.49068
1521.0,400,2420.640451
1586.0,400,2421.762641
1581.0,400,2424.353411
1433.0,400,2425.504572
1619.0,400,2426.647419
1427.0,400,2427.779889
1730.0,400,2429.180136
1915.0,400,2432.404119
1557.0,400,2433.511738
1656.0,400,2434.618441
1304.0,400,2435.742051
1550.0,400,2436.908486
268.0,81,2437.150772
1368.0,400,2444.388638
1476.0,400,2445.537406
1206.0,400,2446.652333
1796.0,400,2447.77224
864.0,228,2448.401774
1782.0,400,2450.969
470.0,129,2451.345292
778.0,228,2451.978385
1452.0,400,2453.10144
-44.0,2,2453.107433
1454.0,400,2454.23624
1704.0,400,2455.969145
-4.0,13,2456.030223
1685.0,400,2457.619828
474.0,122,2459.422339
1669.0,400,2460.520332
1189.0,400,2461.646025
1596.0,400,2462.77302
-47.0,1,2462.776373
1459.0,400,2463.88631
1384.0,400,2466.547058
1781.0,400,2467.869429
1679.0,400,2469.489382
1435.0,400,2470.943443
1001.0,262,2471.685458
1512.0,400,2472.799978
1412.0,400,2475.389975
1184.0,400,2476.531981
1899.0,400,2477.668662
1593.0,400,2478.791835
768.0,266,2479.53193
1545.0,400,2482.726474
-47.0,1,2482.731354
1567.0,400,2484.160424
1755.0,400,2485.303588
1332.0,400,2486.447955
78.0,33,2486.548933
-45.0,2,2486.554421
1707.0,400,2487.697
1782.0,400,2490.310398
1507.0,400,2491.476464
-47.0,1,2491.479726
1636.0,400,2492.655895
1550.0,400,2493.951446
1716.0,400,2495.615199
1632.0,400,2497.167653
1115.0,330,2499.593213
1625.0,400,2500.722018
1323.0,400,2501.867663
1543.0,400,2502.9896
1435.0,369,2504.017257
1700.0,400,2506.600691
1568.0,400,2508.23663
1596.0,400,2509.843875
1482.0,400,2510.973449
1547.0,400,2512.108406
1210.0,400,2514.68263
1486.0,400,2515.825036
218.0,90,2516.081591
429.0,149,2516.509462
1469.0,400,2517.638123
670.0,217,2518.220382
1662.0,400,2524.003438
1779.0,400,2526.554659
1328.0,400,2527.743006
1466.0,400,2528.846468
1655.0,400,2529.960086
1828.0,400,2531.075008
1654.0,400,2534.037024
1509.0,400,2535.670866
-45.0,2,2535.680386
1559.0,400,2536.826134
1587.0,400,2537.934311
1608.0,400,2539.04347
1479.0,400,2541.635572
1542.0,400,2542.730813
856.0,250,2543.440441
-23.0,10,2543.473768
1406.0,400,2544.57789
1778.0,400,2545.716769
1425.0,400,2547.357628
