#{"t_start": 1764790684.3290017, "env_id": "None"}
r,l,t
1030.0,346,272.129255
1642.0,400,273.2397
-26.0,15,273.286906
1578.0,400,274.442259
1460.0,400,275.598972
1750.0,400,277.034511
-38.0,6,277.057242
1208.0,372,280.205299
1462.0,400,281.330669
-33.0,9,281.373255
278.0,96,281.652887
1276.0,400,282.797583
991.0,302,283.674098
1398.0,400,284.824014
433.0,168,285.285475
1405.0,400,287.947527
1498.0,400,289.112747
1469.0,400,290.813562
-41.0,3,290.826231
1609.0,400,292.450282
70.0,33,292.546614
1329.0,400,293.67865
617.0,185,295.720134
1321.0,337,296.676759
1488.0,400,297.791371
1457.0,400,298.953838
547.0,189,299.501653
-30.0,8,299.522938
1540.0,400,300.650336
148.0,45,300.78242
1427.0,400,303.898047
1383.0,400,305.542849
1384.0,400,306.701187
451.0,143,307.117913
1247.0,400,308.273938
493.0,131,308.655062
817.0,231,309.300727
413.0,165,311.265898
1686.0,400,312.397292
1465.0,400,313.536718
1646.0,400,314.693367
271.0,93,314.969422
325.0,116,315.314534
-43.0,2,315.326515
688.0,213,316.249619
99.0,47,316.44129
1659.0,400,319.777012
-44.0,2,319.783499
1426.0,400,320.936252
-47.0,1,320.940499
177.0,90,321.205072
216.0,102,321.494059
1362.0,400,322.655759
1472.0,400,323.810231
1338.0,400,324.916793
3.0,22,324.980564
1644.0,400,332.592422
754.0,206,333.198675
1621.0,400,334.329221
1407.0,400,335.454376
1391.0,400,336.588446
1275.0,400,339.193416
436.0,153,339.646033
456.0,219,340.275947
577.0,214,340.910173
1543.0,400,342.30973
1659.0,400,343.957124
166.0,72,344.287765
1524.0,400,345.593749
144.0,73,345.787095
939.0,329,348.239707
1242.0,400,349.404319
179.0,57,349.570338
-46.0,1,349.573258
1456.0,400,350.71472
1515.0,400,351.860579
1701.0,400,352.982205
1473.0,400,356.049451
1538.0,400,357.773558
1424.0,400,358.98242
1496.0,400,360.13546
1500.0,400,361.286334
1418.0,400,363.937023
1467.0,400,365.061701
1400.0,400,366.171977
233.0,70,366.361919
1408.0,400,367.505726
-37.0,7,367.532277
1592.0,400,368.995269
1796.0,400,372.156597
1265.0,400,373.279913
458.0,152,373.697293
372.0,101,373.979675
1135.0,400,375.11941
1588.0,400,376.235797
1536.0,400,378.811357
226.0,81,379.037083
1749.0,400,380.2099
1278.0,365,381.382232
1437.0,400,383.054794
1674.0,400,384.544961
1736.0,400,387.149503
72.0,35,387.249727
19.0,23,387.318748
1506.0,400,388.452561
1516.0,400,389.590647
1307.0,400,390.73809
81.0,39,390.850109
1195.0,339,391.81578
1379.0,400,394.557808
474.0,163,395.278315
1565.0,400,397.046723
166.0,80,397.408608
526.0,207,398.00328
1138.0,400,399.130769
1652.0,400,400.269561
1454.0,400,402.91889
1166.0,400,404.074245
1208.0,400,405.209248
1359.0,400,406.348268
1317.0,355,407.350652
231.0,87,407.708582
18.0,31,407.836107
1442.0,400,414.391
1487.0,400,415.56098
1553.0,400,416.702847
1344.0,400,417.87029
1583.0,400,419.00853
1545.0,400,420.179684
1658.0,400,423.745207
46.0,26,423.820243
1454.0,400,424.997123
1277.0,400,426.117302
990.0,294,426.940624
1638.0,400,428.102833
1462.0,400,430.743672
-41.0,4,430.755959
399.0,108,431.058113
-47.0,1,431.06092
1175.0,389,432.179052
1411.0,400,433.315503
1473.0,400,434.80759
594.0,217,435.760454
462.0,161,436.435402
492.0,159,438.526951
1499.0,400,439.718587
1162.0,400,440.860562
105.0,51,441.003651
1537.0,400,442.154198
1545.0,400,443.266702
1520.0,400,445.896074
1234.0,391,447.177033
-35.0,7,447.210944
87.0,68,447.521605
46.0,37,447.685434
1587.0,400,449.313134
882.0,278,450.380514
1500.0,400,451.532799
782.0,254,452.239308
-27.0,10,452.265511
286.0,120,452.61487
1191.0,400,455.264026
1498.0,400,456.419392
1551.0,400,457.558139
1402.0,400,458.675609
1504.0,400,459.822046
1348.0,400,463.315861
1507.0,400,464.467909
43.0,31,464.559911
142.0,51,464.704203
1388.0,400,465.85463
1619.0,400,467.054087
1223.0,400,468.227851
1155.0,283,470.617199
562.0,229,471.291086
1164.0,374,472.426308
1067.0,400,473.830575
1635.0,400,475.491894
608.0,201,476.378835
1506.0,400,478.999459
1181.0,400,480.129375
1698.0,400,481.327144
1413.0,400,482.456728
1304.0,400,483.631908
988.0,296,485.966734
1778.0,400,487.533278
835.0,254,488.58277
-39.0,6,488.605304
829.0,343,489.872244
-43.0,4,489.88348
1591.0,400,494.22089
1529.0,400,495.33917
914.0,370,497.853711
216.0,81,498.08329
1499.0,400,499.220408
1043.0,400,500.800243
1642.0,400,502.468319
985.0,347,503.529765
1373.0,400,506.207215
692.0,218,506.840437
1040.0,332,507.768679
1428.0,400,508.886294
-40.0,3,508.89451
1485.0,400,510.047631
1458.0,400,511.181908
1708.0,400,514.285308
1108.0,400,515.911361
214.0,74,516.13595
1328.0,400,517.271281
1507.0,400,518.408405
-45.0,2,518.414057
1382.0,400,519.569361
1399.0,400,522.125291
491.0,131,522.505892
104.0,49,522.64268
576.0,171,523.125299
1597.0,400,524.252487
164.0,61,524.441654
1239.0,400,525.597825
1475.0,400,527.210835
-39.0,5,527.250073
1375.0,400,530.380289
1451.0,400,531.580088
1465.0,400,532.716831
1672.0,400,533.890818
1415.0,400,535.032328
1447.0,400,537.666787
1622.0,400,538.795906
1028.0,348,540.222748
1557.0,400,541.895279
1263.0,400,543.103029
1303.0,400,545.756285
1635.0,400,546.922621
695.0,204,547.515461
46.0,31,547.607666
1379.0,400,548.757804
1679.0,400,549.891095
1503.0,400,551.031672
352.0,100,553.029747
1465.0,400,554.691227
1021.0,304,555.718892
1469.0,400,556.855388
702.0,227,557.492376
1163.0,400,558.620393
1458.0,400,561.25729
1574.0,400,562.385351
1559.0,400,563.520317
769.0,267,564.297582
1506.0,400,565.599577
195.0,70,565.898286
1696.0,400,567.539949
1397.0,400,570.371635
1598.0,400,574.554534
1571.0,400,575.70727
1240.0,400,576.853318
1586.0,400,577.976835
1150.0,400,581.487119
1174.0,400,582.652357
1244.0,400,583.781892
1457.0,400,584.906058
1877.0,400,586.09736
1324.0,366,588.615275
833.0,273,589.408081
1707.0,400,590.540084
145.0,48,590.685574
1543.0,400,592.159463
1152.0,365,593.649793
659.0,194,594.497106
1810.0,400,597.085294
-34.0,10,597.113223
1312.0,400,598.279987
1447.0,400,599.415361
1505.0,400,600.51829
1457.0,400,601.699333
1517.0,400,604.273107
1772.0,400,605.890282
1511.0,400,607.623425
1443.0,400,608.748323
87.0,46,608.885279
1608.0,400,610.026995
1057.0,400,612.625729
1788.0,400,613.735871
1408.0,400,614.872771
1149.0,400,615.987198
-28.0,7,616.005961
1655.0,400,617.130319
564.0,204,619.737367
759.0,208,620.628232
1299.0,400,621.792763
1410.0,400,622.950345
427.0,162,623.40641
1101.0,400,624.519113
1743.0,400,625.683874
1462.0,400,628.397608
1609.0,400,629.508983
1467.0,400,630.695971
1256.0,400,632.383031
248.0,94,632.759795
1362.0,400,634.241789
1313.0,400,636.904041
1362.0,394,638.029541
907.0,273,638.797456
1533.0,400,639.926581
1533.0,400,641.053923
1471.0,400,643.628697
1520.0,400,645.294993
-41.0,4,645.315629
1552.0,400,646.92751
1287.0,400,648.071972
1032.0,360,649.090101
-47.0,1,649.093175
-16.0,9,649.124726
1667.0,400,651.72779
591.0,190,655.991135
1308.0,400,657.334198
1550.0,400,658.969762
1391.0,400,660.414334
327.0,124,660.756058
1487.0,400,661.915169
1210.0,400,664.571009
1537.0,400,665.738377
1129.0,400,666.916429
324.0,147,667.343677
279.0,90,667.592476
1495.0,400,668.708662
117.0,55,668.870096
1571.0,400,671.982301
1353.0,400,673.444135
1107.0,287,674.265843
1527.0,400,675.398768
1474.0,400,676.52438
890.0,247,677.23702
1228.0,321,679.60927
1317.0,400,680.740909
703.0,400,681.82958
433.0,187,682.410831
1642.0,400,683.82101
1497.0,400,685.487591
-11.0,13,685.549536
1319.0,400,688.387773
142.0,76,688.595739
1161.0,400,689.730516
135.0,72,689.931869
1254.0,400,691.056915
1382.0,400,692.224864
1208.0,364,694.737834
1279.0,361,695.760103
1829.0,400,697.254675
420.0,149,697.904988
1227.0,400,699.516445
1358.0,400,700.646579
1666.0,400,703.235268
1545.0,400,704.361689
1398.0,400,705.502708
871.0,269,706.278319
1478.0,400,707.40371
1536.0,400,708.515754
65.0,35,708.61524
1555.0,400,712.040139
1651.0,400,713.431328
22.0,29,713.504229
1538.0,400,714.647012
1415.0,400,715.775677
-36.0,7,715.801137
1354.0,400,716.909073
1498.0,400,719.5185
695.0,205,720.089917
1642.0,400,721.214689
-46.0,2,721.220665
959.0,242,721.906753
1522.0,400,723.331069
1237.0,400,724.999184
1487.0,400,727.794339
172.0,62,727.969739
1176.0,364,729.00441
1436.0,400,730.152619
1338.0,400,731.295048
1659.0,400,736.270296
1550.0,400,739.46293
489.0,226,740.120319
517.0,142,740.528775
452.0,173,741.023813
336.0,116,741.356352
527.0,153,741.796055
1684.0,400,742.940332
1445.0,400,744.058262
1639.0,400,746.693409
686.0,207,747.346059
1710.0,400,748.510033
1757.0,400,750.134089
1423.0,400,751.792558
1334.0,400,754.40675
1278.0,400,755.545392
1732.0,400,756.667578
141.0,51,756.818417
1515.0,400,757.926639
1696.0,400,759.056974
166.0,52,759.206465
1571.0,400,761.917923
1353.0,400,763.600631
1329.0,400,765.130572
1336.0,390,766.245248
1541.0,400,767.383114
611.0,214,767.999469
853.0,287,770.303851
1626.0,400,771.442207
1165.0,400,772.592986
1531.0,400,773.745551
1503.0,400,774.934002
1359.0,400,778.353735
1143.0,400,779.534917
1383.0,400,780.720499
1544.0,400,781.876451
149.0,71,782.076092
1544.0,400,783.186901
1331.0,400,785.813262
1410.0,400,786.984638
1368.0,400,788.289909
1546.0,400,789.944179
1608.0,400,791.412339
1427.0,400,794.006445
1385.0,400,795.170845
1619.0,400,796.279121
1461.0,400,797.408839
1552.0,400,798.547028
500.0,168,799.035608
1296.0,400,802.006757
1365.0,400,803.708071
1404.0,400,804.978378
1653.0,400,806.101072
1171.0,400,807.238919
1694.0,400,809.841375
1712.0,400,811.004964
1577.0,400,812.171335
-35.0,6,812.186989
1381.0,400,817.072361
1749.0,400,818.216955
1155.0,375,820.754836
584.0,200,821.344865
-21.0,12,821.377225
-30.0,8,821.39879
1309.0,400,822.520986
1563.0,400,823.65507
1525.0,400,824.791488
1542.0,400,825.915648
1505.0,400,829.145879
1450.0,400,830.61661
1189.0,400,831.796456
1692.0,400,832.928492
1070.0,400,834.109593
1713.0,400,836.69351
1720.0,400,837.810533
1427.0,400,838.9436
1396.0,400,840.112605
1474.0,400,841.793525
1687.0,400,844.845617
1462.0,400,845.991619
1754.0,400,847.105763
323.0,93,847.371548
994.0,400,848.531653
744.0,197,849.094936
647.0,194,849.642748
1299.0,400,852.212254
1255.0,400,853.430433
1522.0,400,855.081713
1631.0,400,856.618991
1326.0,400,857.743627
1240.0,400,860.314599
1487.0,400,861.456623
-40.0,6,861.47376
1549.0,400,862.623507
1264.0,400,863.785687
1282.0,400,864.922953
1430.0,400,867.975053
1397.0,400,869.549885
1515.0,400,870.690542
1330.0,400,871.839442
1279.0,400,872.976023
752.0,309,873.881305
1821.0,400,876.45366
822.0,325,877.369342
1714.0,400,878.491785
802.0,219,879.137114
1712.0,400,880.736925
1258.0,400,883.864689
812.0,289,884.697866
5.0,25,884.76732
1275.0,400,885.922668
1664.0,400,887.068475
1628.0,400,888.197804
659.0,276,888.962708
590.0,191,889.512963
1087.0,400,892.140577
865.0,300,893.269002
487.0,260,897.556486
-3.0,23,897.624455
1549.0,400,898.726236
1206.0,368,899.796441
1599.0,400,902.372174
1360.0,400,903.487134
1354.0,400,904.641806
1789.0,400,905.873977
1298.0,400,907.480872
1552.0,400,910.521844
1600.0,400,911.645426
697.0,219,912.271618
1422.0,400,913.393709
449.0,193,913.949817
1300.0,400,915.119952
1552.0,400,917.695875
1569.0,400,918.92341
1411.0,400,920.577846
1504.0,400,922.106487
1666.0,400,923.231872
1282.0,400,924.401225
1480.0,400,926.980065
1348.0,400,928.09877
1474.0,400,929.24746
1670.0,400,930.376212
1640.0,400,931.509541
610.0,169,933.974503
655.0,243,935.044438
1206.0,400,936.175341
-46.0,1,936.178735
1414.0,400,937.324026
1535.0,400,938.454404
1244.0,400,939.629507
1656.0,400,942.27906
13.0,18,942.328296
651.0,215,942.981322
1728.0,400,944.123178
717.0,239,944.79429
1398.0,400,946.407403
1352.0,400,948.08363
1278.0,383,950.612628
1467.0,400,951.7458
1523.0,400,952.874743
1477.0,400,954.014135
1607.0,400,955.157783
1353.0,400,957.743176
861.0,249,958.601581
1385.0,400,960.239326
1664.0,400,961.701306
1219.0,400,962.847098
1635.0,400,965.406245
1618.0,400,966.560725
50.0,40,966.683536
1598.0,400,967.821783
1550.0,400,968.935879
1527.0,400,970.059827
1347.0,400,973.408321
55.0,30,973.549057
1492.0,400,978.128289
1346.0,400,979.318894
1380.0,400,980.458605
1606.0,400,981.620465
1430.0,400,984.270268
1530.0,400,985.811407
360.0,139,986.397604
440.0,153,987.029612
437.0,141,987.837115
1774.0,400,988.957494
1402.0,400,990.146517
1287.0,400,992.713605
1550.0,400,993.8785
1675.0,400,995.025324
1367.0,400,996.176529
1527.0,400,997.317076
116.0,53,997.480865
260.0,104,997.773632
1105.0,400,1001.296812
1363.0,400,1002.436276
32.0,27,1002.510623
1276.0,400,1003.649174
8.0,15,1003.701494
1601.0,400,1004.867645
538.0,194,1005.437498
1276.0,400,1006.583174
962.0,332,1009.00394
1256.0,400,1010.181821
46.0,30,1010.269833
1366.0,400,1011.70048
1452.0,400,1013.385474
555.0,230,1014.273008
740.0,224,1014.929415
1387.0,400,1017.557045
1534.0,400,1018.697549
1540.0,400,1019.842237
1505.0,400,1020.97272
265.0,86,1021.222591
1490.0,400,1022.354993
1235.0,400,1025.500978
1627.0,400,1027.207407
1682.0,400,1028.368415
1693.0,400,1029.510724
1404.0,400,1030.659221
1544.0,400,1033.323496
1770.0,400,1034.442982
1407.0,400,1035.58452
1615.0,400,1036.717228
1616.0,400,1038.193907
1458.0,400,1041.45827
1365.0,400,1042.603467
1369.0,400,1043.73854
1639.0,400,1044.920893
1542.0,400,1046.074311
570.0,174,1046.585311
1688.0,400,1049.188774
627.0,184,1049.73257
1575.0,400,1051.1754
1505.0,400,1052.869267
1441.0,400,1054.201891
1623.0,400,1059.477336
1008.0,299,1060.402233
1100.0,292,1061.273033
1485.0,400,1062.402596
1344.0,400,1063.64943
1417.0,400,1065.363107
1455.0,400,1068.385234
1396.0,400,1069.563721
983.0,400,1070.74293
1668.0,400,1071.901828
1386.0,400,1073.049253
1657.0,400,1075.745044
1576.0,400,1077.137796
1450.0,400,1078.850705
1214.0,400,1080.277435
1675.0,400,1081.434261
1193.0,400,1084.076741
-40.0,5,1084.090582
1189.0,400,1085.220382
1400.0,400,1086.385883
1704.0,400,1087.544661
1316.0,400,1088.6924
1631.0,400,1091.971813
1666.0,400,1093.418864
1783.0,400,1094.568115
1536.0,400,1095.753501
1475.0,400,1096.946248
335.0,111,1097.258658
1357.0,400,1099.91715
1381.0,400,1101.131778
1379.0,400,1102.257048
406.0,177,1102.760189
399.0,134,1103.343678
1651.0,400,1104.98094
1724.0,400,1107.973328
667.0,228,1108.664573
-12.0,18,1108.72112
1571.0,400,1109.863243
338.0,156,1110.308627
33.0,30,1110.397374
863.0,246,1111.101682
1831.0,400,1112.257117
1434.0,400,1113.396166
1632.0,400,1116.062818
62.0,35,1116.215167
-46.0,1,1116.223225
-11.0,12,1116.276366
1598.0,400,1117.94781
1421.0,400,1119.510571
-42.0,3,1119.519805
1369.0,400,1120.675139
1502.0,400,1121.836073
1500.0,400,1124.456682
1640.0,400,1125.606341
1516.0,400,1126.74761
1709.0,400,1127.888796
1451.0,400,1129.028993
1026.0,400,1132.595426
1554.0,400,1133.756747
1609.0,400,1134.899972
590.0,193,1135.470706
1881.0,400,1139.619509
517.0,152,1140.088852
1495.0,400,1142.962823
1593.0,400,1144.62197
1147.0,400,1146.057037
1563.0,400,1147.18544
1379.0,400,1148.339601
1507.0,400,1150.95952
1432.0,400,1152.195699
1670.0,400,1153.338048
1269.0,400,1154.478673
1657.0,400,1155.732645
1532.0,400,1157.378187
1312.0,400,1160.389925
171.0,65,1160.573215
1499.0,400,1161.712186
1660.0,400,1162.838557
1148.0,400,1163.990615
563.0,216,1164.602318
1753.0,400,1167.257621
1290.0,400,1168.40637
552.0,214,1169.297602
-5.0,19,1169.373585
1508.0,400,1171.027641
1302.0,400,1172.454084
121.0,58,1172.620894
1391.0,400,1175.259749
1518.0,400,1176.392957
1630.0,400,1177.522758
936.0,277,1178.313032
137.0,57,1178.470085
771.0,285,1179.292
1435.0,400,1180.435202
1443.0,400,1183.683338
804.0,223,1184.638256
1580.0,400,1185.816954
15.0,17,1185.870999
1111.0,400,1186.999711
1409.0,400,1188.158361
85.0,36,1188.260164
1203.0,392,1190.845613
157.0,67,1191.045539
1187.0,400,1192.179318
1622.0,400,1193.317033
1378.0,400,1194.461515
1686.0,400,1196.071115
1575.0,400,1199.294983
567.0,175,1199.812947
1491.0,400,1200.971589
1569.0,400,1202.14274
1336.0,400,1203.287161
1564.0,400,1204.424679
1549.0,400,1207.046168
-32.0,6,1207.062714
1263.0,400,1208.393722
319.0,139,1208.972916
1203.0,400,1210.670874
276.0,103,1211.118339
254.0,109,1211.425306
240.0,87,1211.685883
1529.0,400,1212.819386
1434.0,400,1215.424604
1350.0,400,1216.547131
1645.0,400,1220.582994
1704.0,400,1222.117114
1375.0,400,1223.775003
865.0,309,1226.326537
1546.0,400,1227.487561
1835.0,400,1228.617438
1539.0,400,1229.778692
1580.0,400,1230.914254
1385.0,400,1233.569763
1401.0,400,1235.020099
1509.0,400,1236.687691
212.0,75,1237.032024
1445.0,400,1238.275205
339.0,90,1238.544695
1483.0,400,1239.704039
1757.0,400,1242.31302
1410.0,400,1243.472311
1477.0,400,1244.63716
1634.0,400,1245.782685
1711.0,400,1246.933876
823.0,294,1248.014673
1149.0,400,1251.29391
487.0,201,1251.853619
1526.0,400,1253.010425
1176.0,400,1254.162461
1851.0,400,1255.331026
296.0,112,1255.645611
1593.0,400,1258.357815
1641.0,400,1259.514121
1500.0,400,1260.751123
52.0,38,1260.907934
1617.0,400,1262.573446
1655.0,400,1264.073349
1555.0,400,1266.690525
1689.0,400,1267.829962
1637.0,400,1268.962889
1210.0,400,1270.094637
717.0,241,1270.772389
1418.0,400,1273.412817
1378.0,310,1274.642271
891.0,400,1276.353202
1182.0,400,1277.645653
-42.0,5,1277.65997
1448.0,400,1278.804327
1405.0,400,1279.93433
1498.0,400,1282.55384
483.0,178,1283.066738
1443.0,400,1284.204226
1173.0,400,1285.401933
-45.0,2,1285.408126
-44.0,2,1285.413858
1500.0,400,1286.58477
1024.0,294,1287.767368
246.0,98,1290.094086
1526.0,400,1291.282552
1644.0,400,1292.448981
1433.0,400,1293.581905
36.0,39,1293.694356
1644.0,400,1294.854177
1690.0,400,1297.517236
1523.0,400,1298.717127
-28.0,10,1298.752494
1348.0,400,1304.052172
1463.0,400,1305.192061
1535.0,400,1306.347358
1438.0,400,1307.473014
-45.0,2,1307.479038
1577.0,400,1310.089919
1414.0,400,1311.247926
1172.0,400,1312.426028
1261.0,400,1314.090788
-46.0,1,1314.095727
1395.0,400,1315.785276
1301.0,400,1318.615894
1318.0,400,1319.768387
1292.0,400,1320.891275
1308.0,400,1322.042484
1711.0,400,1323.177929
627.0,259,1325.396224
3.0,23,1325.463783
271.0,81,1325.689174
1760.0,400,1327.150955
230.0,92,1327.561159
492.0,212,1328.437187
1674.0,400,1329.906182
1599.0,400,1331.035657
854.0,264,1331.792049
300.0,97,1333.611762
1643.0,400,1334.773815
1612.0,400,1335.908591
1536.0,400,1337.070538
1582.0,400,1338.194394
1573.0,400,1341.322478
1630.0,400,1342.848826
1422.0,400,1343.993641
1458.0,400,1345.127818
47.0,28,1345.207012
20.0,21,1345.261853
1702.0,400,1346.402642
28.0,26,1346.477277
1242.0,400,1349.159261
387.0,124,1349.503839
1522.0,400,1350.63432
229.0,78,1350.859102
1037.0,299,1351.71183
1617.0,400,1353.124869
590.0,176,1353.875499
1640.0,400,1355.574367
-45.0,2,1355.580167
1558.0,400,1358.232068
1817.0,400,1359.381447
1544.0,400,1360.548253
1470.0,400,1361.691926
1585.0,400,1362.859553
1358.0,400,1365.449619
829.0,198,1366.236978
1051.0,400,1367.878524
1019.0,400,1369.310546
1698.0,400,1370.444541
1764.0,400,1371.574029
1790.0,400,1374.228193
1490.0,400,1375.382011
1641.0,400,1376.525424
1678.0,400,1377.696623
-19.0,14,1377.742183
1151.0,400,1379.002134
1035.0,400,1386.391088
1461.0,400,1387.537597
1413.0,400,1388.951679
1684.0,400,1390.106528
1701.0,400,1391.247857
1580.0,400,1394.827642
1864.0,400,1396.023714
1287.0,400,1397.17656
1599.0,400,1398.320222
730.0,267,1399.089104
1044.0,315,1401.486257
-39.0,4,1401.497543
1364.0,400,1402.675637
1337.0,400,1403.80476
1143.0,400,1404.966043
1619.0,400,1406.663847
-17.0,10,1406.710366
1348.0,400,1408.36154
1554.0,400,1411.014042
1679.0,400,1412.147925
1653.0,400,1413.285383
1737.0,400,1414.44048
1523.0,400,1415.61259
156.0,71,1417.317063
199.0,88,1417.576166
1653.0,400,1418.994923
1188.0,400,1420.677258
1286.0,400,1422.032518
1536.0,400,1423.179316
1615.0,400,1425.849937
1454.0,396,1427.019524
1600.0,400,1428.156786
1573.0,400,1429.345299
1032.0,298,1430.200988
516.0,153,1430.654743
1536.0,400,1434.029764
1752.0,400,1435.298531
1556.0,361,1436.33451
1376.0,400,1437.536233
-12.0,16,1437.57861
-14.0,10,1437.605754
1643.0,400,1438.764836
1262.0,400,1439.940348
-21.0,9,1439.967784
1511.0,400,1442.590082
1632.0,400,1443.726354
1557.0,400,1445.187548
355.0,99,1445.621918
1634.0,400,1447.299575
1415.0,400,1449.996459
1543.0,400,1451.129266
1426.0,400,1452.262782
1483.0,400,1453.410934
1688.0,400,1454.546002
1766.0,400,1455.704824
1596.0,400,1458.844743
1459.0,400,1460.47343
239.0,92,1460.771373
272.0,101,1461.071033
1499.0,400,1462.196937
1578.0,400,1466.973229
1421.0,400,1469.661596
1606.0,400,1471.064671
1215.0,400,1472.729835
1491.0,400,1474.266568
1554.0,400,1475.466645
771.0,264,1476.220119
1647.0,400,1478.830322
37.0,27,1478.910664
497.0,149,1479.325184
1465.0,400,1480.482888
1622.0,400,1481.637825
-25.0,14,1481.682346
1559.0,400,1482.818512
1658.0,400,1486.010143
1616.0,400,1487.470185
569.0,171,1487.95402
1508.0,400,1489.101032
581.0,153,1489.545228
1549.0,400,1490.677157
1003.0,400,1491.795901
834.0,269,1494.072688
1495.0,400,1495.214764
1529.0,400,1496.33291
1467.0,400,1497.833199
1306.0,400,1499.536919
1392.0,400,1502.437994
1465.0,400,1503.550226
980.0,303,1504.434507
463.0,151,1504.878706
166.0,78,1505.096107
286.0,120,1505.43412
1751.0,400,1506.57264
1233.0,324,1507.515351
864.0,311,1509.953874
1749.0,400,1511.584251
1584.0,400,1513.225619
276.0,95,1513.518308
1538.0,400,1514.665671
1433.0,400,1515.802484
1721.0,400,1518.476549
1638.0,400,1519.622357
1530.0,400,1520.782619
1247.0,400,1521.946144
1417.0,400,1523.091536
1638.0,400,1526.546055
1382.0,400,1527.66585
276.0,133,1528.061457
-41.0,4,1528.072133
1446.0,400,1529.239527
885.0,245,1529.93483
1456.0,400,1531.0815
290.0,84,1531.321835
1414.0,400,1533.96576
32.0,22,1534.038365
1669.0,400,1535.179244
40.0,27,1535.255588
455.0,115,1535.566247
1698.0,400,1536.882056
1664.0,400,1538.541597
1587.0,400,1540.030955
1688.0,400,1542.652547
200.0,78,1542.867004
1506.0,400,1543.989797
646.0,175,1544.49775
1582.0,400,1549.531632
1689.0,400,1551.254184
1622.0,400,1554.364187
-40.0,5,1554.377999
1461.0,400,1555.595523
1405.0,400,1556.7886
1436.0,400,1557.936121
1734.0,400,1559.169467
467.0,125,1559.523813
1578.0,400,1562.204749
1059.0,400,1563.674555
1679.0,400,1565.386509
810.0,239,1566.236636
1364.0,400,1567.398796
1601.0,400,1570.000665
1301.0,400,1571.13467
1360.0,400,1572.273218
1537.0,400,1573.40044
1442.0,400,1574.538775
1305.0,400,1575.654171
1464.0,400,1579.205925
764.0,204,1579.767559
1446.0,400,1580.898566
5.0,18,1580.947699
1458.0,400,1582.116387
1543.0,400,1583.246973
1395.0,400,1585.907135
853.0,246,1586.635773
1019.0,400,1587.760729
1678.0,400,1589.023712
200.0,77,1589.371981
-47.0,1,1589.376516
1604.0,400,1590.983654
1630.0,400,1593.974524
1361.0,400,1595.147275
1372.0,400,1596.32317
634.0,276,1597.141045
1793.0,400,1598.279046
1008.0,272,1599.061242
631.0,155,1599.50556
1400.0,400,1602.233801
-44.0,2,1602.242192
1549.0,400,1603.93307
1633.0,400,1605.472752
-44.0,3,1605.480745
1428.0,400,1606.604279
1720.0,400,1607.751823
1496.0,400,1610.346307
1576.0,400,1611.489386
1412.0,400,1612.648135
1825.0,400,1613.7919
1421.0,400,1614.919709
1323.0,400,1618.451587
1691.0,400,1619.636328
1385.0,400,1620.765374
1529.0,400,1621.891477
1541.0,400,1623.027208
48.0,29,1623.109322
1578.0,400,1625.761703
1548.0,400,1626.943863
410.0,135,1630.457399
1303.0,400,1631.929569
1642.0,400,1633.067253
560.0,157,1633.524812
143.0,79,1633.743051
1511.0,400,1636.449655
1737.0,400,1637.598337
1214.0,400,1638.730098
961.0,267,1639.488035
1457.0,400,1640.639518
1287.0,400,1642.027137
751.0,263,1644.904847
408.0,180,1645.405934
1274.0,400,1646.553478
1459.0,400,1647.661111
1694.0,400,1648.812104
533.0,165,1649.306426
1823.0,400,1651.929662
-44.0,2,1651.936732
1342.0,400,1653.055284
1787.0,400,1654.204136
1324.0,400,1655.831887
1223.0,341,1657.286722
1738.0,400,1658.512702
96.0,51,1660.136714
1287.0,400,1661.323635
1258.0,400,1662.462848
1335.0,400,1663.608587
1590.0,400,1664.754749
89.0,50,1664.909461
1196.0,400,1667.577078
1281.0,400,1669.339975
-45.0,2,1669.348457
1759.0,400,1670.960923
1737.0,400,1672.066947
1234.0,400,1673.193389
515.0,171,1673.667371
3.0,19,1673.723904
1619.0,400,1676.396577
1456.0,400,1677.57552
1516.0,400,1678.706041
1461.0,400,1679.890423
1622.0,400,1681.187608
1800.0,400,1684.568109
1283.0,400,1685.685885
493.0,141,1686.078396
1543.0,400,1687.21648
1204.0,400,1688.383046
1672.0,400,1689.541116
-45.0,2,1689.546894
1669.0,400,1692.149635
1261.0,400,1693.291219
1529.0,400,1694.737542
320.0,108,1695.185067
719.0,172,1695.920012
1506.0,400,1697.451639
1665.0,400,1700.090242
1416.0,400,1701.258186
761.0,228,1701.895466
460.0,142,1702.297593
1582.0,400,1703.497099
-47.0,1,1703.500483
1026.0,328,1704.436897
1272.0,400,1705.586503
1665.0,400,1712.06547
1674.0,400,1713.206405
722.0,178,1713.728172
1608.0,400,1714.863549
1571.0,400,1715.992966
1642.0,400,1718.636174
1616.0,400,1719.77143
1525.0,400,1721.30965
-44.0,2,1721.319696
1580.0,400,1722.948741
1505.0,400,1724.177327
1464.0,400,1726.797484
1283.0,400,1727.972392
1023.0,400,1729.093773
1435.0,400,1730.228225
1466.0,400,1731.360557
1723.0,400,1732.48966
1649.0,400,1735.894005
90.0,37,1736.060504
1552.0,400,1737.23626
1602.0,400,1738.388759
81.0,32,1738.479124
1166.0,400,1739.608561
1617.0,400,1740.762456
1313.0,400,1743.360451
1590.0,400,1744.501649
1466.0,400,1745.658601
