#{"t_start": 1764790684.3317654, "env_id": "None"}
r,l,t
635.0,211,268.472719
40.0,30,268.560716
-2.0,16,268.609367
-38.0,5,268.622629
1555.0,400,269.794685
462.0,157,271.736491
455.0,157,272.202276
-47.0,1,272.205567
1126.0,368,273.229203
150.0,59,273.399325
177.0,105,273.704641
609.0,231,274.372724
583.0,153,274.811296
1459.0,400,275.953272
787.0,258,276.984315
53.0,34,277.13287
-47.0,1,277.140555
1455.0,400,280.345065
1605.0,400,281.475929
-41.0,3,281.484245
571.0,179,281.995995
1393.0,368,283.056528
81.0,48,283.198103
65.0,38,283.302933
1517.0,400,284.450187
393.0,126,284.822024
772.0,222,286.91555
-12.0,20,286.98308
1455.0,400,288.158093
1237.0,400,289.411351
-47.0,1,289.416333
-36.0,6,289.449275
1215.0,336,290.885285
1434.0,400,292.493114
1372.0,400,293.629029
595.0,196,295.693049
1181.0,400,296.83402
1710.0,400,297.94669
1660.0,400,299.125315
1239.0,350,300.095303
25.0,48,300.243936
1539.0,400,303.097942
-42.0,4,303.112878
831.0,227,304.068544
711.0,244,305.119171
-47.0,1,305.123877
577.0,221,305.84266
1551.0,400,307.010145
1530.0,400,308.173918
620.0,172,308.668655
-26.0,13,308.708773
518.0,135,309.083663
826.0,251,311.294316
1437.0,400,312.418172
521.0,168,312.911856
1209.0,400,314.052365
-27.0,8,314.082331
1410.0,400,315.243246
71.0,53,315.45775
1674.0,400,317.140782
1576.0,400,320.26722
368.0,123,320.617119
799.0,260,321.362496
260.0,98,321.640013
-42.0,4,321.65074
392.0,131,322.023285
237.0,98,322.318869
-45.0,2,322.324534
541.0,183,322.870764
72.0,36,322.975
1305.0,400,324.113694
1493.0,400,325.225475
1629.0,400,332.852481
-42.0,4,332.864139
809.0,264,333.617092
1299.0,382,334.688832
-31.0,11,334.72736
1680.0,400,335.857529
1635.0,400,336.994223
1394.0,400,339.607339
1678.0,400,340.764018
824.0,269,341.549562
1510.0,400,343.220069
1533.0,400,344.896349
224.0,88,345.145891
1559.0,400,347.738465
855.0,271,348.548664
580.0,158,349.002553
-47.0,1,349.009958
1530.0,400,350.147366
1587.0,400,351.321605
633.0,205,351.901547
1620.0,400,353.024243
1286.0,400,356.108992
1080.0,400,357.844222
1560.0,400,359.026283
62.0,28,359.103732
-31.0,10,359.137851
1124.0,400,360.285903
526.0,178,360.803604
1583.0,400,363.413643
1046.0,315,364.336447
828.0,266,365.089421
287.0,104,365.37148
1150.0,400,366.49512
1517.0,400,367.635858
1512.0,400,369.184482
-25.0,10,369.231571
894.0,265,371.916704
-38.0,6,371.93278
1661.0,400,373.03464
100.0,46,373.165406
896.0,322,374.075119
1592.0,400,375.211324
539.0,199,375.785278
1235.0,400,376.885376
-41.0,3,376.893988
1640.0,400,379.539415
-47.0,1,379.54269
1639.0,400,380.662695
1502.0,400,382.195922
-47.0,1,382.200876
1301.0,400,383.858679
1629.0,400,385.076203
12.0,23,385.140805
1480.0,400,387.766611
165.0,84,388.016316
1411.0,400,389.143708
1492.0,400,390.279283
1648.0,400,391.418736
1027.0,400,392.565439
1511.0,400,395.75597
1237.0,400,397.477096
1392.0,400,398.609624
1484.0,400,399.739422
1604.0,400,400.882841
682.0,200,402.955569
1033.0,273,403.749755
1825.0,400,404.888739
946.0,400,406.030796
1482.0,400,407.157096
566.0,155,407.702073
1679.0,400,414.28999
587.0,158,414.773173
24.0,26,414.844064
1301.0,400,416.019257
1439.0,400,417.152858
1431.0,400,418.305437
606.0,190,418.841262
1256.0,366,419.896835
1443.0,400,423.328815
1643.0,400,424.64338
1576.0,400,425.784091
1376.0,400,426.905913
1575.0,400,428.062708
-11.0,12,428.100792
-44.0,2,428.106621
72.0,31,428.194873
1506.0,400,430.838345
285.0,115,431.156289
123.0,53,431.306595
-47.0,1,431.309575
553.0,151,431.756769
-38.0,5,431.770105
878.0,276,432.547802
94.0,56,432.713533
1607.0,400,433.941187
1650.0,400,435.642073
1668.0,400,438.673893
1321.0,400,439.858922
1577.0,400,441.002265
1597.0,400,442.152179
124.0,55,442.305551
1386.0,400,443.419327
1456.0,400,446.058769
-37.0,5,446.073802
1407.0,400,447.4952
1391.0,400,449.139047
1379.0,400,450.617354
-47.0,1,450.620669
1433.0,400,451.746211
1566.0,400,454.353876
1444.0,400,455.538056
357.0,145,455.96954
125.0,55,456.128811
1252.0,391,457.232762
1702.0,400,458.351367
170.0,78,458.572804
1203.0,356,459.580166
1245.0,400,463.048279
1468.0,400,464.22475
565.0,204,464.82803
-39.0,5,464.841443
-8.0,13,464.882163
1560.0,400,466.045077
1002.0,400,467.22937
162.0,74,467.434825
1453.0,400,470.180316
1368.0,400,471.351265
1153.0,301,472.268334
1461.0,400,473.606319
1545.0,400,475.293573
1401.0,400,476.804985
1812.0,400,479.41285
1558.0,400,480.563226
591.0,180,481.13412
1436.0,400,482.252704
1248.0,400,483.407555
-13.0,17,483.45962
1392.0,400,486.112524
1446.0,400,487.747846
1283.0,400,489.43889
1464.0,400,493.722288
1523.0,400,494.891145
1492.0,400,497.501144
156.0,63,497.675872
1306.0,400,498.814475
1117.0,322,499.886655
1199.0,400,501.527507
1594.0,400,503.052646
1525.0,400,504.211746
1414.0,400,506.880297
1414.0,384,507.948469
1589.0,400,509.066054
1412.0,400,510.215759
1403.0,400,511.346537
1471.0,400,514.526633
148.0,68,514.802742
1462.0,400,516.287516
1531.0,400,517.424992
1288.0,400,518.566203
1582.0,400,519.713668
1689.0,400,522.282123
1689.0,400,523.422224
-45.0,2,523.428344
1003.0,278,524.20366
1530.0,400,525.346063
222.0,86,525.614458
1675.0,400,527.261472
1432.0,400,530.383994
1633.0,400,531.583817
1474.0,400,532.720784
-45.0,2,532.726801
1041.0,358,533.778085
1574.0,400,534.916536
1606.0,400,537.558912
1559.0,400,538.687552
1615.0,400,540.280498
-45.0,2,540.296759
-46.0,1,540.301444
1709.0,400,541.973413
1592.0,400,543.153928
132.0,120,543.504684
1616.0,400,546.157803
1594.0,400,547.304894
1659.0,400,548.473888
926.0,329,549.417543
1430.0,400,550.557782
557.0,179,551.05566
1418.0,400,554.309515
1561.0,400,555.742178
1449.0,400,556.87582
405.0,117,557.201138
91.0,43,557.319176
1573.0,400,558.442686
1405.0,400,561.075749
1356.0,400,562.208914
1577.0,400,563.348596
224.0,73,563.550325
464.0,231,564.223896
1500.0,400,565.487972
1569.0,400,567.188744
1578.0,400,570.09376
446.0,166,570.588802
1565.0,400,574.769735
1566.0,400,575.918743
967.0,383,577.004782
86.0,50,577.152603
1413.0,400,580.237231
1517.0,400,581.792179
1395.0,400,582.95436
1576.0,400,584.08431
1464.0,400,585.214039
117.0,63,585.392488
1447.0,400,588.037496
1340.0,400,589.223909
-37.0,7,589.242361
1520.0,400,590.359676
65.0,46,590.487291
720.0,324,591.571442
1614.0,400,593.228644
-41.0,3,593.24704
1294.0,400,594.783567
1477.0,400,597.37698
311.0,123,597.762363
1361.0,400,598.887788
24.0,30,598.967118
-47.0,1,598.970146
443.0,186,599.504069
1428.0,400,600.626953
333.0,116,600.960409
1721.0,400,602.121815
1458.0,400,604.843785
1544.0,400,606.527339
456.0,152,607.176272
1429.0,400,608.464696
-44.0,3,608.47307
215.0,83,608.708255
1532.0,400,609.845379
317.0,127,610.216605
1402.0,400,612.800921
990.0,384,613.886974
1129.0,365,614.918352
1286.0,400,616.035446
731.0,218,616.637011
307.0,108,616.940139
1559.0,400,620.296942
1411.0,400,621.567543
397.0,110,621.884213
1433.0,400,623.043537
1406.0,400,624.164687
1646.0,400,625.301656
1410.0,400,628.012301
1629.0,400,629.147037
743.0,322,630.06121
977.0,333,631.233883
-42.0,4,631.249299
643.0,203,632.110349
932.0,246,633.142475
1729.0,400,635.968578
-22.0,14,636.027983
1567.0,400,637.200897
74.0,37,637.304937
678.0,219,637.90989
-18.0,10,637.937283
1430.0,400,639.075296
1414.0,400,640.216841
1673.0,400,641.337579
1356.0,400,644.035545
231.0,68,644.327334
1481.0,400,645.950799
187.0,73,646.262045
1615.0,400,647.60542
1373.0,400,648.739493
1183.0,400,649.846734
1681.0,400,656.204377
173.0,73,656.409444
1378.0,400,657.95905
1424.0,400,659.586319
1379.0,400,660.826581
1010.0,400,663.452712
1196.0,400,664.644743
1433.0,400,665.810961
1403.0,400,666.978283
392.0,142,667.39144
1483.0,400,668.509243
1434.0,400,671.508782
1616.0,400,673.105259
1594.0,400,674.228433
1142.0,338,675.189644
-42.0,3,675.197805
1654.0,400,676.32337
-38.0,4,676.335901
-39.0,6,676.351835
1387.0,400,678.959679
909.0,400,680.094915
1619.0,400,681.198248
1723.0,400,682.356572
1446.0,400,683.745553
1563.0,400,685.404248
1157.0,400,688.304011
1316.0,400,689.436814
1212.0,400,690.560989
-41.0,3,690.569343
1277.0,400,691.7067
1586.0,400,692.86315
1298.0,400,695.475482
-3.0,19,695.534216
1477.0,400,696.930766
1494.0,400,698.606461
-40.0,5,698.629645
306.0,80,698.980877
1506.0,400,700.225068
1647.0,400,701.349941
1315.0,400,703.956016
1314.0,400,705.094703
1347.0,400,706.230714
1385.0,400,707.359885
503.0,141,707.75416
1191.0,333,708.684252
2.0,15,710.530422
1726.0,400,712.226023
974.0,400,713.539857
1417.0,400,714.676235
1433.0,400,715.809611
1548.0,400,716.92624
1723.0,400,719.528822
1269.0,400,720.653598
1318.0,400,721.774894
1441.0,400,723.154499
1343.0,400,724.798399
1554.0,400,727.670707
1604.0,400,728.798646
837.0,237,729.460285
1337.0,400,730.618494
1466.0,400,731.771279
1197.0,400,738.797611
1424.0,400,739.937961
418.0,190,740.49403
-44.0,2,740.499522
82.0,45,740.627201
1263.0,400,741.769161
679.0,195,742.325149
1578.0,400,743.462159
567.0,177,743.951901
1696.0,400,746.589476
-46.0,1,746.592838
1343.0,400,747.831585
1312.0,400,749.117196
756.0,274,750.267828
-24.0,10,750.310586
1562.0,400,751.907203
1436.0,400,754.528358
865.0,289,755.351722
1649.0,400,756.474761
1431.0,400,757.576592
1690.0,400,758.696098
1379.0,400,759.867269
1304.0,394,762.854066
1631.0,400,764.507353
338.0,132,764.987047
1488.0,400,766.146828
1282.0,400,767.2787
1048.0,400,769.900731
1707.0,400,771.058799
1215.0,311,771.941618
494.0,196,772.505676
1485.0,400,773.660104
1478.0,400,774.790607
1710.0,400,778.269312
457.0,185,778.829781
1288.0,400,780.007623
1592.0,400,781.174271
1136.0,319,782.084284
1780.0,400,783.200265
1509.0,400,785.823252
1740.0,400,786.993573
1519.0,400,788.305011
1085.0,400,789.957411
1646.0,400,791.421024
1130.0,332,793.82385
87.0,49,793.965106
1549.0,400,795.129398
-45.0,2,795.135073
1417.0,391,796.211435
-45.0,2,796.224473
1412.0,400,797.346664
1468.0,400,798.482926
473.0,157,798.945188
250.0,93,799.200704
1243.0,400,802.268484
1644.0,400,804.000883
242.0,108,804.328971
1681.0,400,805.45145
1321.0,400,806.573123
1485.0,400,807.696028
1278.0,400,810.34815
1728.0,400,811.495798
1522.0,400,812.638117
1512.0,400,817.54448
381.0,125,817.892127
1419.0,400,819.027652
43.0,43,820.624924
523.0,228,821.292008
1461.0,400,822.422657
1384.0,400,823.554289
-36.0,7,823.573033
1601.0,400,824.706422
-41.0,5,824.719815
-1.0,13,824.76384
1406.0,400,825.886668
1606.0,400,829.106158
1275.0,400,830.587856
1322.0,400,831.751946
1357.0,400,832.892728
211.0,65,833.084323
138.0,65,833.289594
1546.0,400,834.434887
-44.0,2,834.441339
1454.0,400,837.065325
1417.0,400,838.154433
-22.0,15,838.20365
1426.0,400,839.342479
-9.0,20,839.397339
766.0,218,840.025564
1301.0,400,841.688544
1323.0,400,844.763944
1224.0,400,845.914167
1652.0,400,847.031996
1608.0,400,848.171931
1451.0,400,849.326466
1010.0,400,851.906588
1466.0,400,853.025292
-38.0,7,853.043913
1378.0,400,854.664841
-42.0,3,854.683259
1328.0,400,856.336429
1788.0,400,857.461059
1548.0,400,860.035321
1425.0,400,861.163617
1754.0,400,862.316541
592.0,217,862.931701
1485.0,400,864.104155
1433.0,400,865.23474
1317.0,400,868.427821
301.0,86,868.772132
1542.0,400,870.102609
1337.0,400,871.247693
1504.0,400,872.405687
996.0,286,873.213049
1418.0,400,875.821742
1086.0,397,876.940622
1594.0,400,878.063952
705.0,220,878.693557
1461.0,400,880.096481
1463.0,400,881.699801
1630.0,400,884.579007
48.0,37,884.684915
-28.0,8,884.705954
1429.0,400,885.844088
1418.0,400,887.010183
-35.0,7,887.029191
1460.0,400,888.158962
837.0,238,888.807907
1526.0,400,891.4295
1264.0,400,892.660674
-37.0,6,892.689804
1071.0,349,897.415875
1598.0,400,898.527121
1228.0,400,899.689111
224.0,76,899.897184
1227.0,400,902.473306
230.0,78,902.699659
1540.0,400,903.827307
1533.0,400,904.959645
1527.0,400,906.325609
1547.0,400,907.946592
1747.0,400,910.833425
1557.0,400,911.978052
1669.0,400,913.107793
-27.0,9,913.131611
1651.0,400,914.27455
1521.0,400,915.423769
1069.0,400,918.009191
1477.0,400,919.395842
1473.0,400,920.998333
1772.0,400,922.422579
1522.0,400,923.556109
-25.0,11,923.58727
-19.0,9,923.610795
461.0,135,924.013287
1449.0,400,926.608466
1791.0,400,927.73107
1403.0,400,928.861597
1778.0,400,930.000051
1413.0,400,931.133651
1562.0,400,934.382157
1481.0,400,935.737866
1185.0,400,936.891593
1480.0,400,938.042101
1114.0,288,938.887365
1572.0,400,941.494851
1197.0,400,942.705497
1690.0,400,943.845503
1359.0,400,944.99976
829.0,198,945.841947
1320.0,400,947.49382
183.0,66,947.786572
1498.0,400,950.47561
1393.0,400,951.601814
1484.0,400,952.737141
1367.0,400,953.87173
1604.0,400,955.015271
1433.0,400,957.592625
1405.0,400,959.030218
989.0,345,960.411046
1303.0,400,961.839059
620.0,217,962.474192
1680.0,400,963.59473
939.0,302,965.890063
1446.0,400,967.03738
-44.0,2,967.043457
1190.0,400,968.191139
910.0,250,968.877149
1169.0,389,969.965757
1481.0,400,973.236316
1609.0,400,977.939555
267.0,99,978.230366
135.0,58,978.400823
1214.0,372,979.498057
1638.0,400,980.636476
-22.0,9,980.669793
1782.0,400,981.842488
1476.0,400,984.493053
380.0,120,984.991227
1564.0,400,986.625141
1434.0,400,988.29619
1623.0,400,989.441186
157.0,70,989.647537
308.0,113,989.968208
1493.0,400,991.092864
1685.0,400,993.722729
99.0,55,993.87653
1325.0,400,995.023349
-22.0,7,995.043432
68.0,33,995.138281
485.0,186,995.683552
1482.0,400,996.816141
1529.0,400,998.04661
-33.0,4,998.069861
943.0,400,1001.50587
1302.0,400,1002.645679
1236.0,400,1003.794752
1642.0,400,1004.954922
1314.0,400,1006.115845
1252.0,400,1008.715255
1144.0,400,1009.878154
1487.0,400,1011.164691
1347.0,400,1012.862197
1843.0,400,1014.393233
963.0,291,1015.253787
1628.0,400,1017.853005
1505.0,400,1019.012856
1438.0,400,1020.155313
-33.0,5,1020.169055
1514.0,400,1021.308821
773.0,218,1021.935328
1437.0,400,1024.87069
1530.0,400,1026.522161
1020.0,400,1027.928544
1625.0,400,1029.073806
1695.0,400,1030.217009
1191.0,400,1032.877676
1086.0,400,1034.023653
1682.0,400,1035.158685
1561.0,400,1036.296833
1539.0,400,1037.599906
1519.0,400,1041.015909
1619.0,400,1042.171546
1427.0,400,1043.30756
1495.0,400,1044.456498
1380.0,400,1045.645888
-47.0,1,1045.649154
1698.0,400,1048.270687
1471.0,400,1049.405788
741.0,199,1049.990564
1126.0,400,1051.580112
1486.0,400,1053.261575
1527.0,400,1054.465241
391.0,127,1054.8315
995.0,400,1060.1443
1021.0,274,1060.977065
1558.0,400,1062.12466
1604.0,400,1063.25884
447.0,121,1063.744541
1083.0,400,1065.450065
1637.0,400,1068.459561
1561.0,400,1069.627095
1028.0,342,1070.638143
11.0,20,1070.698052
1349.0,400,1071.850558
1273.0,400,1072.996467
1675.0,400,1075.690152
-20.0,10,1075.725594
1440.0,400,1077.112431
23.0,27,1077.227325
1403.0,400,1078.942637
1450.0,400,1080.341658
1674.0,400,1081.496546
1403.0,400,1084.130442
1201.0,400,1085.261148
1502.0,400,1086.42592
768.0,222,1087.077312
947.0,400,1088.233537
1316.0,400,1089.383812
1408.0,400,1092.968193
1673.0,400,1094.103111
30.0,27,1094.181156
673.0,203,1094.759884
1319.0,400,1095.954594
1070.0,400,1097.137219
24.0,23,1097.203908
1661.0,400,1099.846144
1495.0,400,1101.070019
1634.0,400,1102.202335
1596.0,400,1103.622021
1478.0,400,1105.270211
-40.0,5,1105.2896
1477.0,400,1108.20267
438.0,144,1108.634193
1570.0,400,1109.778933
1506.0,400,1110.919769
1369.0,400,1112.072575
1591.0,400,1113.21075
1514.0,400,1115.852931
1661.0,400,1117.469298
321.0,120,1117.993898
1542.0,400,1119.54278
-45.0,2,1119.548723
1128.0,400,1120.713803
308.0,126,1121.071953
1508.0,400,1122.222662
1418.0,400,1124.873216
218.0,67,1125.059766
1310.0,400,1126.202011
1336.0,400,1127.330563
1440.0,400,1128.44814
933.0,299,1129.43473
69.0,38,1129.596678
674.0,230,1132.512915
1588.0,400,1133.67067
478.0,172,1134.155725
1301.0,335,1135.114404
1491.0,400,1136.291452
976.0,400,1140.483053
-39.0,5,1140.498078
1477.0,400,1143.555692
569.0,150,1144.164736
617.0,189,1144.964758
783.0,281,1145.938418
125.0,56,1146.099977
1384.0,400,1147.225864
482.0,166,1147.71631
1596.0,400,1148.848726
1575.0,400,1151.517038
1549.0,400,1152.702498
54.0,28,1152.777669
1367.0,400,1153.925044
1459.0,400,1155.070786
1603.0,400,1156.579071
1424.0,400,1159.820455
1706.0,400,1160.975657
805.0,259,1161.715633
1620.0,400,1162.84198
1291.0,400,1163.993937
1036.0,284,1164.791122
1273.0,400,1167.453931
-43.0,2,1167.460027
248.0,97,1167.752513
1748.0,400,1169.115247
246.0,99,1169.500091
87.0,50,1169.729449
539.0,196,1170.542518
64.0,35,1170.676846
1318.0,400,1172.213202
1503.0,400,1173.356494
1455.0,400,1176.001943
1690.0,400,1177.131864
1486.0,400,1178.254121
1399.0,400,1179.397684
1481.0,400,1180.545813
1578.0,400,1183.829342
1696.0,400,1185.281116
834.0,358,1186.314745
1137.0,399,1187.454949
1375.0,400,1188.606223
1448.0,400,1191.208505
1671.0,400,1192.347778
683.0,254,1193.068969
1111.0,400,1194.218328
1459.0,400,1195.676713
1574.0,400,1197.378989
1533.0,400,1200.22081
139.0,56,1200.387014
1519.0,400,1201.554046
-45.0,2,1201.560055
1411.0,400,1202.690705
1335.0,400,1203.836919
1673.0,400,1204.986814
-42.0,4,1206.477867
1423.0,400,1207.637447
1724.0,400,1209.228086
58.0,51,1209.461222
1636.0,400,1211.129967
1339.0,400,1212.268127
1637.0,400,1214.880042
1268.0,400,1216.014333
1248.0,400,1217.130519
1523.0,400,1221.315658
-44.0,2,1221.323261
1151.0,400,1223.044456
1327.0,400,1224.55142
-6.0,17,1224.59863
1641.0,400,1227.261553
1588.0,400,1228.387867
1566.0,400,1229.542711
1500.0,400,1230.674875
1647.0,400,1231.819018
1318.0,390,1234.628475
1615.0,400,1236.313615
1719.0,400,1237.816597
1647.0,400,1238.944846
572.0,188,1239.480849
1776.0,400,1242.116434
1413.0,400,1243.278685
1154.0,376,1244.362626
1440.0,400,1245.520463
1052.0,380,1246.60072
67.0,34,1246.695543
1796.0,400,1250.100449
1579.0,400,1251.370426
1325.0,400,1252.517335
1690.0,400,1253.661175
1320.0,400,1254.827994
1487.0,400,1255.980974
579.0,188,1258.053586
1701.0,400,1259.229632
1627.0,400,1260.344779
1516.0,400,1261.993228
1135.0,400,1263.693925
273.0,103,1263.986784
1427.0,400,1266.584548
1743.0,400,1267.738316
1495.0,400,1268.86394
844.0,299,1269.714776
259.0,98,1269.999514
1292.0,400,1271.146912
1655.0,400,1273.886524
1278.0,400,1275.551992
-47.0,1,1275.556756
1706.0,400,1277.09111
1553.0,400,1278.263969
1424.0,400,1279.396827
1528.0,400,1282.005803
1611.0,400,1283.162109
1267.0,400,1284.2938
1650.0,400,1285.496787
-38.0,5,1285.510885
1661.0,400,1286.678768
1602.0,400,1290.222536
79.0,42,1290.36505
1510.0,400,1291.521238
115.0,40,1291.634469
1249.0,400,1292.801677
1203.0,348,1293.79169
1847.0,400,1294.942797
1128.0,338,1295.93271
800.0,296,1298.329625
1001.0,400,1303.646573
1260.0,400,1304.79213
1577.0,400,1305.933796
1547.0,400,1307.052006
1464.0,400,1309.685021
1263.0,400,1310.816319
1306.0,400,1312.009945
1239.0,400,1313.431706
1574.0,400,1315.136745
959.0,400,1318.186356
1459.0,400,1319.342106
1550.0,400,1320.486614
1636.0,400,1321.609328
1317.0,400,1322.75095
1262.0,335,1325.191872
870.0,324,1326.120044
1436.0,400,1327.780928
1526.0,400,1329.465046
352.0,106,1329.759331
1334.0,400,1330.889164
1710.0,400,1333.571763
1616.0,400,1334.743417
1236.0,400,1335.879505
1824.0,400,1337.042137
1463.0,400,1338.165744
1484.0,400,1339.322917
411.0,176,1342.04972
255.0,88,1342.429586
203.0,85,1342.670163
1640.0,400,1343.803081
1206.0,400,1344.949599
1480.0,400,1346.097746
1735.0,400,1347.261265
22.0,19,1347.321503
-44.0,2,1347.327829
1544.0,400,1349.948275
1751.0,400,1351.087695
1370.0,400,1352.257452
1668.0,400,1353.913253
1405.0,400,1355.595115
1436.0,400,1358.246741
1823.0,400,1359.396767
1742.0,400,1360.566525
1341.0,400,1361.706294
294.0,108,1362.02632
1359.0,400,1363.172356
1354.0,400,1365.895019
1590.0,400,1367.547356
-24.0,11,1367.587897
-44.0,2,1367.595255
1488.0,400,1369.105831
1585.0,400,1370.241186
1613.0,400,1371.369349
689.0,244,1373.563458
1660.0,400,1374.728565
1568.0,400,1375.871196
81.0,42,1375.984807
1254.0,400,1377.159099
1409.0,400,1378.3136
1151.0,400,1385.801132
1275.0,400,1386.981292
1671.0,400,1388.198354
1355.0,400,1389.519313
1486.0,400,1390.668787
1246.0,400,1393.922918
1380.0,400,1395.442818
179.0,77,1395.667531
925.0,382,1396.770801
1495.0,400,1397.921961
1521.0,400,1399.067437
1377.0,400,1401.719055
-44.0,2,1401.725153
1495.0,400,1402.898626
650.0,290,1403.704316
1463.0,400,1404.849936
1518.0,400,1406.505811
1380.0,400,1408.237144
1614.0,400,1410.882284
1194.0,400,1412.023878
1488.0,400,1413.152748
613.0,192,1413.702526
942.0,313,1414.615995
1598.0,400,1415.779617
1899.0,400,1418.597014
1223.0,400,1420.271134
1705.0,400,1421.747966
1208.0,400,1422.897514
1304.0,400,1424.051265
1549.0,400,1426.749712
1174.0,400,1427.887782
858.0,250,1428.638527
1615.0,400,1429.797521
1466.0,400,1430.953231
-34.0,7,1430.972223
1616.0,400,1434.45876
1444.0,400,1435.610824
1786.0,400,1436.767013
1735.0,400,1437.987808
1231.0,400,1439.135111
1416.0,400,1441.7937
1691.0,400,1442.923047
483.0,158,1443.373191
1583.0,400,1444.644956
1161.0,365,1446.181657
1641.0,400,1447.771976
1419.0,400,1450.386013
102.0,43,1450.517135
1471.0,400,1451.647712
784.0,322,1452.574607
1583.0,400,1453.716551
1013.0,315,1454.616186
1710.0,400,1457.268476
331.0,146,1457.859447
611.0,149,1458.464674
1361.0,400,1460.111328
1414.0,400,1461.402353
1472.0,400,1462.540104
1601.0,400,1467.334037
1283.0,400,1470.033151
1741.0,400,1471.574581
1573.0,400,1473.232187
1646.0,400,1474.660598
1569.0,400,1475.815963
1414.0,400,1478.408551
1023.0,319,1479.325724
355.0,152,1479.762027
1262.0,400,1480.950593
1833.0,400,1482.078338
1023.0,275,1482.863808
1690.0,400,1486.062862
1547.0,400,1487.513289
1725.0,400,1488.646573
1007.0,400,1489.793781
1388.0,400,1490.927312
1509.0,400,1493.549206
1375.0,400,1494.697663
1564.0,400,1495.82319
1122.0,400,1497.048576
1433.0,400,1498.816041
1398.0,357,1500.287965
1191.0,400,1502.946106
1569.0,400,1504.074667
1679.0,400,1505.223933
1620.0,400,1506.359653
1448.0,382,1507.470104
816.0,237,1509.662525
1091.0,367,1511.06027
1508.0,400,1512.691792
1765.0,400,1514.036294
1351.0,400,1515.178874
1635.0,400,1517.82728
604.0,178,1518.365596
1229.0,400,1519.502485
1287.0,400,1520.664961
1577.0,400,1521.832983
393.0,157,1522.271427
-45.0,2,1522.277136
-10.0,13,1522.320591
501.0,122,1522.673704
1455.0,400,1525.987521
1410.0,400,1527.262309
1734.0,400,1528.407113
1138.0,310,1529.314265
120.0,65,1529.496656
1323.0,400,1530.634576
1425.0,400,1533.247762
524.0,192,1533.817253
1848.0,400,1534.981477
1415.0,400,1536.116876
1538.0,400,1537.687453
1503.0,400,1539.377487
1254.0,400,1542.041874
739.0,190,1542.59438
1429.0,400,1543.717621
1485.0,400,1548.741213
1526.0,400,1550.104541
1610.0,400,1551.777589
1654.0,400,1554.717954
1656.0,400,1555.995411
1618.0,400,1557.148765
1592.0,400,1558.314066
1380.0,400,1559.515577
1758.0,400,1562.196306
1445.0,400,1563.664521
1326.0,400,1565.37572
1004.0,291,1566.373379
1530.0,400,1567.551538
1469.0,400,1570.142558
695.0,204,1570.726316
953.0,324,1571.648784
1506.0,400,1572.779687
-41.0,3,1572.788075
1669.0,400,1573.917376
1395.0,400,1575.051098
1559.0,400,1578.404499
1148.0,400,1579.699798
1481.0,400,1580.83095
464.0,153,1581.279043
915.0,290,1582.120208
-45.0,2,1582.126822
1265.0,400,1583.258403
1421.0,400,1585.917464
-27.0,10,1585.959668
1329.0,400,1587.099868
1613.0,400,1588.253229
1447.0,400,1589.726084
1493.0,400,1591.322852
1631.0,400,1594.231553
1426.0,400,1595.402557
1435.0,400,1596.594569
442.0,128,1596.971872
951.0,267,1597.721475
226.0,78,1597.942562
1471.0,400,1599.108886
1331.0,393,1601.733566
-18.0,12,1601.768575
540.0,168,1602.374421
1437.0,400,1604.0547
1151.0,400,1605.55794
1353.0,400,1606.681778
1430.0,400,1607.82912
1621.0,400,1610.425429
621.0,194,1610.978258
1631.0,400,1612.124659
1525.0,400,1613.281139
-45.0,2,1613.286961
-45.0,2,1613.292704
1423.0,400,1614.430973
1247.0,400,1617.768691
1354.0,400,1619.139721
1054.0,400,1620.256654
1479.0,400,1621.387987
1371.0,400,1622.52448
1800.0,400,1623.686414
899.0,245,1625.884702
1614.0,400,1627.061889
1902.0,400,1631.663475
267.0,92,1631.924475
1398.0,400,1633.061725
1618.0,400,1634.199997
1477.0,400,1636.91118
1724.0,400,1638.053635
1612.0,400,1639.18562
1253.0,400,1640.321587
-45.0,2,1640.328236
1513.0,400,1641.601024
1811.0,400,1645.002358
1577.0,400,1646.147575
659.0,179,1646.650939
1360.0,400,1647.762723
1602.0,400,1648.904034
1561.0,400,1650.081528
1682.0,400,1652.669063
541.0,164,1653.144909
1456.0,400,1654.285273
1633.0,400,1655.95955
1624.0,400,1657.630708
1390.0,400,1660.258122
1680.0,400,1661.429624
1513.0,400,1662.573721
1451.0,400,1663.721456
1616.0,400,1664.875104
1512.0,400,1667.522011
1255.0,400,1669.284022
1639.0,400,1670.916511
1579.0,400,1672.023668
1701.0,400,1673.153592
1579.0,400,1674.286909
1568.0,400,1677.002942
1093.0,400,1678.140855
1849.0,400,1679.275856
1055.0,321,1680.23618
106.0,49,1680.374862
1585.0,400,1681.880856
831.0,391,1685.020373
1462.0,400,1686.119898
87.0,51,1686.26683
1441.0,400,1687.423907
348.0,96,1687.701309
1777.0,400,1688.850974
1724.0,400,1689.994749
1499.0,386,1692.581764
1356.0,400,1693.725346
78.0,33,1693.822655
1475.0,400,1695.487439
1287.0,400,1697.173004
2034.0,400,1698.321469
1477.0,400,1700.968348
1764.0,400,1702.109863
1359.0,400,1703.299246
1688.0,400,1704.440231
1266.0,400,1705.591151
1390.0,400,1712.069067
