#{"t_start": 1764790684.334074, "env_id": "None"}
r,l,t
124.0,69,274.963283
18.0,21,275.040866
-46.0,1,275.043732
-2.0,16,275.087907
1395.0,400,276.300018
-23.0,10,276.343869
719.0,206,277.197889
1677.0,400,280.375703
1512.0,400,281.51019
1789.0,400,282.656797
1346.0,400,283.806912
1642.0,400,284.958032
1401.0,400,287.58972
1371.0,400,288.764415
674.0,222,289.53719
1498.0,400,291.23202
1574.0,400,292.735643
702.0,238,293.422439
1574.0,400,296.085633
149.0,79,296.298064
1300.0,400,297.405331
1333.0,400,298.545257
756.0,262,299.317754
1251.0,400,300.43977
-6.0,19,300.49195
1260.0,400,303.494761
809.0,268,304.600739
1525.0,400,306.014791
923.0,377,307.124731
1500.0,400,308.281061
-25.0,10,308.316179
1581.0,400,309.445302
1393.0,400,312.085644
234.0,72,312.28139
1725.0,400,313.418169
-47.0,1,313.42134
1547.0,400,314.561199
1526.0,400,315.990842
618.0,195,316.796398
1242.0,400,320.036909
887.0,260,320.769689
1413.0,400,321.91349
278.0,144,322.338928
38.0,30,322.428293
-44.0,3,322.436634
1655.0,400,323.60472
1562.0,400,324.705019
1360.0,400,332.277898
491.0,159,332.780987
970.0,286,333.604407
1512.0,400,334.735172
1370.0,400,335.864962
872.0,259,336.590348
294.0,105,336.899056
1403.0,400,339.504639
1490.0,400,340.661132
697.0,208,341.279581
1335.0,400,342.815776
1232.0,310,344.12399
13.0,26,344.25506
1660.0,400,345.570819
-47.0,1,345.573872
1346.0,400,348.214309
1391.0,400,349.378705
1647.0,400,350.517791
-33.0,11,350.556567
279.0,113,350.878276
1390.0,400,352.019718
1042.0,293,352.84854
1365.0,400,355.821506
51.0,31,355.965686
-18.0,19,356.05509
1415.0,337,357.465857
1677.0,400,358.796706
669.0,203,359.382377
1577.0,400,360.533003
1536.0,400,361.67548
562.0,152,363.601137
1540.0,400,364.744725
1573.0,400,365.87589
616.0,209,366.450928
1244.0,400,367.594755
16.0,20,367.65293
1838.0,400,369.216035
1112.0,279,371.943661
1592.0,400,373.045912
1439.0,400,374.176401
1761.0,400,375.329451
806.0,253,376.028955
1449.0,400,377.138155
1766.0,400,379.778311
1703.0,400,380.903045
1281.0,400,382.552644
577.0,155,383.173691
1457.0,400,384.628617
1586.0,400,387.238914
863.0,255,387.978145
856.0,302,388.820297
474.0,141,389.226488
1486.0,400,390.362518
-3.0,21,390.425032
1446.0,400,391.567519
1428.0,400,392.707207
-44.0,2,392.713113
1531.0,400,395.991649
-44.0,2,395.999748
1403.0,400,397.639513
-32.0,7,397.658841
-47.0,1,397.662335
1334.0,400,398.789836
1517.0,400,399.930782
1258.0,400,401.06252
1353.0,347,403.573683
34.0,38,403.680749
485.0,155,404.120899
-35.0,8,404.147533
1609.0,400,405.278185
1533.0,400,406.421005
464.0,137,406.817995
1592.0,400,411.944139
1051.0,308,414.381431
-26.0,11,414.412987
948.0,238,415.124165
196.0,92,415.382962
595.0,211,416.011937
1013.0,339,416.955378
1394.0,400,418.128607
-38.0,6,418.14571
1817.0,400,419.27976
611.0,196,419.84883
0.0,20,419.903463
1673.0,400,423.34348
1414.0,400,424.6509
1499.0,400,425.790388
3.0,16,425.841432
1792.0,400,426.962339
142.0,46,427.091054
-44.0,2,427.096385
1237.0,380,428.200262
-45.0,2,428.206186
-47.0,1,428.20919
1315.0,391,430.825838
1054.0,400,431.965405
124.0,73,432.175174
1564.0,400,433.312305
1564.0,400,434.80654
1521.0,400,436.531902
1639.0,400,439.284666
1434.0,398,440.451654
1639.0,400,441.60001
31.0,27,441.676254
-47.0,1,441.679285
1560.0,400,442.807833
1227.0,363,443.835093
919.0,286,446.156295
-44.0,2,446.165011
1539.0,400,447.622566
1519.0,400,449.249411
1323.0,400,450.697644
1607.0,400,451.826511
1505.0,400,454.439053
1351.0,400,455.633067
1743.0,400,456.779054
431.0,115,457.097091
786.0,294,457.92877
1389.0,400,459.059665
1569.0,400,462.203401
190.0,61,462.454889
1417.0,400,463.863804
1164.0,400,465.023297
172.0,75,465.249066
268.0,83,465.484375
1436.0,400,466.652805
1453.0,400,467.829923
1730.0,400,470.576924
100.0,56,470.738207
1133.0,400,471.952547
334.0,112,472.272455
1217.0,400,473.613702
26.0,23,473.714786
1417.0,400,475.382169
1579.0,400,476.866882
701.0,247,479.051646
-37.0,8,479.079538
1659.0,400,480.207968
-40.0,6,480.224714
875.0,305,481.161744
1441.0,400,482.286934
1310.0,400,483.441007
1473.0,400,486.094506
674.0,221,486.963031
1246.0,400,488.618657
1503.0,400,490.053567
1108.0,400,494.379202
1692.0,400,495.496099
1504.0,400,498.098046
1683.0,400,499.234688
1507.0,400,500.833768
-45.0,2,500.842199
1129.0,400,502.506708
332.0,115,502.897068
1432.0,400,504.050552
1528.0,400,506.718768
1329.0,400,507.843451
360.0,117,508.165902
1626.0,400,509.299431
1562.0,400,510.433774
1778.0,400,513.197511
1432.0,400,514.845449
1792.0,400,516.317845
128.0,62,516.501525
1341.0,400,517.636578
1551.0,400,518.774356
1487.0,400,521.369068
995.0,400,522.490033
1361.0,400,523.626521
1304.0,400,524.757556
1185.0,400,526.000299
671.0,232,526.970424
1393.0,400,530.215922
714.0,226,530.905939
1710.0,400,532.068681
-8.0,19,532.119907
-44.0,2,532.12554
1476.0,400,533.261131
470.0,140,533.670608
1517.0,400,534.821632
109.0,42,534.938609
1563.0,400,537.58106
233.0,91,537.839672
1497.0,400,539.016098
620.0,298,540.267145
1226.0,400,541.949065
1097.0,348,542.986555
1736.0,400,545.632795
-9.0,17,545.681115
-42.0,3,545.690726
1493.0,400,546.866822
-37.0,8,546.887534
1447.0,400,548.045983
1625.0,400,549.179888
1484.0,400,550.320807
1475.0,400,553.269224
1554.0,400,554.920471
1542.0,400,556.146724
1470.0,400,557.266528
1558.0,400,558.388367
207.0,94,558.659553
375.0,154,559.104308
1548.0,400,561.717906
1092.0,400,562.87111
1479.0,400,564.015304
1288.0,400,565.154823
1484.0,400,566.881434
620.0,214,569.354253
1560.0,400,570.512955
1428.0,400,574.692062
1751.0,400,575.839064
1627.0,400,576.981773
1482.0,395,578.089016
1133.0,400,581.609489
151.0,57,581.767931
1102.0,400,582.936477
624.0,168,583.396363
-32.0,9,583.420538
-42.0,3,583.428905
1284.0,400,584.562549
-42.0,4,584.579323
125.0,60,584.744315
1354.0,400,585.90588
620.0,175,586.444469
1439.0,400,589.058646
1553.0,400,590.190898
1618.0,400,591.451063
1097.0,337,592.864539
1499.0,400,594.516757
1633.0,400,597.10576
-1.0,13,597.148165
1431.0,400,598.306819
148.0,67,598.489424
1136.0,400,599.642231
1594.0,400,600.758042
1164.0,400,601.923472
1750.0,400,604.534755
8.0,21,604.630596
1697.0,400,606.333662
400.0,112,606.780851
1386.0,400,608.225744
1203.0,400,609.357007
-46.0,1,609.360226
1541.0,400,611.942552
1575.0,400,613.068534
940.0,400,614.220027
1579.0,400,615.352567
1204.0,400,616.455834
1566.0,400,617.601941
-19.0,15,617.670096
1081.0,385,621.042709
1615.0,400,622.207918
1479.0,400,623.358973
-3.0,17,623.41024
1460.0,400,624.530374
154.0,67,624.734126
1585.0,400,625.878291
1450.0,400,628.589062
52.0,35,628.696125
1390.0,400,629.812722
1312.0,400,631.145571
1331.0,400,632.80689
1335.0,400,634.274165
-40.0,5,634.287845
578.0,166,636.268088
1558.0,400,637.424649
81.0,53,637.579399
1283.0,400,638.702132
1163.0,400,639.836858
1677.0,400,640.967599
779.0,260,643.146766
1655.0,400,644.568852
-38.0,5,644.596428
898.0,315,645.883319
1447.0,400,647.332662
1511.0,400,648.479872
1506.0,400,649.596002
1623.0,400,655.944856
1364.0,400,657.256293
-44.0,2,657.26491
-41.0,3,657.286972
-35.0,7,657.314939
1664.0,400,658.950448
1492.0,400,660.399447
1375.0,400,661.530113
1350.0,400,664.203501
493.0,159,664.663297
1121.0,281,665.490694
1006.0,400,666.657997
1574.0,400,667.792139
668.0,229,668.443846
1314.0,400,671.408224
1458.0,400,673.031986
1622.0,400,674.150181
1252.0,400,675.291518
361.0,110,675.60768
1102.0,394,676.721126
967.0,400,679.320295
1353.0,400,680.447766
1698.0,400,681.545687
1781.0,400,682.722428
-45.0,2,682.728453
1514.0,400,684.30839
1383.0,400,687.505339
179.0,80,687.738342
35.0,31,687.835043
1575.0,400,688.965998
1166.0,400,690.110351
1641.0,400,691.238312
1314.0,400,692.416653
1518.0,400,695.011537
810.0,249,695.721755
-35.0,6,695.737216
147.0,67,695.935371
1641.0,400,697.52652
1091.0,400,699.230282
1175.0,400,700.385419
-39.0,5,700.399457
516.0,153,700.842288
1663.0,393,703.40775
1253.0,345,704.375641
1695.0,400,705.517066
1330.0,400,706.659285
1543.0,400,707.784072
1215.0,400,710.791409
1290.0,400,712.516942
1279.0,400,713.703689
1161.0,400,714.861216
1218.0,326,715.771919
1263.0,400,716.885819
-38.0,5,716.899538
-43.0,4,716.917487
1589.0,400,719.520342
723.0,241,720.189002
10.0,19,720.244829
1175.0,329,721.173653
1582.0,400,722.296717
1338.0,400,723.936833
1550.0,400,727.066825
1433.0,400,728.193729
1219.0,400,729.316546
1017.0,400,730.478529
1318.0,400,731.615185
1410.0,400,738.653253
1409.0,400,739.790367
1366.0,400,740.942676
1473.0,400,742.078292
1571.0,400,743.236968
1530.0,400,745.834271
1705.0,400,747.003274
548.0,145,747.485741
1425.0,400,748.665183
1482.0,400,750.318354
1332.0,400,751.908951
-35.0,6,751.937124
1595.0,400,754.547911
1700.0,400,755.691535
1739.0,400,756.811045
-44.0,2,756.817415
810.0,212,757.395375
1582.0,400,758.499032
1552.0,400,759.655943
359.0,181,761.637122
1298.0,400,763.355012
1636.0,400,764.951042
1393.0,400,766.09735
1550.0,400,767.240712
1175.0,400,769.850644
-42.0,4,769.862223
1626.0,400,771.026437
201.0,85,771.275621
1227.0,400,772.416685
1616.0,400,773.573235
1540.0,400,774.679357
1052.0,323,776.029961
1392.0,400,779.130718
1304.0,292,780.002777
-39.0,6,780.020184
1266.0,400,781.186199
1019.0,400,782.319481
1341.0,400,783.445503
1513.0,400,786.094432
1666.0,400,787.230617
-45.0,2,787.236366
1250.0,400,788.656046
329.0,144,789.288015
497.0,190,790.056093
77.0,39,790.22738
1326.0,400,791.599486
41.0,28,791.679661
1248.0,400,794.287204
-47.0,1,794.290506
695.0,204,794.880466
1321.0,400,795.991458
1440.0,400,797.106529
1488.0,400,798.231042
1359.0,400,799.406934
1455.0,400,802.547302
587.0,242,803.56672
-39.0,5,803.585344
-39.0,8,803.618199
1631.0,400,804.932465
1379.0,400,806.051987
1010.0,400,807.187863
1696.0,400,809.788983
1251.0,400,810.961957
1597.0,400,812.122734
1453.0,400,813.248756
1286.0,400,818.145297
383.0,156,818.601125
-43.0,4,818.611773
1626.0,400,821.221353
1279.0,400,822.364477
168.0,55,822.514066
1227.0,400,823.647726
677.0,284,824.457159
977.0,267,825.20713
221.0,89,825.467979
1385.0,400,828.482455
1780.0,400,830.160357
963.0,312,831.062986
1368.0,400,832.20962
1197.0,400,833.379605
1538.0,400,834.524966
1482.0,400,837.140032
1634.0,400,838.239124
717.0,222,838.863323
1431.0,400,840.013973
1504.0,400,841.678361
327.0,108,842.116978
-38.0,5,842.138771
662.0,242,844.630987
91.0,49,844.768149
1269.0,400,845.91824
692.0,184,846.437951
1561.0,400,847.560897
1487.0,400,848.732686
264.0,94,848.992715
1611.0,400,850.124725
1377.0,400,852.697663
1611.0,400,854.128184
1670.0,400,855.807885
657.0,180,856.470267
1324.0,400,857.598897
1314.0,400,860.16861
1352.0,400,861.304184
1262.0,400,862.455662
468.0,138,862.843963
1662.0,400,864.019876
1418.0,400,865.152421
1408.0,400,868.316972
1573.0,400,869.773443
1381.0,400,870.927165
1062.0,400,872.068313
1279.0,400,873.208044
1644.0,400,875.816417
1376.0,400,876.944391
1558.0,400,878.067827
490.0,238,878.75124
1356.0,400,880.166003
1556.0,400,881.782261
1423.0,400,884.638255
1411.0,400,885.777473
1222.0,400,886.932768
-42.0,4,886.943863
1169.0,392,888.060844
1644.0,400,889.177165
1408.0,400,891.788747
1701.0,400,893.201042
1306.0,400,897.895496
954.0,400,899.003207
1199.0,400,900.15815
1414.0,400,902.741065
374.0,117,903.063021
1544.0,400,904.196031
1453.0,400,905.331033
1436.0,400,906.880122
1578.0,400,908.518936
1599.0,400,911.215864
1340.0,400,912.350864
1429.0,400,913.477671
1476.0,400,914.635499
-30.0,8,914.66557
1604.0,400,915.793142
1404.0,400,918.393676
1260.0,400,919.953426
1113.0,289,921.082809
1500.0,400,922.478888
1392.0,400,923.614353
1536.0,400,926.225419
1173.0,400,927.350211
1653.0,400,928.461643
1707.0,400,929.630922
727.0,189,930.154731
1355.0,400,931.287735
1492.0,400,934.64392
1487.0,400,935.912098
1601.0,400,937.059269
1292.0,400,938.196808
1527.0,400,939.371701
1681.0,400,941.997246
1674.0,400,943.204306
788.0,277,943.975717
723.0,239,944.663486
1343.0,400,946.19627
741.0,286,947.371541
1598.0,400,950.194571
1614.0,400,951.315814
1423.0,400,952.449703
1341.0,400,953.593764
130.0,70,953.794131
1728.0,400,954.942705
1177.0,369,957.435032
1483.0,400,958.808004
-31.0,8,958.850974
1411.0,400,960.439512
599.0,255,961.448956
490.0,228,962.119058
1465.0,400,963.244826
1153.0,300,965.509806
1359.0,400,966.67237
1450.0,400,967.810099
1483.0,400,968.926095
871.0,247,969.628826
1490.0,400,970.77123
1644.0,400,974.590099
1266.0,400,978.751554
149.0,55,978.920439
1536.0,400,980.091101
367.0,126,980.436381
1216.0,387,981.563064
32.0,26,981.640639
1468.0,400,984.301369
1438.0,400,985.844819
1666.0,400,987.713676
1496.0,400,988.886531
1063.0,400,990.0558
1610.0,400,991.197738
1258.0,400,993.801958
517.0,142,994.212328
1253.0,400,995.372977
1734.0,400,996.525428
1417.0,400,997.66165
1227.0,400,1001.179439
1700.0,400,1002.324636
1432.0,400,1003.456058
669.0,264,1004.235415
-44.0,2,1004.241309
1525.0,400,1005.399209
1570.0,400,1006.554353
1565.0,400,1009.180004
1663.0,400,1010.343865
1280.0,400,1011.813143
1373.0,400,1013.515276
1359.0,400,1014.861267
1572.0,400,1017.479017
938.0,266,1018.220174
1397.0,400,1019.391199
1603.0,400,1020.527542
1481.0,400,1021.667629
1360.0,400,1024.459612
1557.0,400,1026.15011
25.0,23,1026.235074
529.0,129,1026.791589
1760.0,400,1028.09356
1425.0,400,1029.242468
1449.0,400,1030.387164
1350.0,400,1033.064139
1486.0,400,1034.188671
1588.0,400,1035.320233
-41.0,3,1035.328562
997.0,400,1036.468584
1355.0,400,1037.838307
1041.0,400,1041.188105
1536.0,400,1042.34732
688.0,244,1043.040645
1210.0,333,1043.986496
102.0,43,1044.103677
893.0,250,1044.857095
73.0,36,1044.961429
982.0,371,1046.036144
1525.0,400,1048.667115
1330.0,362,1049.704715
1587.0,400,1051.136391
1430.0,400,1052.818566
1537.0,400,1054.172336
1775.0,400,1059.438589
1632.0,400,1060.676362
1536.0,400,1061.839743
1378.0,400,1062.961538
1430.0,400,1064.511494
1505.0,400,1067.789478
-45.0,2,1067.796025
1433.0,400,1068.981336
1438.0,381,1070.073595
1216.0,400,1071.279544
1412.0,400,1072.421793
399.0,150,1072.854052
1805.0,400,1075.523155
1487.0,400,1076.855354
1352.0,400,1078.564424
948.0,400,1080.084454
1393.0,400,1081.244733
224.0,85,1081.486679
1198.0,400,1084.12007
1550.0,400,1085.250814
1522.0,400,1086.415566
1142.0,400,1087.576568
1642.0,400,1088.730433
1113.0,400,1092.020718
1383.0,400,1093.455148
569.0,197,1094.021968
1241.0,400,1095.172814
1285.0,400,1096.374889
1585.0,400,1097.534708
1592.0,400,1100.215749
1454.0,400,1101.402768
1487.0,400,1102.530594
1073.0,400,1104.117132
1546.0,400,1105.813652
1679.0,400,1108.539133
-47.0,1,1108.542332
1535.0,400,1109.689347
1252.0,400,1110.835479
1167.0,400,1111.995245
1743.0,400,1113.134112
1464.0,400,1115.765953
1606.0,400,1117.346521
1528.0,400,1119.107659
1810.0,400,1120.266006
1505.0,400,1121.422867
46.0,46,1121.553494
-45.0,2,1121.559228
1073.0,329,1124.004446
1591.0,400,1125.153809
42.0,32,1125.24411
1651.0,400,1126.378122
1470.0,400,1127.508778
1673.0,400,1128.627697
936.0,321,1129.801843
1709.0,400,1133.155203
1579.0,400,1134.301121
1672.0,400,1135.458159
1611.0,400,1139.605053
1501.0,400,1140.812102
1487.0,400,1143.986268
1663.0,400,1145.595965
68.0,40,1145.724968
1286.0,400,1146.867448
1505.0,400,1148.021389
1484.0,400,1149.139786
1022.0,400,1151.844189
1810.0,400,1153.013315
1608.0,400,1154.159112
1656.0,400,1155.291403
448.0,124,1155.765284
1375.0,400,1157.408133
1628.0,400,1160.410408
1448.0,400,1161.556347
10.0,18,1161.6041
1617.0,400,1162.727604
1153.0,400,1163.876868
1619.0,400,1165.009594
-44.0,2,1165.015563
1496.0,400,1167.686802
1520.0,400,1169.023054
1575.0,400,1170.670893
1483.0,400,1172.207012
480.0,185,1172.734463
1587.0,400,1175.369757
1563.0,400,1176.504204
1740.0,400,1177.635135
1431.0,400,1178.779774
1722.0,400,1179.911274
-45.0,2,1179.917056
318.0,105,1180.232267
1148.0,400,1183.397367
339.0,144,1183.964937
1899.0,400,1185.394743
1732.0,400,1186.534968
1098.0,400,1187.678485
1609.0,400,1188.822573
1523.0,400,1191.415083
-44.0,2,1191.420969
1358.0,347,1192.423623
1606.0,400,1193.558803
1474.0,400,1194.720307
1571.0,395,1196.410179
1345.0,400,1199.546366
1681.0,400,1200.701679
1406.0,400,1201.867511
1433.0,400,1203.011052
2.0,14,1203.047602
1253.0,400,1204.207747
394.0,118,1204.534963
1488.0,400,1207.15502
1614.0,400,1208.530307
651.0,209,1209.443986
1645.0,400,1211.116862
1506.0,400,1212.255238
1713.0,400,1214.858004
1744.0,400,1215.994922
1486.0,400,1217.117755
1519.0,400,1221.295271
1682.0,400,1223.008651
1528.0,400,1224.532996
1592.0,400,1227.198347
1613.0,400,1228.317465
1504.0,400,1229.47697
1680.0,400,1230.612307
1369.0,355,1231.622123
677.0,171,1233.633686
189.0,59,1233.798151
458.0,137,1234.227601
1391.0,400,1235.931795
1156.0,400,1237.565088
1309.0,400,1238.68661
1677.0,400,1239.84077
935.0,400,1242.467956
949.0,268,1243.243409
10.0,22,1243.308235
554.0,242,1244.022051
1426.0,400,1245.180454
1666.0,400,1246.31257
12.0,24,1246.374889
1431.0,400,1247.656028
1642.0,400,1251.041489
1391.0,400,1252.198135
944.0,288,1253.017466
613.0,232,1253.678296
1460.0,400,1254.845481
1498.0,400,1255.998732
1609.0,400,1258.713126
596.0,212,1259.30935
1655.0,400,1260.461889
1554.0,400,1262.116811
1000.0,298,1263.404349
265.0,104,1263.786314
-1.0,19,1263.837399
1726.0,400,1266.420586
1012.0,259,1267.18828
1472.0,400,1268.314873
1685.0,400,1269.45231
1750.0,400,1270.590711
1210.0,374,1271.672961
-45.0,2,1271.678497
1662.0,400,1274.643959
1452.0,400,1276.355855
1080.0,341,1277.469435
1682.0,400,1278.633159
1302.0,400,1279.746568
705.0,199,1281.792996
980.0,400,1282.942045
1664.0,400,1284.082341
1087.0,325,1285.0533
1117.0,400,1286.205772
1368.0,400,1287.707535
1674.0,400,1290.978797
1407.0,400,1292.124397
1697.0,400,1293.2676
1176.0,400,1294.407513
1476.0,400,1295.558399
1323.0,400,1298.266823
1213.0,400,1303.591512
1511.0,400,1304.730767
1480.0,400,1305.886559
1821.0,400,1306.998104
-44.0,2,1307.003673
1748.0,400,1309.64228
174.0,54,1309.800997
1637.0,400,1310.921109
1422.0,400,1312.114883
1549.0,400,1313.619524
1655.0,400,1315.280946
1555.0,400,1318.295094
1711.0,400,1319.451428
1313.0,400,1320.590416
1386.0,400,1321.71654
1587.0,400,1322.860996
1551.0,400,1325.484677
1465.0,400,1326.855579
1574.0,400,1328.535003
1834.0,400,1329.973728
1483.0,400,1331.095032
467.0,146,1331.523351
1119.0,400,1334.213416
1322.0,400,1335.365593
1157.0,339,1336.332202
1074.0,400,1337.479057
502.0,154,1337.921968
1628.0,400,1339.055319
1479.0,400,1342.560207
1604.0,400,1343.699886
1632.0,400,1344.829441
1446.0,400,1345.990904
1644.0,400,1347.153376
1266.0,316,1349.552093
1662.0,400,1350.682221
1226.0,400,1351.83156
1580.0,400,1353.312273
1591.0,400,1354.978805
1620.0,400,1357.826951
1567.0,400,1358.997216
36.0,23,1359.067281
-44.0,2,1359.073054
-45.0,2,1359.079616
1280.0,400,1360.217099
655.0,177,1360.746295
1450.0,400,1361.882706
1785.0,400,1363.035736
1354.0,400,1365.702925
1289.0,384,1367.294022
1452.0,400,1368.865989
1601.0,400,1370.038518
371.0,145,1370.437513
2007.0,400,1371.566384
-44.0,2,1371.573391
1398.0,400,1374.227592
754.0,218,1374.861387
1512.0,400,1375.993556
6.0,20,1376.054276
243.0,112,1376.386131
1478.0,400,1377.550575
1209.0,400,1378.716295
1418.0,400,1386.210319
795.0,193,1386.780427
-45.0,2,1386.785955
904.0,285,1387.591215
345.0,100,1387.92152
1383.0,400,1389.285198
1556.0,400,1390.423297
1466.0,400,1393.525517
1430.0,400,1395.205039
1412.0,400,1396.367832
815.0,230,1397.014741
1646.0,400,1398.151778
1374.0,400,1399.320942
1256.0,400,1401.988184
1662.0,400,1403.130975
876.0,271,1403.89336
1415.0,400,1405.107734
1394.0,400,1406.798418
1177.0,400,1409.88941
271.0,95,1410.166953
1535.0,400,1411.342147
-47.0,1,1411.345444
-45.0,2,1411.35095
1631.0,400,1412.472864
1415.0,400,1413.615041
1632.0,400,1414.781235
1372.0,400,1417.455864
128.0,53,1417.619279
1317.0,400,1419.051727
804.0,240,1420.074794
1887.0,400,1421.615973
796.0,359,1422.645478
1512.0,400,1423.790768
1464.0,400,1426.476158
1477.0,400,1427.632382
1486.0,400,1428.816029
1526.0,400,1429.973168
1118.0,400,1431.124676
1367.0,400,1434.620301
1701.0,400,1435.771455
1640.0,400,1436.945152
1267.0,400,1438.144732
1050.0,256,1438.864582
1674.0,400,1441.517395
1430.0,400,1442.662269
1528.0,400,1443.797834
-45.0,2,1443.803727
1365.0,400,1445.295694
1308.0,400,1446.969741
1103.0,400,1448.290467
1209.0,315,1450.690726
1595.0,400,1451.822757
1474.0,400,1452.966197
1384.0,400,1454.099072
1464.0,400,1455.245368
1326.0,400,1458.183303
1774.0,400,1459.802101
1612.0,400,1461.205304
897.0,274,1461.97819
1216.0,400,1466.74723
1018.0,325,1467.690225
1565.0,400,1470.419319
1624.0,400,1472.127144
446.0,117,1472.594544
933.0,271,1473.780467
1444.0,400,1474.999742
100.0,39,1475.109359
1558.0,400,1476.248435
1259.0,400,1478.86834
1603.0,400,1480.015128
449.0,157,1480.462435
12.0,29,1480.550896
16.0,26,1480.619762
966.0,256,1481.379578
582.0,169,1481.859782
1263.0,400,1482.986222
689.0,283,1485.759974
1232.0,400,1487.31163
1520.0,400,1488.441422
1615.0,400,1489.598673
2008.0,400,1490.7288
1539.0,400,1491.855949
10.0,18,1493.383268
1476.0,400,1494.54866
289.0,125,1494.905126
1179.0,310,1495.772941
802.0,240,1496.459755
1470.0,400,1498.006878
1471.0,400,1499.734333
1458.0,400,1502.556371
1357.0,400,1503.681487
1006.0,400,1504.844151
883.0,279,1505.627437
1605.0,400,1506.770978
1365.0,400,1509.434161
65.0,29,1509.522049
1571.0,400,1511.006532
1664.0,400,1512.634627
498.0,159,1513.31438
1465.0,400,1514.458519
1358.0,400,1515.598349
1316.0,400,1518.257984
1520.0,400,1519.406289
1427.0,400,1520.572425
1232.0,400,1521.73872
1567.0,400,1522.878324
18.0,22,1522.951557
1558.0,400,1526.405462
1515.0,400,1527.528943
421.0,133,1527.914733
1161.0,400,1529.088873
330.0,137,1529.471676
1452.0,400,1530.609453
1351.0,400,1533.220953
1526.0,400,1534.414771
1565.0,400,1535.529713
1639.0,400,1536.841028
1230.0,400,1538.49317
1510.0,400,1539.995192
1602.0,400,1542.622472
17.0,24,1542.684745
1340.0,400,1543.804697
1464.0,400,1548.838046
694.0,208,1549.42378
1699.0,400,1551.116352
663.0,165,1551.809632
383.0,194,1554.151152
1816.0,400,1555.335252
1341.0,400,1556.567109
1524.0,400,1557.71488
1731.0,400,1558.9338
1824.0,400,1561.60256
1695.0,400,1562.84733
1738.0,400,1564.53083
1031.0,245,1565.594974
1037.0,322,1566.613848
1382.0,400,1567.75739
1450.0,400,1570.350976
261.0,98,1570.634282
1367.0,400,1571.773602
1245.0,371,1572.822856
1247.0,400,1573.951853
103.0,48,1574.090316
1686.0,400,1575.215131
1466.0,400,1578.688452
1263.0,400,1579.875402
1196.0,400,1581.010381
1583.0,400,1582.170285
1699.0,400,1583.302933
1663.0,400,1585.97767
1320.0,400,1587.116096
1320.0,400,1588.271806
219.0,81,1588.501404
1565.0,400,1590.065073
17.0,24,1590.171283
1054.0,311,1591.437978
1586.0,400,1594.288755
1291.0,400,1595.461284
43.0,25,1595.547715
1459.0,400,1596.733614
195.0,64,1596.924312
355.0,121,1597.268535
1295.0,400,1598.404681
1272.0,400,1599.55996
1434.0,400,1602.319893
-43.0,4,1602.338071
1285.0,400,1604.011402
1606.0,400,1605.527878
573.0,178,1606.045022
1749.0,400,1607.159893
1678.0,400,1609.775979
1543.0,400,1610.903514
378.0,119,1611.257814
875.0,225,1611.892429
1433.0,400,1613.042962
1639.0,400,1614.179146
1392.0,400,1615.444548
-45.0,2,1615.451997
1396.0,400,1618.868948
-21.0,13,1618.902738
-38.0,8,1618.930263
1583.0,400,1620.088057
1251.0,400,1621.217218
1580.0,400,1622.354568
1427.0,400,1623.492562
1680.0,400,1626.147454
177.0,64,1626.335016
1381.0,400,1630.728751
1399.0,400,1632.122619
1574.0,400,1633.258393
861.0,281,1634.039702
1544.0,400,1636.754473
1486.0,400,1637.903844
621.0,201,1638.472471
1322.0,400,1639.605022
1576.0,400,1640.760941
1491.0,400,1642.185038
1666.0,400,1645.40227
1153.0,353,1646.411423
1666.0,400,1647.528861
1759.0,400,1648.659737
1858.0,400,1649.85939
1387.0,400,1652.445001
721.0,286,1653.257263
177.0,57,1653.417139
1628.0,400,1654.667969
1501.0,400,1656.376829
1460.0,400,1657.901803
1307.0,400,1660.554336
1496.0,400,1661.701912
1591.0,400,1662.841466
1389.0,400,1663.997385
1469.0,400,1665.142804
1294.0,400,1667.969362
1407.0,400,1669.704864
1486.0,400,1671.18795
380.0,121,1671.51441
1658.0,400,1672.634427
-11.0,19,1672.69485
474.0,150,1673.120708
1456.0,400,1674.252953
1451.0,400,1676.968868
1406.0,400,1678.108006
1310.0,400,1679.24169
1473.0,400,1680.420139
83.0,43,1680.552297
1633.0,400,1682.163626
1165.0,400,1685.206157
1423.0,400,1686.327381
1241.0,400,1687.474494
1724.0,400,1688.624442
1235.0,400,1689.778059
1414.0,400,1692.380515
1391.0,400,1693.539664
1605.0,400,1695.077203
1202.0,400,1696.848113
1447.0,400,1698.045428
1379.0,400,1700.67316
620.0,179,1701.210478
1573.0,400,1702.351944
755.0,287,1703.207276
1204.0,400,1704.351881
-44.0,2,1704.35802
1475.0,400,1705.515245
1532.0,400,1711.986477
1557.0,400,1713.122923
-43.0,4,1713.134538
1555.0,400,1714.274534
1292.0,400,1715.404742
163.0,63,1715.602958
-45.0,2,1715.608382
1489.0,400,1716.74551
1491.0,400,1719.37754
1558.0,400,1720.75603
1409.0,400,1722.353308
1315.0,400,1723.777032
727.0,196,1724.343564
1508.0,400,1726.968258
1546.0,400,1728.134732
1758.0,400,1729.260971
1399.0,400,1730.393309
1112.0,400,1731.517977
1721.0,400,1734.460387
1626.0,400,1736.169592
1685.0,400,1737.293438
1451.0,400,1738.447474
