#{"t_start": 1764790684.3348184, "env_id": "None"}
r,l,t
1430.0,400,1639.025802
1527.0,400,1640.160365
-46.0,2,1640.16624
1573.0,400,1641.341019
1613.0,400,1644.840584
864.0,258,1645.568363
1584.0,400,1646.722941
1821.0,400,1647.831545
45.0,29,1647.917982
1819.0,400,1649.055397
1791.0,400,1651.680506
1690.0,400,1652.811755
1459.0,400,1653.976608
1131.0,399,1655.488844
1650.0,400,1657.186553
1577.0,400,1658.444307
1449.0,400,1661.103881
1684.0,400,1662.234625
1704.0,400,1663.392571
1302.0,400,1664.547376
1599.0,385,1665.637303
1328.0,400,1668.732911
156.0,91,1669.139295
1593.0,400,1670.809953
1556.0,400,1671.924805
509.0,187,1672.44277
1532.0,400,1673.568731
1488.0,400,1676.238943
8.0,19,1676.298689
1617.0,400,1677.475262
137.0,70,1677.681988
1351.0,400,1678.805871
1194.0,400,1680.004148
1383.0,400,1681.339169
1518.0,400,1684.66799
-47.0,1,1684.671364
1665.0,400,1685.787189
40.0,46,1685.908166
1650.0,400,1687.051543
1585.0,400,1688.195612
176.0,90,1688.473033
9.0,20,1688.533476
1305.0,400,1689.684367
131.0,77,1689.896524
1160.0,400,1692.515014
272.0,98,1692.803173
1448.0,400,1694.037941
379.0,119,1694.517487
1544.0,400,1696.189465
1581.0,400,1697.633777
1559.0,400,1700.277279
1597.0,400,1701.4407
1593.0,400,1702.594049
1347.0,400,1703.759987
1528.0,400,1704.916318
1187.0,400,1707.797744
632.0,173,1711.889313
1638.0,400,1713.019119
-45.0,2,1713.025224
1483.0,400,1714.171807
552.0,175,1714.679813
1497.0,400,1715.81199
1533.0,400,1716.984166
1509.0,400,1719.597295
1430.0,400,1721.034905
1496.0,400,1722.662954
1417.0,379,1723.942116
1351.0,400,1725.088713
1465.0,400,1727.717119
1318.0,400,1728.841483
45.0,30,1728.921765
1640.0,400,1730.068831
1448.0,400,1731.197633
1600.0,400,1732.320174
1653.0,400,1735.64097
1627.0,400,1736.975547
6.0,22,1737.039914
1636.0,400,1738.178804
1049.0,378,1739.235704
1541.0,400,1740.389326
1418.0,400,1742.998778
1512.0,400,1744.148274
1227.0,350,1745.147655
1525.0,400,1746.361211
1289.0,400,1747.997134
884.0,249,1750.583134
1730.0,400,1751.746014
1299.0,400,1752.872049
658.0,210,1753.475827
1519.0,400,1754.608614
336.0,117,1754.938384
1684.0,400,1756.082948
506.0,169,1758.023104
1512.0,400,1759.162754
1200.0,400,1760.827253
1790.0,400,1762.460103
1169.0,400,1763.644435
1557.0,400,1766.254668
1639.0,400,1767.385808
1388.0,400,1768.539155
26.0,23,1768.617639
1112.0,296,1769.447824
1091.0,400,1770.632865
85.0,44,1770.766265
1566.0,400,1771.891406
1716.0,400,1775.370024
1592.0,400,1776.506097
149.0,66,1776.691876
61.0,27,1776.768281
1431.0,400,1777.912681
1381.0,400,1779.043272
1405.0,400,1780.149405
1732.0,400,1782.743979
225.0,95,1783.016287
59.0,40,1783.141181
1497.0,400,1784.27938
1525.0,400,1785.394076
1486.0,400,1787.066628
1609.0,400,1793.766696
1567.0,400,1794.869928
1356.0,400,1796.018596
254.0,100,1796.300245
1506.0,400,1797.405424
247.0,122,1797.771195
1204.0,400,1799.104992
1447.0,400,1802.407639
1555.0,400,1803.516147
303.0,83,1803.751716
1626.0,400,1804.901387
4.0,18,1804.949586
1270.0,400,1806.111885
1500.0,400,1807.251008
478.0,150,1809.176797
458.0,158,1809.628426
1554.0,400,1810.787387
507.0,161,1811.286544
1754.0,400,1812.843928
1710.0,400,1814.512748
-45.0,2,1814.523426
1467.0,400,1815.742953
1499.0,400,1818.323437
1499.0,400,1819.44181
819.0,269,1820.203434
1677.0,400,1821.351129
1610.0,400,1822.482563
1725.0,400,1825.260812
1243.0,333,1826.661507
1279.0,400,1828.214973
1798.0,400,1829.359475
66.0,29,1829.437275
377.0,114,1829.745705
1196.0,400,1830.908822
1499.0,400,1833.487399
1549.0,400,1834.585179
1390.0,400,1835.684787
1529.0,400,1836.807687
1797.0,400,1837.950711
1519.0,400,1841.339306
1188.0,296,1842.176167
1634.0,400,1843.306775
1445.0,400,1844.426125
1551.0,400,1845.54117
802.0,234,1846.226508
691.0,172,1846.692679
1340.0,400,1849.254387
1232.0,282,1850.048824
1816.0,400,1851.334015
1626.0,400,1852.947837
1761.0,400,1854.420077
1614.0,400,1856.987673
1534.0,400,1858.102191
1356.0,400,1859.226866
296.0,114,1859.540628
1688.0,400,1860.702576
1777.0,400,1861.834226
-47.0,1,1861.837591
1629.0,400,1864.659863
1487.0,400,1866.35718
1366.0,386,1867.795282
1466.0,400,1872.425539
1494.0,400,1873.727562
1521.0,400,1876.40053
1631.0,400,1877.632754
1445.0,400,1879.30896
1294.0,400,1881.022459
884.0,246,1881.738202
1694.0,400,1882.887665
1678.0,400,1885.612236
1589.0,400,1886.761742
34.0,27,1886.840135
1689.0,400,1887.990938
-12.0,12,1888.023462
1681.0,400,1889.143487
1694.0,400,1890.265679
1453.0,400,1893.867342
1564.0,400,1895.04428
1290.0,400,1896.189393
1599.0,400,1897.341588
89.0,62,1897.523641
1468.0,400,1898.684996
1595.0,400,1901.321665
1617.0,400,1902.511187
1379.0,400,1903.70508
1524.0,400,1905.51803
330.0,116,1906.004705
67.0,28,1906.125777
1061.0,306,1907.351901
1725.0,400,1910.127476
1731.0,400,1911.378051
1512.0,400,1912.546257
1457.0,400,1913.759428
8.0,20,1913.81229
1713.0,400,1914.990656
1443.0,400,1918.132827
1229.0,400,1919.871581
1499.0,400,1921.163014
1481.0,400,1922.333633
-38.0,4,1922.345032
1443.0,400,1923.484996
640.0,191,1925.552836
1628.0,400,1926.76056
-38.0,6,1926.778641
1600.0,400,1928.032127
-45.0,2,1928.038005
746.0,203,1928.646493
146.0,62,1928.830791
-12.0,10,1928.85822
1483.0,400,1930.023029
1629.0,400,1931.726253
1825.0,400,1934.798364
1605.0,400,1935.92028
1491.0,400,1937.046465
1366.0,400,1938.178656
1771.0,400,1939.326542
1674.0,400,1941.963274
1474.0,400,1943.098291
1641.0,400,1944.708171
1744.0,400,1946.416397
1052.0,333,1947.366077
535.0,155,1947.801763
1670.0,400,1950.547281
115.0,58,1950.709677
1406.0,400,1955.613465
222.0,81,1955.865675
1531.0,400,1957.412605
1575.0,400,1959.15718
168.0,66,1959.458131
1622.0,400,1962.161737
1532.0,400,1963.312594
-47.0,1,1963.315844
1162.0,400,1964.466923
1288.0,368,1965.518178
1589.0,400,1966.654763
1677.0,400,1969.303534
1302.0,376,1970.747516
876.0,265,1971.837805
1231.0,400,1973.326525
1855.0,400,1974.471939
1681.0,400,1975.617836
1324.0,400,1978.316608
1768.0,400,1979.475103
1280.0,400,1980.659378
734.0,243,1981.319545
1501.0,400,1982.495901
1697.0,400,1985.9824
1563.0,400,1987.136559
831.0,313,1988.011585
1608.0,400,1989.147852
1722.0,400,1990.275653
1461.0,400,1991.411469
49.0,24,1991.480729
466.0,167,1993.468035
1547.0,400,1994.628766
1668.0,400,1995.750185
1730.0,400,1997.385281
1495.0,400,1999.05081
1034.0,289,1999.889389
1797.0,400,2002.488655
1660.0,400,2003.596546
1535.0,400,2004.71671
1618.0,400,2005.847141
1742.0,400,2006.967785
1173.0,400,2009.941876
1694.0,400,2011.554278
1621.0,400,2012.966446
1765.0,400,2014.097513
1464.0,400,2015.245989
95.0,48,2015.383998
1323.0,400,2018.036879
-45.0,2,2018.04291
1665.0,400,2019.188554
1349.0,400,2020.338254
1711.0,400,2021.48331
1490.0,400,2022.817949
325.0,136,2023.390255
1493.0,400,2026.547619
1793.0,400,2027.667835
1629.0,400,2028.788763
37.0,27,2028.863979
1603.0,400,2030.001695
1502.0,400,2031.103684
1547.0,400,2038.411407
1179.0,400,2039.565627
1515.0,400,2040.737825
110.0,41,2040.856114
544.0,198,2041.408886
114.0,39,2041.517519
1251.0,400,2042.675892
1207.0,400,2045.303295
1699.0,400,2046.445411
1634.0,400,2047.599327
1205.0,400,2048.948184
1845.0,400,2050.631809
-44.0,2,2050.641069
1673.0,400,2053.51317
460.0,145,2053.926575
1320.0,400,2055.066478
1224.0,343,2056.032082
962.0,277,2056.806629
1237.0,400,2057.941437
-29.0,11,2057.979667
1291.0,332,2058.930832
1449.0,400,2061.685714
1683.0,400,2063.32503
-46.0,1,2063.329588
1326.0,400,2064.837651
-39.0,5,2064.851273
1376.0,400,2065.992606
1373.0,400,2067.147553
1196.0,400,2069.742232
1493.0,400,2070.850387
1373.0,400,2072.009724
1404.0,400,2073.206784
1709.0,400,2074.345077
1629.0,400,2077.801645
1343.0,400,2078.928175
1715.0,400,2080.061969
1768.0,400,2081.190665
1456.0,400,2082.315045
1101.0,400,2084.965642
-39.0,4,2084.978254
1613.0,400,2086.10038
1624.0,400,2087.226759
1403.0,400,2088.74759
1818.0,400,2090.457605
1550.0,400,2093.162768
1435.0,400,2094.292233
-19.0,7,2094.310502
1671.0,400,2095.435012
1507.0,400,2096.550092
379.0,128,2096.912888
1700.0,400,2098.036676
1444.0,400,2100.687746
16.0,24,2100.804784
1445.0,400,2102.463674
1616.0,400,2104.044511
1820.0,400,2105.177649
1423.0,400,2106.293825
126.0,50,2106.432203
1631.0,400,2109.048621
-47.0,1,2109.051796
1667.0,400,2110.170563
1842.0,400,2111.290492
411.0,140,2111.677812
773.0,220,2112.301049
1609.0,400,2118.01787
1602.0,400,2120.663762
1595.0,400,2121.805033
1815.0,400,2122.918899
1408.0,400,2124.034433
1566.0,400,2125.16088
1243.0,382,2128.112379
348.0,157,2128.795319
217.0,62,2129.042366
1525.0,400,2130.495478
-45.0,2,2130.501282
1493.0,400,2131.644676
1543.0,400,2132.767147
1602.0,400,2133.951107
1478.0,400,2136.576481
1235.0,400,2137.704568
1612.0,400,2138.836053
-45.0,2,2138.84191
1648.0,400,2139.968588
1743.0,400,2141.635826
1441.0,384,2144.651419
505.0,158,2145.101659
1504.0,400,2146.224793
1624.0,400,2147.358816
1720.0,400,2148.464716
1625.0,400,2149.592029
1228.0,400,2152.161804
944.0,220,2152.788225
1776.0,400,2154.338008
1599.0,400,2156.006649
1523.0,400,2157.20503
1707.0,400,2159.827864
30.0,51,2159.98272
1584.0,400,2161.11682
1340.0,400,2162.246846
1175.0,400,2163.368592
1644.0,400,2164.557522
1403.0,400,2167.572769
1668.0,400,2169.228777
607.0,200,2169.795316
1559.0,400,2170.910175
150.0,135,2171.307163
-47.0,1,2171.310123
1351.0,400,2172.447153
1512.0,400,2175.061985
1650.0,400,2176.171372
1809.0,400,2177.313714
-45.0,2,2177.326745
-32.0,10,2177.353247
1822.0,400,2178.505886
1779.0,400,2179.822559
1638.0,400,2181.521979
1551.0,400,2184.40094
1632.0,400,2185.528931
611.0,261,2186.274592
1751.0,400,2187.443781
-32.0,6,2187.459846
1477.0,400,2188.606079
52.0,48,2188.745825
-47.0,1,2188.749205
1575.0,400,2191.3875
1706.0,400,2192.656322
1585.0,400,2194.341601
37.0,24,2194.442974
1772.0,400,2199.772503
1554.0,400,2200.905968
1136.0,400,2203.602585
782.0,278,2204.401596
1169.0,400,2205.54869
1320.0,396,2207.241637
839.0,231,2208.215152
1740.0,400,2209.485202
1474.0,400,2212.122882
1350.0,400,2213.255813
1664.0,400,2214.388256
1515.0,400,2215.520704
1894.0,400,2216.632659
1508.0,400,2219.547623
1684.0,400,2221.271312
1738.0,400,2222.579367
932.0,262,2223.339808
1092.0,284,2224.18365
1609.0,400,2225.333876
1552.0,395,2227.98285
941.0,400,2229.119322
1583.0,400,2230.250387
1515.0,400,2231.373784
1478.0,400,2232.949929
1740.0,400,2236.149427
1683.0,400,2237.33241
-42.0,3,2237.347106
1628.0,400,2238.48213
1427.0,400,2239.600715
1666.0,400,2240.738894
-44.0,2,2240.744897
1630.0,400,2243.336366
1632.0,400,2244.445792
1800.0,400,2245.99431
1773.0,400,2247.670602
1804.0,400,2248.885678
402.0,141,2249.300995
1388.0,400,2251.895176
1497.0,400,2253.04922
-47.0,1,2253.053035
103.0,56,2253.206621
1232.0,400,2254.378406
1713.0,400,2255.556773
1639.0,400,2256.716592
1883.0,400,2260.031948
1181.0,341,2261.417897
1450.0,400,2262.563883
1240.0,397,2263.705679
1561.0,400,2264.826348
870.0,234,2266.961709
1588.0,400,2268.089747
-47.0,1,2268.093222
1714.0,400,2269.203531
1610.0,400,2270.322342
1651.0,400,2271.661129
1578.0,400,2275.018556
1606.0,400,2276.150042
1450.0,400,2277.265132
1266.0,400,2282.106972
1449.0,400,2283.268104
50.0,64,2283.447781
-38.0,5,2283.461094
932.0,254,2284.165365
1640.0,400,2287.772779
1687.0,400,2288.898048
1436.0,400,2290.083356
1154.0,337,2291.045878
1589.0,400,2292.198591
1307.0,400,2294.784693
1495.0,400,2295.901008
1486.0,400,2297.030575
1523.0,400,2298.512058
1706.0,400,2300.170917
1477.0,400,2302.96507
1327.0,400,2304.099505
1797.0,400,2305.230073
1719.0,400,2306.359417
1544.0,400,2307.504025
-47.0,1,2307.507558
1763.0,400,2310.099046
1666.0,400,2311.569315
1281.0,400,2313.224563
1248.0,400,2314.549711
1524.0,400,2315.706801
878.0,400,2318.300869
1645.0,400,2319.428527
1554.0,400,2320.566972
-44.0,2,2320.572778
1897.0,400,2321.699779
1572.0,400,2322.842644
1609.0,400,2326.006311
1543.0,400,2327.392864
1363.0,400,2328.496786
1463.0,400,2329.634884
1813.0,400,2330.77657
1194.0,400,2331.89783
1589.0,400,2334.520794
1454.0,400,2335.644397
1531.0,400,2336.780675
1526.0,400,2338.414584
1449.0,400,2339.990718
1271.0,400,2342.652377
1591.0,400,2343.778315
122.0,48,2343.908383
1672.0,400,2345.056632
22.0,24,2345.126046
1449.0,400,2346.237268
1574.0,400,2347.335633
1624.0,400,2350.011504
244.0,112,2350.46207
1751.0,400,2352.045675
1428.0,400,2353.442104
1411.0,400,2354.56709
1570.0,400,2355.708903
1325.0,400,2358.311151
1411.0,400,2363.271004
1464.0,400,2364.919404
137.0,60,2365.166415
324.0,95,2365.563226
1730.0,400,2366.834541
1694.0,400,2369.375285
1641.0,400,2370.494045
1446.0,400,2371.615495
1400.0,400,2372.721629
715.0,349,2373.692043
1477.0,400,2376.458071
1537.0,400,2378.129781
773.0,235,2379.091839
695.0,249,2379.796246
-47.0,1,2379.799138
1515.0,400,2380.942478
1322.0,400,2382.097054
1575.0,400,2384.673822
313.0,95,2384.942472
1750.0,400,2386.059944
1181.0,400,2387.191492
1366.0,400,2388.293087
1542.0,400,2389.622669
-44.0,2,2389.630893
1522.0,400,2392.926273
924.0,259,2393.666753
1607.0,400,2394.78681
1524.0,400,2395.891071
1629.0,400,2397.030073
1605.0,400,2398.159889
1673.0,400,2400.752748
1557.0,400,2401.867018
-6.0,17,2401.911605
1524.0,400,2403.5431
1678.0,400,2405.200244
1233.0,400,2406.37578
1474.0,400,2408.968814
1668.0,400,2410.113633
1450.0,400,2411.22921
1244.0,400,2412.355768
1573.0,400,2413.457595
115.0,56,2413.614646
1743.0,400,2416.702623
1435.0,400,2418.304528
1151.0,400,2419.446136
1304.0,400,2420.594525
315.0,135,2420.981397
1531.0,400,2422.091497
1750.0,400,2424.711379
1730.0,400,2425.847877
1063.0,312,2426.743088
-45.0,2,2426.748867
1586.0,400,2427.873222
1576.0,400,2429.339322
168.0,63,2429.611042
1525.0,400,2432.67037
1619.0,400,2433.775127
1545.0,400,2434.88683
1558.0,400,2436.06316
1629.0,400,2437.200515
1368.0,400,2444.454105
1289.0,400,2445.579046
203.0,72,2445.775341
-20.0,8,2445.796171
-45.0,2,2445.801395
1272.0,400,2446.924635
1569.0,400,2448.047134
1363.0,400,2449.168131
677.0,257,2451.3417
1666.0,400,2452.461056
1382.0,352,2453.443728
1354.0,400,2454.771863
-45.0,2,2454.781813
1443.0,400,2456.469255
1394.0,400,2459.378865
1701.0,400,2460.486947
1649.0,400,2461.613631
1493.0,400,2462.741013
1699.0,400,2463.849063
1366.0,400,2464.985767
1540.0,400,2467.820947
1807.0,400,2469.442691
1521.0,400,2470.908165
1251.0,353,2471.895427
1656.0,400,2473.011279
1644.0,400,2475.632039
1700.0,400,2476.772248
1549.0,400,2477.888521
1384.0,400,2479.007025
1281.0,400,2480.140225
1277.0,347,2483.474474
1703.0,400,2484.61073
1664.0,400,2485.75003
1496.0,400,2486.898608
1635.0,400,2488.044044
1589.0,400,2490.674572
928.0,221,2491.311833
1483.0,400,2492.484394
1757.0,400,2493.720644
1312.0,400,2495.37012
1440.0,400,2496.999975
1653.0,400,2499.638875
1526.0,400,2500.755767
-47.0,1,2500.759069
706.0,243,2501.445289
1947.0,400,2502.574879
48.0,40,2502.693916
54.0,26,2502.773673
1126.0,373,2503.815559
1518.0,400,2506.394233
1660.0,400,2507.944227
234.0,86,2508.292235
1601.0,400,2509.882873
1644.0,400,2511.006953
1636.0,400,2512.148493
1570.0,400,2514.716237
1352.0,400,2515.858849
1600.0,367,2516.890996
1352.0,400,2518.010743
1918.0,400,2523.789701
236.0,62,2523.964197
654.0,183,2524.473552
1631.0,400,2527.080794
1651.0,400,2528.200096
1476.0,400,2529.309189
273.0,71,2529.49845
1723.0,400,2530.615464
271.0,76,2530.828285
1682.0,400,2533.650242
1501.0,400,2535.304289
1770.0,400,2536.594702
1712.0,400,2537.700207
1670.0,400,2538.803583
900.0,273,2539.572958
1398.0,400,2542.137298
1688.0,400,2543.24751
1414.0,400,2544.349611
586.0,176,2544.867081
843.0,251,2545.587986
1548.0,400,2547.171282
