#{"t_start": 1764790684.333374, "env_id": "None"}
r,l,t
1593.0,400,1676.013888
2.0,14,1676.051315
257.0,96,1676.339436
44.0,26,1676.42495
1590.0,400,1677.592029
1554.0,400,1678.720929
1392.0,400,1679.906513
1649.0,400,1681.215111
1647.0,400,1684.58303
155.0,78,1684.807148
232.0,87,1685.055318
1583.0,400,1686.160737
1570.0,400,1687.309562
757.0,314,1688.202746
1164.0,400,1689.383558
1427.0,400,1691.985439
-45.0,2,1691.991266
289.0,101,1692.27413
269.0,95,1692.559087
1331.0,400,1693.702288
1605.0,400,1695.324416
1693.0,400,1697.059001
1522.0,400,1698.207275
1502.0,400,1700.830376
1472.0,400,1701.990904
980.0,240,1702.695098
1702.0,400,1703.863039
100.0,46,1704.008384
1327.0,400,1705.158073
1625.0,400,1711.637197
1262.0,400,1712.774565
6.0,19,1712.823106
1315.0,400,1713.968293
1397.0,400,1715.104115
1639.0,400,1716.236552
1526.0,400,1718.879877
1381.0,400,1720.003888
23.0,30,1720.102295
824.0,274,1721.276681
227.0,83,1721.615078
1480.0,400,1723.247588
1785.0,400,1724.383157
616.0,167,1724.876972
1726.0,400,1727.498076
285.0,121,1727.84774
1131.0,400,1728.978041
1584.0,400,1730.12206
1684.0,400,1731.250499
1293.0,400,1732.373055
27.0,22,1732.434131
133.0,51,1732.590533
1579.0,400,1736.048065
1797.0,400,1737.226791
1010.0,320,1738.149142
1403.0,400,1739.262387
1506.0,400,1740.433693
1296.0,400,1743.032484
-47.0,1,1743.035665
1798.0,400,1744.181253
1511.0,400,1745.32443
1639.0,400,1746.616757
1440.0,400,1748.231446
376.0,132,1748.759574
1382.0,400,1751.584663
1643.0,400,1752.717722
1297.0,400,1753.85673
1095.0,311,1754.73484
1142.0,400,1755.886608
1321.0,400,1758.488285
1210.0,385,1759.759713
1461.0,400,1761.396744
1832.0,400,1762.873695
1176.0,400,1764.060968
291.0,146,1764.494201
1270.0,400,1767.082065
1150.0,400,1768.238502
1662.0,400,1769.365249
1777.0,400,1770.540661
748.0,220,1771.183295
1623.0,400,1774.282805
1084.0,363,1775.691724
1794.0,400,1776.814511
22.0,21,1776.882004
1620.0,400,1778.032201
1539.0,400,1779.148455
1700.0,400,1780.261113
772.0,264,1782.462401
1511.0,400,1783.624649
1709.0,400,1784.742488
1840.0,400,1786.107032
-46.0,2,1786.114956
162.0,57,1786.339762
1592.0,400,1791.791425
1430.0,400,1794.385991
791.0,224,1795.011624
1555.0,400,1796.155612
1682.0,400,1797.267064
1581.0,400,1798.398031
1628.0,400,1801.915926
-29.0,10,1801.955169
1299.0,350,1802.913864
1861.0,400,1804.062745
1521.0,400,1805.213831
1575.0,400,1806.350075
246.0,70,1806.55567
1685.0,400,1809.200661
1564.0,400,1810.345734
1269.0,400,1811.52453
1502.0,400,1813.211524
1089.0,283,1814.372954
-16.0,15,1814.440984
1655.0,400,1815.693334
1614.0,400,1818.274144
1596.0,400,1819.400229
1625.0,400,1820.526518
885.0,255,1821.266395
113.0,42,1821.383929
1793.0,400,1822.51428
941.0,400,1825.317437
1754.0,400,1826.989582
1635.0,400,1828.432653
-44.0,2,1828.438495
150.0,73,1828.644536
1323.0,400,1829.776764
1370.0,400,1830.940137
1661.0,400,1833.519148
1610.0,400,1834.616911
683.0,223,1835.245245
1619.0,400,1836.364155
1582.0,400,1837.465037
1580.0,400,1838.902716
1230.0,400,1842.008642
1077.0,265,1842.761054
1506.0,400,1843.88767
1749.0,400,1845.014874
1453.0,400,1846.140325
1602.0,400,1848.687601
568.0,215,1849.287113
1530.0,400,1850.405894
1243.0,362,1851.719863
1588.0,400,1853.297158
1507.0,400,1854.669873
54.0,28,1854.748999
-15.0,14,1854.791706
930.0,400,1857.380737
1705.0,400,1858.471726
1618.0,400,1859.595535
1595.0,400,1860.756731
1736.0,400,1861.888441
19.0,44,1862.01709
1530.0,400,1864.921703
-45.0,2,1864.9391
1268.0,400,1866.631644
1546.0,400,1868.018167
1363.0,400,1872.647272
1570.0,400,1873.985489
1541.0,400,1876.6244
1575.0,400,1877.950222
1559.0,400,1879.687473
1701.0,400,1881.268125
1555.0,400,1882.413818
1575.0,400,1885.131262
22.0,32,1885.222027
1437.0,400,1886.362526
1532.0,400,1887.524763
100.0,43,1887.658676
615.0,162,1888.114606
1511.0,400,1889.231978
1712.0,400,1892.343602
1527.0,400,1893.962386
1595.0,400,1895.125285
1605.0,400,1896.279247
1926.0,400,1897.433553
1642.0,400,1898.596584
220.0,72,1900.300032
1677.0,400,1901.454384
1465.0,400,1902.632167
1644.0,400,1903.90864
699.0,169,1904.639457
1499.0,400,1906.435912
333.0,99,1906.940641
1637.0,400,1909.698122
1273.0,385,1910.904794
667.0,220,1911.584369
1528.0,400,1912.757351
1477.0,400,1913.932056
1681.0,400,1916.661121
1696.0,400,1918.324383
206.0,90,1918.733398
581.0,154,1919.372004
41.0,21,1919.464717
1282.0,400,1920.857668
1520.0,400,1922.071676
1458.0,400,1923.222444
711.0,226,1925.388745
11.0,23,1925.450272
1619.0,400,1926.650049
1545.0,400,1927.912724
1806.0,400,1929.096482
1674.0,400,1930.335643
1074.0,363,1931.910652
260.0,99,1934.05182
94.0,47,1934.18472
1792.0,400,1935.32023
1638.0,400,1936.448751
1423.0,400,1937.570867
1556.0,400,1938.731926
1357.0,400,1941.360566
1642.0,400,1942.495487
1526.0,400,1943.811116
1552.0,400,1945.486111
877.0,249,1946.527369
1861.0,400,1947.663166
1663.0,400,1950.399703
1402.0,400,1951.592715
1670.0,400,1956.620433
28.0,25,1956.739352
1664.0,400,1958.427995
-47.0,1,1958.432852
1375.0,400,1960.021266
1658.0,400,1962.650494
42.0,24,1962.728395
-44.0,2,1962.734227
1385.0,400,1963.897022
1750.0,400,1965.045401
1733.0,400,1966.17801
1571.0,400,1967.319487
-4.0,15,1967.359345
1625.0,400,1970.230095
1615.0,400,1971.84682
1335.0,400,1973.334633
1085.0,400,1974.478733
1619.0,400,1975.626397
1324.0,400,1978.32351
1275.0,400,1979.49175
235.0,97,1979.786053
1778.0,400,1980.92768
1269.0,400,1982.086626
1618.0,400,1983.410132
1636.0,400,1986.736124
1011.0,279,1987.515192
1388.0,400,1988.634381
1583.0,400,1989.77576
1493.0,400,1990.923475
1331.0,400,1993.564369
1456.0,400,1994.716134
1560.0,400,1995.862766
12.0,30,1996.005576
1201.0,400,1997.648444
26.0,25,1997.762536
339.0,116,1998.210265
1106.0,400,1999.636247
1761.0,400,2002.239454
1305.0,342,2003.188121
1575.0,400,2004.308065
1520.0,400,2005.422041
1761.0,400,2006.562922
1789.0,400,2009.319636
1644.0,400,2010.99315
1679.0,400,2012.5389
1600.0,400,2013.683656
1741.0,400,2014.823494
1172.0,400,2017.450133
1756.0,400,2018.62467
158.0,64,2018.810223
1595.0,400,2019.956814
435.0,130,2020.336575
135.0,61,2020.504478
1388.0,400,2021.653685
1693.0,400,2023.063143
1510.0,400,2026.308417
1415.0,400,2027.455936
384.0,103,2027.747021
1807.0,400,2028.864767
1490.0,400,2030.002593
696.0,230,2030.640691
1331.0,400,2033.229836
1638.0,400,2039.089505
1506.0,400,2040.262297
-47.0,1,2040.265571
51.0,33,2040.356667
1515.0,400,2041.48195
746.0,190,2042.024133
1579.0,400,2043.191394
102.0,49,2043.32775
1416.0,400,2045.935296
1430.0,400,2047.09184
1342.0,322,2048.009218
1332.0,400,2049.596068
769.0,237,2050.562821
1905.0,400,2053.455643
-32.0,5,2053.47846
1422.0,400,2054.622847
1753.0,400,2055.753959
1625.0,400,2056.872579
1762.0,400,2058.009674
1905.0,400,2060.617368
1773.0,400,2062.014159
1645.0,400,2063.640836
1349.0,400,2065.063816
1548.0,400,2066.203892
1379.0,400,2068.810247
1577.0,400,2069.942097
1395.0,400,2071.054231
1784.0,400,2072.241881
-47.0,1,2072.245172
9.0,22,2072.303404
1020.0,312,2073.230402
1697.0,400,2074.369773
1555.0,400,2077.825665
1326.0,375,2078.884596
766.0,219,2079.49088
1685.0,400,2080.645944
1399.0,400,2081.777903
1715.0,400,2084.361656
1738.0,400,2085.521935
1222.0,400,2086.646725
1748.0,400,2087.924424
958.0,286,2089.110264
1534.0,397,2090.760788
1576.0,400,2093.395308
1688.0,400,2094.517537
1620.0,400,2095.642272
1429.0,400,2096.761815
1487.0,400,2097.888607
1080.0,400,2100.507755
1513.0,400,2102.130516
26.0,25,2102.233385
1676.0,400,2103.901328
1337.0,335,2104.845812
-45.0,2,2104.851016
652.0,152,2105.276319
1420.0,400,2106.396116
1715.0,400,2109.007128
1767.0,400,2110.125674
1185.0,400,2111.253617
1524.0,400,2112.375404
1576.0,400,2118.108126
1539.0,400,2120.745092
1622.0,400,2121.876098
1581.0,400,2122.991091
1596.0,400,2124.109769
1666.0,400,2125.232924
695.0,194,2125.785449
1704.0,400,2129.11412
1666.0,400,2130.566739
-45.0,2,2130.573341
1460.0,400,2131.701799
-45.0,2,2131.707761
1510.0,400,2132.832279
1544.0,400,2134.006037
1570.0,400,2136.636802
45.0,28,2136.719568
1872.0,400,2137.858264
1783.0,400,2138.975413
1528.0,400,2140.173474
1789.0,400,2141.817772
68.0,44,2142.022259
1496.0,400,2144.938637
1332.0,400,2146.059659
1718.0,400,2147.207837
1895.0,400,2148.322031
1701.0,400,2149.443913
1692.0,400,2152.020351
1802.0,400,2153.167022
1085.0,331,2154.591952
1217.0,400,2156.228099
45.0,31,2156.315745
1529.0,400,2157.458336
1506.0,400,2160.095824
1573.0,400,2161.230453
1558.0,400,2162.350659
1485.0,400,2163.478769
1517.0,400,2164.669815
1065.0,379,2167.646208
1490.0,400,2169.290808
1575.0,400,2170.410054
1556.0,400,2171.543614
1582.0,400,2172.686378
804.0,220,2173.311865
89.0,40,2173.421714
347.0,130,2175.275321
1607.0,400,2176.384879
1464.0,400,2177.529977
1652.0,400,2178.684973
1606.0,400,2180.082132
1329.0,400,2183.429506
1329.0,367,2184.474629
1760.0,400,2185.60381
1576.0,400,2186.786248
1507.0,400,2187.928502
1803.0,400,2189.077609
149.0,53,2190.713205
1562.0,400,2191.855092
1601.0,400,2193.333736
1411.0,400,2195.013909
1400.0,366,2200.072529
1289.0,400,2201.21426
1799.0,400,2203.900378
1464.0,400,2205.030758
1522.0,400,2206.497345
1615.0,400,2208.220825
1625.0,400,2209.48953
1565.0,400,2212.127289
1254.0,400,2213.260394
1684.0,400,2214.39276
1602.0,400,2215.526054
178.0,57,2215.682413
1313.0,400,2216.80197
-40.0,4,2216.813024
1306.0,400,2219.829593
358.0,125,2220.3646
1345.0,400,2221.978132
134.0,122,2222.319945
1327.0,400,2223.482843
1401.0,400,2224.654934
1649.0,400,2227.328912
1606.0,400,2228.474327
1391.0,400,2229.603213
1612.0,400,2230.741212
-45.0,2,2230.747485
1603.0,400,2231.95099
1540.0,400,2235.427754
1287.0,400,2236.654317
1568.0,400,2237.817312
1388.0,400,2238.960009
1608.0,400,2240.08086
1273.0,400,2242.667891
1585.0,400,2243.794452
1566.0,400,2245.000731
1469.0,400,2246.67626
1525.0,400,2248.225614
1484.0,400,2249.371204
1609.0,400,2251.970545
1485.0,400,2253.113574
1418.0,400,2254.27264
1491.0,400,2255.450435
1544.0,400,2256.622849
91.0,47,2256.753972
1645.0,400,2260.091302
1499.0,400,2261.626686
1329.0,400,2262.770227
-4.0,21,2262.838003
325.0,100,2263.126639
7.0,15,2263.176378
1518.0,400,2264.305483
1268.0,400,2266.892131
1097.0,322,2267.80773
1646.0,400,2268.927304
1753.0,400,2270.024176
1467.0,400,2271.227138
1718.0,400,2272.897278
1436.0,400,2275.88319
63.0,70,2276.066498
1409.0,400,2277.176523
1644.0,400,2282.004402
1794.0,400,2283.179386
1607.0,400,2284.351769
979.0,400,2287.92118
1365.0,400,2289.049871
-45.0,2,2289.055915
1486.0,400,2290.217655
1359.0,400,2291.363091
1691.0,400,2292.510483
607.0,255,2294.686828
1665.0,400,2295.809324
1633.0,400,2296.931275
1633.0,400,2298.367698
335.0,97,2298.786168
1167.0,400,2300.504614
1556.0,400,2303.148855
1595.0,400,2304.282497
1852.0,400,2305.408468
1500.0,400,2306.54589
1469.0,400,2307.692662
180.0,59,2307.858483
139.0,56,2308.020615
1347.0,335,2310.418604
929.0,280,2311.540423
1710.0,400,2313.189297
98.0,45,2313.413319
964.0,400,2314.65751
1592.0,400,2315.811702
182.0,101,2316.11541
1495.0,400,2318.688809
1523.0,400,2319.829997
970.0,261,2320.565365
1519.0,400,2321.690883
1485.0,400,2322.834839
-45.0,2,2322.840759
1308.0,400,2326.001358
128.0,53,2326.235239
1357.0,400,2327.533939
126.0,44,2327.664854
1512.0,400,2328.786544
418.0,132,2329.152858
1478.0,400,2330.270491
1697.0,400,2331.406221
1680.0,400,2334.041852
1683.0,400,2335.170624
1718.0,400,2336.267941
656.0,208,2336.953063
1616.0,400,2338.562516
1501.0,400,2340.086574
1446.0,400,2342.761819
1590.0,400,2343.877659
1701.0,400,2345.026163
1283.0,389,2346.108333
1613.0,400,2347.208742
1630.0,400,2349.8024
1821.0,400,2351.433571
855.0,246,2352.421243
1527.0,400,2353.700179
1646.0,400,2354.832377
1593.0,400,2357.425202
1484.0,400,2362.217032
261.0,121,2362.56273
594.0,208,2363.340874
1169.0,400,2364.979185
344.0,116,2365.464426
946.0,297,2366.481823
1682.0,400,2367.595663
1606.0,400,2370.135014
1211.0,375,2371.181959
-45.0,2,2371.187497
1732.0,400,2372.290238
1427.0,400,2373.405054
1800.0,400,2374.538906
1475.0,400,2377.741929
1880.0,400,2379.283221
1429.0,400,2380.414117
-47.0,1,2380.417285
1539.0,400,2381.546481
1492.0,400,2382.700273
1734.0,400,2385.298306
1733.0,400,2386.406855
1239.0,400,2387.527218
1500.0,400,2388.637986
-43.0,3,2388.647052
372.0,111,2388.962042
1535.0,400,2390.596951
261.0,89,2392.714694
752.0,194,2393.258036
1712.0,400,2394.39843
1443.0,400,2395.511522
1314.0,400,2396.619537
1718.0,400,2397.773478
1318.0,400,2400.344803
1654.0,400,2401.467943
1789.0,400,2402.878716
1370.0,400,2404.548547
1239.0,400,2405.92411
461.0,138,2406.322936
1687.0,400,2408.908678
1899.0,400,2410.063219
-42.0,5,2410.07697
1404.0,400,2411.190963
1663.0,400,2412.316574
1328.0,400,2413.413038
1549.0,400,2416.420959
1127.0,366,2417.91066
1366.0,400,2419.141215
1413.0,400,2420.280674
1506.0,400,2421.418697
1208.0,338,2423.840498
337.0,91,2424.091269
1502.0,400,2425.253614
-45.0,2,2425.259851
-45.0,2,2425.265157
1831.0,400,2426.389012
1339.0,400,2427.525557
1446.0,400,2428.855408
1559.0,400,2432.161754
1504.0,400,2433.284643
1690.0,400,2434.381465
1431.0,400,2435.50275
1694.0,400,2436.669709
1542.0,400,2443.754044
1362.0,400,2445.055416
1545.0,400,2446.177315
1824.0,400,2447.295514
1552.0,400,2448.415407
1493.0,400,2450.982794
1538.0,400,2452.106522
1465.0,400,2453.231445
1364.0,400,2454.446581
105.0,54,2454.680125
132.0,49,2454.892986
1594.0,400,2456.577474
326.0,109,2457.089687
1343.0,400,2459.755129
-47.0,1,2459.758381
1330.0,400,2460.868544
1568.0,400,2461.994317
1472.0,400,2463.132962
1609.0,400,2464.23414
1431.0,400,2466.894259
1438.0,400,2468.357764
1690.0,400,2469.994952
1585.0,400,2471.279253
1656.0,400,2472.395844
1547.0,400,2474.993513
1752.0,400,2476.13429
1434.0,400,2477.265476
1381.0,400,2478.387094
195.0,96,2478.660685
1383.0,347,2479.640441
1840.0,400,2482.935644
1578.0,400,2484.276391
1464.0,400,2485.409249
155.0,55,2485.56588
1418.0,377,2486.651272
1152.0,294,2487.485542
1194.0,400,2488.634362
1858.0,400,2491.268008
1481.0,400,2492.441026
1352.0,400,2493.658229
1559.0,400,2495.300096
1382.0,400,2496.943835
258.0,101,2498.732231
972.0,293,2499.564676
1411.0,400,2500.697318
-39.0,3,2500.705945
-47.0,1,2500.70867
1417.0,400,2501.853762
392.0,122,2502.19157
1350.0,318,2503.089505
492.0,160,2503.525883
1537.0,392,2506.098855
1549.0,400,2507.485902
1508.0,400,2509.094524
1449.0,400,2510.4689
1470.0,400,2511.602408
1649.0,400,2514.174518
1232.0,297,2515.004757
1767.0,400,2516.149897
1574.0,400,2517.292439
1601.0,400,2518.401129
-47.0,1,2518.404329
1716.0,400,2524.175064
1758.0,400,2526.769176
1085.0,319,2527.677435
1710.0,400,2528.791418
1730.0,400,2529.900409
1637.0,400,2531.012761
1215.0,400,2533.93455
1741.0,400,2535.571834
1450.0,400,2536.767342
1645.0,400,2537.868643
261.0,100,2538.138702
16.0,23,2538.217495
1445.0,375,2539.26477
860.0,275,2541.486033
1437.0,400,2542.594291
1491.0,400,2543.711986
1219.0,400,2544.833834
-29.0,6,2544.84993
466.0,135,2545.231245
1370.0,400,2546.676291
