#{"t_start": 1764790684.3308485, "env_id": "None"}
r,l,t
1681.0,400,1795.118064
1768.0,400,1796.262288
1606.0,400,1797.373655
1601.0,400,1798.537515
1181.0,400,1802.037424
1801.0,400,1803.137163
1402.0,400,1804.28449
1665.0,400,1805.436474
1222.0,400,1806.578398
1428.0,400,1809.222515
-43.0,4,1809.234352
1671.0,400,1810.377265
1407.0,400,1811.580804
1772.0,400,1813.254083
1673.0,400,1814.883861
1424.0,400,1816.018649
1415.0,400,1818.598115
1498.0,400,1819.72825
1148.0,328,1820.641686
1514.0,400,1821.805338
1490.0,372,1822.845828
1481.0,400,1825.787226
1052.0,291,1827.020415
1544.0,400,1828.453732
1655.0,400,1829.591291
1640.0,400,1830.73458
318.0,115,1831.080356
1764.0,400,1833.657941
1657.0,400,1834.750415
1403.0,400,1835.85865
1743.0,400,1836.974048
1585.0,400,1838.214207
1642.0,400,1841.508799
603.0,285,1842.31195
1536.0,400,1843.442904
1223.0,400,1844.568372
1370.0,400,1845.68906
1137.0,400,1846.818992
665.0,222,1848.888372
-45.0,2,1848.893645
1211.0,400,1850.001949
1642.0,400,1851.258591
1604.0,400,1852.884959
1458.0,400,1854.380568
1045.0,384,1856.894466
1528.0,400,1858.016944
1476.0,400,1859.120467
-44.0,2,1859.127961
1519.0,400,1860.263829
1661.0,400,1861.418298
1806.0,400,1864.013151
799.0,252,1865.131564
1861.0,400,1866.826431
1699.0,400,1868.144981
834.0,222,1872.257497
1873.0,400,1873.554848
1451.0,400,1876.244575
1779.0,400,1877.397446
-45.0,2,1877.40564
1663.0,400,1879.086802
1675.0,400,1880.85887
1095.0,357,1881.897491
1661.0,400,1884.587521
1461.0,400,1885.778051
1203.0,400,1886.924728
871.0,214,1887.547714
1652.0,400,1888.666735
1827.0,400,1889.796952
1478.0,400,1893.217685
1895.0,400,1894.543713
1602.0,400,1895.696609
1156.0,294,1896.541357
1591.0,400,1897.69661
1856.0,400,1900.362922
42.0,32,1900.451695
1609.0,400,1901.615688
1663.0,400,1902.790284
1355.0,400,1904.146333
1472.0,400,1905.9232
1558.0,400,1909.046259
1490.0,400,1910.266042
139.0,56,1910.43752
504.0,191,1911.057653
1660.0,400,1912.234969
1417.0,400,1913.443672
1719.0,400,1914.602025
1632.0,400,1917.591168
411.0,177,1918.351173
1526.0,400,1920.109968
504.0,146,1920.539961
137.0,54,1920.68759
1508.0,400,1921.885233
1734.0,400,1923.039177
1404.0,400,1925.709271
1507.0,400,1926.934332
1588.0,400,1928.175415
-20.0,9,1928.202095
1711.0,400,1929.38882
1746.0,400,1930.786441
1568.0,400,1934.159324
1341.0,400,1935.296622
1498.0,400,1936.424476
1491.0,400,1937.545601
1665.0,400,1938.705013
1835.0,400,1941.335175
1555.0,400,1942.469869
-45.0,2,1942.476045
992.0,400,1943.782037
319.0,123,1944.289422
1476.0,400,1945.953794
1501.0,400,1947.286725
1575.0,400,1949.982444
1576.0,400,1951.163858
1657.0,400,1956.111741
1577.0,400,1957.757136
-45.0,2,1957.767358
1339.0,400,1959.518408
732.0,281,1960.370894
1201.0,385,1962.976928
525.0,165,1963.439417
1311.0,400,1964.598483
1319.0,356,1965.610817
1668.0,400,1966.744639
1044.0,359,1969.276489
1844.0,400,1970.81206
1032.0,254,1971.852972
628.0,268,1972.957685
1405.0,400,1974.101331
829.0,400,1975.260712
1215.0,371,1977.847095
-45.0,2,1977.853776
1568.0,400,1979.026403
1752.0,400,1980.2114
1738.0,400,1981.32552
470.0,189,1981.896756
1507.0,400,1983.154215
70.0,42,1983.315009
1542.0,400,1986.65268
1334.0,400,1987.79345
1337.0,400,1988.92541
1762.0,400,1990.060189
1759.0,400,1991.191186
1538.0,400,1993.86242
1805.0,400,1995.001525
1454.0,342,1996.057547
1324.0,400,1997.690014
1480.0,400,1999.270204
1689.0,400,2001.867582
1481.0,400,2002.984615
1708.0,400,2004.106648
1560.0,400,2005.22432
1754.0,400,2006.34532
1568.0,400,2008.984898
1407.0,381,2010.618519
1607.0,400,2012.272792
1005.0,352,2013.289897
1762.0,400,2014.424585
1643.0,400,2015.570347
1926.0,400,2018.228152
681.0,224,2018.863002
1640.0,400,2020.009577
1638.0,400,2021.165052
1282.0,395,2022.333163
1676.0,400,2025.793104
1345.0,400,2026.968256
1813.0,400,2028.0794
1772.0,400,2029.201295
1704.0,400,2030.32765
1580.0,400,2032.920628
1298.0,400,2038.762161
824.0,224,2039.410591
1622.0,400,2040.583594
1549.0,400,2041.703757
304.0,135,2042.097524
463.0,114,2042.428605
1678.0,400,2045.06954
856.0,277,2045.845576
-7.0,13,2045.885785
1499.0,400,2047.041638
218.0,66,2047.242237
97.0,49,2047.383031
1514.0,400,2048.623268
-47.0,1,2048.627916
1687.0,400,2050.314814
1718.0,400,2053.27864
1666.0,400,2054.415665
6.0,14,2054.452793
-46.0,1,2054.455875
1449.0,400,2055.604783
1327.0,400,2056.721752
1389.0,400,2057.856237
914.0,244,2058.555016
1336.0,400,2061.198673
1299.0,400,2062.798712
1636.0,400,2064.465119
1452.0,400,2065.590291
723.0,220,2066.234737
1920.0,400,2068.848268
728.0,216,2069.473336
1523.0,400,2070.585619
1582.0,400,2071.736382
1337.0,400,2072.914273
266.0,80,2073.137322
1830.0,400,2074.285392
1358.0,341,2077.587962
128.0,40,2077.698164
1376.0,400,2078.822939
1652.0,400,2079.95466
-43.0,4,2079.965342
924.0,308,2080.843591
1783.0,400,2081.979697
1476.0,400,2084.574224
66.0,31,2084.685627
904.0,298,2085.523688
1601.0,400,2086.648515
1503.0,400,2087.925855
1332.0,400,2089.58608
509.0,169,2090.298786
1866.0,400,2093.069379
117.0,53,2093.224203
1693.0,400,2094.348778
1934.0,400,2095.472318
1770.0,400,2096.587564
1479.0,400,2097.713751
185.0,84,2097.953825
557.0,237,2100.10619
935.0,377,2101.471458
1069.0,347,2102.900948
473.0,180,2103.684693
1470.0,400,2104.858355
1703.0,400,2105.980826
113.0,59,2106.141407
1239.0,355,2108.628506
-45.0,2,2108.639549
1470.0,397,2109.7494
6.0,21,2109.815121
-45.0,2,2109.820279
1395.0,400,2110.947773
1692.0,400,2112.063987
1505.0,400,2113.194334
1777.0,400,2120.402496
1349.0,400,2121.570451
-21.0,9,2121.594773
1161.0,400,2122.702298
-24.0,7,2122.72158
31.0,50,2122.864571
1714.0,400,2123.971796
1683.0,400,2125.097157
1821.0,400,2128.09164
1042.0,329,2129.493894
1693.0,400,2130.818769
84.0,33,2130.913012
172.0,79,2131.137473
1822.0,400,2132.247799
1352.0,400,2133.392466
1725.0,400,2136.06238
1590.0,400,2137.191578
1368.0,400,2138.316613
846.0,262,2139.053528
1782.0,400,2140.294003
1427.0,400,2141.967627
1736.0,400,2144.901854
454.0,119,2145.248885
1618.0,400,2146.368104
1285.0,395,2147.489771
435.0,143,2147.888782
1606.0,400,2148.989098
1548.0,400,2151.592292
-45.0,2,2151.598395
1409.0,400,2152.708494
1495.0,400,2154.199274
1454.0,400,2155.881613
1595.0,400,2157.119932
1300.0,362,2159.640845
1138.0,400,2160.788388
1658.0,400,2161.925987
1575.0,400,2163.050568
1680.0,400,2164.240823
1526.0,400,2167.072746
1656.0,400,2168.694238
1492.0,400,2170.027171
1545.0,400,2171.162372
1556.0,400,2172.300214
1660.0,400,2173.437059
1687.0,400,2176.031118
1752.0,400,2177.15241
207.0,70,2177.370115
-47.0,1,2177.373075
775.0,249,2178.083952
1502.0,400,2179.219747
1343.0,400,2180.903468
900.0,268,2183.625961
1550.0,400,2184.760368
1525.0,400,2185.885586
1633.0,400,2187.06711
-47.0,1,2187.075113
1645.0,400,2188.214081
1535.0,400,2190.855213
257.0,104,2191.143221
1532.0,400,2192.28448
1346.0,400,2193.977006
52.0,28,2194.09992
1656.0,400,2199.547361
634.0,156,2199.977444
1285.0,400,2201.108321
1596.0,400,2203.804025
1595.0,400,2204.935796
1813.0,400,2206.355254
572.0,172,2207.122444
1367.0,400,2208.770685
1457.0,400,2211.368458
202.0,71,2211.569572
902.0,230,2212.243808
340.0,90,2212.492489
1138.0,400,2213.622046
1488.0,400,2214.751417
1110.0,400,2215.901357
1458.0,400,2217.01966
1447.0,400,2220.133354
1334.0,400,2221.809255
1535.0,400,2222.939221
1555.0,400,2224.141358
-45.0,2,2224.148696
1666.0,400,2225.299363
-6.0,14,2225.336791
1505.0,400,2227.999452
1036.0,338,2228.96534
1835.0,400,2230.087631
1735.0,400,2231.211352
1584.0,380,2232.621866
1453.0,400,2235.911512
1669.0,400,2237.120449
1406.0,400,2238.25944
1397.0,400,2239.384171
1461.0,400,2240.517079
1770.0,400,2243.095909
1760.0,400,2244.227429
1334.0,400,2245.65762
1733.0,400,2247.31195
1385.0,400,2248.662176
63.0,33,2248.753239
1612.0,400,2251.373348
1536.0,395,2252.499934
1629.0,400,2253.634072
1750.0,400,2254.839901
584.0,150,2255.263097
1842.0,400,2256.4108
1643.0,400,2259.590211
785.0,203,2260.479856
1675.0,400,2261.882703
1490.0,400,2263.03035
1074.0,296,2263.881088
1519.0,400,2265.003011
1307.0,400,2267.599866
1574.0,400,2268.722691
1769.0,400,2269.818038
1780.0,400,2270.956784
1574.0,400,2272.592357
1271.0,384,2275.630094
1567.0,400,2276.747896
1363.0,400,2281.535904
1543.0,400,2282.73649
1289.0,377,2283.787497
70.0,56,2283.935008
1527.0,400,2287.548378
1382.0,400,2288.672932
1550.0,400,2289.834356
46.0,36,2289.94097
1601.0,400,2291.093543
622.0,186,2291.640601
1698.0,400,2292.770475
1498.0,400,2295.361147
1645.0,400,2296.471621
760.0,238,2297.148139
1568.0,400,2298.696664
1601.0,400,2300.376852
1454.0,400,2303.085344
1690.0,400,2304.217387
1501.0,400,2305.345555
1215.0,400,2306.48316
833.0,230,2307.145428
1583.0,400,2308.268506
413.0,133,2310.110755
1689.0,400,2311.585224
1395.0,400,2313.245339
1503.0,400,2314.561489
1544.0,400,2315.718614
434.0,113,2316.039504
221.0,96,2316.326355
1826.0,400,2318.8951
1662.0,400,2320.038282
-44.0,2,2320.044242
1516.0,384,2321.113279
1546.0,400,2322.249825
1463.0,400,2323.39878
1378.0,400,2326.824948
1572.0,400,2327.941347
1529.0,400,2329.066757
1495.0,400,2330.185142
602.0,191,2330.742814
1424.0,400,2331.866994
1407.0,400,2334.483923
1042.0,310,2335.362358
439.0,166,2335.818901
984.0,259,2336.533998
1816.0,400,2338.10837
1569.0,400,2339.784699
1799.0,400,2342.419905
23.0,22,2342.484506
1463.0,400,2343.626907
1173.0,400,2344.747782
1315.0,400,2345.888693
1087.0,254,2346.604614
-47.0,1,2346.60734
1560.0,400,2349.160278
1682.0,400,2350.537662
140.0,50,2350.733403
1671.0,400,2352.329958
1543.0,400,2353.627907
1447.0,400,2354.768166
1401.0,400,2357.362859
1424.0,400,2362.16154
1653.0,400,2363.552031
430.0,122,2364.063984
1500.0,400,2365.715736
1502.0,400,2366.929495
1591.0,400,2369.469389
1303.0,380,2370.529109
26.0,23,2370.597905
72.0,41,2370.70867
1564.0,352,2371.698014
1052.0,400,2372.796597
1669.0,400,2373.910026
1312.0,400,2376.805273
426.0,146,2377.403239
1743.0,400,2379.068259
1739.0,400,2380.203422
1655.0,400,2381.327696
1544.0,400,2382.489169
1529.0,400,2385.081434
1772.0,400,2386.189215
1464.0,400,2387.31602
1846.0,400,2388.425643
1655.0,400,2389.806191
1733.0,400,2393.050173
562.0,151,2393.491394
1840.0,400,2394.612743
1519.0,400,2395.719992
1593.0,400,2396.847229
276.0,92,2397.110876
1504.0,400,2398.240554
1394.0,400,2400.833272
1616.0,400,2401.941061
1039.0,295,2403.147161
1831.0,400,2404.826138
1605.0,400,2406.111666
1439.0,400,2408.712401
804.0,282,2409.501601
1558.0,400,2410.632652
1539.0,400,2411.762804
1532.0,400,2412.868264
1696.0,400,2415.589193
1512.0,400,2417.227394
1522.0,400,2418.689765
1762.0,400,2419.822061
1544.0,400,2420.973227
1520.0,400,2422.083799
5.0,17,2422.130827
1769.0,400,2424.75652
1574.0,400,2425.891879
-47.0,1,2425.895118
1473.0,400,2427.033538
1709.0,400,2428.154765
1611.0,400,2429.784284
1327.0,400,2432.782232
1606.0,400,2433.879921
1875.0,400,2434.995993
1116.0,400,2436.171505
1500.0,395,2437.293334
1673.0,400,2444.547551
1820.0,400,2445.670913
1420.0,400,2446.791677
1381.0,400,2447.91636
1543.0,400,2449.030584
1113.0,288,2451.286596
1668.0,400,2452.40507
1539.0,400,2453.527298
1743.0,400,2454.89889
349.0,102,2455.32959
1645.0,400,2457.067875
1556.0,400,2459.740871
1599.0,400,2460.851658
1501.0,400,2461.970568
1687.0,400,2463.116142
1681.0,400,2464.217979
92.0,37,2464.321009
1730.0,400,2466.98143
1737.0,400,2468.496824
1181.0,400,2470.131048
1681.0,400,2471.366257
1545.0,400,2472.485396
1278.0,400,2475.080981
31.0,31,2475.170994
1611.0,400,2476.311583
1704.0,400,2477.447557
1515.0,400,2478.564979
1204.0,400,2479.696712
721.0,209,2480.295287
-34.0,7,2480.313741
1485.0,400,2483.790293
1738.0,400,2484.927207
1493.0,400,2486.083703
1525.0,400,2487.240775
1717.0,400,2488.380418
1777.0,400,2490.99862
1354.0,400,2492.173353
1309.0,400,2493.32827
1651.0,400,2494.937112
1769.0,400,2496.689985
1171.0,400,2499.314869
1037.0,291,2500.149059
1630.0,400,2501.275712
1543.0,400,2502.40536
-45.0,2,2502.411326
292.0,111,2502.734466
1266.0,400,2503.852156
1541.0,400,2506.430057
1506.0,400,2508.00883
1685.0,400,2509.627688
1533.0,400,2510.813208
662.0,180,2511.33463
1570.0,400,2512.450914
1399.0,400,2515.020654
1612.0,400,2516.166063
1587.0,400,2517.308322
1516.0,400,2523.057748
1676.0,400,2524.18784
1600.0,400,2526.782937
1508.0,400,2527.913791
126.0,40,2528.022011
1415.0,400,2529.136154
1416.0,400,2530.246606
1714.0,400,2531.352609
-44.0,2,2531.358375
1635.0,400,2534.455926
1549.0,400,2535.999444
1463.0,400,2537.108481
1715.0,400,2538.230716
1562.0,400,2539.345916
1353.0,400,2541.92207
1669.0,400,2543.024485
279.0,143,2543.434144
2005.0,400,2544.544845
1403.0,400,2545.684175
1453.0,400,2547.305691
23.0,34,2547.436257
