#{"t_start": 1764790684.3326151, "env_id": "None"}
r,l,t
1707.0,400,1889.570964
1502.0,400,1892.887711
1670.0,400,1894.316092
1416.0,400,1895.473687
1747.0,400,1896.619578
1700.0,400,1897.771444
744.0,212,1898.397465
1787.0,400,1901.018301
1325.0,400,1902.22819
1185.0,400,1903.40528
1540.0,400,1905.065061
-47.0,1,1905.070153
1601.0,400,1906.907843
1449.0,400,1909.672787
589.0,237,1910.397672
1468.0,400,1911.65222
1916.0,400,1912.834903
1405.0,400,1914.010525
1760.0,400,1916.764709
1524.0,400,1918.444424
-47.0,1,1918.450828
1465.0,400,1920.187901
979.0,400,1921.37301
1327.0,400,1922.539387
1641.0,400,1923.675643
1506.0,400,1926.365138
-42.0,4,1926.377201
1591.0,400,1927.65141
-47.0,1,1927.655107
1036.0,312,1928.596664
1071.0,400,1929.762864
1319.0,356,1931.127826
1388.0,400,1934.415456
1356.0,400,1935.538964
1602.0,400,1936.675978
1365.0,400,1937.798775
1392.0,400,1938.944882
1615.0,400,1941.572925
1686.0,400,1942.707482
1592.0,400,1944.135509
1650.0,400,1945.791107
1701.0,400,1947.17445
1573.0,400,1949.856005
1623.0,400,1951.050066
1393.0,400,1955.982335
-23.0,11,1956.023797
1630.0,400,1957.629272
49.0,26,1957.745831
97.0,49,1957.96581
696.0,242,1958.982993
3.0,15,1959.074206
1503.0,400,1961.914746
1447.0,400,1963.077386
1312.0,400,1964.228518
1462.0,400,1965.371459
1508.0,400,1966.505566
1279.0,400,1967.647774
1155.0,363,1970.476859
409.0,135,1971.061139
1567.0,400,1972.749022
1159.0,400,1973.913068
1439.0,400,1975.04657
1428.0,400,1977.715725
1714.0,400,1978.914016
1709.0,400,1980.088956
-5.0,20,1980.149618
1451.0,400,1981.268984
1313.0,400,1982.440579
-20.0,13,1982.473352
1793.0,400,1985.962666
1754.0,400,1987.114031
-45.0,2,1987.119894
1888.0,400,1988.23786
1709.0,400,1989.376467
1599.0,400,1990.503935
564.0,215,1991.127841
1642.0,400,1993.787996
1455.0,400,1994.921176
1161.0,303,1995.779111
-45.0,2,1995.785172
1732.0,400,1997.436241
1661.0,400,1999.083927
50.0,33,1999.18023
1614.0,400,2001.788774
1594.0,400,2002.9061
1749.0,400,2004.032128
1479.0,400,2005.154945
1466.0,400,2006.275261
1453.0,400,2008.889878
1562.0,400,2010.59096
1612.0,400,2012.252696
1029.0,400,2013.399606
1404.0,400,2014.542805
153.0,55,2014.70086
273.0,89,2014.973875
1659.0,400,2017.581764
1652.0,400,2018.749734
1521.0,400,2019.898641
74.0,38,2020.005297
1618.0,400,2021.157738
1546.0,400,2022.348971
1757.0,400,2025.8032
1629.0,400,2026.977776
-47.0,1,2026.98095
1706.0,400,2028.097288
1525.0,400,2029.213929
1014.0,294,2030.059924
1534.0,400,2031.156289
70.0,33,2031.250057
1744.0,400,2038.569111
48.0,34,2038.665046
1607.0,400,2039.828629
1735.0,400,2040.992833
1462.0,400,2042.114056
1820.0,400,2043.275629
861.0,244,2045.444912
1287.0,400,2046.601653
832.0,226,2047.262729
1576.0,400,2048.443276
1605.0,400,2050.132809
1534.0,400,2051.694006
1536.0,400,2054.293401
1904.0,400,2055.430863
1648.0,400,2056.550097
1727.0,400,2057.694085
953.0,302,2058.554071
1635.0,400,2061.197484
1537.0,400,2062.798508
677.0,170,2063.478563
1579.0,400,2064.958101
1477.0,400,2066.091623
1593.0,400,2067.243793
261.0,81,2068.937837
102.0,46,2069.082315
1501.0,400,2070.202272
1689.0,400,2071.319396
1744.0,400,2072.494306
1494.0,400,2073.651157
35.0,22,2073.719101
1694.0,400,2076.996523
1648.0,400,2078.313832
1721.0,400,2079.432375
1450.0,400,2080.587973
1943.0,400,2081.72119
1320.0,400,2084.301372
1415.0,400,2085.47289
336.0,115,2085.80464
1720.0,400,2086.935195
1540.0,400,2088.312838
1465.0,398,2089.966399
-30.0,9,2090.009637
1169.0,400,2092.871649
1899.0,400,2094.009894
1606.0,400,2095.142074
1465.0,400,2096.258129
-43.0,4,2096.269177
491.0,136,2096.649274
1830.0,400,2097.777045
674.0,204,2098.365719
637.0,167,2100.316446
1318.0,400,2101.854426
312.0,98,2102.250389
1332.0,400,2103.912978
1345.0,400,2105.040983
1727.0,400,2106.163066
1060.0,262,2108.379639
1604.0,400,2109.501791
-37.0,4,2109.512839
1623.0,400,2110.631528
838.0,243,2111.324102
1566.0,400,2112.446023
1380.0,400,2118.175817
1563.0,400,2120.820484
1883.0,400,2121.946971
1611.0,400,2123.062309
1751.0,400,2124.178942
1620.0,400,2125.309164
1714.0,400,2128.404683
1536.0,400,2130.074158
705.0,227,2130.737296
1375.0,400,2131.858803
1241.0,400,2132.985
1459.0,400,2134.17189
-47.0,1,2134.175263
1502.0,400,2136.797646
1594.0,400,2137.926227
1701.0,400,2139.043489
-47.0,1,2139.04678
1580.0,400,2140.284849
1592.0,400,2141.952828
391.0,107,2144.092016
1545.0,400,2145.21009
1625.0,400,2146.330173
1660.0,400,2147.464974
1329.0,378,2148.514071
1376.0,385,2149.596946
1489.0,400,2152.16677
-4.0,14,2152.210425
1544.0,400,2153.475436
1653.0,400,2155.129429
1077.0,400,2156.622637
1785.0,400,2157.76611
1624.0,400,2160.379038
1362.0,400,2161.514735
32.0,19,2161.573917
-44.0,2,2161.579629
1385.0,400,2162.694579
1642.0,400,2163.888577
1570.0,400,2165.044502
1366.0,367,2168.130729
1606.0,400,2169.610708
1144.0,400,2170.728451
1738.0,400,2171.870496
1631.0,400,2173.005429
1458.0,400,2175.611721
1745.0,400,2176.732314
1308.0,400,2177.878901
1563.0,400,2179.028703
-44.0,2,2179.0344
1568.0,400,2180.625253
1582.0,400,2183.803288
1256.0,400,2184.933416
1666.0,400,2186.069743
1311.0,326,2187.036837
1626.0,400,2188.17458
574.0,234,2188.852312
1482.0,400,2191.475669
842.0,230,2192.14064
1449.0,400,2193.740189
1041.0,360,2195.287982
-47.0,1,2195.292952
1501.0,400,2200.345575
1219.0,319,2201.256166
1381.0,400,2203.939718
1567.0,400,2205.066445
607.0,178,2205.624531
1712.0,400,2207.325906
936.0,263,2208.470748
-43.0,3,2208.484554
931.0,281,2209.30907
1563.0,400,2211.943128
1757.0,400,2213.076203
1426.0,400,2214.207198
1429.0,386,2215.301291
-45.0,2,2215.311487
1416.0,400,2216.428087
1838.0,400,2219.250709
1604.0,400,2220.925516
1685.0,400,2222.366457
1637.0,400,2223.525407
-47.0,1,2223.529299
815.0,205,2224.140282
1734.0,400,2225.292037
-37.0,5,2225.306429
311.0,123,2227.172841
1445.0,400,2228.315223
1136.0,337,2229.279899
67.0,38,2229.393153
805.0,208,2229.962169
1640.0,400,2231.092044
1393.0,400,2232.517744
1514.0,400,2235.837969
-10.0,22,2235.9071
100.0,46,2236.052412
1859.0,400,2237.249338
1466.0,400,2238.386673
1836.0,400,2239.504074
1487.0,400,2240.63984
1908.0,400,2243.228875
1546.0,400,2244.348822
641.0,207,2245.031791
195.0,57,2245.2723
1693.0,400,2246.911103
884.0,283,2248.065264
623.0,204,2248.650261
1499.0,400,2251.256946
1428.0,400,2252.408621
1601.0,400,2253.542607
1071.0,400,2254.747243
1446.0,400,2255.88156
1414.0,400,2258.81731
1559.0,400,2260.557425
1547.0,400,2261.928358
94.0,40,2262.041079
338.0,85,2262.279273
538.0,167,2262.754
1075.0,290,2263.59866
1462.0,400,2264.717968
1478.0,400,2267.321494
1532.0,400,2268.448523
1773.0,400,2269.550922
1622.0,400,2270.664745
1587.0,400,2272.153022
1651.0,400,2275.390448
1398.0,400,2276.518318
1268.0,400,2281.298856
947.0,258,2282.048465
1712.0,400,2283.222521
52.0,31,2283.308376
-44.0,2,2283.314295
1548.0,400,2284.602064
1199.0,400,2288.045403
239.0,91,2288.287248
1323.0,400,2289.455294
1283.0,389,2290.572958
1587.0,400,2291.730747
1714.0,400,2294.323993
1322.0,359,2295.331459
1811.0,400,2296.44824
1434.0,400,2297.691294
1800.0,400,2299.322011
1539.0,400,2300.892957
1266.0,397,2303.513712
557.0,154,2303.949898
1061.0,400,2305.079443
249.0,75,2305.286612
1823.0,400,2306.418234
1385.0,400,2307.56139
1776.0,400,2310.165855
1814.0,400,2311.667264
1551.0,400,2313.320047
639.0,168,2313.942178
1259.0,400,2315.118399
1628.0,400,2316.254625
1417.0,397,2318.817723
1527.0,400,2319.960781
1924.0,400,2321.075512
112.0,37,2321.181643
465.0,129,2321.555789
1556.0,400,2322.703279
1559.0,400,2323.901418
1522.0,400,2327.248994
1643.0,400,2328.358031
1521.0,400,2329.487709
1024.0,302,2330.333157
618.0,156,2330.80653
1253.0,400,2331.91816
1114.0,387,2334.501398
1104.0,313,2335.387076
1565.0,400,2336.488207
1341.0,400,2338.039049
1587.0,400,2339.734056
776.0,224,2341.829527
1299.0,400,2343.036529
1674.0,400,2344.133072
1462.0,400,2345.281254
246.0,71,2345.497808
1000.0,317,2346.377915
-39.0,4,2346.388438
1409.0,400,2347.494502
-36.0,7,2347.514153
1653.0,400,2350.242395
975.0,362,2351.699449
1496.0,400,2353.194432
1654.0,400,2354.313457
1685.0,400,2355.453464
1294.0,400,2358.057781
1630.0,400,2362.840666
1739.0,400,2364.548727
218.0,74,2364.847255
1779.0,400,2366.353274
1637.0,400,2367.465053
1538.0,400,2370.000444
1418.0,400,2371.118214
1738.0,400,2372.229663
1511.0,400,2373.342738
1788.0,400,2374.454871
1600.0,400,2377.620895
1491.0,400,2379.211629
1651.0,400,2380.344895
1472.0,400,2381.471976
-47.0,1,2381.475309
101.0,49,2381.626278
-47.0,1,2381.630932
1481.0,400,2382.775389
1267.0,400,2385.374018
1271.0,400,2386.487626
1690.0,400,2387.601306
1670.0,400,2388.7069
1746.0,400,2390.245435
1279.0,400,2393.355011
1242.0,400,2394.480799
1612.0,400,2395.596099
518.0,142,2395.974694
44.0,25,2396.03843
1649.0,400,2397.180861
303.0,99,2397.459209
1472.0,400,2400.058879
1590.0,400,2401.177402
1687.0,400,2402.443153
1319.0,400,2404.126636
1664.0,400,2405.576769
1333.0,400,2408.246894
1438.0,400,2409.356988
1592.0,400,2410.497317
1471.0,400,2411.622837
282.0,94,2411.879305
1463.0,400,2412.985981
1769.0,400,2415.771699
1633.0,400,2417.401808
1645.0,400,2418.812585
1332.0,400,2419.944402
1425.0,400,2421.093155
1466.0,400,2423.670279
1510.0,400,2424.833172
589.0,173,2425.319536
1162.0,400,2426.444207
1524.0,400,2427.579726
1685.0,400,2428.935979
1464.0,400,2432.224039
1415.0,400,2433.341796
1732.0,400,2434.436044
1600.0,400,2435.557483
1355.0,400,2436.722207
364.0,113,2437.037715
1329.0,305,2443.912901
1692.0,400,2445.161986
1644.0,400,2446.284169
1824.0,400,2447.401893
1675.0,400,2448.532977
1934.0,400,2451.089678
1132.0,400,2452.216671
1719.0,400,2453.343553
1689.0,400,2454.608039
1411.0,400,2456.308938
91.0,43,2456.485971
1048.0,400,2459.400429
538.0,161,2459.838836
1283.0,400,2460.953305
1812.0,400,2462.088663
1708.0,400,2463.207271
1668.0,400,2464.316092
268.0,88,2464.583158
-35.0,8,2464.605416
111.0,40,2464.717059
1041.0,400,2467.418985
1453.0,400,2469.044721
1265.0,347,2470.482266
1755.0,400,2471.616565
1541.0,400,2472.722425
1448.0,400,2475.310984
212.0,92,2475.579823
1384.0,400,2476.731807
-45.0,2,2476.737843
1543.0,400,2477.862007
1182.0,387,2478.946763
1214.0,303,2479.8063
1546.0,400,2483.170696
1799.0,400,2484.420734
-30.0,8,2484.448997
1107.0,292,2485.277902
1727.0,400,2486.420405
1714.0,400,2487.566477
579.0,225,2488.220917
1675.0,400,2490.842787
475.0,134,2491.224654
1534.0,400,2492.404181
1445.0,400,2493.595851
1762.0,400,2495.238133
228.0,73,2495.554711
1894.0,400,2497.124727
69.0,32,2498.699946
1596.0,400,2499.850336
1850.0,400,2500.966173
1682.0,400,2502.111281
1555.0,400,2503.232983
-47.0,1,2503.236121
1438.0,400,2504.349502
1698.0,400,2507.10274
1757.0,400,2508.709305
1520.0,400,2510.197441
1551.0,400,2511.333596
1721.0,400,2512.449778
-45.0,2,2512.456462
1660.0,400,2515.026474
1244.0,400,2516.170434
-42.0,5,2516.190374
1641.0,400,2517.332339
267.0,136,2517.700941
1378.0,356,2523.336255
1571.0,400,2524.457695
1605.0,400,2527.066192
1550.0,400,2528.185482
1680.0,400,2529.288906
218.0,93,2529.549114
911.0,268,2530.297718
1414.0,400,2531.411006
919.0,254,2533.929615
21.0,20,2534.03119
1721.0,400,2535.664128
1513.0,400,2536.815846
1525.0,400,2537.924052
1822.0,400,2539.033049
741.0,356,2541.492416
1517.0,400,2542.600638
1570.0,400,2543.718372
1032.0,325,2544.631851
-45.0,2,2544.637182
1089.0,392,2545.753672
729.0,214,2546.653554
